matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Matchday 1,6z6ragdbo9dgv000j8wa84opg,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/c1wcescnsnfuyv06enhwaoqr6,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/6z6ragdbo9dgv000j8wa84opg,12/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 1,6zmw2u7fmcv03rh6mnyo48ftg,Juárez,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ecphe4bqgmin2tzsohf50egvd,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/6zmw2u7fmcv03rh6mnyo48ftg,12/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 1,7038kn0ca5feeltrdmu6mauc4,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Pumas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ayabrorjqa1bj7jk1fdqu1t57,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/7038kn0ca5feeltrdmu6mauc4,13/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 1,70jggkvtrv0a05v0a1wldfaxg,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/3390h9hdgoxzzofnrpyktanuz,Necaxa,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/b7hn6knkuxbpj1i8rmzapns7b,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/70jggkvtrv0a05v0a1wldfaxg,13/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 1,70zlf0zwj9dxjg0g6thwzckk4,Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/1aw67co8uut64yckd3wbhy9t2,Mazatlán,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/70zlf0zwj9dxjg0g6thwzckk4,13/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 1,71fqlkkmrnhtu055idx63t4b8,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/cynfvfb31rml7xrlsnejf8r6j,Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/71fqlkkmrnhtu055idx63t4b8,14/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 1,71xb90j80oyrc2xf6odt2juac,León,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo,San Luis,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/71xb90j80oyrc2xf6odt2juac,14/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 1,72desk8bhcl3i9fb39hu3vehg,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/e603sojy77s4u0ypqds2v2a1g,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/72desk8bhcl3i9fb39hu3vehg,18/09/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,cqdmh7zr9b4oamdbbduabd3is,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/cynfvfb31rml7xrlsnejf8r6j,León,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cqdmh7zr9b4oamdbbduabd3is,14/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,cqzd1cno8127ibfbeatcbf8yc,Puebla,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/4kw25nmgmacpbvo24ttr994k5,Mazatlán,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cqzd1cno8127ibfbeatcbf8yc,14/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,crmzi975i9elqxfm6nvuypyqc,Necaxa,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/b7hn6knkuxbpj1i8rmzapns7b,Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/crmzi975i9elqxfm6nvuypyqc,14/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,csqmhoi9lyrnqa2fa7u11maz8,Juárez,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ecphe4bqgmin2tzsohf50egvd,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/csqmhoi9lyrnqa2fa7u11maz8,14/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,cs6h295arjqirsnh3514o3xuc,Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/1aw67co8uut64yckd3wbhy9t2,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cs6h295arjqirsnh3514o3xuc,15/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,ctb8z4i9i9qrhc5de3nbnxtec,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/eu8c408f59yx7egaqossbv25e,San Luis,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/ctb8z4i9i9qrhc5de3nbnxtec,15/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,ctvaaskhq3f3up62r58t95bf8,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/ctvaaskhq3f3up62r58t95bf8,15/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,cuf83ruzqdhhysdji2tgy15w4,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Pumas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ayabrorjqa1bj7jk1fdqu1t57,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cuf83ruzqdhhysdji2tgy15w4,15/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,cv096oc2qe1fmyqbm3ykluqdw,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/3390h9hdgoxzzofnrpyktanuz,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cv096oc2qe1fmyqbm3ykluqdw,15/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 2,72qm0k4vsfpk9rrlq8nz2lzpw,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/eu8c408f59yx7egaqossbv25e,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/72qm0k4vsfpk9rrlq8nz2lzpw,17/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,733yieorciuu53ckcevyd65g4,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/3390h9hdgoxzzofnrpyktanuz,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/733yieorciuu53ckcevyd65g4,17/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,73h4viiehv0y99wy6n4bnimms,Necaxa,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/b7hn6knkuxbpj1i8rmzapns7b,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/73h4viiehv0y99wy6n4bnimms,19/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,73u5drpwaonx5b51rrwd2pwd0,San Luis,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u,Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/73u5drpwaonx5b51rrwd2pwd0,19/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,747cp46e6uhv8kpzzlt7uac5w,Mazatlán,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816,Puebla,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/4kw25nmgmacpbvo24ttr994k5,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/747cp46e6uhv8kpzzlt7uac5w,19/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,74kdgxc5147g5wtsuzf3hg45w,León,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/74kdgxc5147g5wtsuzf3hg45w,20/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,74xiie3ikda3hcvjucxrt79qs,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Juárez,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/74xiie3ikda3hcvjucxrt79qs,20/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,75apzydoytolbf6g392fk0aok,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/75apzydoytolbf6g392fk0aok,20/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 2,75nteq56ld0twf59x8la1en84,Pumas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ayabrorjqa1bj7jk1fdqu1t57,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/75nteq56ld0twf59x8la1en84,20/07/2025,2025-2026,Mexico_Liga_MX,results
Matchday 3,cvrz6fcnjb9n74l9arpha7f2s,Mazatlán,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816,Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cvrz6fcnjb9n74l9arpha7f2s,17/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,cwbjlnrmup1q5puvfpjvq06c4,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/e603sojy77s4u0ypqds2v2a1g,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cwbjlnrmup1q5puvfpjvq06c4,18/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,cwx5kkre23q02dhhc3t0f2hw4,Necaxa,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/b7hn6knkuxbpj1i8rmzapns7b,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cwx5kkre23q02dhhc3t0f2hw4,18/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,cxguyfwzky03pjawmblkhec5w,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/3390h9hdgoxzzofnrpyktanuz,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cxguyfwzky03pjawmblkhec5w,18/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,cy0ekrxypjfzv6bgf4ct34zys,Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/1aw67co8uut64yckd3wbhy9t2,Puebla,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/4kw25nmgmacpbvo24ttr994k5,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cy0ekrxypjfzv6bgf4ct34zys,18/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,cyjzkv7fhd9ej2pwxx1icy904,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/c1wcescnsnfuyv06enhwaoqr6,San Luis,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cyjzkv7fhd9ej2pwxx1icy904,18/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,cz3urgsybkslov0cm32mky13o,Pumas,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ayabrorjqa1bj7jk1fdqu1t57,León,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/cz3urgsybkslov0cm32mky13o,18/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,czo1oms8r5fkucuwgdi7b70no,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Juárez,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/czo1oms8r5fkucuwgdi7b70no,19/01/2026,2025-2026,Mexico_Liga_MX,results
Matchday 3,d0ahxcuudcarpu55z956tbf2s,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/cynfvfb31rml7xrlsnejf8r6j,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/match/view/d0ahxcuudcarpu55z956tbf2s,19/01/2026,2025-2026,Mexico_Liga_MX,results
