dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,United States Under 17,United_States_Under_17,Concacaf U17,Defender,USA,1gx7z7t8b82otkufmge8rm6ms,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/1gx7z7t8b82otkufmge8rm6ms
20,,United States Under 17,United_States_Under_17,Concacaf U17,Midfielder,USA,1k1vw0upmpekjnh6mmfhqz8yc,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/1k1vw0upmpekjnh6mmfhqz8yc
,,United States Under 17,United_States_Under_17,Concacaf U17,Midfielder,USA,20wmdzih6b1t0ekt1v2qd4b2s,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/20wmdzih6b1t0ekt1v2qd4b2s
,,United States Under 17,United_States_Under_17,Concacaf U17,,Costa Rica,2m20lxx74h3ca1x6qafp3f85,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/2m20lxx74h3ca1x6qafp3f85
17,,United States Under 17,United_States_Under_17,Concacaf U17,Attacker,USA,3514h23j8mh5m37hsg90245ck,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/3514h23j8mh5m37hsg90245ck
,,United States Under 17,United_States_Under_17,Concacaf U17,Midfielder,USA,3ymnmpag2187ks59tekpnsutw,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/3ymnmpag2187ks59tekpnsutw
13,,United States Under 17,United_States_Under_17,Concacaf U17,Midfielder,USA,4m010dpxldl44ll34fozy9fro,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/4m010dpxldl44ll34fozy9fro
19,,United States Under 17,United_States_Under_17,Concacaf U17,Midfielder,USA,65g50zt5gbo1lnrbc7uvwsbo4,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/65g50zt5gbo1lnrbc7uvwsbo4
1,,United States Under 17,United_States_Under_17,Concacaf U17,Goalkeeper,USA,78geqjj0pzo2gp7p8xg3q39w,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/78geqjj0pzo2gp7p8xg3q39w
15,,United States Under 17,United_States_Under_17,Concacaf U17,Midfielder,USA,8dcbkmm7ktscumo0c6qcpy1p0,x1zdh3b7nwu0ql0uc5tgic9e,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/x1zdh3b7nwu0ql0uc5tgic9e/player/view/8dcbkmm7ktscumo0c6qcpy1p0
