liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Assists (Intentional),Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Substitute On,Yellow Cards,Attempts from Set Pieces,Clearances Off the Line,GK Successful Distribution,Goal Kicks,Successful Launches,Total Big Chances Saved,Penalties Conceded,Second Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Right Foot Goals,Home Goals,Away Goals,Unsuccessful lay-offs,Last Player Tackle,Catches,Crosses not Claimed,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Hit Woodwork,Total Big Chances Scored,Left Foot Goals,Direct Setpiece Goals,Set Pieces Goals,Headed Goals,Penalty Goals Conceded,Straight Red Cards,Total Red Cards,Own Goal Scored,Other Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Saves made - caught,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Penalties Off Target
USA_MLS,2026,Los Angeles FC,82sayfife5cfdk9isox5gg8ut,R. Hollingshead,Defender,24,18.0,10.0,8.0,10.0,,60.0,1.0,1.0,48.0,2.0,,4.0,50.0,24.0,26.0,102.0,74.0,4.0,10.0,,8.0,6.0,2.0,32.0,14.0,18.0,,5.0,7.0,63.0,,253.0,1.0,29.0,2.0,,24.0,57.0,7.0,2.0,2.0,5.0,,,2.0,2.0,3.0,1.0,4.0,210.0,122.0,91.0,207.0,4.0,5.0,1.0,2.0,32.0,506.0,4.0,1.0,2.0,11.0,7.0,6.0,57.0,254.0,4.0,211.0,9.0,18.0,43.0,360.0,,1.0,1.0,2.0,3.0,9.0,35.0,9.0,34.0,0.0,5.0,1.0,,,,,,,,,1.0,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,ombvyo6p3p5khkn91vubvpat,H. Lloris,Goalkeeper,1,2.0,,2.0,12.0,,,,,23.0,8.0,,,3.0,,3.0,,168.0,,12.0,,12.0,10.0,2.0,1.0,,1.0,,,1.0,31.0,,143.0,,9.0,1.0,,79.0,52.0,1.0,,,12.0,,,,,,,49.0,87.0,26.0,124.0,101.0,,,,,,1080.0,,,,6.0,,1.0,104.0,251.0,,150.0,,,101.0,350.0,,,,,54.0,98.0,75.0,26.0,3.0,0.0,,,,,91.0,68.0,12.0,4.0,,,,,,,,,,,,9.0,,1.0,20.0,2.0,,4.0,33.0,16.0,16.0,7.0,,,,,,,,,,,,,,,1.0,,,,
USA_MLS,2026,Los Angeles FC,cgq6c4c89nrl1nfucnb6x785,A. Long,Defender,33,6.0,3.0,3.0,3.0,,8.0,,1.0,27.0,,,,14.0,5.0,9.0,6.0,45.0,2.0,3.0,,2.0,2.0,,8.0,2.0,6.0,,1.0,,45.0,,119.0,,16.0,1.0,1.0,7.0,24.0,,,1.0,3.0,2.0,,,,,,3.0,114.0,54.0,63.0,114.0,1.0,5.0,,,1.0,180.0,,,,9.0,3.0,,5.0,122.0,1.0,117.0,6.0,2.0,5.0,144.0,,,,,1.0,3.0,3.0,2.0,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,39gpds71l6v25ba420on2k26s,D. Martínez,Forward,30,5.0,3.0,2.0,13.0,,58.0,8.0,,137.0,,14.0,13.0,99.0,50.0,49.0,227.0,59.0,9.0,13.0,,11.0,7.0,4.0,94.0,47.0,47.0,,2.0,14.0,103.0,1.0,252.0,2.0,74.0,18.0,6.0,35.0,35.0,14.0,5.0,10.0,9.0,8.0,3.0,5.0,2.0,16.0,4.0,17.0,199.0,152.0,55.0,185.0,3.0,15.0,1.0,1.0,2.0,734.0,23.0,1.0,1.0,,14.0,13.0,121.0,255.0,15.0,202.0,18.0,28.0,53.0,418.0,9.0,20.0,10.0,12.0,1.0,8.0,66.0,7.0,45.0,3.0,4.0,2.0,1.0,,,,,,,1.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,ezo3ey3shqrey2d8m49h1946i,K. Nielsen,Defender,45,6.0,3.0,3.0,3.0,,12.0,,1.0,21.0,,,,13.0,7.0,6.0,3.0,40.0,2.0,3.0,,3.0,3.0,,7.0,4.0,3.0,,2.0,1.0,53.0,,127.0,,6.0,1.0,,10.0,23.0,1.0,,,2.0,2.0,,,,,,7.0,115.0,30.0,86.0,109.0,,2.0,,,5.0,146.0,,,,10.0,3.0,1.0,12.0,128.0,,116.0,2.0,1.0,12.0,151.0,,,,,1.0,7.0,7.0,5.0,5.0,0.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,36e17qrefearxp7lxb1eibwbu,N. Ordaz,Forward,27,6.0,3.0,3.0,9.0,,45.0,1.0,,27.0,2.0,,,27.0,17.0,10.0,72.0,9.0,1.0,9.0,,7.0,5.0,2.0,21.0,14.0,7.0,2.0,3.0,4.0,21.0,1.0,83.0,,11.0,6.0,3.0,10.0,15.0,4.0,4.0,3.0,6.0,3.0,,,,2.0,8.0,2.0,69.0,45.0,31.0,74.0,,1.0,,,1.0,500.0,7.0,2.0,1.0,2.0,8.0,4.0,36.0,90.0,7.0,76.0,1.0,21.0,14.0,143.0,,1.0,1.0,4.0,,,11.0,4.0,14.0,0.0,3.0,,,,,,,,,,2.0,2.0,2.0,,1.0,2.0,0.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,bhs4ewg9udrhs2cqw4617hivp,Sergi Palencia,Defender,14,8.0,6.0,2.0,9.0,,56.0,1.0,,65.0,3.0,1.0,4.0,47.0,26.0,21.0,118.0,95.0,9.0,9.0,,6.0,4.0,2.0,39.0,20.0,19.0,,6.0,4.0,129.0,1.0,285.0,,40.0,13.0,3.0,22.0,16.0,4.0,1.0,1.0,8.0,5.0,,1.0,1.0,4.0,1.0,7.0,235.0,138.0,109.0,239.0,3.0,7.0,3.0,2.0,44.0,626.0,3.0,,,12.0,14.0,5.0,80.0,296.0,2.0,246.0,10.0,10.0,50.0,424.0,,18.0,18.0,2.0,8.0,14.0,46.0,22.0,36.0,0.0,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,Defender,5,27.0,9.0,18.0,12.0,,17.0,3.0,10.0,70.0,6.0,,2.0,69.0,19.0,50.0,48.0,219.0,4.0,12.0,,12.0,8.0,4.0,42.0,10.0,32.0,,13.0,3.0,265.0,,611.0,,25.0,10.0,5.0,39.0,141.0,3.0,4.0,1.0,10.0,1.0,,,,2.0,1.0,31.0,539.0,227.0,342.0,538.0,9.0,12.0,,1.0,3.0,978.0,,,1.0,61.0,8.0,9.0,81.0,642.0,5.0,569.0,21.0,10.0,73.0,799.0,,,,,17.0,39.0,52.0,21.0,34.0,0.0,2.0,3.0,,,11.0,11.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2026,Los Angeles FC,bialn02i06gihzao8dsjvmc8a,R. Raposo,Midfielder,21,6.0,3.0,3.0,7.0,,61.0,4.0,2.0,45.0,,1.0,5.0,31.0,12.0,19.0,91.0,33.0,3.0,7.0,,6.0,6.0,,25.0,9.0,16.0,1.0,5.0,6.0,68.0,,166.0,1.0,17.0,4.0,,11.0,5.0,6.0,3.0,,3.0,3.0,,4.0,3.0,2.0,,6.0,146.0,90.0,61.0,141.0,3.0,3.0,,2.0,14.0,323.0,2.0,1.0,2.0,5.0,7.0,8.0,46.0,167.0,3.0,147.0,6.0,11.0,20.0,256.0,1.0,14.0,13.0,1.0,2.0,7.0,26.0,8.0,13.0,0.0,4.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,8b81chchn3min9a8uk8wkipcl,E. Segura,Defender,4,29.0,11.0,18.0,12.0,,82.0,,6.0,85.0,7.0,,4.0,76.0,36.0,40.0,133.0,241.0,6.0,12.0,,14.0,10.0,4.0,47.0,25.0,22.0,,15.0,6.0,65.0,2.0,649.0,,45.0,19.0,12.0,37.0,282.0,6.0,,1.0,12.0,3.0,,,,,,14.0,585.0,295.0,309.0,590.0,4.0,16.0,1.0,4.0,64.0,1029.0,8.0,1.0,,43.0,11.0,2.0,92.0,670.0,1.0,604.0,20.0,10.0,66.0,883.0,,3.0,3.0,4.0,11.0,21.0,38.0,31.0,45.0,0.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,aoc7sahlaysl1n9d4nfawfy3u,J. Shaffelburg,Forward,18,4.0,3.0,1.0,6.0,2.0,28.0,1.0,,24.0,,1.0,8.0,27.0,18.0,9.0,99.0,12.0,,6.0,2.0,6.0,4.0,2.0,23.0,15.0,8.0,,,6.0,3.0,,73.0,4.0,17.0,6.0,1.0,5.0,30.0,8.0,3.0,1.0,2.0,2.0,1.0,7.0,6.0,2.0,3.0,,57.0,52.0,12.0,57.0,,2.0,1.0,1.0,4.0,223.0,7.0,5.0,,,2.0,4.0,49.0,73.0,4.0,57.0,2.0,16.0,16.0,143.0,,15.0,15.0,6.0,,1.0,28.0,3.0,15.0,0.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,40jupzfrrdbgrppke0ptlhgd0,A. Smoliakov,Defender,29,6.0,5.0,1.0,4.0,,21.0,1.0,1.0,9.0,,,,24.0,14.0,10.0,34.0,33.0,1.0,4.0,,1.0,1.0,,18.0,9.0,9.0,,3.0,1.0,2.0,,87.0,,7.0,4.0,2.0,11.0,32.0,1.0,1.0,,2.0,2.0,,2.0,2.0,3.0,1.0,,73.0,30.0,46.0,74.0,,2.0,,1.0,19.0,174.0,2.0,,,3.0,4.0,4.0,21.0,88.0,1.0,74.0,2.0,1.0,14.0,143.0,,2.0,2.0,2.0,3.0,6.0,9.0,7.0,8.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,Forward,7,6.0,4.0,2.0,12.0,6.0,101.0,19.0,1.0,121.0,3.0,23.0,12.0,82.0,42.0,40.0,324.0,86.0,1.0,12.0,8.0,14.0,10.0,4.0,76.0,38.0,38.0,1.0,2.0,20.0,63.0,5.0,292.0,1.0,60.0,11.0,3.0,24.0,71.0,28.0,5.0,8.0,11.0,4.0,4.0,7.0,,17.0,10.0,4.0,258.0,240.0,53.0,282.0,3.0,2.0,3.0,1.0,3.0,955.0,34.0,8.0,4.0,2.0,5.0,16.0,111.0,321.0,13.0,286.0,5.0,59.0,35.0,503.0,10.0,18.0,1.0,18.0,,,50.0,3.0,35.0,0.0,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,9kjmp5eg60q8bt1na23vs67ai,N. Tafari,Defender,91,38.0,21.0,17.0,14.0,1.0,18.0,2.0,13.0,131.0,7.0,,,69.0,32.0,37.0,21.0,214.0,3.0,14.0,1.0,17.0,13.0,4.0,31.0,11.0,20.0,,9.0,2.0,235.0,2.0,759.0,1.0,45.0,5.0,3.0,59.0,308.0,3.0,5.0,,13.0,,,,,4.0,,41.0,701.0,251.0,463.0,673.0,7.0,5.0,2.0,,2.0,1215.0,2.0,1.0,1.0,62.0,7.0,4.0,67.0,775.0,5.0,714.0,12.0,8.0,61.0,918.0,,,,2.0,11.0,34.0,40.0,21.0,27.0,0.0,1.0,2.0,,1.0,4.0,5.0,4.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,m4w1lmkfi8siwrxs9ny5ihhw,J. Terry,Midfielder,22,,,,5.0,,25.0,,,17.0,,,,13.0,9.0,4.0,33.0,24.0,1.0,5.0,,3.0,3.0,,13.0,9.0,4.0,,2.0,1.0,17.0,,94.0,,6.0,6.0,5.0,8.0,32.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,85.0,48.0,41.0,87.0,1.0,1.0,,,1.0,147.0,6.0,,,2.0,2.0,1.0,16.0,98.0,2.0,89.0,2.0,,9.0,123.0,,,,3.0,,2.0,6.0,3.0,7.0,0.0,3.0,,,,,,,,,,1.0,1.0,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Los Angeles FC,62qm90k4d9lsuf4l176moad49,T. Tillman,Midfielder,11,3.0,1.0,2.0,13.0,2.0,86.0,4.0,2.0,116.0,1.0,,4.0,114.0,51.0,63.0,189.0,127.0,8.0,13.0,2.0,9.0,7.0,2.0,111.0,50.0,61.0,,5.0,11.0,99.0,3.0,382.0,,49.0,15.0,8.0,41.0,90.0,13.0,2.0,1.0,9.0,8.0,,2.0,2.0,10.0,10.0,13.0,323.0,222.0,122.0,329.0,7.0,12.0,2.0,,5.0,835.0,30.0,3.0,,2.0,11.0,32.0,121.0,402.0,3.0,342.0,19.0,15.0,60.0,578.0,,4.0,4.0,15.0,3.0,7.0,56.0,8.0,53.0,0.0,4.0,3.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
