dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
7,Son Heung-Min,Los Angeles FC,Los_Angeles_FC,MLS,Attacker,Korea Republic,12ekwo6gbza410blv4b4r7ydx,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/12ekwo6gbza410blv4b4r7ydx
77,,Los Angeles FC,Los_Angeles_FC,MLS,Attacker,Indonesia,18b4rpeia26xq688ieqaw2z2s,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/18b4rpeia26xq688ieqaw2z2s
27,,Los Angeles FC,Los_Angeles_FC,MLS,Attacker,El Salvador,36e17qrefearxp7lxb1eibwbu,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/36e17qrefearxp7lxb1eibwbu
30,,Los Angeles FC,Los_Angeles_FC,MLS,Attacker,Venezuela,39gpds71l6v25ba420on2k26s,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/39gpds71l6v25ba420on2k26s
29,,Los Angeles FC,Los_Angeles_FC,MLS,Defender,Ukraine,40jupzfrrdbgrppke0ptlhgd0,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/40jupzfrrdbgrppke0ptlhgd0
,,Los Angeles FC,Los_Angeles_FC,MLS,,USA,4b0f4mz0yi44sl3fhscfvfi6t,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/4b0f4mz0yi44sl3fhscfvfi6t
11,,Los Angeles FC,Los_Angeles_FC,MLS,Midfielder,USA,62qm90k4d9lsuf4l176moad49,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/62qm90k4d9lsuf4l176moad49
17,,Los Angeles FC,Los_Angeles_FC,MLS,Attacker,USA,6a6mbb6e462y31yyfprw3br3d,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/6a6mbb6e462y31yyfprw3br3d
70,,Los Angeles FC,Los_Angeles_FC,MLS,Midfielder,Guatemala,6mm2h3x9hmyea3bu2wt80uo7o,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/6mm2h3x9hmyea3bu2wt80uo7o
31,,Los Angeles FC,Los_Angeles_FC,MLS,Goalkeeper,USA,7g3h4v00wfqyrkd11oe3x012i,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/7g3h4v00wfqyrkd11oe3x012i
24,,Los Angeles FC,Los_Angeles_FC,MLS,Defender,USA,82sayfife5cfdk9isox5gg8ut,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/82sayfife5cfdk9isox5gg8ut
12,,Los Angeles FC,Los_Angeles_FC,MLS,Goalkeeper,Canada,84gabnykc01v70413vehqyvah,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/84gabnykc01v70413vehqyvah
5,,Los Angeles FC,Los_Angeles_FC,MLS,Defender,Scotland,87dk4hxfl302jn9iu3vr9pckp,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/87dk4hxfl302jn9iu3vr9pckp
4,,Los Angeles FC,Los_Angeles_FC,MLS,Defender,Colombia,8b81chchn3min9a8uk8wkipcl,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/8b81chchn3min9a8uk8wkipcl
,,Los Angeles FC,Los_Angeles_FC,MLS,,Canada,8sgxhufr6nnfqypaatig0imz9,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/8sgxhufr6nnfqypaatig0imz9
99,,Los Angeles FC,Los_Angeles_FC,MLS,Attacker,Gabon,9bsl9l00l69qc7odmqzez5xp1,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/9bsl9l00l69qc7odmqzez5xp1
91,,Los Angeles FC,Los_Angeles_FC,MLS,Defender,USA,9kjmp5eg60q8bt1na23vs67ai,c6e7kqqrkt389ysrth6yy6puy,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/c6e7kqqrkt389ysrth6yy6puy/player/view/9kjmp5eg60q8bt1na23vs67ai
