liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,1y75t2wnhnyytypvaafhc9uxh,N. Ferguson,Midfielder,0,4.0,21.0,3.0,2.0,13.0,77.0,,9.0,66.0,5.0,1.0,,4.0,1.0,75.0,,4.0,2.0,3.0,68.0,229.0,30.0,98.0,15.0,4.0,1.0,,,,38.0,3.0,,,19.0,,13.0,4.0,,66.0,,,12.0,3.0,3.0,2.0,,1.0,,19.0,1.0,2.0,,1.0,4.0,,9.0,,7.0,2.0,2.0,2.0,6.0,9.0,,,,18.0,1.0,,6.0,1.0,1.0,3.0,1.0,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,831zq6zluqjf84tf7ec10xjpw,E. George,Forward,0,,1.0,,1.0,10.0,8.0,,5.0,3.0,4.0,,,2.0,,8.0,,,,,3.0,69.0,2.0,18.0,10.0,2.0,0.0,,,,1.0,,,,1.0,,,2.0,,3.0,,,7.0,2.0,2.0,1.0,,,,3.0,,1.0,,,2.0,,5.0,3.0,3.0,2.0,1.0,2.0,5.0,5.0,,2.0,,3.0,,,1.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,79knhnp7bvpjomzz14k715wtm,O. Glasgow,Forward,0,4.0,27.0,2.0,,73.0,113.0,,19.0,92.0,33.0,9.0,,4.0,1.0,110.0,,4.0,5.0,2.0,94.0,360.0,65.0,230.0,43.0,4.0,0.0,,,,36.0,,,,18.0,,24.0,6.0,,89.0,,,40.0,21.0,5.0,4.0,,2.0,,32.0,3.0,2.0,,3.0,5.0,,19.0,24.0,16.0,19.0,,3.0,17.0,35.0,2.0,9.0,1.0,36.0,,5.0,12.0,12.0,3.0,3.0,5.0,,9.0,8.0,20.0,7.0,7.0,13.0,8.0,2.0,,,4.0,,2.0,,3.0,13.0,,,,,1.0,1.0,10.0,,1.0,0.0,1.0,2.0,5.0,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,8c281t1kt0abmpzuwo7olezmx,L. Gordon,Defender,13,2.0,22.0,3.0,,22.0,68.0,,10.0,56.0,7.0,11.0,,2.0,1.0,66.0,1.0,2.0,4.0,1.0,58.0,175.0,28.0,109.0,22.0,2.0,1.0,,,,30.0,3.0,,,32.0,,11.0,7.0,,54.0,,,16.0,7.0,2.0,2.0,,1.0,,1.0,2.0,1.0,1.0,3.0,4.0,,9.0,3.0,8.0,6.0,1.0,1.0,9.0,14.0,,,,13.0,1.0,,2.0,1.0,1.0,1.0,2.0,,4.0,3.0,4.0,,,4.0,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,5ro3x402c55wo72pzmr6btf4l,R. Greenidge,Defender,0,1.0,49.0,1.0,,20.0,78.0,1.0,17.0,60.0,8.0,9.0,,2.0,4.0,77.0,1.0,1.0,2.0,8.0,61.0,178.0,20.0,118.0,10.0,2.0,0.0,,,,41.0,16.0,,,20.0,,5.0,9.0,,59.0,,,22.0,13.0,9.0,2.0,,6.0,,6.0,4.0,1.0,1.0,5.0,5.0,,9.0,,6.0,7.0,1.0,3.0,9.0,13.0,,,,3.0,1.0,,3.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,a6yo6ldtnx2bx54bwavviw8ru,R. Hackett,Midfielder,0,1.0,1.0,,1.0,1.0,3.0,,,3.0,,,,1.0,,3.0,,1.0,,,3.0,5.0,2.0,6.0,100.0,1.0,0.0,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,4dkg8a51jxfoyilnotq7fjmz8,J. Jones,Defender,0,4.0,65.0,1.0,,27.0,194.0,7.0,24.0,161.0,15.0,3.0,,4.0,7.0,185.0,4.0,4.0,12.0,12.0,170.0,360.0,28.0,224.0,22.0,4.0,0.0,6.0,,,142.0,9.0,6.0,,40.0,,3.0,9.0,,158.0,,,25.0,15.0,17.0,4.0,,12.0,,81.0,2.0,2.0,,2.0,5.0,,10.0,9.0,5.0,3.0,,5.0,12.0,8.0,1.0,3.0,1.0,8.0,,,,6.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,8bf1kbw6l2xpsnbczcovpdbvu,C. Kellman,Defender,0,3.0,36.0,1.0,,30.0,115.0,1.0,17.0,89.0,11.0,1.0,,3.0,3.0,106.0,2.0,3.0,5.0,4.0,98.0,270.0,26.0,149.0,21.0,3.0,0.0,2.0,,,72.0,1.0,2.0,,21.0,,12.0,7.0,,93.0,,,21.0,12.0,3.0,3.0,,2.0,,39.0,4.0,1.0,5.0,9.0,4.0,1.0,9.0,2.0,8.0,10.0,,1.0,13.0,18.0,3.0,1.0,1.0,19.0,1.0,,4.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,4rgtxhmi93hp5fjri867fhj4k,L. Lovell,Defender,0,3.0,43.0,,,20.0,91.0,1.0,15.0,73.0,9.0,11.0,,2.0,3.0,87.0,,3.0,6.0,4.0,76.0,180.0,44.0,119.0,299.0,2.0,0.0,,,,32.0,1.0,,,,,13.0,6.0,,70.0,,,8.0,5.0,3.0,2.0,,1.0,,44.0,2.0,,,2.0,,,3.0,1.0,1.0,4.0,,2.0,11.0,5.0,,,,4.0,,,6.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,2337jf72t0719udof5wj43p7u,C. Macey,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,85a6h06m1i4trnefhp3cxm1ka,N. McArthur,Forward,0,,,1.0,1.0,1.0,2.0,,,2.0,,,,1.0,,2.0,,,,,2.0,2.0,1.0,5.0,10.0,1.0,0.0,,,,1.0,,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,c1iumbmytn1g4t2e334nhg3x1,K. McKenzie-Lyle,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,9jdtg77v9a4mgc7qiiza0ao6h,D. Moore,Forward,0,,2.0,1.0,1.0,5.0,18.0,,1.0,17.0,3.0,,,2.0,,18.0,,,1.0,,17.0,93.0,16.0,32.0,59.0,2.0,0.0,,,,2.0,,,,6.0,,2.0,,,16.0,,,5.0,5.0,1.0,1.0,,1.0,,3.0,,,,,,,,4.0,,4.0,1.0,,1.0,4.0,2.0,,,7.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,,1.0,2.0,4.0,,,,,,,,,2.0,,,,2.0,2.0,2.0,,,2.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,eceqxchqdq7geqpdslgsz654a,N. Moriah-Welsh,Midfielder,0,3.0,47.0,4.0,,45.0,130.0,,23.0,99.0,28.0,3.0,,4.0,1.0,120.0,,3.0,12.0,7.0,107.0,355.0,71.0,193.0,21.0,4.0,0.0,,,,37.0,1.0,,,41.0,,18.0,3.0,,95.0,,,39.0,20.0,2.0,4.0,,2.0,,23.0,3.0,5.0,1.0,4.0,6.0,,19.0,8.0,19.0,18.0,1.0,,16.0,37.0,2.0,2.0,1.0,19.0,1.0,1.0,8.0,4.0,2.0,6.0,3.0,,7.0,8.0,8.0,,1.0,7.0,6.0,,1.0,,1.0,,,,1.0,8.0,,,,,,,2.0,,,,1.0,,,3.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,aqajb3s183fghhphdwe1bocus,J. Naraine,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,5gc8mg3c7ct95ifkm5bc6zt91,C. Nelson,Defender,0,1.0,11.0,1.0,,10.0,23.0,,8.0,12.0,6.0,5.0,,1.0,4.0,18.0,,1.0,2.0,6.0,15.0,90.0,3.0,39.0,10.0,1.0,0.0,,,,12.0,5.0,,,10.0,,1.0,2.0,,13.0,,,5.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,3.0,,2.0,1.0,,1.0,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,ccblr4ydo8qq7r2oluv7f4sus,D. Niles,Midfielder,0,,1.0,,1.0,2.0,5.0,,1.0,4.0,1.0,,,1.0,,5.0,,,,,4.0,16.0,1.0,10.0,10.0,1.0,0.0,,,,3.0,,,,,,,,,4.0,,,4.0,3.0,,,,,,1.0,,1.0,2.0,2.0,1.0,,1.0,,1.0,3.0,,,1.0,4.0,1.0,,,3.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,26kk6ro1lf7hon9brwlvq35sk,K. Paul,Defender,0,,1.0,,1.0,1.0,2.0,,,2.0,1.0,,,1.0,,2.0,,,,,2.0,2.0,,4.0,10.0,1.0,0.0,,,,2.0,,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,6z4j1jp5hfwglu4bra96dasyc,K. Reid,Midfielder,0,,,,1.0,5.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,10.0,,9.0,10.0,1.0,0.0,,,,,,,,,,1.0,,,,,,3.0,2.0,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,2.0,,,1.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,7yov8vas2fcvubt63l97mloq2,R. Ritch,Midfielder,0,1.0,9.0,,,13.0,18.0,,7.0,9.0,2.0,8.0,,1.0,3.0,16.0,1.0,1.0,1.0,3.0,11.0,80.0,4.0,45.0,10.0,1.0,0.0,,,,7.0,2.0,,,,,3.0,5.0,,10.0,,,10.0,2.0,6.0,1.0,,,,6.0,1.0,1.0,,1.0,1.0,,8.0,,2.0,2.0,1.0,6.0,4.0,4.0,,,,3.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,6qp7j3yg8y4mi6awsjk79hwph,Q. Roberts,Goalkeeper,18,3.0,39.0,,,22.0,67.0,6.0,21.0,39.0,13.0,,,2.0,13.0,54.0,,3.0,13.0,17.0,46.0,180.0,4.0,87.0,23.0,2.0,0.0,8.0,1.0,,42.0,1.0,14.0,,11.0,4.0,20.0,8.0,,33.0,4.0,,2.0,1.0,,2.0,5.0,,1.0,17.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,1jhhlsw6w3lzl9s63abp03bsa,M. Scarlett,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,94hf4wpm0dswcv26epbzvqkno,S. Scott,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Guyana,4g6wxqpu1qjjxwp8yyxmrh1qs,B. Solomon,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
