liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Miami FC,ac5zpx8c09rtmidm654e67xsl,J. McGuire,Goalkeeper,1,4.0,8.0,161.0,17.0,95.0,61.0,,,150.0,1.0,,185.0,,9.0,1080.0,53.0,,,,,,41.0,280.0,,,5.0,,1.0,4.0,14.0,,98.0,112.0,,12.0,4.0,,3.0,,177.0,92.0,1.0,,,392.0,10.0,1.0,,34.0,119.0,3.0,4.0,,66.0,,1.0,95.0,,12.0,,,50.0,111.0,,24.0,,,8.0,,,10.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,5.0,30.0,17.0,1.0,27.0,7.0,13.0,,,,5.0,,,,,,,4.0,,1.0,,,,,,,,1.0,,,,,,,
USA_USL_Championship,2022,Miami FC,by0ug4fs0yocti5ygf49xsc15,K. Murphy,Forward,9,40.0,13.0,57.0,,96.0,87.0,1.0,16.0,248.0,31.0,47.0,165.0,1.0,243.0,2212.0,68.0,2.0,4.0,,88.0,8.0,2.0,261.0,3.0,15.0,118.0,27.0,12.0,125.0,28.0,14.0,199.0,,,34.0,34.0,11.0,21.0,3.0,63.0,9.0,84.0,,,534.0,21.0,169.0,51.0,13.0,162.0,87.0,7.0,79.0,3.0,4.0,12.0,41.0,,34.0,2.0,24.0,51.0,154.0,85.0,111.0,17.0,,74.0,3.0,4.0,10.0,26.0,4.0,6.0,4.0,2.0,,9.0,1.0,10.0,10.0,16.0,7.0,8.0,1.0,1.0,,7.0,,,,,,,,,1.0,,4.0,,,,3.0,5.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,
USA_USL_Championship,2022,Miami FC,arxprecroj7kqwx1tmkhhfsdm,B. Ofeimu,Defender,22,25.0,59.0,453.0,3.0,95.0,57.0,13.0,8.0,669.0,3.0,13.0,588.0,4.0,90.0,1313.0,186.0,18.0,,,6.0,7.0,24.0,683.0,,1.0,45.0,2.0,1.0,45.0,12.0,,108.0,,2.0,17.0,23.0,,4.0,13.0,238.0,61.0,22.0,8.0,,841.0,9.0,42.0,2.0,38.0,538.0,34.0,3.0,32.0,50.0,1.0,5.0,44.0,,17.0,10.0,,227.0,576.0,20.0,135.0,5.0,,48.0,,,10.0,15.0,0.0,0.0,0.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Miami FC,5w0qy4ukzth1hdfk0pm85i39w,J. Palacios,Midfielder,18,23.0,29.0,211.0,4.0,124.0,101.0,17.0,16.0,448.0,4.0,14.0,333.0,25.0,93.0,844.0,44.0,21.0,6.0,,10.0,9.0,22.0,457.0,1.0,,56.0,8.0,4.0,37.0,9.0,2.0,156.0,,12.0,17.0,35.0,,10.0,4.0,206.0,64.0,21.0,10.0,,634.0,7.0,35.0,9.0,29.0,304.0,60.0,2.0,42.0,29.0,3.0,4.0,65.0,,17.0,11.0,1.0,165.0,325.0,14.0,123.0,7.0,,58.0,1.0,6.0,10.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,,2.0,,10.0,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Miami FC,2h2kkwsyz251f40we4jq97kk5,R. Parkes,Forward,27,45.0,12.0,34.0,,122.0,105.0,,5.0,296.0,40.0,22.0,178.0,,205.0,1199.0,85.0,9.0,2.0,,64.0,2.0,1.0,300.0,2.0,9.0,118.0,16.0,12.0,87.0,8.0,5.0,206.0,,,26.0,50.0,17.0,29.0,1.0,96.0,4.0,68.0,4.0,1.0,522.0,8.0,110.0,32.0,19.0,170.0,118.0,,61.0,8.0,3.0,16.0,48.0,,26.0,5.0,16.0,58.0,174.0,42.0,146.0,6.0,1.0,95.0,2.0,2.0,10.0,12.0,3.0,2.0,1.0,,1.0,4.0,1.0,5.0,11.0,8.0,2.0,14.0,3.0,1.0,1.0,12.0,,,,,,,,,,,3.0,,,,2.0,5.0,3.0,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Miami FC,4el4yu0mhgcpbfebeyp2dpiw9,J. Pérez,Forward,7,5.0,4.0,121.0,1.0,86.0,91.0,13.0,30.0,457.0,57.0,22.0,379.0,4.0,234.0,1738.0,90.0,21.0,21.0,,67.0,17.0,5.0,465.0,5.0,24.0,208.0,14.0,27.0,26.0,21.0,11.0,232.0,,,28.0,115.0,24.0,67.0,,123.0,19.0,93.0,12.0,1.0,847.0,17.0,114.0,31.0,17.0,369.0,67.0,4.0,133.0,10.0,4.0,22.0,82.0,6.0,28.0,9.0,17.0,119.0,374.0,21.0,265.0,10.0,1.0,120.0,7.0,22.0,10.0,25.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,9.0,9.0,,3.0,4.0,,,16.0,,,,,,,,2.0,2.0,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Miami FC,eahe0hwh6qh420q4qax90pmju,A. Reid,Forward,30,3.0,2.0,22.0,,33.0,40.0,1.0,8.0,160.0,21.0,17.0,130.0,2.0,105.0,635.0,36.0,10.0,8.0,2.0,36.0,3.0,,163.0,3.0,3.0,82.0,2.0,9.0,23.0,8.0,2.0,98.0,,,23.0,42.0,9.0,23.0,,34.0,6.0,40.0,5.0,3.0,314.0,6.0,60.0,9.0,3.0,124.0,27.0,2.0,48.0,6.0,2.0,18.0,24.0,4.0,23.0,5.0,7.0,45.0,127.0,20.0,113.0,7.0,4.0,45.0,5.0,10.0,10.0,3.0,3.0,0.0,1.0,1.0,,3.0,1.0,3.0,5.0,2.0,1.0,20.0,,,,3.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Miami FC,8bmnbi3h05emc62sl0iuittjp,C. Repetto,Forward,45,16.0,5.0,34.0,1.0,57.0,49.0,,5.0,171.0,17.0,11.0,120.0,1.0,80.0,815.0,62.0,,3.0,,35.0,3.0,1.0,177.0,,7.0,39.0,10.0,1.0,41.0,17.0,2.0,103.0,,1.0,25.0,9.0,5.0,8.0,,30.0,3.0,30.0,,2.0,275.0,14.0,55.0,15.0,11.0,115.0,54.0,3.0,56.0,5.0,3.0,5.0,26.0,,25.0,,5.0,29.0,114.0,25.0,86.0,3.0,2.0,25.0,,3.0,10.0,8.0,0.0,2.0,0.0,,,2.0,2.0,2.0,5.0,1.0,1.0,17.0,,,,7.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Miami FC,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Midfielder,17,11.0,9.0,192.0,3.0,113.0,149.0,16.0,18.0,531.0,29.0,17.0,430.0,12.0,137.0,1944.0,125.0,13.0,33.0,23.0,62.0,7.0,10.0,543.0,12.0,15.0,105.0,15.0,10.0,32.0,38.0,9.0,257.0,,3.0,28.0,42.0,13.0,19.0,2.0,126.0,26.0,63.0,5.0,4.0,877.0,32.0,84.0,37.0,31.0,408.0,87.0,6.0,181.0,22.0,2.0,33.0,94.0,33.0,28.0,8.0,22.0,111.0,420.0,21.0,262.0,6.0,4.0,53.0,24.0,67.0,10.0,22.0,3.0,5.0,2.0,,,7.0,2.0,8.0,8.0,9.0,3.0,6.0,1.0,2.0,2.0,8.0,,,,,,,,7.0,2.0,,2.0,,,,5.0,,5.0,,,,,,,,,,,,1.0,1.0,1.0,,,,
USA_USL_Championship,2022,Miami FC,d8uer29a3oya05ks99q696221,M. Segbers,Defender,96,30.0,45.0,469.0,6.0,241.0,192.0,44.0,47.0,1308.0,62.0,39.0,1092.0,282.0,309.0,2938.0,71.0,52.0,18.0,,54.0,17.0,21.0,1333.0,7.0,5.0,251.0,3.0,45.0,58.0,32.0,11.0,407.0,,32.0,35.0,131.0,27.0,34.0,6.0,460.0,60.0,120.0,17.0,,2104.0,24.0,148.0,9.0,67.0,1037.0,181.0,8.0,243.0,55.0,7.0,24.0,178.0,1.0,35.0,35.0,6.0,559.0,1070.0,28.0,630.0,20.0,,161.0,7.0,18.0,10.0,33.0,1.0,1.0,1.0,,,2.0,2.0,2.0,4.0,1.0,,2.0,2.0,2.0,2.0,3.0,,,,,,,,,2.0,,16.0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,
USA_USL_Championship,2022,Miami FC,da2xipmbg3v2jwwe6twcs1fu2,C. Sorto,Forward,14,13.0,8.0,86.0,2.0,56.0,64.0,6.0,15.0,291.0,15.0,11.0,238.0,3.0,86.0,860.0,60.0,12.0,17.0,,23.0,10.0,3.0,294.0,8.0,10.0,61.0,3.0,10.0,25.0,7.0,6.0,110.0,,,26.0,29.0,8.0,8.0,1.0,67.0,13.0,32.0,7.0,2.0,442.0,6.0,44.0,10.0,9.0,217.0,43.0,1.0,99.0,21.0,3.0,12.0,42.0,4.0,26.0,5.0,7.0,68.0,235.0,12.0,162.0,6.0,2.0,42.0,10.0,17.0,10.0,11.0,1.0,1.0,0.0,,,2.0,2.0,2.0,6.0,3.0,1.0,15.0,1.0,,,1.0,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Miami FC,bvul29budd3kem4w0clzjz4kp,C. Sparrow,Goalkeeper,24,7.0,24.0,267.0,15.0,318.0,277.0,,,311.0,,1.0,331.0,,14.0,2070.0,84.0,1.0,,,,,100.0,649.0,,,5.0,,,9.0,21.0,,323.0,207.0,,23.0,4.0,,4.0,,475.0,317.0,1.0,,,858.0,17.0,3.0,,41.0,226.0,1.0,4.0,,105.0,2.0,,203.0,,23.0,1.0,,90.0,180.0,2.0,64.0,,,11.0,,,10.0,23.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,14.0,66.0,38.0,,113.0,20.0,28.0,,,,12.0,,,,,,,15.0,1.0,3.0,1.0,,,,,,1.0,4.0,,,,,,,
USA_USL_Championship,2022,Miami FC,637c2iedo7modc3ekt36c2m7d,A. Stanley,Defender,12,36.0,80.0,809.0,13.0,319.0,339.0,39.0,23.0,1637.0,13.0,24.0,1399.0,148.0,177.0,2698.0,696.0,20.0,58.0,18.0,21.0,9.0,40.0,1718.0,13.0,1.0,113.0,4.0,9.0,64.0,31.0,17.0,505.0,,69.0,31.0,67.0,9.0,38.0,13.0,663.0,156.0,46.0,7.0,3.0,2351.0,25.0,74.0,6.0,65.0,1283.0,163.0,6.0,268.0,116.0,3.0,30.0,126.0,35.0,31.0,13.0,2.0,91.0,1336.0,28.0,622.0,13.0,3.0,103.0,32.0,85.0,10.0,29.0,0.0,0.0,0.0,,,,2.0,,,3.0,,2.0,,1.0,1.0,2.0,,,,,,,,12.0,,,12.0,,,,,,4.0,,,,,,2.0,,,,,,,,,,,,
USA_USL_Championship,2022,Miami FC,21vmi7qtrujzez3ziux0wa4et,F. Valot,Midfielder,10,41.0,23.0,393.0,2.0,279.0,325.0,29.0,41.0,1356.0,47.0,27.0,1136.0,12.0,291.0,2731.0,377.0,49.0,32.0,34.0,65.0,19.0,9.0,1415.0,7.0,9.0,225.0,18.0,22.0,66.0,31.0,17.0,475.0,,,34.0,115.0,29.0,45.0,5.0,417.0,46.0,110.0,22.0,8.0,1946.0,23.0,135.0,33.0,35.0,1051.0,233.0,8.0,290.0,85.0,5.0,47.0,175.0,57.0,34.0,27.0,15.0,331.0,1087.0,25.0,772.0,14.0,8.0,156.0,29.0,81.0,10.0,30.0,0.0,5.0,0.0,,2.0,4.0,2.0,5.0,4.0,8.0,3.0,4.0,6.0,1.0,1.0,25.0,,,,,,,,17.0,1.0,,8.0,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Miami FC,dtp6gcb3x7lsqhhw1eyfjhega,L. Walker,Midfielder,13,4.0,6.0,81.0,1.0,59.0,58.0,12.0,15.0,298.0,52.0,24.0,242.0,2.0,185.0,960.0,60.0,25.0,13.0,1.0,44.0,9.0,4.0,301.0,6.0,10.0,153.0,10.0,27.0,32.0,7.0,11.0,176.0,,,22.0,67.0,24.0,15.0,1.0,46.0,7.0,86.0,7.0,4.0,569.0,5.0,114.0,18.0,15.0,232.0,52.0,2.0,115.0,10.0,4.0,8.0,57.0,1.0,22.0,18.0,8.0,80.0,239.0,28.0,167.0,13.0,4.0,71.0,6.0,14.0,10.0,10.0,1.0,0.0,0.0,,,,,1.0,1.0,9.0,1.0,12.0,2.0,3.0,1.0,8.0,,,,,,,,,2.0,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Miami FC,2yflerah2shma2hzhm99msez9,S. Williams,Midfielder,80,22.0,40.0,672.0,7.0,195.0,142.0,47.0,38.0,1546.0,37.0,24.0,1424.0,5.0,170.0,2570.0,412.0,34.0,6.0,,7.0,25.0,30.0,1619.0,1.0,2.0,135.0,7.0,16.0,35.0,31.0,3.0,269.0,,,29.0,66.0,12.0,16.0,10.0,453.0,54.0,69.0,13.0,,1960.0,23.0,82.0,12.0,60.0,1336.0,141.0,8.0,226.0,88.0,5.0,20.0,205.0,,29.0,21.0,5.0,528.0,1353.0,13.0,753.0,12.0,,88.0,1.0,7.0,10.0,29.0,0.0,0.0,0.0,,,,1.0,,,9.0,,,1.0,,,7.0,,,,,,,,,1.0,,13.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
