dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
2,,Miami FC,USL Championship,Attacker,Liberia,11mgxgt8kvmipe8kfoia6r2ay,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/11mgxgt8kvmipe8kfoia6r2ay
10,,Miami FC,USL Championship,Midfielder,France,21vmi7qtrujzez3ziux0wa4et,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/21vmi7qtrujzez3ziux0wa4et
27,,Miami FC,USL Championship,Attacker,Jamaica,2h2kkwsyz251f40we4jq97kk5,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/2h2kkwsyz251f40we4jq97kk5
80,,Miami FC,USL Championship,Midfielder,Jamaica,2yflerah2shma2hzhm99msez9,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/2yflerah2shma2hzhm99msez9
11,,Miami FC,USL Championship,Midfielder,USA,4581ukyxidcskytai6xqghfjd,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/4581ukyxidcskytai6xqghfjd
4,,Miami FC,USL Championship,Defender,England,4dw662egycd9yn2e86ae4s7hl,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/4dw662egycd9yn2e86ae4s7hl
7,,Miami FC,USL Championship,Attacker,El Salvador,4el4yu0mhgcpbfebeyp2dpiw9,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/4el4yu0mhgcpbfebeyp2dpiw9
31,,Miami FC,USL Championship,Goalkeeper,USA,4kycyoyxmsfs6w1kanr4pjqj8,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/4kycyoyxmsfs6w1kanr4pjqj8
18,,Miami FC,USL Championship,Defender,Colombia,5w0qy4ukzth1hdfk0pm85i39w,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/5w0qy4ukzth1hdfk0pm85i39w
12,,Miami FC,USL Championship,Defender,USA,637c2iedo7modc3ekt36c2m7d,bu5w8wprynlj9mvphvy8sd94f,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/bu5w8wprynlj9mvphvy8sd94f/player/view/637c2iedo7modc3ekt36c2m7d
