liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Goals Conceded Inside Box,Starts,Appearances,Index,Goals Conceded,Games Played,Substitute Off,Yellow Cards,Substitute On,Goals,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Open Play Passes,Successful Passes Opposition Half,Aerial Duels lost,Total Passes,Touches,Total Touches In Opposition Box,Successful Long Passes,Duels,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Saves Made,GK Successful Distribution,Unsuccessful Launches,Unsuccessful Long Passes,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Successful Short Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Unsuccessful Passes Own Half,Catches,Forward Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Throw Ins to Own Player,Backward Passes,Interceptions,Penalties Conceded,Successful Launches,Corners Won,Total Tackles,Total Fouls Conceded,Foul Attempted Tackle,Ground Duels,Duels won,Total Fouls Won,Aerial Duels won,Ground Duels lost,Tackles Won,Ground Duels won,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Tackles Lost,PutThrough/Blocked Distribution,Blocks,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Total Shots,Handballs conceded,Successful Crosses & Corners,Successful Corners into Box,Blocked Shots,Corners Taken (incl short corners),Shots On Target ( inc goals ),Unsuccessful Corners into Box,Attempts from Set Pieces,Successful Crosses open play,Successful Dribbles,Throw Ins to Opposition Player,Successful Lay-offs,Right Foot Goals,Unsuccessful Dribbles,Goals from Inside Box,Penalties Taken,Penalty Goals,Hit Woodwork,Foul Won Penalty,Offsides,Through balls,Goals Conceded Outside Box,Assists (Intentional),Goal Assists,Unsuccessful lay-offs,Punches,Drops,Headed Goals,Left Foot Goals,Clean Sheets,Goals from Outside Box,Penalties Off Target,Goalkeeper Smother,Clearances Off the Line,Set Pieces Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks,Second Goal Assists,Own Goal Scored,Other Goals,Last Man Tackle
USA_US_Open_Cup,2017,AFC Cleveland,a8b8bdisi9iqrm6vkq4y0qwvd,T. Beck,Defender,7.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,8j4600bbgne62klm6fm0144ix,R. Bell,Forward,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,3h0xm88e0dt7d7fhy3jd1cctl,B. Cancar,Midfielder,2.0,89.0,,1.0,1.0,10.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,4ahfc020sh96ts6hlowdi49ux,C. Cvecko,Defender,16.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,41dk1uxentbrgye7kdqrueynd,M. Derezic,Midfielder,4.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,5afv6lwychuezuhw3ecaz1fqh,S. Harter,Midfielder,22.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,5yhl1uxlg2wu0rup5kl9zyk15,A. Ivanov,Goalkeeper,32.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,25iytg9xbak6puz93uhcru57t,L. Karpeh,Forward,15.0,12.0,1.0,,1.0,10.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,b7jso9m563f23kdxy26dn9v55,R. Klochko-Khoo,Forward,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,77sgca434v5eoahsxjrsafhm1,D. Koniarczyk,Midfielder,21.0,44.0,1.0,,1.0,10.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,6r190fiun0jsxl4qimyrtomi1,I. Larson,Defender,12.0,31.0,1.0,,1.0,10.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,104p378b850n3ufj3iwg4d8mh,C. Long,Defender,17.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,959yphf03w8wyzj44wxfey0h5,D. McGivern,Defender,14.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,9u1lk2e9vs90vz1lddax7bmcp,M. Musa,Goalkeeper,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,33uxd6bb2aualwfqacynfq3t,B. Potocnik,Midfielder,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,cxxdlihmwfj62ejj0p5l00y5l,A. Suljevic,Midfielder,10.0,120.0,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,b0tq2hmgdl079c7ivldwmaj11,B. Truax,Forward,11.0,108.0,,1.0,1.0,10.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,94ecnjqulypbt0jxh5jmp91ih,R. Ware,Midfielder,20.0,76.0,,1.0,1.0,10.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
