dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
17,,AFC Cleveland,US Open Cup,Defender,USA,104p378b850n3ufj3iwg4d8mh,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/104p378b850n3ufj3iwg4d8mh
,,AFC Cleveland,US Open Cup,Goalkeeper,USA,1klabgvy7sifp1hg4bq9f4dm1,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/1klabgvy7sifp1hg4bq9f4dm1
15,,AFC Cleveland,US Open Cup,Attacker,Ghana,25iytg9xbak6puz93uhcru57t,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/25iytg9xbak6puz93uhcru57t
,,AFC Cleveland,US Open Cup,Midfielder,USA,2ptffe0ofaw95czfb2b6s73e1,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/2ptffe0ofaw95czfb2b6s73e1
6,,AFC Cleveland,US Open Cup,Midfielder,USA,33uxd6bb2aualwfqacynfq3t,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/33uxd6bb2aualwfqacynfq3t
2,,AFC Cleveland,US Open Cup,Defender,USA,3h0xm88e0dt7d7fhy3jd1cctl,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/3h0xm88e0dt7d7fhy3jd1cctl
4,,AFC Cleveland,US Open Cup,Midfielder,USA,41dk1uxentbrgye7kdqrueynd,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/41dk1uxentbrgye7kdqrueynd
16,,AFC Cleveland,US Open Cup,Defender,USA,4ahfc020sh96ts6hlowdi49ux,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/4ahfc020sh96ts6hlowdi49ux
,,AFC Cleveland,US Open Cup,Attacker,Republic of Ireland,4uvhzy0xs9s5c9rw9cvpl0quh,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/4uvhzy0xs9s5c9rw9cvpl0quh
22,,AFC Cleveland,US Open Cup,Midfielder,USA,5afv6lwychuezuhw3ecaz1fqh,1tkxh8yqhfyx9mwtu1m5sah1x,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/1tkxh8yqhfyx9mwtu1m5sah1x/player/view/5afv6lwychuezuhw3ecaz1fqh
