liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Laredo Heat,dn07bvewsunvmvuu5ohx9cil0,M. Romero,Midfielder,16,1.0,5.0,17.0,10.0,4.0,13.0,1.0,2.0,2.0,14.0,9.0,,11.0,35.0,4.0,9.0,,,,,,28.0,15.0,16.0,27.0,,90.0,5.0,7.0,38.0,1.0,31.0,1.0,7.0,53.0,,2.0,3.0,5.0,2.0,4.0,0.0,3.0,2.0,1.0,,7.0,,2.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,,6.0,4.0,,,,,,,,,,,,4.0,5.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,9wup49djou04ukpthtl39vi3u,M. Escobar,Forward,11,1.0,11.0,10.0,7.0,32.0,4.0,1.0,2.0,2.0,9.0,7.0,1.0,8.0,30.0,4.0,9.0,1.0,1.0,,1.0,,25.0,19.0,9.0,25.0,3.0,90.0,,13.0,32.0,6.0,27.0,,5.0,59.0,1.0,,1.0,5.0,1.0,4.0,0.0,1.0,1.0,,3.0,3.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,,,,,1.0,6.0,,,1.0,,2.0,,5.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,5.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,5w7d3vj1abbcqgobkyhrsmwic,A. Montoya,Midfielder,18,1.0,6.0,8.0,3.0,12.0,2.0,1.0,1.0,1.0,8.0,3.0,,1.0,10.0,4.0,1.0,,1.0,,,,10.0,5.0,5.0,9.0,,54.0,1.0,5.0,10.0,1.0,10.0,,,24.0,,,,,,,0.0,,,,,5.0,1.0,1.0,3.0,3.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,bnuesykk6burlosgs3hv3se8k,L. Muñoz,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,a5nwi78xcdaq1q6gfyvydsmj8,I. Reis,Defender,5,1.0,5.0,1.0,1.0,2.0,23.0,1.0,2.0,2.0,,,1.0,5.0,46.0,5.0,18.0,1.0,,,,,34.0,13.0,26.0,35.0,,90.0,,12.0,51.0,,39.0,2.0,12.0,54.0,,2.0,5.0,9.0,3.0,7.0,0.0,1.0,,1.0,,,,,,,1.0,2.0,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,48zcne5rhmdki2ate6h0thxt6,H. Roque,Midfielder,6,1.0,2.0,6.0,5.0,8.0,13.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,26.0,4.0,8.0,1.0,,1.0,,,15.0,11.0,5.0,12.0,,36.0,1.0,14.0,28.0,,16.0,,12.0,36.0,,,5.0,9.0,3.0,7.0,0.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,4.0,,3.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,z4veesvky00ot3anyececogl,M. Salazar,Forward,9,1.0,4.0,1.0,,4.0,,1.0,1.0,1.0,,,1.0,,3.0,,,1.0,,1.0,,,3.0,2.0,2.0,4.0,,26.0,,1.0,4.0,,4.0,2.0,,6.0,,,,,,,0.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,eg0fp5vdjsxcoe9kb870go9hw,S. Rivera,Midfielder,23,1.0,9.0,3.0,2.0,6.0,13.0,1.0,2.0,2.0,2.0,2.0,1.0,20.0,42.0,4.0,2.0,1.0,,,,,33.0,10.0,25.0,33.0,4.0,90.0,,11.0,44.0,,35.0,,9.0,58.0,,4.0,5.0,5.0,4.0,4.0,0.0,1.0,1.0,,,1.0,,1.0,3.0,2.0,1.0,,,2.0,,2.0,3.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,dflfycw9wbmwlg39t5ty1oavo,A. Soto,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,2x9e149quww23egafpsrsrwno,V. Tavares,Defender,4,1.0,2.0,7.0,5.0,,15.0,1.0,2.0,2.0,2.0,2.0,,17.0,45.0,3.0,11.0,,,,,,38.0,5.0,33.0,35.0,,90.0,1.0,7.0,45.0,,38.0,,7.0,58.0,,2.0,3.0,4.0,3.0,4.0,0.0,5.0,2.0,3.0,,2.0,,1.0,1.0,,1.0,1.0,,3.0,,1.0,6.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,1rjm9uv7p240uyjnlhs0qy0ru,S. Villanueva,Defender,2,1.0,9.0,,,19.0,7.0,1.0,1.0,1.0,,,1.0,1.0,23.0,2.0,7.0,1.0,,,3.0,2.0,17.0,11.0,9.0,17.0,14.0,82.0,,9.0,24.0,,17.0,1.0,7.0,47.0,,,3.0,7.0,,4.0,0.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Laredo Heat,e48tph9pyqf8gddjd4j884zit,I. Zamora,Midfielder,10,1.0,6.0,5.0,2.0,10.0,10.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,28.0,3.0,11.0,1.0,,,,,26.0,16.0,12.0,27.0,,54.0,,8.0,30.0,,28.0,,2.0,40.0,3.0,,,5.0,,2.0,0.0,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,2.0,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
