dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
9,,Cavalry FC,Canadian Premier League,Attacker,New Zealand,1ifq6ok0spehvrr4lndlhxotl,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/1ifq6ok0spehvrr4lndlhxotl
31,,Cavalry FC,Canadian Premier League,Goalkeeper,Canada,20nun88umv5313rqiqfilzyfo,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/20nun88umv5313rqiqfilzyfo
4,,Cavalry FC,Canadian Premier League,Defender,Netherlands,246l8ttdytxycwsbi5sg12ei,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/246l8ttdytxycwsbi5sg12ei
3,,Cavalry FC,Canadian Premier League,Defender,Canada,2x500ds4ke374qi3jcpdi1wtm,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/2x500ds4ke374qi3jcpdi1wtm
12,,Cavalry FC,Canadian Premier League,Defender,Republic of Ireland,3141if674kt100fnbi3unstsl,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/3141if674kt100fnbi3unstsl
30,,Cavalry FC,Canadian Premier League,Attacker,Canada,3niwormbgvkj2x3pt0paovwgk,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/3niwormbgvkj2x3pt0paovwgk
23,,Cavalry FC,Canadian Premier League,Attacker,Canada,3t5jstg2v8jbi2t8x01qwcjkk,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/3t5jstg2v8jbi2t8x01qwcjkk
28,,Cavalry FC,Canadian Premier League,Midfielder,Canada,4nvf04b997gxvn5gozwgln9qs,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/4nvf04b997gxvn5gozwgln9qs
5,,Cavalry FC,Canadian Premier League,Defender,France,5y0x6mck3zl8cio425q1uli3t,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/5y0x6mck3zl8cio425q1uli3t
27,,Cavalry FC,Canadian Premier League,Defender,Canada,6g3velxpnlqzmcu73lqzl1s7o,41ewt71n8fqwy6trsqta1bjvu,6lkj3o21cr4g7bql6tb3fk222,2rrgepx70off3f5e011m3504,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/teams/view/41ewt71n8fqwy6trsqta1bjvu/player/view/6g3velxpnlqzmcu73lqzl1s7o
