liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2015,New York Cosmos,cbernmlnvld7ok0qduwwv66dx,Rubén Bover,Midfielder,0.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,bik6z0vuzay7ojqbe95cum5sl,K. Broome,Goalkeeper,30.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,1700eybici4vh8fnoh3w7etp1,S. Cáceres,Defender,5.0,2,0,1,1,1,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,3rtzffylrahmil3qg3t4f4onp,H. Chirishian,Midfielder,25.0,2,0,1,0,0,0,2,0
USA_US_Open_Cup,2015,New York Cosmos,cvhu24dguzh3eqq876nydxplh,D. Diosa,Defender,21.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,Midfielder,22.0,3,2,0,0,0,0,1,2
USA_US_Open_Cup,2015,New York Cosmos,9jh88iupu11byyok11e8v5tqt,A. Flores,Midfielder,11.0,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,New York Cosmos,cvwo0opezib9oohvg3uvbaitx,H. Freeman,Defender,2.0,3,0,2,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,dl7ha327gcy54bxffnx8vpxhx,Ayoze García,Midfielder,17.0,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,9b1o5oqsud08eh3sec15m6qc5,Raúl,Attacker,7.0,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2015,New York Cosmos,57euk9qqlxfnym38p12cpmml1,H. Gorskie,Defender,3.0,3,0,2,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,cujkrjaqaizwr771ist04uaj9,S. Guenzatti,Attacker,13.0,3,1,0,0,0,0,1,2
USA_US_Open_Cup,2015,New York Cosmos,d7mr0bqx5r5lxedg4vot44zit,B. Holt,Goalkeeper,24.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,9aozq6tkkb4ufscam4o1q0kb9,J. Maurer,Goalkeeper,1.0,3,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,aru183e5anszfet3xmha3xrkl,C. Mendes,Defender,4.0,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,et3nuux8cuq1gope9ha3oti39,L. Mkosana,Attacker,77.0,3,2,0,0,0,0,1,0
USA_US_Open_Cup,2015,New York Cosmos,aefxy4v8lf52nsypmvaqu8f6d,A. Moffat,Midfielder,16.0,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,6yq0exwqc7wx0bo23433z5as5,J. Mulligan,Midfielder,28.0,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,d2yzskark3azwgays9uvsvbo5,W. Restrepo,Midfielder,20.0,2,0,1,0,0,0,0,1
USA_US_Open_Cup,2015,New York Cosmos,3zfv3ymmddnno9x9uuavt0xxx,Rovérsio,Defender,6.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York Cosmos,9aq5nvmhgt0ocz7orhr002qxh,Senna,Midfielder,19.0,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,New York Cosmos,akd3zllfda3891lnunc2hvhsl,M. Stokkelien,Attacker,18.0,2,1,0,0,0,0,1,0
USA_US_Open_Cup,2015,New York Cosmos,9bn2ed42gx6wmxii43jihjahh,D. Szetela,Midfielder,14.0,3,0,1,0,0,0,1,1
USA_US_Open_Cup,2015,New York Cosmos,xvcq4pdg6xecz1cwhj7qvhm1,H. Wright,Attacker,23.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,New York Cosmos,eo9ax6t04mzih64vi3d717bv9,K. Zobeck,Goalkeeper,12.0,0,0,0,0,0,0,0,0
