root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,3kypp9r4mqecnx1fa729dnzkl,E. Kara,Forward,9,2.0,4.0,,,1.0,4.0,1.0,,,,1.0,2.0,2.0,12.0,3.0,7.0,4.0,,,,3.0,,4.0,7.0,2.0,46.0,,1.0,4.0,4.0,4.0,10.0,,,,3.0,2.0,,5.0,3.0,,3.0,2.0,,3.0,2.0,0.0,1.0,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,Forward,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,Forward,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,1utx1kr4f41odwgrhquxoxxxw,D. McGuire,Forward,13,11.0,24.0,5.0,2.0,4.0,19.0,2.0,10.0,4.0,4.0,,5.0,5.0,56.0,5.0,32.0,14.0,3.0,8.0,2.0,3.0,7.0,21.0,28.0,5.0,198.0,,12.0,11.0,17.0,21.0,10.0,2.0,2.0,10.0,7.0,9.0,,9.0,11.0,1.0,10.0,7.0,,3.0,17.0,0.0,1.0,1.0,,,,2.0,,,1.0,,4.0,,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,dx7yv49a1sv59wi6341h2n5d5,M. Ojeda,Midfielder,11,8.0,9.0,2.0,1.0,3.0,22.0,4.0,8.0,2.0,1.0,3.0,5.0,1.0,62.0,2.0,39.0,1.0,1.0,4.0,,3.0,17.0,28.0,36.0,1.0,102.0,,8.0,24.0,26.0,26.0,10.0,1.0,4.0,8.0,1.0,,2.0,11.0,11.0,,13.0,5.0,2.0,3.0,4.0,0.0,6.0,,,,,,,3.0,1.0,6.0,1.0,2.0,,1.0,5.0,,2.0,,,,1.0,4.0,,,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,c2j0af3amobjhnadwf8cucbca,J. Otero,Goalkeeper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,6528f6cxmwydbax2hci0d7utx,M. Pereyra,Midfielder,10,13.0,14.0,4.0,1.0,18.0,32.0,2.0,14.0,3.0,1.0,1.0,4.0,6.0,86.0,1.0,53.0,3.0,2.0,7.0,2.0,2.0,9.0,39.0,48.0,,141.0,,5.0,25.0,35.0,36.0,10.0,1.0,4.0,11.0,4.0,3.0,3.0,21.0,14.0,,19.0,4.0,2.0,2.0,10.0,0.0,7.0,1.0,,,,1.0,,,1.0,4.0,4.0,3.0,3.0,1.0,2.0,,2.0,1.0,1.0,,,,0.0,1.0,3.0,,,4.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,bdgjmawy0anbgy1tz87ocvd9l,L. Petrasso,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,cqlc423f6bid2uy3togwkvlgq,A. Salim,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,92gocghgshcshnzre6qih1vxl,K. Smith,Defender,24,12.0,9.0,4.0,2.0,4.0,19.0,5.0,17.0,3.0,,2.0,5.0,2.0,72.0,,51.0,,3.0,7.0,1.0,3.0,21.0,37.0,50.0,,150.0,6.0,5.0,22.0,36.0,34.0,10.0,2.0,2.0,9.0,2.0,,3.0,21.0,14.0,4.0,12.0,2.0,1.0,3.0,7.0,0.0,3.0,,1.0,,,,,,,,4.0,,1.0,,2.0,1.0,,,,,,2.0,,,1.0,,,2.0,,3.0,2.0,3.0,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,bll5srcz095ey4r3bkl558gyx,D. Þór­halls­son,Midfielder,23,7.0,11.0,2.0,2.0,3.0,22.0,7.0,21.0,2.0,,2.0,9.0,3.0,76.0,,49.0,4.0,,2.0,,3.0,14.0,40.0,49.0,3.0,120.0,6.0,16.0,19.0,40.0,39.0,10.0,2.0,5.0,7.0,2.0,1.0,1.0,16.0,9.0,1.0,8.0,8.0,1.0,3.0,3.0,0.0,6.0,,3.0,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,3.0,,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,bnbdnb8khsglc2ranxnorc5bd,F. Torres,Midfielder,17,10.0,28.0,6.0,2.0,16.0,39.0,1.0,21.0,5.0,1.0,1.0,14.0,6.0,166.0,4.0,107.0,3.0,3.0,14.0,3.0,3.0,34.0,96.0,104.0,1.0,270.0,,26.0,76.0,93.0,91.0,10.0,1.0,11.0,25.0,19.0,2.0,5.0,31.0,11.0,2.0,18.0,12.0,3.0,3.0,16.0,1.0,8.0,,,,,,,1.0,4.0,6.0,2.0,4.0,11.0,4.0,8.0,5.0,5.0,,,,3.0,1.0,,,1.0,,1.0,2.0,,4.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,4jkf81djj5h43v8rlnib1tizu,T. Williams,Defender,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Orlando City SC,Orlando_City_SC,eqws52w506rp4a2x9mqwm76ga,Juninho,Midfielder,58,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,10.0,,,,,,,,,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
