liga,temporada,equipo,id,nombre,posicion,dorsal,Total Passes,Total Clearances,Offsides,Foul Attempted Tackle,Through balls,Unsuccessful Long Passes,Time Played,Starts,Duels,Index,Aerial Duels lost,Clean Sheets,Penalty Goals Conceded,Interceptions,Total Successful Passes ( Excl Crosses & Corners ) ,Leftside Passes,Total Shots,Unsuccessful Crosses open play,Total Fouls Conceded,Open Play Passes,Aerial Duels won,Throw Ins to Own Player,Blocks,Total Tackles,Successful Short Passes,Unsuccessful Passes Opposition Half,Recoveries,Games Played,Appearances,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Ground Duels lost,Unsuccessful Passes Own Half,Successful Crosses & Corners,Unsuccessful Short Passes,Duels lost,Forward Passes,Ground Duels,Successful Passes Opposition Half,Goals Conceded Outside Box,Unsuccessful Launches,Backward Passes,Successful Long Passes,Rightside Passes,Duels won,Ground Duels won,Corners Won,Successful Crosses open play,Total Losses Of Possession,Shots On Target ( inc goals ),Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),PutThrough/Blocked Distribution Won,Substitute Off,Throw Ins to Opposition Player,Blocked Shots,Total Touches In Opposition Box,Successful Launches,Times Tackled,Total Fouls Won,Tackles Won,Successful Dribbles,Goals Conceded Inside Box,Successful Open Play Passes,Aerial Duels,Goals Conceded,Successful Passes Own Half,Key Passes (Attempt Assists),Successful Lay-offs,Unsuccessful Crosses & Corners,Touches,Winning Goal,Attempts from Set Pieces,Clearances Off the Line,Substitute On,Yellow Cards,Goals from Inside Box,Handballs conceded,Overruns,Penalties Taken,Left Foot Goals,Goal Assists,Goals,Right Foot Goals,Unsuccessful lay-offs,Penalty Goals,Assists (Intentional),Home Goals,Away Goals,Headed Goals,Successful Corners into Box,Unsuccessful Corners into Box,Corners Taken (incl short corners),GK Successful Distribution,Saves Made from Inside Box,Saves Made,Goalkeeper Smother,Saves Made from Outside Box,Saves made - parried,Drops,GK Unsuccessful Distribution,Goal Kicks,Punches,Catches,Goals from Outside Box,Hit Woodwork,Straight Red Cards,Total Red Cards,Foul Won Penalty,Set Pieces Goals,Second Goal Assists,Penalties Conceded,Saves made - caught,Penalties Faced,Last Player Tackle,Saves from Penalty,Penalties Saved,Red Cards - 2nd Yellow,Penalties Off Target,Own Goal Scored,Crosses not Claimed,Other Goals,Last Man Tackle
Mexico_Liga_MX,2022-2023,CF Cruz Azul,2lpviadoej3yuk15w6ram4p3o,C. García,Forward,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,35qgvl9ukqvibir1nohf8jhbe,J. García,Defender,200,7.0,1.0,,1.0,,1.0,18.0,,4.0,10.0,,,1.0,,5.0,2.0,,,1.0,7.0,,,,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,3.0,2.0,4.0,3.0,,1.0,1.0,,2.0,1.0,1.0,,,4.0,,1.0,2.0,,,,,,,,1.0,,,,2.0,5.0,,2.0,2.0,,,,13.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,aboxil79ulfa73pckzsdnwp62,S. Giménez,Forward,29,94.0,5.0,,2.0,,5.0,409.0,5.0,66.0,10.0,21.0,,,,55.0,21.0,13.0,,4.0,81.0,19.0,1.0,,1.0,54.0,35.0,8.0,5.0,5.0,9.0,11.0,19.0,4.0,,34.0,40.0,31.0,26.0,39.0,3.0,,25.0,1.0,17.0,26.0,7.0,3.0,,72.0,7.0,1.0,39.0,6.0,5.0,1.0,,2.0,26.0,,16.0,1.0,,5.0,6.0,43.0,40.0,9.0,16.0,6.0,2.0,,172.0,1.0,,,,,5.0,1.0,1.0,3.0,3.0,,5.0,,1.0,3.0,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,d35wc44m5l0437fxr39o4ss15,A. Gudiño,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,crqco9f28zcsde9a4rgoleo0k,R. Guerrero,Defender,30,289.0,15.0,,3.0,,20.0,615.0,7.0,59.0,10.0,13.0,1.0,1.0,13.0,247.0,108.0,1.0,,12.0,281.0,17.0,4.0,4.0,8.0,227.0,26.0,22.0,10.0,10.0,,4.0,13.0,16.0,,22.0,26.0,108.0,29.0,54.0,2.0,6.0,17.0,20.0,56.0,33.0,16.0,,,47.0,1.0,3.0,42.0,,3.0,3.0,2.0,,1.0,3.0,,5.0,5.0,3.0,7.0,240.0,30.0,9.0,193.0,,,,367.0,0.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,Midfielder,18,309.0,6.0,,2.0,1.0,15.0,684.0,7.0,53.0,10.0,6.0,3.0,2.0,6.0,251.0,140.0,9.0,13.0,4.0,302.0,1.0,51.0,1.0,16.0,240.0,55.0,45.0,15.0,15.0,6.0,16.0,23.0,18.0,5.0,43.0,29.0,96.0,46.0,111.0,1.0,10.0,60.0,11.0,13.0,24.0,23.0,6.0,5.0,110.0,3.0,7.0,58.0,6.0,6.0,1.0,12.0,,13.0,4.0,9.0,5.0,9.0,2.0,9.0,245.0,7.0,10.0,145.0,4.0,1.0,15.0,491.0,0.0,,,8.0,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,1whcbtjb0eq6dtl3357xclmok,C. Jiménez,Midfielder,32,10.0,1.0,,2.0,,1.0,45.0,,9.0,10.0,1.0,,1.0,,9.0,3.0,,,2.0,10.0,,,1.0,2.0,9.0,1.0,2.0,1.0,1.0,,,5.0,,,,6.0,4.0,8.0,3.0,,,1.0,,2.0,3.0,3.0,,,2.0,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,2.0,9.0,1.0,2.0,6.0,,,,21.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,d18b8xc8rayaqaf0toqknkru1,J. Jiménez,Defender,3,92.0,7.0,,1.0,,10.0,269.0,3.0,25.0,10.0,3.0,,1.0,6.0,68.0,3.0,1.0,3.0,7.0,92.0,6.0,18.0,2.0,4.0,62.0,23.0,14.0,3.0,3.0,,6.0,8.0,5.0,1.0,14.0,11.0,44.0,16.0,20.0,,6.0,18.0,6.0,27.0,14.0,8.0,2.0,1.0,36.0,,,24.0,1.0,5.0,1.0,4.0,,2.0,3.0,,4.0,4.0,,3.0,68.0,9.0,3.0,49.0,,,4.0,159.0,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,81lxqx1ra2vy8m6420bsed4ic,M. Jurado,Midfielder,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,25,274.0,11.0,,1.0,,118.0,899.0,10.0,1.0,10.0,,2.0,,,155.0,53.0,,,1.0,120.0,,,,,100.0,102.0,61.0,10.0,10.0,,,1.0,17.0,,1.0,1.0,196.0,1.0,48.0,6.0,36.0,,55.0,25.0,,,,,119.0,,,119.0,,,,,,,12.0,,,,,18.0,74.0,,24.0,107.0,,,,342.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,87.0,19.0,30.0,,11.0,8.0,1.0,42.0,107.0,4.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,31dp67pr3e23fjt8diy1u3fca,É. Lira,Midfielder,6,632.0,13.0,,6.0,1.0,30.0,1389.0,16.0,140.0,10.0,18.0,4.0,1.0,14.0,535.0,187.0,5.0,3.0,6.0,610.0,12.0,2.0,2.0,30.0,478.0,76.0,99.0,18.0,18.0,8.0,20.0,41.0,26.0,,67.0,59.0,166.0,110.0,225.0,7.0,16.0,76.0,57.0,203.0,81.0,69.0,2.0,,145.0,1.0,16.0,97.0,4.0,9.0,4.0,,2.0,3.0,5.0,24.0,32.0,14.0,7.0,22.0,515.0,30.0,29.0,310.0,8.0,,5.0,822.0,0.0,,,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,5shco09rftlth4ofo7l0ist79,J. Martínez,Defender,12,93.0,7.0,,4.0,,5.0,336.0,4.0,28.0,10.0,6.0,,,3.0,71.0,36.0,,,7.0,92.0,1.0,36.0,2.0,6.0,70.0,15.0,12.0,6.0,6.0,,6.0,11.0,7.0,1.0,17.0,17.0,44.0,21.0,42.0,,3.0,7.0,1.0,6.0,11.0,10.0,1.0,1.0,32.0,,3.0,22.0,,3.0,2.0,7.0,,5.0,,,2.0,3.0,2.0,5.0,70.0,7.0,5.0,30.0,1.0,,,174.0,0.0,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,2,115.0,15.0,,,,9.0,431.0,5.0,44.0,10.0,,,,3.0,94.0,8.0,1.0,3.0,5.0,114.0,6.0,32.0,1.0,10.0,86.0,14.0,27.0,5.0,5.0,3.0,1.0,19.0,11.0,2.0,12.0,19.0,48.0,38.0,29.0,3.0,6.0,30.0,8.0,29.0,25.0,19.0,1.0,2.0,54.0,,6.0,21.0,1.0,1.0,1.0,13.0,1.0,3.0,2.0,8.0,2.0,4.0,7.0,6.0,93.0,6.0,9.0,67.0,3.0,1.0,4.0,231.0,0.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,b6l6cav75axv8b7a3j7zcn84p,I. Morales,Forward,20,32.0,,1.0,4.0,,,193.0,2.0,33.0,10.0,4.0,,,,26.0,8.0,3.0,1.0,11.0,27.0,1.0,1.0,,2.0,24.0,7.0,4.0,8.0,8.0,3.0,4.0,20.0,,,6.0,24.0,4.0,28.0,17.0,1.0,,9.0,2.0,11.0,9.0,8.0,,,17.0,2.0,1.0,6.0,1.0,2.0,2.0,,,3.0,,7.0,4.0,1.0,2.0,1.0,21.0,5.0,2.0,9.0,1.0,1.0,1.0,60.0,1.0,,,6.0,,,,,,,,1.0,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15,556.0,13.0,5.0,9.0,1.0,43.0,1414.0,16.0,142.0,10.0,18.0,3.0,1.0,13.0,416.0,90.0,23.0,32.0,17.0,541.0,12.0,88.0,5.0,43.0,363.0,161.0,78.0,17.0,17.0,4.0,33.0,43.0,38.0,30.0,97.0,61.0,236.0,112.0,254.0,5.0,21.0,87.0,53.0,143.0,81.0,69.0,12.0,18.0,252.0,7.0,17.0,140.0,16.0,10.0,3.0,7.0,6.0,24.0,6.0,11.0,17.0,26.0,9.0,21.0,401.0,30.0,26.0,192.0,27.0,1.0,59.0,954.0,1.0,10.0,,1.0,3.0,1.0,2.0,3.0,,,2.0,2.0,2.0,1.0,,2.0,2.0,0.0,,9.0,23.0,33.0,,,,,,,,,,,,1.0,4.0,,,,1.0,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,19,781.0,6.0,3.0,8.0,10.0,49.0,1492.0,16.0,120.0,10.0,11.0,4.0,2.0,17.0,626.0,170.0,9.0,10.0,11.0,738.0,7.0,6.0,4.0,10.0,556.0,176.0,106.0,20.0,20.0,19.0,28.0,56.0,22.0,22.0,106.0,67.0,287.0,102.0,371.0,5.0,4.0,115.0,70.0,209.0,53.0,46.0,12.0,3.0,266.0,4.0,5.0,155.0,5.0,10.0,5.0,1.0,4.0,14.0,,35.0,21.0,5.0,16.0,25.0,587.0,18.0,30.0,277.0,28.0,5.0,43.0,1041.0,0.0,,,4.0,5.0,,1.0,2.0,,,3.0,,,,,3.0,,,,14.0,26.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,8msigs995tywn409u5tpnmytx,Á. Romero,Midfielder,9,410.0,9.0,2.0,8.0,4.0,17.0,853.0,11.0,128.0,10.0,7.0,,1.0,5.0,314.0,84.0,16.0,19.0,11.0,400.0,10.0,7.0,1.0,20.0,280.0,112.0,67.0,18.0,18.0,19.0,32.0,60.0,17.0,9.0,79.0,67.0,135.0,111.0,202.0,5.0,4.0,82.0,34.0,109.0,61.0,51.0,10.0,4.0,197.0,7.0,9.0,96.0,9.0,10.0,11.0,,7.0,24.0,2.0,32.0,18.0,11.0,13.0,11.0,305.0,17.0,16.0,121.0,17.0,6.0,33.0,649.0,0.0,3.0,,7.0,2.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,9.0,12.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,27,660.0,19.0,,9.0,2.0,29.0,1565.0,18.0,179.0,10.0,22.0,3.0,3.0,18.0,529.0,196.0,21.0,11.0,28.0,655.0,37.0,8.0,7.0,30.0,495.0,113.0,91.0,20.0,20.0,6.0,33.0,72.0,29.0,6.0,102.0,94.0,205.0,120.0,313.0,4.0,8.0,110.0,34.0,149.0,85.0,48.0,4.0,6.0,194.0,7.0,11.0,131.0,14.0,13.0,7.0,,3.0,41.0,5.0,25.0,6.0,19.0,12.0,14.0,524.0,59.0,18.0,222.0,23.0,5.0,11.0,906.0,0.0,,,2.0,4.0,,2.0,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,e9ku3q311eg5t8lrxfcof65m1,C. Rotondi,Forward,29,249.0,15.0,3.0,9.0,1.0,17.0,1111.0,13.0,146.0,10.0,11.0,2.0,1.0,11.0,176.0,20.0,15.0,24.0,18.0,245.0,9.0,2.0,4.0,35.0,168.0,83.0,62.0,16.0,16.0,24.0,37.0,69.0,15.0,9.0,56.0,80.0,78.0,126.0,113.0,4.0,10.0,54.0,8.0,97.0,66.0,57.0,11.0,9.0,152.0,6.0,14.0,73.0,9.0,27.0,9.0,,8.0,30.0,1.0,36.0,5.0,21.0,17.0,18.0,172.0,20.0,22.0,72.0,12.0,1.0,25.0,503.0,0.0,,,3.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Cruz Azul,6l97gjz7cqyesvghutj2k3nbp,C. Salcedo,Defender,3,670.0,31.0,1.0,8.0,,52.0,1260.0,14.0,84.0,10.0,19.0,1.0,3.0,32.0,583.0,141.0,7.0,5.0,12.0,633.0,21.0,7.0,1.0,11.0,497.0,70.0,65.0,14.0,14.0,2.0,10.0,22.0,22.0,,35.0,41.0,259.0,44.0,210.0,3.0,14.0,33.0,86.0,237.0,43.0,22.0,2.0,,102.0,3.0,5.0,87.0,4.0,8.0,,,1.0,9.0,8.0,5.0,9.0,6.0,2.0,16.0,558.0,40.0,19.0,373.0,3.0,,5.0,816.0,0.0,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,
