dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
38,,Atlanta United 2,MLS Next Pro,Defender,New Zealand,15sme8kghe4ml51p8pxv6vs6i,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/15sme8kghe4ml51p8pxv6vs6i
81,,Atlanta United 2,MLS Next Pro,Midfielder,USA,1hsh4ya41ymtwrg4rksc8a9ec,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/1hsh4ya41ymtwrg4rksc8a9ec
23,,Atlanta United 2,MLS Next Pro,Midfielder,USA,216tgeofjnxr75ehcftkvxkpg,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/216tgeofjnxr75ehcftkvxkpg
95,,Atlanta United 2,MLS Next Pro,Defender,USA,2iz7apzo49byqz0ws65h9d7v8,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/2iz7apzo49byqz0ws65h9d7v8
61,,Atlanta United 2,MLS Next Pro,Defender,USA,2jla5brntn73lft6g85ruh9uc,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/2jla5brntn73lft6g85ruh9uc
47,,Atlanta United 2,MLS Next Pro,Defender,Uganda,2uoguq92yvs65bvb1nds4cavo,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/2uoguq92yvs65bvb1nds4cavo
30,,Atlanta United 2,MLS Next Pro,Attacker,Japan,3rq2fxtjqablx794v1nom142x,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/3rq2fxtjqablx794v1nom142x
33,,Atlanta United 2,MLS Next Pro,Attacker,Liberia,45b72f8szmqnv8tz06j7mj1wq,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/45b72f8szmqnv8tz06j7mj1wq
66,,Atlanta United 2,MLS Next Pro,Defender,USA,4kng7wg83mastngy9hw7j6v6y,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/4kng7wg83mastngy9hw7j6v6y
71,,Atlanta United 2,MLS Next Pro,Defender,USA,56krtlbfpjr3rqx0zxj8dxrf8,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/56krtlbfpjr3rqx0zxj8dxrf8
82,,Atlanta United 2,MLS Next Pro,Goalkeeper,USA,59hubbefrug3n0n4xlyr23ztg,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/59hubbefrug3n0n4xlyr23ztg
80,,Atlanta United 2,MLS Next Pro,Attacker,Venezuela,5bgt61vb5lnzyoczqnr202lpm,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/5bgt61vb5lnzyoczqnr202lpm
,,Atlanta United 2,MLS Next Pro,,Spain,5dvi76xbld291hd6328o6c45w,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/5dvi76xbld291hd6328o6c45w
77,,Atlanta United 2,MLS Next Pro,Attacker,Venezuela,5zeta56pml2qki1q095myhvys,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/5zeta56pml2qki1q095myhvys
,,Atlanta United 2,MLS Next Pro,Midfielder,USA,7eha3pukhccod6xoeeyrbqlg4,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/7eha3pukhccod6xoeeyrbqlg4
48,,Atlanta United 2,MLS Next Pro,Midfielder,USA,8dcbkmm7ktscumo0c6qcpy1p0,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/8dcbkmm7ktscumo0c6qcpy1p0
,,Atlanta United 2,MLS Next Pro,,USA,8i311anldi4h6m8jpay3yfefp,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/8i311anldi4h6m8jpay3yfefp
21,,Atlanta United 2,MLS Next Pro,Defender,Bolivia,8pzkxfe5txe71u08n67d8k1uy,erwnez7ksfkns4dqmyr1fhbe,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/erwnez7ksfkns4dqmyr1fhbe/player/view/8pzkxfe5txe71u08n67d8k1uy
