liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Tampa Bay Rowdies,56txiyhvsvhudyr1b21rznmjt,L. Hilton,Midfielder,4,2.0,2.0,9.0,1.0,,2.0,,11.0,,,2.0,5.0,10.0,4.0,,12.0,3.0,90.0,,29.0,1.0,4.0,4.0,7.0,1.0,1.0,,35.0,50.0,30.0,1.0,,14.0,,2.0,27.0,13.0,2.0,1.0,8.0,2.0,,1.0,1.0,6.0,2.0,1.0,,9.0,2.0,,1.0,36.0,1.0,20.0,2.0,7.0,4.0,3.0,1.0,2.0,,0.0,,,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,87rpg135z1k0ir74kdczwo2y1,F. Lasso,Defender,3,,,19.0,1.0,5.0,3.0,1.0,73.0,,1.0,,6.0,10.0,5.0,1.0,17.0,7.0,235.0,9.0,100.0,12.0,13.0,3.0,30.0,,3.0,,115.0,153.0,104.0,17.0,,48.0,,,97.0,36.0,,2.0,7.0,4.0,,4.0,4.0,16.0,,3.0,,4.0,6.0,,1.0,120.0,2.0,31.0,4.0,15.0,4.0,,3.0,11.0,3.0,0.0,6.0,2.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,Midfielder,5,,,2.0,1.0,,,,6.0,,,,,10.0,2.0,1.0,4.0,2.0,45.0,,18.0,,2.0,,8.0,,,1.0,20.0,29.0,19.0,,,8.0,,,17.0,4.0,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,21.0,,16.0,,4.0,2.0,,,,1.0,0.0,,,,,,,1.0,,,,,,,,1.0,1.0,,3.0,,3.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,cbbip5xc4xfipnk6aal6cfywa,N. Moon,Midfielder,20,2.0,1.0,15.0,1.0,1.0,3.0,1.0,14.0,,,3.0,9.0,10.0,8.0,2.0,25.0,3.0,172.0,2.0,50.0,2.0,6.0,9.0,20.0,,,5.0,60.0,94.0,51.0,,1.0,12.0,,2.0,48.0,1.0,,,13.0,1.0,1.0,3.0,3.0,10.0,5.0,2.0,,7.0,28.0,7.0,2.0,61.0,,37.0,3.0,13.0,4.0,7.0,,2.0,6.0,0.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,te1unnk7afru8djvu92vs00k,E. Mustali,Forward,21,2.0,1.0,11.0,1.0,,1.0,,2.0,,,,3.0,10.0,6.0,,8.0,1.0,49.0,4.0,13.0,6.0,8.0,1.0,3.0,,,,19.0,29.0,14.0,,,7.0,,3.0,13.0,4.0,1.0,,5.0,,1.0,3.0,3.0,6.0,,,3.0,1.0,6.0,,1.0,20.0,,12.0,1.0,5.0,4.0,1.0,2.0,,2.0,0.0,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,ch01b74i78nggnffi81875ld6,P. Niyongabire,Forward,7,3.0,,8.0,1.0,,1.0,,4.0,,1.0,2.0,4.0,10.0,5.0,1.0,14.0,,61.0,,16.0,,4.0,4.0,8.0,3.0,1.0,,21.0,40.0,16.0,,1.0,5.0,,,16.0,4.0,,1.0,8.0,2.0,2.0,1.0,1.0,5.0,,1.0,1.0,4.0,4.0,,1.0,21.0,,12.0,2.0,4.0,4.0,3.0,,,6.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,Forward,28,1.0,,19.0,10.0,2.0,2.0,1.0,8.0,,1.0,,9.0,10.0,8.0,2.0,18.0,1.0,201.0,6.0,31.0,13.0,10.0,2.0,9.0,1.0,1.0,,41.0,70.0,32.0,2.0,5.0,13.0,,,31.0,8.0,3.0,1.0,6.0,1.0,3.0,4.0,4.0,10.0,,2.0,2.0,6.0,12.0,,2.0,42.0,,24.0,3.0,8.0,4.0,1.0,7.0,2.0,13.0,1.0,,,3.0,2.0,2.0,,5.0,,2.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,lp6scacgnnb3d9uxypl2cn4k,A. Rodriguez,Forward,36,2.0,1.0,7.0,,,,,1.0,,,,5.0,10.0,3.0,,9.0,,56.0,1.0,7.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,11.0,21.0,7.0,,,4.0,,1.0,7.0,,1.0,,6.0,,,2.0,2.0,4.0,1.0,,,1.0,3.0,2.0,,11.0,,8.0,,5.0,1.0,1.0,,1.0,1.0,0.0,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,374euncv00zs2oy6ux1u519be,J. Skinner,Defender,26,1.0,1.0,3.0,1.0,,,,7.0,,,,,10.0,4.0,,7.0,,39.0,,15.0,,3.0,,3.0,,,2.0,19.0,32.0,15.0,1.0,1.0,4.0,1.0,1.0,15.0,7.0,,,3.0,,2.0,3.0,3.0,4.0,2.0,,,3.0,5.0,2.0,1.0,19.0,,9.0,,5.0,3.0,,,,3.0,0.0,,1.0,1.0,1.0,3.0,,,1.0,0.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,dbjysa6qhf203jmpjedz8pgph,T. Vancaeyezeele,Defender,14,5.0,3.0,24.0,3.0,8.0,5.0,,57.0,,1.0,,10.0,10.0,16.0,1.0,35.0,17.0,334.0,7.0,141.0,10.0,14.0,7.0,51.0,1.0,5.0,3.0,170.0,224.0,141.0,11.0,,77.0,,5.0,124.0,14.0,2.0,3.0,14.0,1.0,1.0,4.0,4.0,30.0,3.0,4.0,1.0,9.0,29.0,11.0,11.0,171.0,2.0,85.0,6.0,22.0,7.0,1.0,3.0,14.0,7.0,0.0,7.0,,,,,2.0,3.0,,,,,,,7.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,e13oeez12fwnzyf2qkizwflec,N. Worth,Midfielder,18,,,3.0,,1.0,2.0,,17.0,,1.0,1.0,2.0,10.0,3.0,,6.0,3.0,45.0,,31.0,,1.0,2.0,16.0,,,,35.0,40.0,31.0,1.0,,8.0,,,28.0,8.0,,,3.0,1.0,,1.0,1.0,4.0,,,,2.0,3.0,,1.0,35.0,,14.0,3.0,3.0,1.0,2.0,,1.0,,0.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,Defender,27,7.0,2.0,18.0,2.0,1.0,2.0,,44.0,,,,9.0,10.0,5.0,1.0,18.0,8.0,216.0,5.0,79.0,8.0,9.0,6.0,27.0,1.0,6.0,4.0,88.0,123.0,79.0,7.0,,28.0,,2.0,71.0,20.0,2.0,3.0,10.0,2.0,,3.0,3.0,9.0,4.0,2.0,2.0,8.0,13.0,2.0,3.0,88.0,1.0,36.0,2.0,10.0,4.0,1.0,3.0,4.0,1.0,0.0,3.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
USA_USL_Cup,2025,Tampa Bay Rowdies,1m1s5p5j607baa6lany39txxw,L. Álvarez,Midfielder,47,5.0,2.0,47.0,4.0,2.0,4.0,3.0,42.0,,1.0,5.0,28.0,10.0,16.0,2.0,61.0,11.0,309.0,1.0,102.0,3.0,19.0,26.0,29.0,4.0,4.0,3.0,131.0,215.0,108.0,2.0,1.0,46.0,,4.0,97.0,34.0,3.0,2.0,44.0,8.0,6.0,4.0,4.0,31.0,6.0,3.0,4.0,22.0,30.0,2.0,8.0,139.0,,67.0,5.0,29.0,18.0,14.0,2.0,15.0,9.0,0.0,1.0,,1.0,1.0,1.0,2.0,3.0,,0.0,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
