root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,c8mevj18xid6qgqz4zm7j340k,T. Flanders,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,ak6lzo0oecdqqlas0ldyw6qz8,R. Fleming,Forward,0,10.0,,7.0,,3.0,3.0,,,,,2.0,5.0,2.0,2.0,,,,2.0,10.0,3.0,24.0,12.0,1.0,,9.0,2.0,4.0,2.0,,1.0,,10.0,,3.0,3.0,,,5.0,,,,2.0,,3.0,5.0,6.0,1.0,,2.0,,3.0,70.0,,2.0,2.0,,9.0,,,5.0,,,0.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,a9f4ze94wyz6imyuupp7y9ujt,F. Fonrose,Defender,0,100.0,,76.0,16.0,2.0,11.0,,9.0,2.0,1.0,7.0,27.0,4.0,7.0,,3.0,,2.0,10.0,9.0,132.0,107.0,1.0,,83.0,,56.0,2.0,,,,29.0,,3.0,24.0,,4.0,7.0,1.0,,,5.0,,1.0,16.0,17.0,1.0,,2.0,1.0,65.0,291.0,4.0,4.0,7.0,,75.0,,,10.0,,,0.0,,,,,8.0,3.0,8.0,13.0,,9.0,,1.0,,1.0,,,,2.0,1.0,2.0,3.0,1.0,,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,f3oniaigo4e3uyipdfipz182c,L. Foy,Goalkeeper,0,27.0,,21.0,7.0,1.0,3.0,,7.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,10.0,,51.0,38.0,,,27.0,,26.0,,,1.0,,12.0,,1.0,11.0,,1.0,2.0,,,,1.0,,,4.0,17.0,,,,,14.0,90.0,6.0,1.0,2.0,,23.0,,,3.0,,,0.0,,,,,4.0,,4.0,8.0,,3.0,,,,,,,,,,,,,,,,,8.0,12.0,,2.0,,2.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,cgtp60t0rewzphe6mtf9z3oq,R. Gentes,Midfielder,0,103.0,,72.0,20.0,21.0,22.0,1.0,5.0,2.0,1.0,11.0,46.0,4.0,11.0,,4.0,,6.0,10.0,19.0,166.0,106.0,3.0,,75.0,,30.0,6.0,,10.0,3.0,53.0,6.0,23.0,31.0,4.0,4.0,41.0,4.0,,2.0,20.0,,3.0,28.0,27.0,8.0,,7.0,2.0,40.0,299.0,13.0,4.0,22.0,2.0,72.0,1.0,,45.0,,,0.0,2.0,,1.0,1.0,1.0,,3.0,9.0,,1.0,1.0,3.0,,2.0,,,,10.0,2.0,1.0,13.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,1re1tk76r40d1r0poylo2vj6d,R. Lacazette,Midfielder,0,153.0,,109.0,47.0,26.0,29.0,,17.0,5.0,,9.0,45.0,6.0,9.0,,9.0,,4.0,10.0,34.0,260.0,156.0,1.0,1.0,112.0,1.0,67.0,9.0,,8.0,,75.0,5.0,30.0,44.0,4.0,5.0,42.0,1.0,,2.0,16.0,,8.0,31.0,15.0,6.0,1.0,12.0,4.0,60.0,460.0,19.0,6.0,21.0,2.0,104.0,1.0,1.0,51.0,,,0.0,2.0,,,2.0,5.0,3.0,8.0,15.0,2.0,9.0,1.0,5.0,,4.0,,,,6.0,4.0,32.0,11.0,2.0,,1.0,,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,1fe7a83d4nehv3gmtjit9iwkq,S. Laguerre,Defender,0,66.0,,57.0,2.0,8.0,5.0,,2.0,2.0,,4.0,20.0,5.0,4.0,,3.0,,2.0,10.0,18.0,112.0,68.0,,,59.0,2.0,40.0,1.0,,2.0,1.0,18.0,1.0,9.0,9.0,1.0,3.0,15.0,4.0,,,7.0,,,8.0,24.0,4.0,,1.0,1.0,24.0,283.0,10.0,5.0,9.0,1.0,59.0,,,18.0,,,0.0,,,1.0,,2.0,,,4.0,1.0,9.0,,1.0,,1.0,,,,4.0,1.0,7.0,5.0,2.0,1.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,5dx5mt42kzx0ab07s3zown45x,K. Lebon,Midfielder,0,85.0,4.0,75.0,10.0,14.0,9.0,,2.0,,1.0,6.0,54.0,4.0,6.0,,1.0,1.0,10.0,10.0,19.0,153.0,85.0,4.0,,75.0,,25.0,1.0,,12.0,,39.0,7.0,15.0,10.0,7.0,4.0,29.0,3.0,4.0,5.0,15.0,3.0,12.0,18.0,32.0,4.0,2.0,1.0,1.0,24.0,346.0,13.0,4.0,15.0,2.0,72.0,4.0,,30.0,0.0,4.0,1.0,6.0,,4.0,4.0,,,3.0,1.0,2.0,,3.0,,12.0,1.0,,9.0,3.0,1.0,10.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,f583fqa6tozyqw5h94cyqhtnu,U. Luperon,Goalkeeper,0,8.0,,3.0,5.0,1.0,,,2.0,,,4.0,3.0,1.0,4.0,,,,1.0,10.0,,33.0,24.0,,,14.0,,11.0,,,,,10.0,,1.0,10.0,,1.0,3.0,,,,2.0,,,8.0,1.0,,,,,18.0,90.0,6.0,1.0,2.0,,9.0,,,3.0,,,0.0,,,,,4.0,2.0,5.0,10.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,10.0,9.0,,2.0,1.0,4.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,co9igbs7l8o3ybxck5emqr55h,J. Léo,Forward,0,11.0,,7.0,3.0,2.0,4.0,,1.0,2.0,,2.0,4.0,2.0,2.0,,6.0,,1.0,10.0,3.0,31.0,12.0,1.0,,8.0,1.0,4.0,,,2.0,2.0,12.0,1.0,6.0,4.0,,1.0,7.0,1.0,,,5.0,,5.0,4.0,1.0,1.0,,,4.0,5.0,87.0,3.0,2.0,7.0,,8.0,3.0,,13.0,,,0.0,1.0,,,3.0,,,,,,,3.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,24atylhtqw5mdc4dqosw8mvsa,M. Marchal,Forward,0,34.0,,24.0,15.0,3.0,8.0,,2.0,,,2.0,11.0,2.0,2.0,,2.0,,,10.0,8.0,57.0,36.0,,,26.0,2.0,16.0,1.0,,1.0,1.0,13.0,,5.0,10.0,3.0,,6.0,1.0,,2.0,3.0,,8.0,8.0,4.0,3.0,,1.0,2.0,9.0,94.0,2.0,2.0,3.0,1.0,24.0,1.0,,8.0,,,0.0,2.0,,1.0,2.0,2.0,,2.0,2.0,3.0,2.0,,,,,,,,2.0,,3.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,71n94kcesbzktlzp2b78ycr2s,N. Mauvais,Defender,0,17.0,,13.0,6.0,,3.0,,3.0,,,,4.0,3.0,,,1.0,,2.0,10.0,6.0,25.0,18.0,,,14.0,3.0,10.0,,,,,5.0,,1.0,4.0,,,2.0,,,,2.0,,,1.0,1.0,,,,1.0,5.0,80.0,,3.0,2.0,,12.0,,,3.0,,,0.0,1.0,,,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,5n93emaskzu9782uj4qzy5tgq,Y. Montantin,Midfielder,0,141.0,,110.0,33.0,15.0,20.0,2.0,9.0,1.0,1.0,8.0,60.0,5.0,8.0,,4.0,,7.0,10.0,30.0,201.0,150.0,2.0,2.0,117.0,1.0,58.0,6.0,,5.0,,57.0,3.0,18.0,33.0,3.0,4.0,28.0,,,3.0,13.0,,3.0,32.0,32.0,1.0,,8.0,3.0,55.0,362.0,15.0,5.0,14.0,,112.0,,2.0,32.0,,,0.0,4.0,,1.0,3.0,3.0,,5.0,13.0,,3.0,2.0,1.0,1.0,5.0,1.0,1.0,,5.0,8.0,3.0,6.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,5h877xrsdkof9cwirnrqmoy5l,A. Raga Rigobert,Forward,0,59.0,,32.0,15.0,18.0,26.0,1.0,2.0,8.0,1.0,9.0,26.0,6.0,9.0,1.0,18.0,1.0,12.0,10.0,25.0,126.0,68.0,3.0,1.0,41.0,2.0,17.0,3.0,,14.0,1.0,56.0,5.0,28.0,27.0,5.0,4.0,32.0,3.0,1.0,3.0,14.0,,16.0,29.0,6.0,4.0,,5.0,10.0,22.0,367.0,9.0,6.0,22.0,2.0,41.0,2.0,,50.0,1.0,0.0,0.0,6.0,,2.0,3.0,,,,1.0,,,,,,4.0,,,,,4.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,cz0nr661t3yx10sws2ahp1mfp,S. Raphose,Goalkeeper,0,69.0,,53.0,23.0,,4.0,,11.0,1.0,1.0,7.0,25.0,4.0,7.0,,2.0,,1.0,10.0,,190.0,147.0,,,105.0,,80.0,,,,,42.0,,1.0,42.0,,4.0,1.0,,,,1.0,,,31.0,17.0,,,,1.0,107.0,360.0,46.0,4.0,2.0,,63.0,,,3.0,,,0.0,,,,,11.0,11.0,42.0,38.0,,8.0,,,,,,,,,,,,2.0,,,,,36.0,41.0,,9.0,7.0,5.0,8.0,1.0,12.0,7.0,1.0,,,,,,,,4.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,eo03p3dyu3mywdggge9c88f10,A. Richardson,Midfielder,0,9.0,,7.0,3.0,3.0,1.0,,,,1.0,2.0,4.0,2.0,2.0,,,,,10.0,2.0,19.0,9.0,,,7.0,2.0,3.0,2.0,,1.0,,3.0,1.0,3.0,2.0,,,4.0,1.0,,,1.0,,,2.0,,1.0,,2.0,,4.0,43.0,2.0,2.0,1.0,,7.0,,,4.0,,,0.0,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,5b34tutjljsjp1tzdsjst5wtm,E. Richardson,Defender,0,55.0,,40.0,18.0,10.0,13.0,,7.0,1.0,,6.0,19.0,2.0,6.0,,10.0,,3.0,10.0,14.0,88.0,55.0,,,40.0,,21.0,1.0,,8.0,,27.0,3.0,19.0,15.0,1.0,2.0,22.0,3.0,,1.0,12.0,,1.0,8.0,6.0,5.0,,1.0,9.0,17.0,180.0,9.0,2.0,13.0,,38.0,5.0,,32.0,,,0.0,,1.0,,3.0,,,2.0,2.0,,2.0,,1.0,,,,,,3.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,4kn5l6xepqc6ctizkbwquwq5m,J. Segor,Defender,0,21.0,,16.0,,4.0,4.0,,3.0,1.0,,2.0,10.0,1.0,2.0,,3.0,,1.0,10.0,6.0,45.0,23.0,1.0,,18.0,,9.0,,,3.0,1.0,11.0,1.0,6.0,5.0,,1.0,9.0,,,,5.0,,,2.0,7.0,,,1.0,2.0,10.0,85.0,1.0,1.0,6.0,,15.0,,,12.0,,,0.0,2.0,,1.0,,,,3.0,1.0,1.0,,,1.0,,,,,,3.0,,8.0,4.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,1hysyiw6m06fl8r2x0erozjoq,J. Smith,Defender,0,30.0,,22.0,7.0,,4.0,,5.0,,,2.0,7.0,1.0,2.0,,,,1.0,10.0,2.0,47.0,30.0,,,22.0,,15.0,,,,,11.0,,,8.0,,1.0,4.0,,,,4.0,,1.0,4.0,1.0,,,,,20.0,90.0,1.0,1.0,4.0,,19.0,,,4.0,,,0.0,,,,,3.0,,3.0,4.0,2.0,3.0,,,,1.0,,,,3.0,1.0,2.0,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,3im6whlwn4fo25ylczkw4nf8p,Y. Vardin,Midfielder,0,104.0,,83.0,24.0,15.0,12.0,1.0,5.0,2.0,1.0,7.0,53.0,3.0,7.0,,2.0,,3.0,10.0,19.0,137.0,109.0,1.0,,87.0,,38.0,7.0,,3.0,,29.0,,15.0,22.0,1.0,3.0,21.0,1.0,,,6.0,,1.0,19.0,24.0,3.0,,10.0,,42.0,248.0,11.0,3.0,8.0,1.0,82.0,1.0,,23.0,,,0.0,4.0,1.0,4.0,,4.0,2.0,5.0,10.0,2.0,,1.0,1.0,6.0,,,1.0,4.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Saint Martin,Saint_Martin,bfh6lr06ec8b5rf0uoazfvhed,S. Varsovie,Defender,0,221.0,,188.0,37.0,9.0,16.0,4.0,9.0,3.0,1.0,13.0,85.0,6.0,13.0,,5.0,,4.0,10.0,31.0,327.0,230.0,1.0,,197.0,,115.0,3.0,,3.0,,53.0,1.0,11.0,33.0,1.0,6.0,25.0,4.0,,1.0,16.0,,2.0,34.0,70.0,5.0,,4.0,2.0,92.0,495.0,14.0,6.0,19.0,,180.0,1.0,,30.0,,,0.0,,,3.0,1.0,7.0,7.0,17.0,17.0,9.0,12.0,2.0,2.0,1.0,8.0,1.0,1.0,,9.0,10.0,20.0,11.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
