liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Atlanta United 2,erjg1qs9modbqfkfiz6picyqx,R. Hernández,Defender,12,2.0,2.0,1.0,1.0,1.0,5.0,,1.0,,24.0,,,20.0,2.0,6.0,,62.0,2.0,7.0,2.0,2.0,,,5.0,11.0,6.0,17.0,5.0,2.0,,46.0,27.0,3.0,114.0,45.0,,11.0,42.0,1.0,,,1.0,6.0,4.0,,102.0,2.0,24.0,5.0,1.0,6.0,,3.0,3.0,2.0,13.0,2.0,61.0,2.0,,10.0,6.0,1.0,,,26.0,1.0,,6.0,,16.0,11.0,2.0,,0.0,0.0,0.0,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,25,,,,,,,9.0,8.0,,90.0,,,152.0,1.0,1.0,,204.0,,1.0,,5.0,,,35.0,,,27.0,1.0,5.0,9.0,168.0,37.0,,450.0,137.0,,1.0,136.0,,1.0,,,6.0,32.0,10.0,257.0,5.0,53.0,9.0,,53.0,,61.0,,,3.0,,151.0,,,10.0,2.0,1.0,,,16.0,,1.0,,,36.0,2.0,,1.0,0.0,0.0,0.0,,,,,,,,,,,45.0,,10.0,,,,,,,,,,,,,,1.0,17.0,2.0,1.0,3.0,14.0,3.0,1.0,5.0,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,346owth5myt7xn6t6b396jsru,B. Lambe,Midfielder,34,3.0,2.0,9.0,5.0,5.0,21.0,,5.0,,103.0,,1.0,115.0,8.0,17.0,1.0,299.0,,22.0,1.0,10.0,,1.0,14.0,51.0,1.0,46.0,11.0,4.0,7.0,236.0,81.0,5.0,506.0,230.0,,49.0,224.0,1.0,1.0,1.0,2.0,7.0,12.0,8.0,370.0,10.0,76.0,18.0,1.0,33.0,,69.0,,7.0,36.0,,293.0,9.0,,10.0,14.0,3.0,1.0,,122.0,5.0,4.0,1.0,6.0,63.0,28.0,8.0,1.0,0.0,0.0,0.0,,,,,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,3e8zqidb3uajze4dovobymbmy,B. Lundgaard,Goalkeeper,18,1.0,,,,,,5.0,11.0,,75.0,,,108.0,,,,160.0,,,1.0,4.0,,,40.0,,,20.0,,4.0,2.0,118.0,42.0,,360.0,93.0,,2.0,89.0,,1.0,,,6.0,29.0,3.0,201.0,4.0,36.0,22.0,,40.0,,49.0,,,,,119.0,,,10.0,,,,,10.0,,,,,42.0,,,2.0,0.0,0.0,0.0,,,,,,,,,,,44.0,,10.0,,,,,,,,,,,,,,,9.0,2.0,,3.0,6.0,1.0,,3.0,1.0,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,6rzzilhwedeems5je313t0uay,E. López,Forward,16,2.0,1.0,,1.0,1.0,3.0,,,,15.0,,,13.0,1.0,10.0,,53.0,6.0,11.0,8.0,2.0,1.0,2.0,1.0,12.0,,10.0,4.0,2.0,5.0,42.0,25.0,7.0,157.0,41.0,,10.0,39.0,,1.0,,,,3.0,6.0,80.0,2.0,11.0,1.0,1.0,5.0,,15.0,,1.0,15.0,,52.0,,,10.0,4.0,,,,29.0,1.0,3.0,,,11.0,14.0,2.0,,0.0,0.0,0.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,50kass84g0cof9xd2np2b8iga,D. Matheus,Forward,10,43.0,12.0,4.0,24.0,14.0,22.0,2.0,3.0,1.0,152.0,1.0,6.0,104.0,34.0,102.0,19.0,425.0,31.0,126.0,78.0,31.0,14.0,13.0,40.0,92.0,54.0,159.0,88.0,17.0,31.0,304.0,306.0,60.0,1557.0,262.0,6.0,81.0,266.0,21.0,2.0,7.0,11.0,2.0,38.0,33.0,831.0,31.0,92.0,16.0,35.0,59.0,,88.0,41.0,22.0,224.0,17.0,371.0,17.0,6.0,10.0,98.0,10.0,4.0,6.0,219.0,11.0,25.0,27.0,14.0,121.0,190.0,26.0,,2.0,4.0,0.0,2.0,43.0,17.0,3.0,1.0,8.0,9.0,,11.0,2.0,,,,2.0,,1.0,1.0,,,,1.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Midfielder,2,31.0,1.0,18.0,53.0,14.0,40.0,14.0,20.0,1.0,410.0,3.0,17.0,438.0,105.0,78.0,25.0,1129.0,16.0,131.0,60.0,29.0,17.0,6.0,69.0,236.0,93.0,276.0,94.0,27.0,44.0,866.0,472.0,32.0,2480.0,832.0,8.0,194.0,788.0,16.0,3.0,2.0,21.0,42.0,78.0,47.0,1829.0,29.0,406.0,80.0,33.0,144.0,,77.0,17.0,50.0,277.0,13.0,1090.0,18.0,1.0,10.0,146.0,52.0,6.0,6.0,453.0,29.0,27.0,71.0,2.0,263.0,172.0,26.0,4.0,5.0,3.0,2.0,1.0,25.0,15.0,5.0,12.0,3.0,196.0,28.0,6.0,2.0,,1.0,,,,6.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,ewcakfzpjc85xasxgu3y8bc6i,D. Mejia,Midfielder,21,15.0,5.0,3.0,1.0,5.0,6.0,,1.0,,48.0,1.0,7.0,46.0,3.0,32.0,13.0,163.0,11.0,33.0,14.0,16.0,4.0,5.0,10.0,42.0,35.0,61.0,33.0,7.0,18.0,129.0,111.0,21.0,681.0,122.0,2.0,24.0,115.0,5.0,1.0,4.0,2.0,3.0,14.0,19.0,338.0,16.0,29.0,8.0,9.0,41.0,1.0,44.0,15.0,5.0,68.0,6.0,156.0,5.0,,10.0,35.0,2.0,1.0,,96.0,3.0,13.0,27.0,9.0,34.0,65.0,7.0,,2.0,0.0,0.0,,12.0,4.0,,,5.0,12.0,2.0,5.0,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,Midfielder,14,38.0,7.0,25.0,31.0,20.0,27.0,,8.0,,316.0,2.0,5.0,408.0,57.0,95.0,6.0,1120.0,13.0,126.0,64.0,28.0,10.0,15.0,34.0,250.0,12.0,146.0,104.0,26.0,46.0,941.0,297.0,37.0,2334.0,923.0,1.0,145.0,890.0,16.0,4.0,12.0,19.0,7.0,51.0,50.0,1488.0,28.0,236.0,45.0,26.0,153.0,,318.0,28.0,36.0,256.0,9.0,1101.0,12.0,4.0,10.0,130.0,26.0,7.0,1.0,539.0,17.0,40.0,10.0,2.0,179.0,199.0,32.0,,1.0,0.0,0.0,3.0,6.0,2.0,,5.0,3.0,7.0,,1.0,5.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,8pzkxfe5txe71u08n67d8k1uy,E. Morales,Midfielder,35,,2.0,2.0,4.0,5.0,6.0,,2.0,,21.0,,,53.0,9.0,6.0,,92.0,,10.0,1.0,6.0,,1.0,4.0,19.0,,8.0,10.0,2.0,2.0,79.0,22.0,1.0,151.0,78.0,,9.0,75.0,,,1.0,2.0,2.0,4.0,2.0,126.0,6.0,26.0,5.0,,15.0,,26.0,3.0,5.0,25.0,,91.0,5.0,,10.0,15.0,5.0,3.0,,26.0,3.0,2.0,,4.0,13.0,16.0,5.0,,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,fc8g3g0dytum49gv0luba06i,N. Prince,Defender,43,,,,,,1.0,,,,4.0,,,6.0,,,,9.0,,,,1.0,,,,,,,,,2.0,9.0,1.0,,8.0,9.0,,,9.0,,,,,,,2.0,13.0,1.0,5.0,,,,,,,,,,9.0,1.0,,10.0,,,,,3.0,,,,1.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,f11ubohus6ppmy2qkq9w6a5wq,W. Reilly,Midfielder,0,5.0,3.0,5.0,8.0,9.0,8.0,,1.0,,84.0,1.0,,111.0,19.0,42.0,,271.0,7.0,50.0,4.0,10.0,1.0,2.0,5.0,50.0,1.0,36.0,36.0,6.0,11.0,227.0,82.0,17.0,638.0,219.0,,39.0,212.0,1.0,,1.0,8.0,4.0,15.0,11.0,378.0,10.0,70.0,9.0,2.0,37.0,,67.0,3.0,14.0,97.0,1.0,263.0,4.0,2.0,10.0,47.0,11.0,2.0,,116.0,6.0,19.0,1.0,4.0,44.0,78.0,17.0,,0.0,0.0,0.0,2.0,,,,2.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,e4xcds6mws71mpp0lskbft9wq,V. Reyes,Goalkeeper,23,,,,,,,,12.0,,50.0,,,68.0,3.0,,,113.0,,,,3.0,,,32.0,,,27.0,2.0,3.0,7.0,80.0,33.0,,270.0,65.0,,1.0,64.0,,,,,2.0,16.0,7.0,147.0,3.0,34.0,6.0,,23.0,,29.0,,1.0,5.0,,84.0,,,10.0,5.0,3.0,,,12.0,1.0,1.0,,,33.0,2.0,,,0.0,0.0,0.0,,,,,,,,,,,29.0,,8.0,,,,,,,,,,,,,,,11.0,2.0,,2.0,8.0,1.0,,3.0,,,1.0,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,awj3l7yckyuf5lqi8pavmqove,R. Ríos Novo,Goalkeeper,1,,,,2.0,,4.0,11.0,39.0,,304.0,3.0,,811.0,5.0,,,958.0,,2.0,,20.0,,,103.0,,,66.0,4.0,20.0,35.0,846.0,121.0,,1800.0,698.0,,9.0,734.0,,2.0,,,12.0,112.0,37.0,1167.0,20.0,350.0,46.0,,180.0,,304.0,1.0,1.0,9.0,,767.0,,,10.0,7.0,3.0,1.0,,35.0,1.0,2.0,,,112.0,4.0,,1.0,0.0,0.0,0.0,,,,,,,,,,,196.0,,23.0,,,,,,,,,,,,,,2.0,75.0,11.0,2.0,20.0,55.0,7.0,5.0,15.0,5.0,,1.0,6.0,1.0,,,,,,
USA_USL_Championship,2021,Atlanta United 2,cq9z19r30krrf7zule7nh7hex,Matheus Rossetto,Midfielder,20,1.0,2.0,2.0,,2.0,1.0,,2.0,,14.0,,1.0,54.0,1.0,4.0,1.0,92.0,1.0,4.0,5.0,2.0,,1.0,3.0,29.0,1.0,5.0,6.0,2.0,,84.0,12.0,1.0,105.0,79.0,,5.0,77.0,,,2.0,1.0,,7.0,,106.0,2.0,17.0,4.0,,7.0,,32.0,3.0,1.0,11.0,,87.0,,,10.0,7.0,1.0,,,31.0,,2.0,,,8.0,10.0,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Atlanta United 2,axlhihlrrng6tq306c60oz9ey,D. Sabhatu,Midfielder,40,4.0,3.0,,2.0,2.0,,,,,8.0,,1.0,17.0,6.0,21.0,1.0,58.0,6.0,23.0,6.0,5.0,2.0,1.0,,26.0,1.0,7.0,7.0,3.0,6.0,50.0,37.0,11.0,252.0,43.0,1.0,8.0,49.0,2.0,,2.0,1.0,,1.0,6.0,106.0,5.0,6.0,2.0,4.0,9.0,,18.0,3.0,2.0,34.0,,51.0,,,10.0,11.0,4.0,1.0,1.0,34.0,1.0,2.0,1.0,2.0,8.0,28.0,10.0,,1.0,0.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
