liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,9ygj18zuev84ywf4hgwkgmi1h,F. Alvarez,Defender,3,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,af1xsl9t5m2kg7wyk7ovk33kl,A. Angulo,Attacker,26,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,cpvw6c5okk00ps3xtlv9xcwk5,J. Barrios,Defender,21,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,11vqsu7sts8o9gfgx2wnmjf11,Ó. Cerén,Midfielder,23,3,0,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,e7yrm5brma1n6ncg09lakk5hx,J. Cerritos,Defender,12,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,4j7q1m5bkie12gg3ar515z6j9,C. Cisneros,Midfielder,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,dspce1tk822ndrjlel6lywwyd,J. Flores,Midfielder,30,4,1,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,7oj2trajvmlhqzmgcrjaci9jp,N. González,Midfielder,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,3x10zgvdtl3hirzjt2hsa8kph,H. Hernández,Goalkeeper,1,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,8v0viohxx5ghzajvwmivj0n9x,D. López,Attacker,11,4,0,1,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,8vs8m1t79xntks982u5p2m7dh,L. López,Defender,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,bww8rk9did7fy9uiijyalya51,H. Mejía,Defender,20,3,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,3rxjp0eocy0gchd7e0y8z7wt1,M. Molina,Defender,2,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,AD Isidro Metapán,2wktd6o1xfnsuy8nnxihj2cwl,N. Orellana,Midfielder,34,3,0,2,0,0,0,0,0
