dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
11,,Deportivo Saprissa,Concacaf Champions Cup,Attacker,Panama,1d0f7mcnzpx8f03lhncvezotm,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/1d0f7mcnzpx8f03lhncvezotm
19,,Deportivo Saprissa,Concacaf Champions Cup,Defender,Costa Rica,20vwubvsnysti6lte9jl3ky5l,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/20vwubvsnysti6lte9jl3ky5l
,,Deportivo Saprissa,Concacaf Champions Cup,,Costa Rica,2j08euaomh5oqfnwshr76pt9m,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/2j08euaomh5oqfnwshr76pt9m
,,Deportivo Saprissa,Concacaf Champions Cup,Defender,Costa Rica,2mmbvkcqy81b3w5wdpw426rx1,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/2mmbvkcqy81b3w5wdpw426rx1
38,,Deportivo Saprissa,Concacaf Champions Cup,Defender,Costa Rica,2nn79qaoqf29lrq6eq73m8962,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/2nn79qaoqf29lrq6eq73m8962
8,,Deportivo Saprissa,Concacaf Champions Cup,Midfielder,Costa Rica,2r9j2cp5okpsf1t0gq562tgwl,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/2r9j2cp5okpsf1t0gq562tgwl
,,Deportivo Saprissa,Concacaf Champions Cup,,Costa Rica,357a4kdffs6bvxkmsyxq9i42c,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/357a4kdffs6bvxkmsyxq9i42c
,,Deportivo Saprissa,Concacaf Champions Cup,Defender,Costa Rica,41zrtiektkm0e8d96auw51250,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/41zrtiektkm0e8d96auw51250
13,Aarón Cruz,Deportivo Saprissa,Concacaf Champions Cup,Goalkeeper,Costa Rica,45sq43290segk2ijbc5zti5ed,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/45sq43290segk2ijbc5zti5ed
,,Deportivo Saprissa,Concacaf Champions Cup,,Spain,5927ey0oz2s3shkhfy3sjmx91,69dx4pg0k3unuimmkt71fpz3t,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/69dx4pg0k3unuimmkt71fpz3t/player/view/5927ey0oz2s3shkhfy3sjmx91
