dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
40,,FC Motagua,Concacaf Champions Cup,Attacker,Honduras,10xgdnzehn59lgp5feb9qahp0,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/10xgdnzehn59lgp5feb9qahp0
,,FC Motagua,Concacaf Champions Cup,Midfielder,Honduras,12kbebdnot6q3a1cshvlpn1uc,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/12kbebdnot6q3a1cshvlpn1uc
3,Carlos Meléndez,FC Motagua,Concacaf Champions Cup,Defender,Honduras,1ql5wu0rnhj3pnx9l426q1rai,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/1ql5wu0rnhj3pnx9l426q1rai
34,,FC Motagua,Concacaf Champions Cup,Defender,Honduras,23c27dmiujbl5bhmoo9vc9k44,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/23c27dmiujbl5bhmoo9vc9k44
67,,FC Motagua,Concacaf Champions Cup,Midfielder,Honduras,25ihs2xvwenndam0gvymjw3ro,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/25ihs2xvwenndam0gvymjw3ro
16,,FC Motagua,Concacaf Champions Cup,Midfielder,Honduras,2b8kd5on8sewq810i8tdclcyd,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/2b8kd5on8sewq810i8tdclcyd
,,FC Motagua,Concacaf Champions Cup,Defender,Honduras,371bchb7eqax20ph51d9mquc4,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/371bchb7eqax20ph51d9mquc4
8,,FC Motagua,Concacaf Champions Cup,Midfielder,Honduras,3jek5dcwadwsg9496xq0tvzyt,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/3jek5dcwadwsg9496xq0tvzyt
22,,FC Motagua,Concacaf Champions Cup,Attacker,Honduras,4bx148bm87t5863m9oycurxwq,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/4bx148bm87t5863m9oycurxwq
,,FC Motagua,Concacaf Champions Cup,Attacker,Honduras,4wmyulyc6fnc8wdepjge4u978,2tot0ny4xa5ug81o6hkp7vcvp,e6rl4hongahbihxd3tpudespd,5n2136sfjmrve8xe3i7da347o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2023/5n2136sfjmrve8xe3i7da347o/teams/view/2tot0ny4xa5ug81o6hkp7vcvp/player/view/4wmyulyc6fnc8wdepjge4u978
