liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,FC Tucson,9yjbv9btx4yhvugbr6e45asyc,L. Mastrantonio,Defender,4,180.0,2.0,14.0,9.0,2.0,6.0,3.0,2.0,1.0,83.0,,14.0,3.0,7.0,4.0,8.0,6.0,12.0,120.0,10.0,4.0,24.0,2.0,6.0,9.0,,61.0,89.0,2.0,6.0,5.0,6.0,3.0,8.0,,10.0,18.0,37.0,4.0,3.0,15.0,51.0,2.0,,7.0,2.0,1.0,69.0,37.0,75.0,18.0,,0.0,0.0,0.0,,,,3.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,eaulxpgb8yhnk0cfpwcpzks4q,C. Merancio,Goalkeeper,23,180.0,2.0,28.0,,,22.0,3.0,,,27.0,,9.0,,,4.0,6.0,,,75.0,9.0,11.0,4.0,2.0,,18.0,,15.0,52.0,,,,28.0,,,1.0,10.0,,37.0,,,,20.0,2.0,,1.0,,,13.0,6.0,24.0,29.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,7.0,4.0,3.0,2.0,9.0,19.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,
USA_US_Open_Cup,2022,FC Tucson,a951ii2wa8mhgbqhmfd7lzuhg,T. Moss,Defender,22,180.0,2.0,21.0,4.0,1.0,14.0,3.0,1.0,,76.0,1.0,6.0,1.0,,4.0,8.0,7.0,4.0,141.0,3.0,1.0,24.0,2.0,6.0,7.0,,50.0,77.0,,4.0,18.0,6.0,,15.0,,10.0,11.0,36.0,3.0,6.0,10.0,33.0,2.0,20.0,4.0,,,55.0,20.0,56.0,43.0,,0.0,0.0,0.0,,2.0,1.0,2.0,,1.0,2.0,,2.0,,,,1.0,,,,1.0,,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,2t7herv7p3h6w5wj7fzw4c3u2,S. Murray,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,69wq859yz6wzirpbvpnt3n8bt,L. Perez,Midfielder,13,168.0,2.0,11.0,11.0,3.0,14.0,3.0,,,59.0,4.0,4.0,7.0,6.0,3.0,3.0,14.0,14.0,99.0,11.0,,33.0,2.0,10.0,11.0,,46.0,61.0,5.0,6.0,18.0,1.0,3.0,10.0,,10.0,28.0,9.0,3.0,2.0,21.0,18.0,2.0,,,3.0,2.0,48.0,23.0,50.0,30.0,,0.0,0.0,0.0,1.0,5.0,6.0,2.0,,3.0,1.0,,2.0,,1.0,6.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,cdcaj59yzte9g0cpeszbh3pt6,F. Pérez,Forward,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,7f2c4usxzqj37ihb7tqf9rklw,D. Ruiz,Forward,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,11fnw0grmhiwnqc6xg7xjlasp,T. Shaw,Midfielder,18,11.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,4.0,,,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,,10.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,efq1n8794fmlu5kw2j4rd2y5m,Y. Shibata,Forward,9,101.0,2.0,9.0,11.0,3.0,9.0,1.0,,2.0,35.0,,1.0,,5.0,2.0,3.0,5.0,11.0,61.0,3.0,,21.0,2.0,5.0,4.0,2.0,26.0,36.0,3.0,6.0,9.0,,,9.0,,10.0,16.0,9.0,3.0,2.0,16.0,6.0,1.0,,,2.0,1.0,26.0,15.0,27.0,17.0,,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,cno7jfutbolvvfi6lmbpo4mi,T. Weir,Defender,17,180.0,2.0,11.0,4.0,1.0,9.0,3.0,1.0,,58.0,2.0,7.0,4.0,1.0,4.0,5.0,9.0,6.0,106.0,28.0,1.0,30.0,2.0,7.0,7.0,,42.0,60.0,1.0,3.0,12.0,1.0,2.0,10.0,2.0,10.0,15.0,15.0,2.0,3.0,11.0,22.0,2.0,11.0,1.0,2.0,2.0,47.0,5.0,49.0,26.0,,0.0,0.0,0.0,,3.0,3.0,1.0,,3.0,1.0,,,,,,,,,1.0,3.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tucson,6lbracwjm5uu4i149mu9pdnu,E. Wynder,Midfielder,6,22.0,2.0,,,,,2.0,,1.0,8.0,1.0,,1.0,2.0,2.0,,3.0,,12.0,3.0,,4.0,2.0,2.0,,1.0,9.0,9.0,,,2.0,,,,,10.0,3.0,1.0,,,2.0,5.0,,,,2.0,,8.0,3.0,9.0,1.0,,0.0,0.0,0.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
