root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,582uvj0i3dvm0zwbou9q68pgp,A. Davies,Defender,0,3.0,4.0,3.0,10.0,25.0,25.0,4.0,2.0,10.0,124.0,235.0,21.0,42.0,10.0,43.0,3.0,73.0,8.0,81.0,17.0,34.0,42.0,101.0,27.0,23.0,269.0,35.0,118.0,1.0,7.0,17.0,100.0,96.0,1.0,,3.0,0.0,47.0,,,,2.0,,,,,2.0,1.0,,,1.0,8.0,,4.0,2.0,,,,13.0,,3.0,,,12.0,7.0,12.0,4.0,2.0,,22.0,6.0,2.0,8.0,12.0,15.0,10.0,8.0,3.0,13.0,1.0,5.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,4ujt46jspzihas195g6kyjy8k,L. De Fougerolles,Defender,0,1.0,,,,,,,,,,,,,10.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,cpmfjroqtibaahb1dr66pl2i1,S. Eustaquio,Midfielder,0,3.0,4.0,3.0,7.0,10.0,10.0,4.0,2.0,19.0,202.0,251.0,15.0,22.0,10.0,28.0,3.0,41.0,60.0,100.0,13.0,47.0,23.0,179.0,81.0,23.0,268.0,39.0,195.0,1.0,3.0,12.0,168.0,172.0,2.0,1.0,3.0,1.0,56.0,,,,3.0,,,,,8.0,11.0,,,5.0,7.0,1.0,6.0,1.0,,1.0,,2.0,,4.0,,,3.0,2.0,,,2.0,,8.0,2.0,,6.0,,6.0,4.0,,1.0,6.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,3.0,,,,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,5y8srw7hc5nlu0efcq710if3d,L. Fraser,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,wo91ycisyie6qno6vbkcxuj9,J. Hoilett,Forward,0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,25.0,35.0,6.0,4.0,10.0,6.0,2.0,9.0,7.0,16.0,2.0,8.0,4.0,17.0,3.0,8.0,34.0,4.0,25.0,1.0,1.0,2.0,17.0,17.0,,,,0.0,6.0,,,,2.0,,,,,2.0,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,3.0,,2.0,3.0,3.0,,1.0,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,Defender,0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,3.0,7.0,95.0,127.0,6.0,7.0,10.0,9.0,3.0,16.0,38.0,40.0,3.0,42.0,8.0,88.0,48.0,7.0,175.0,6.0,92.0,1.0,1.0,3.0,83.0,85.0,1.0,1.0,1.0,0.0,9.0,,,,2.0,,,,,1.0,5.0,,,4.0,1.0,,1.0,3.0,1.0,1.0,,7.0,1.0,1.0,3.0,,,,1.0,,,1.0,4.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,62smmy1d3o9sm36mhyw5nrphx,M. Kaye,Midfielder,0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,32.0,40.0,2.0,1.0,10.0,2.0,2.0,4.0,8.0,18.0,1.0,11.0,3.0,29.0,11.0,3.0,47.0,5.0,31.0,1.0,,,26.0,28.0,,1.0,,0.0,8.0,,,,1.0,,,,,1.0,3.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,81rizhub9w9a7ifnf60bbppuc,I. Koné,Midfielder,0,3.0,3.0,3.0,2.0,7.0,7.0,3.0,3.0,15.0,140.0,166.0,8.0,12.0,10.0,9.0,3.0,21.0,45.0,61.0,6.0,37.0,13.0,126.0,65.0,14.0,222.0,16.0,138.0,,2.0,5.0,114.0,124.0,3.0,1.0,4.0,0.0,42.0,,,,6.0,,,,,6.0,12.0,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,1.0,2.0,1.0,,1.0,,5.0,,,5.0,2.0,,1.0,2.0,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,3rrges782prcprsn207dk4zit,C. Larin,Forward,0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,12.0,61.0,96.0,9.0,12.0,10.0,8.0,3.0,25.0,19.0,34.0,17.0,13.0,21.0,51.0,17.0,10.0,225.0,13.0,61.0,,1.0,8.0,49.0,51.0,3.0,,2.0,1.0,16.0,,,,2.0,,,,,1.0,2.0,,,2.0,5.0,9.0,2.0,1.0,,9.0,,,,,,,7.0,,1.0,,3.0,,,1.0,1.0,,,,4.0,3.0,,14.0,7.0,4.0,6.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,4vrd6vji126bw8l1q6wxe0cfd,R. Laryea,Defender,0,2.0,4.0,2.0,3.0,12.0,12.0,4.0,1.0,12.0,90.0,131.0,8.0,15.0,10.0,5.0,2.0,16.0,16.0,37.0,3.0,46.0,15.0,78.0,41.0,12.0,180.0,16.0,88.0,1.0,2.0,3.0,78.0,76.0,,1.0,7.0,0.0,12.0,,,,7.0,,,,,4.0,,,,2.0,4.0,,1.0,1.0,,,,15.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,1.0,,7.0,,,,3.0,,,,,,,,,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,11brjfbwv1v5jvz5rleiob5k9,L. Millar,Forward,0,2.0,,,1.0,1.0,1.0,,1.0,,6.0,14.0,1.0,3.0,10.0,1.0,2.0,3.0,2.0,6.0,3.0,1.0,4.0,5.0,,1.0,7.0,2.0,6.0,,1.0,2.0,5.0,5.0,,,,0.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,d874x8snmm3ebewbv05onbzs9,K. Miller,Defender,0,3.0,4.0,3.0,2.0,8.0,3.0,4.0,1.0,24.0,175.0,198.0,11.0,5.0,10.0,13.0,3.0,26.0,35.0,57.0,5.0,75.0,13.0,153.0,97.0,22.0,270.0,10.0,170.0,1.0,2.0,2.0,139.0,148.0,,5.0,1.0,0.0,55.0,,,,9.0,,,,,11.0,14.0,,,5.0,,3.0,,,,8.0,2.0,1.0,5.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,a31s7t25qa1llzl3v79x2iimt,J. Osorio,Midfielder,0,2.0,1.0,,,,,1.0,,3.0,14.0,16.0,4.0,,10.0,3.0,2.0,4.0,2.0,9.0,1.0,4.0,1.0,10.0,1.0,4.0,35.0,3.0,14.0,1.0,,,10.0,10.0,,,,0.0,5.0,,,,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,6q37ge46z8a2zlsvqvpdjha6t,S. Piette,Midfielder,0,1.0,,,,,,,,,,1.0,,,10.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Forward,0,2.0,,,1.0,4.0,3.0,,1.0,2.0,8.0,14.0,2.0,4.0,10.0,1.0,2.0,3.0,1.0,5.0,2.0,5.0,6.0,6.0,1.0,2.0,11.0,1.0,8.0,,,1.0,6.0,6.0,,,,0.0,1.0,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,2.0,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,aoc7sahlaysl1n9d4nfawfy3u,J. Shaffelburg,Forward,0,1.0,,,1.0,1.0,1.0,,,,7.0,16.0,3.0,2.0,10.0,5.0,1.0,9.0,,3.0,1.0,4.0,2.0,3.0,,4.0,20.0,1.0,7.0,,,1.0,3.0,3.0,,,,0.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,2.0,,,,,2.0,2.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,771ibrtevbxi05tgsof9r5gmi,J. Sirois,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,bfwey1kjahjjl9uqn1c3w7xex,D. St. Clair,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,900q6uo21i95co96snohqofyt,I. Ugbo,Forward,0,1.0,,1.0,,1.0,,,,,13.0,17.0,2.0,3.0,10.0,3.0,1.0,5.0,1.0,8.0,3.0,1.0,4.0,11.0,3.0,2.0,70.0,6.0,12.0,,,3.0,11.0,10.0,1.0,,,0.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,z6po5y26nap863d68tcekhqt,S. Vitória,Defender,0,1.0,1.0,1.0,1.0,10.0,4.0,1.0,,2.0,36.0,46.0,5.0,5.0,10.0,4.0,1.0,9.0,7.0,8.0,2.0,18.0,12.0,27.0,19.0,9.0,90.0,1.0,34.0,,1.0,1.0,22.0,25.0,,,3.0,0.0,10.0,,,,5.0,,,,,4.0,5.0,,,5.0,,1.0,,,,7.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Canada,Canada,9ckixz0zwl0km7laze2rbp2p5,J. Waterman,Defender,0,1.0,,1.0,1.0,3.0,2.0,,,8.0,48.0,55.0,2.0,2.0,10.0,1.0,1.0,3.0,19.0,16.0,1.0,15.0,4.0,45.0,29.0,3.0,90.0,1.0,47.0,,1.0,,39.0,44.0,,,1.0,0.0,13.0,,,,2.0,,,,,1.0,6.0,,,3.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
