equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Atlas FC,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/atlas-fc/8jjxbd5vr23vhu1v5r21rzkrn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8jjxbd5vr23vhu1v5r21rzkrn,8jjxbd5vr23vhu1v5r21rzkrn,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8jjxbd5vr23vhu1v5r21rzkrn&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37cab3b58b8871c68eb0c00bc65752a5703617074,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=8jjxbd5vr23vhu1v5r21rzkrn&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3546550fc83a31bf70719dfb409f85223f4c5e2b1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=8jjxbd5vr23vhu1v5r21rzkrn&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3128f9003a54fbb1d173cb4fe40bb6e00a8622cd9,Atlas_FC
CD Guadalajara,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/cd-guadalajara/e603sojy77s4u0ypqds2v2a1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e603sojy77s4u0ypqds2v2a1g,e603sojy77s4u0ypqds2v2a1g,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e603sojy77s4u0ypqds2v2a1g&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ae43a837f941c487c2142011b052b41ef0de7072,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=e603sojy77s4u0ypqds2v2a1g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b324e547d609907eaec4f5f70574d78a83e1df90,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=e603sojy77s4u0ypqds2v2a1g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W370d1b4786a3ad9b03c8e0f26cd56433a95f6e4e0,CD_Guadalajara
CD Tiburones Rojos de Veracruz,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/cd-tiburones-rojos-de-veracruz/cpont9f3vrdasvnxgmcamkfh7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cpont9f3vrdasvnxgmcamkfh7,cpont9f3vrdasvnxgmcamkfh7,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cpont9f3vrdasvnxgmcamkfh7&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d9e669966cb6dfe51aa4826e1be2ebe2f0ef70bf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=cpont9f3vrdasvnxgmcamkfh7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32c08dc7bca4a14383315e4c54f3895eb28608ef4,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=cpont9f3vrdasvnxgmcamkfh7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3be8dbe9663ece7694546c8fecb51975e18ed6586,CD_Tiburones_Rojos_de_Veracruz
CF América,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eu8c408f59yx7egaqossbv25e&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W369e461624098430ae46997e6b098a1d18075bb68,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=eu8c408f59yx7egaqossbv25e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cca65eb34feb273741cd7591575f74e48a5a099a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=eu8c408f59yx7egaqossbv25e&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3edad6c29b065c040ff56b6c1cebc87eb6926985b,CF_América
CF Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/cf-cruz-azul/1aw67co8uut64yckd3wbhy9t2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1aw67co8uut64yckd3wbhy9t2,1aw67co8uut64yckd3wbhy9t2,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1aw67co8uut64yckd3wbhy9t2&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35cdf05c02b11b9888637c2e53bbcf3dbe877e5b7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=1aw67co8uut64yckd3wbhy9t2&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39d5e6612ac5cfb9c0cdcf1bfdd8fe07c9adfb4ba,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=1aw67co8uut64yckd3wbhy9t2&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3de6510468a2d9ccd587078bc79d8ca857a40e0c8,CF_Cruz_Azul
CF Lobos de la BUAP,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/cf-lobos-de-la-buap/643v114yngbm6vynpi2ldmp2p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=643v114yngbm6vynpi2ldmp2p,643v114yngbm6vynpi2ldmp2p,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=643v114yngbm6vynpi2ldmp2p&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ff2d554a725bee085a8b597da07af0d9dbe866d8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=643v114yngbm6vynpi2ldmp2p&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ccb56be94c0e871aeb9676b69ef8d55b8ef7500d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=643v114yngbm6vynpi2ldmp2p&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364dd69c8efae44d3d0ce6bdc63a678c74164d2b0,CF_Lobos_de_la_BUAP
CF Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/cf-monterrey/233335xtoe3e3phg3hp91xguq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=233335xtoe3e3phg3hp91xguq,233335xtoe3e3phg3hp91xguq,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=233335xtoe3e3phg3hp91xguq&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36bff0d9cc6d36723dd7698e37c0b98c0d650f256,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=233335xtoe3e3phg3hp91xguq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ddea5b3de35f9faa372f2cbfc32cf1d35150d7c9,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=233335xtoe3e3phg3hp91xguq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35ce5005e83ff707b3269953c2a1e27d9ceed1fa6,CF_Monterrey
CF Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/cf-pachuca/cynfvfb31rml7xrlsnejf8r6j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cynfvfb31rml7xrlsnejf8r6j,cynfvfb31rml7xrlsnejf8r6j,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cynfvfb31rml7xrlsnejf8r6j&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37d5d64532f547258d600a69936886d9beef8220e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=cynfvfb31rml7xrlsnejf8r6j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3460ecf92754ce0796ea20f6ff8978f6de148e718,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=cynfvfb31rml7xrlsnejf8r6j&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W307d2b5ddf0d5d91343320c689fa326c91e911875,CF_Pachuca
Club Atlético Morelia,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/club-atlético-morelia/9rxhvtj7237l0p30ocyms8rwo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rxhvtj7237l0p30ocyms8rwo,9rxhvtj7237l0p30ocyms8rwo,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9rxhvtj7237l0p30ocyms8rwo&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b7c6cbc18530602d046b20d1c226f29510c2476a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=9rxhvtj7237l0p30ocyms8rwo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3def5d6c31fcc1fabd028da676d84855e48250b77,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=9rxhvtj7237l0p30ocyms8rwo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W378a0829f968197d6ae2774c3d17236b9c2e3b150,Club_Atlético_Morelia
Club León,https://www.scoresway.com/en_GB/soccer/liga-mx-2017-2018/aa2plb8b60myju8s8yuzom6zt/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,aa2plb8b60myju8s8yuzom6zt,liga-mx-2017-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2ei66pjfsrr6uxqp1bywq31lo&tmcl=aa2plb8b60myju8s8yuzom6zt&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a5f692badeb3f20f2f806e5a16f4488724d07db9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=2ei66pjfsrr6uxqp1bywq31lo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39a542c45543b6cf346aa421672a09b2092672abb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=aa2plb8b60myju8s8yuzom6zt&ctst=2ei66pjfsrr6uxqp1bywq31lo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33511d85c4a856fe1f7a8c54408a181a31c00bcbf,Club_León
