liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Indy Eleven,blts89a19itip4gjeagcwc1xx,C. Lindley,Midfielder,6,2.0,2.0,4.0,2.0,19.0,16.0,2.0,,,2.0,,2.0,7.0,30.0,2.0,9.0,2.0,,,1.0,1.0,18.0,14.0,7.0,18.0,,90.0,,22.0,34.0,,20.0,,14.0,47.0,6.0,3.0,6.0,16.0,4.0,8.0,0.0,2.0,,2.0,3.0,2.0,,,1.0,,2.0,,,2.0,,,2.0,1.0,,,5.0,,,,2.0,,,,,5.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,Forward,90,1.0,4.0,4.0,1.0,18.0,4.0,1.0,,,3.0,1.0,2.0,1.0,15.0,5.0,7.0,2.0,2.0,,,,14.0,12.0,3.0,15.0,,81.0,1.0,5.0,16.0,4.0,15.0,6.0,1.0,28.0,,,,1.0,,1.0,1.0,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,Defender,29,2.0,7.0,15.0,6.0,20.0,24.0,2.0,2.0,2.0,12.0,6.0,2.0,1.0,37.0,4.0,6.0,3.0,1.0,,2.0,2.0,26.0,20.0,9.0,20.0,8.0,180.0,2.0,25.0,38.0,1.0,27.0,3.0,11.0,87.0,4.0,3.0,7.0,13.0,2.0,4.0,0.0,3.0,3.0,,,9.0,,4.0,3.0,3.0,2.0,3.0,,7.0,,3.0,7.0,3.0,3.0,2.0,,,,,,,1.0,6.0,,,1.0,6.0,,,,2.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,12.0,7.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,33t1aoog229o5f7okwwg5d6ac,L. Neidlinger,Midfielder,17,2.0,10.0,23.0,10.0,38.0,22.0,2.0,2.0,2.0,18.0,8.0,4.0,10.0,42.0,5.0,,4.0,1.0,,4.0,4.0,26.0,18.0,12.0,23.0,7.0,180.0,1.0,37.0,42.0,1.0,26.0,3.0,16.0,97.0,10.0,2.0,4.0,23.0,3.0,12.0,0.0,5.0,3.0,2.0,1.0,13.0,,1.0,1.0,,2.0,,,3.0,2.0,3.0,7.0,5.0,5.0,1.0,,,,,,,2.0,6.0,,,3.0,10.0,1.0,,,3.0,10.0,1.0,,,,,,,,,,,,,,,,,,,9.0,7.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,n6ubi9lw3fjau0xzvd09myqy,J. O'Brien,Defender,5,2.0,1.0,18.0,12.0,23.0,14.0,2.0,2.0,2.0,11.0,7.0,1.0,3.0,21.0,7.0,3.0,1.0,4.0,1.0,,,9.0,7.0,2.0,8.0,1.0,90.0,1.0,19.0,21.0,4.0,9.0,11.0,12.0,48.0,2.0,2.0,3.0,11.0,3.0,9.0,0.0,7.0,2.0,5.0,,6.0,1.0,3.0,1.0,,1.0,,,1.0,,3.0,,1.0,3.0,,,,,,1.0,,3.0,2.0,,,,4.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,6ahu72g0u39bxbjiz7ggefai1,N. Okello,Midfielder,18,2.0,3.0,12.0,7.0,10.0,8.0,2.0,,,5.0,1.0,,5.0,27.0,6.0,12.0,,,1.0,,,21.0,15.0,7.0,20.0,,90.0,1.0,9.0,28.0,1.0,22.0,4.0,6.0,41.0,1.0,1.0,1.0,7.0,,5.0,0.0,7.0,1.0,6.0,1.0,5.0,,1.0,,,1.0,,,2.0,,,3.0,1.0,,1.0,,,,,1.0,,,,,,1.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,9tispdm7tc3te31awsfcmd905,A. Quinn,Midfielder,14,2.0,5.0,8.0,5.0,14.0,14.0,2.0,2.0,2.0,7.0,4.0,3.0,7.0,31.0,5.0,7.0,3.0,,2.0,3.0,1.0,25.0,18.0,11.0,25.0,,90.0,1.0,12.0,33.0,,26.0,,7.0,50.0,2.0,2.0,2.0,6.0,3.0,5.0,0.0,1.0,,1.0,,3.0,1.0,,2.0,1.0,,,,1.0,1.0,3.0,2.0,2.0,4.0,,1.0,,,,,,,,,1.0,1.0,3.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,ey3cije9wci4nh0sxgq922zh0,M. Rasheed,Defender,21,1.0,,9.0,6.0,2.0,11.0,1.0,2.0,2.0,4.0,3.0,,3.0,17.0,,3.0,,,,,,7.0,4.0,3.0,3.0,,90.0,,13.0,17.0,,7.0,1.0,10.0,26.0,,3.0,3.0,8.0,2.0,7.0,0.0,5.0,2.0,3.0,,3.0,,,,,1.0,2.0,,4.0,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,1lk61nwcvayf0ep21p31xcfzd,B. Rendón,Forward,27,1.0,,5.0,,4.0,1.0,1.0,2.0,2.0,4.0,,,2.0,4.0,1.0,1.0,,,1.0,,,2.0,1.0,1.0,2.0,,23.0,,4.0,4.0,1.0,2.0,1.0,2.0,7.0,,,,1.0,1.0,2.0,0.0,1.0,1.0,,,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,4.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,d5del7kcf1zgkd2uvhius8y22,C. Sharp,Forward,9,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,3.0,1.0,,,,1.0,,,2.0,2.0,,2.0,,18.0,,1.0,3.0,1.0,2.0,1.0,1.0,4.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,f12wt1v2qf2siv8p6q6x2bxuc,D. Sing,Forward,20,1.0,1.0,2.0,,4.0,1.0,1.0,,,1.0,,,,4.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,,18.0,,2.0,4.0,1.0,3.0,4.0,1.0,8.0,,,,,1.0,1.0,0.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,apc91e2j6yupfkmymdjrtumfo,M. Thomas,Defender,24,2.0,6.0,9.0,4.0,13.0,4.0,2.0,,,7.0,3.0,,2.0,15.0,,3.0,,,1.0,1.0,1.0,12.0,11.0,2.0,11.0,,76.0,1.0,6.0,15.0,,12.0,2.0,3.0,24.0,,,,3.0,,3.0,0.0,2.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,4.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,1x95h6xtnycmvpqu7vgu4vh79,H. White,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Indy Eleven,bh0eekb0i654fo4nc758x2gh5,K. Williams,Forward,10,2.0,7.0,8.0,3.0,21.0,8.0,2.0,,,5.0,1.0,,2.0,19.0,2.0,2.0,,3.0,,,,11.0,9.0,2.0,10.0,,139.0,,10.0,19.0,3.0,11.0,8.0,8.0,30.0,,,,8.0,,8.0,0.0,3.0,1.0,2.0,2.0,5.0,,,3.0,2.0,2.0,,,1.0,,,,3.0,,,,,,,2.0,,1.0,,1.0,,,4.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
