root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,dvjwtt5v39s05c5cbd5e25hbd,N. Díaz,Defender,4,113.0,66.0,2.0,,37.0,1.0,2.0,4.0,4.0,2.0,8.0,6.0,7.0,13.0,,10.0,,2.0,3.0,80.0,15.0,3.0,19.0,31.0,64.0,11.0,69.0,75.0,161.0,11.0,22.0,12.0,18.0,2.0,32.0,2.0,15.0,3.0,19.0,0.0,6.0,,6.0,,,7.0,,3.0,,,2.0,,,2.0,,,4.0,,,,,,7.0,7.0,,,1.0,1.0,2.0,4.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,e70lu0n1at0xx7lf5z0niukq2,R. Fernández,Defender,3,88.0,53.0,1.0,,29.0,3.0,2.0,4.0,3.0,3.0,8.0,6.0,7.0,7.0,1.0,10.0,,2.0,6.0,65.0,13.0,1.0,14.0,8.0,53.0,7.0,54.0,63.0,103.0,11.0,17.0,25.0,25.0,,25.0,2.0,9.0,3.0,7.0,0.0,7.0,,5.0,,,8.0,,3.0,,,2.0,,,2.0,,,3.0,,1.0,,,,1.0,6.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,8ti2mugerx496c81p6p5okez9,C. González,Forward,32,47.0,28.0,2.0,,17.0,,2.0,1.0,,,2.0,,1.0,2.0,,10.0,,2.0,3.0,30.0,10.0,,6.0,5.0,22.0,1.0,28.0,24.0,142.0,2.0,13.0,7.0,1.0,,11.0,,6.0,,17.0,0.0,4.0,,6.0,,,7.0,,7.0,,,2.0,,,4.0,,,4.0,,,,,7.0,2.0,,3.0,3.0,4.0,2.0,,1.0,4.0,1.0,3.0,,,,,,,,,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,69fnat87plv2mxsyivi1n0twq,A. Gómez,Defender,28,154.0,95.0,2.0,1.0,41.0,8.0,2.0,11.0,3.0,1.0,16.0,4.0,11.0,6.0,4.0,10.0,,2.0,10.0,125.0,25.0,8.0,15.0,60.0,99.0,2.0,103.0,121.0,177.0,22.0,21.0,10.0,46.0,1.0,62.0,5.0,12.0,6.0,9.0,0.0,9.0,,6.0,,2.0,9.0,2.0,6.0,,,2.0,,,6.0,,,4.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,7d1jfc7l2m4ealyyzey3c7p0q,Jesús Hernández,Forward,0,18.0,7.0,,,5.0,1.0,1.0,,,,,,1.0,,1.0,10.0,,1.0,,8.0,9.0,,4.0,,7.0,,7.0,8.0,35.0,1.0,4.0,3.0,2.0,,2.0,,,1.0,3.0,0.0,4.0,,,,,4.0,,,,,,,,,,,,,1.0,,,1.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,61inkxpun49cj9nxwgeyu0iqd,F. Madrigal,Midfielder,8,20.0,11.0,,,8.0,,1.0,,,,1.0,,1.0,,,10.0,,1.0,,13.0,5.0,1.0,6.0,3.0,12.0,,12.0,13.0,27.0,1.0,6.0,3.0,3.0,,4.0,,,,4.0,0.0,6.0,,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,2.0,3.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,eas9sbgf80oyr7hn9blnlkgoa,A. Mejía,Defender,18,129.0,87.0,2.0,1.0,33.0,3.0,2.0,5.0,,2.0,7.0,2.0,5.0,6.0,1.0,10.0,,2.0,5.0,100.0,19.0,3.0,14.0,18.0,88.0,8.0,90.0,98.0,171.0,10.0,17.0,36.0,25.0,,58.0,2.0,8.0,3.0,21.0,0.0,8.0,,5.0,,,9.0,,3.0,,,1.0,,,2.0,,,4.0,,,,,1.0,3.0,2.0,,1.0,2.0,,2.0,6.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,4iklh8vm3lwzc4z1333ihzp0q,F. Monárrez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,1g7yu60q1d52ihwhqdlfc6zft,C. Rivera,Midfielder,14,17.0,12.0,1.0,,6.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,10.0,,1.0,,14.0,2.0,,1.0,5.0,10.0,1.0,12.0,12.0,19.0,2.0,2.0,6.0,3.0,,6.0,,2.0,,,0.0,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,4hxcnch5nam895sdszm41rhzp,A. Rodríguez,Goalkeeper,2,79.0,52.0,2.0,,4.0,,2.0,4.0,,,1.0,,4.0,,,10.0,,2.0,1.0,67.0,8.0,7.0,,14.0,47.0,5.0,59.0,54.0,152.0,8.0,,26.0,27.0,,55.0,3.0,,7.0,,0.0,,,4.0,7.0,1.0,,8.0,,8.0,,,1.0,,,1.0,,4.0,11.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,95yyq4j1ym21hffmhapal9oq2,I. Tona,Midfielder,23,14.0,7.0,,,6.0,2.0,1.0,,,,2.0,,2.0,,2.0,10.0,,1.0,,10.0,2.0,1.0,,3.0,7.0,,8.0,9.0,3.0,2.0,,1.0,4.0,,2.0,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,49knget07fr822bqlusq7tv8q,A. Vega,Defender,16,18.0,13.0,1.0,,7.0,,1.0,1.0,,,1.0,,1.0,,,10.0,,1.0,,14.0,3.0,,,4.0,13.0,1.0,13.0,14.0,61.0,1.0,,,1.0,,6.0,,,,9.0,0.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,8jy8xfnfg54d6ooy5cayqcdpm,R. Zúñiga,Forward,13,9.0,4.0,,,3.0,,1.0,,,,1.0,,1.0,1.0,,10.0,,1.0,,5.0,3.0,,3.0,1.0,4.0,1.0,4.0,5.0,35.0,1.0,5.0,1.0,1.0,,1.0,,2.0,,2.0,0.0,2.0,,,,,3.0,,2.0,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,bnlubsib3z6lqaqcyc98lx9be,E. Álvarez,Midfielder,26,95.0,45.0,2.0,,39.0,4.0,2.0,3.0,,1.0,13.0,1.0,19.0,3.0,2.0,10.0,,2.0,,60.0,32.0,2.0,9.0,2.0,46.0,7.0,47.0,59.0,145.0,13.0,9.0,36.0,13.0,1.0,11.0,,3.0,,9.0,0.0,6.0,,6.0,,,6.0,,,,,2.0,,,,,,4.0,,,7.0,9.0,12.0,,,,3.0,6.0,1.0,,,5.0,,,,3.0,,3.0,,2.0,2.0,,,,2.0,,1.0,2.0,,1.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club Tijuana Xoloitzcuintles de Caliente,Club_Tijuana_Xoloitzcuintles_de_Caliente,2d9lqkbc4bcotrr4mtf19fuok,J. Álvarez,Forward,203,39.0,20.0,,,15.0,1.0,2.0,,,,1.0,,9.0,3.0,1.0,10.0,,2.0,,22.0,13.0,,5.0,10.0,19.0,,20.0,21.0,64.0,2.0,6.0,,1.0,,6.0,1.0,3.0,1.0,11.0,0.0,2.0,,2.0,,,3.0,,1.0,,,2.0,,,,,,,,2.0,7.0,7.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
