dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
3,,CD Árabe Unido,Concacaf Champions Cup,Defender,Panama,14w735yvwp7p9i8vnowxetfbp,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/14w735yvwp7p9i8vnowxetfbp
2,,CD Árabe Unido,Concacaf Champions Cup,Defender,Panama,1dps3kej018cdzt619z2pagut,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/1dps3kej018cdzt619z2pagut
28,,CD Árabe Unido,Concacaf Champions Cup,Midfielder,Panama,1fz6kqbr8i7sunii6wymjkonp,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/1fz6kqbr8i7sunii6wymjkonp
45,,CD Árabe Unido,Concacaf Champions Cup,Goalkeeper,Panama,1k4ord1w96q3e1w857zrda86h,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/1k4ord1w96q3e1w857zrda86h
6,,CD Árabe Unido,Concacaf Champions Cup,Defender,Panama,1ppnpgo9oxk70re3ypnc5d61h,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/1ppnpgo9oxk70re3ypnc5d61h
,,CD Árabe Unido,Concacaf Champions Cup,Defender,Panama,1vn5ttecxs7bmy8d7epdkmdat,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/1vn5ttecxs7bmy8d7epdkmdat
,,CD Árabe Unido,Concacaf Champions Cup,Midfielder,Panama,22zldw9rjb6704ooodc9qul79,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/22zldw9rjb6704ooodc9qul79
,,CD Árabe Unido,Concacaf Champions Cup,Attacker,Panama,3ob1btwa2qtnc1nuiuu5e0pud,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/3ob1btwa2qtnc1nuiuu5e0pud
7,,CD Árabe Unido,Concacaf Champions Cup,Midfielder,Panama,4aavwhetkiuwr9scrm1eyuvh1,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/4aavwhetkiuwr9scrm1eyuvh1
4,,CD Árabe Unido,Concacaf Champions Cup,Defender,Panama,4vwj9ktp8vhc6tlhl1tjkl6mt,symb3x7i8v247jtown7vfbvn,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn/player/view/4vwj9ktp8vhc6tlhl1tjkl6mt
