liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Games Played,Index,Substitute On,Time Played,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Assists (Intentional),Backward Passes,Blocks,Carries,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Clean Sheets,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Overruns,Shots On Target ( inc goals ),Successful Launches,Through balls,Total Big Chances Scored,Home Goals,Away Goals,Blocked Shots,Goals from Outside Box,Handballs conceded,Hit Woodwork,Left Foot Goals,Offsides,Penalties Taken,Penalty Goals,Right Foot Goals,Successful Lay-offs,Unsuccessful lay-offs,Catches,Drops,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Goalkeeper Smother,Last Player Tackle,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Second Goal Assists,Attempts from Set Pieces,Set Pieces Goals,Penalties Conceded,Clearances Off the Line,Straight Red Cards,Total Big Chances Saved,Total Red Cards,Other Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Crosses not Claimed,Direct Setpiece Goals,Penalties Off Target,Own Goal Scored,Penalties Saved,Saves from Penalty
USA_USL_Championship,2025,Birmingham Legion FC,8lk5ve59333boqzpcmd0yidck,E. Kos,Defender,5,3.0,3.0,10.0,,205.0,0.0,7.0,4.0,3.0,,1.0,2.0,13.0,,1.0,14.0,8.0,6.0,,29.0,,,4.0,4.0,,7.0,4.0,3.0,3.0,,11.0,68.0,,9.0,,,2.0,28.0,,3.0,2.0,,,,,4.0,57.0,16.0,42.0,54.0,,1.0,,,,,,11.0,2.0,2.0,11.0,69.0,,58.0,1.0,1.0,11.0,92.0,,,,,3.0,6.0,8.0,3.0,5.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,ae11j4s1qmv2augwuplxgrtka,K. Lacey,Forward,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,9etod4kwf9f5ye7jzc5ez0e3u,E. Laszo,Midfielder,17,22.0,22.0,10.0,9.0,1157.0,0.0,49.0,21.0,28.0,,108.0,4.0,195.0,,,172.0,90.0,82.0,10.0,221.0,24.0,1.0,26.0,22.0,4.0,123.0,69.0,54.0,13.0,5.0,161.0,633.0,2.0,68.0,26.0,12.0,84.0,163.0,6.0,13.0,7.0,,1.0,1.0,13.0,60.0,489.0,277.0,232.0,448.0,10.0,16.0,,3.0,18.0,,,19.0,40.0,15.0,200.0,653.0,6.0,508.0,26.0,10.0,145.0,857.0,,3.0,3.0,6.0,12.0,45.0,104.0,44.0,100.0,9.0,1.0,,,,,3.0,,5.0,1.0,,,,4.0,,2.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,e6uww9a9ssp0n20ksoolesa8l,E. Martínez,Midfielder,19,29.0,29.0,10.0,5.0,2248.0,0.0,43.0,32.0,11.0,1.0,119.0,6.0,298.0,5.0,14.0,247.0,139.0,108.0,106.0,266.0,24.0,2.0,38.0,33.0,5.0,204.0,107.0,97.0,18.0,26.0,174.0,731.0,6.0,116.0,59.0,28.0,99.0,206.0,18.0,24.0,6.0,,3.0,3.0,11.0,78.0,544.0,309.0,266.0,494.0,19.0,33.0,,7.0,43.0,4.0,4.0,26.0,41.0,34.0,343.0,765.0,29.0,572.0,52.0,49.0,193.0,1187.0,5.0,36.0,29.0,13.0,24.0,57.0,186.0,43.0,136.0,8.0,2.0,3.0,3.0,3.0,,3.0,11.0,9.0,2.0,2.0,1.0,2.0,11.0,,2.0,1.0,,3.0,,,2.0,28.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,dlhfyk6fgvqt3zrr5qfj7c6w9,D. McCartney,Midfielder,11,19.0,19.0,10.0,5.0,1148.0,0.0,35.0,23.0,12.0,1.0,147.0,1.0,156.0,6.0,13.0,116.0,65.0,51.0,88.0,117.0,3.0,2.0,23.0,22.0,1.0,81.0,42.0,39.0,7.0,11.0,50.0,428.0,3.0,73.0,24.0,7.0,62.0,116.0,9.0,14.0,9.0,2.0,5.0,2.0,9.0,7.0,336.0,156.0,187.0,331.0,5.0,9.0,2.0,50.0,15.0,1.0,2.0,16.0,15.0,17.0,172.0,430.0,13.0,338.0,14.0,15.0,92.0,676.0,4.0,35.0,27.0,8.0,10.0,22.0,106.0,21.0,70.0,,,2.0,1.0,2.0,,,4.0,,,2.0,2.0,0.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,b708ir5u7r34j9oemje8f8z1m,S. McIllhatton,Midfielder,6,21.0,21.0,10.0,7.0,1183.0,0.0,26.0,19.0,7.0,,91.0,2.0,196.0,,1.0,124.0,73.0,51.0,47.0,181.0,13.0,,25.0,23.0,2.0,98.0,54.0,44.0,14.0,11.0,143.0,561.0,3.0,55.0,31.0,16.0,66.0,156.0,3.0,14.0,8.0,,1.0,1.0,2.0,25.0,482.0,236.0,257.0,467.0,10.0,12.0,,,23.0,,,14.0,20.0,20.0,124.0,571.0,3.0,492.0,22.0,4.0,79.0,744.0,,3.0,3.0,4.0,15.0,27.0,52.0,30.0,52.0,3.0,1.0,,,,,,,5.0,1.0,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,6h20uwlq6zf3h7h1dlukfhf6c,T. McMullen,Goalkeeper,12,1.0,1.0,10.0,,90.0,0.0,,,,,,,6.0,,,1.0,,1.0,,25.0,,,2.0,2.0,,1.0,,1.0,,,7.0,11.0,1.0,1.0,,,11.0,2.0,,1.0,,,,,,2.0,5.0,1.0,12.0,11.0,,,,,,,,1.0,,1.0,21.0,34.0,,13.0,,,21.0,44.0,,,,,7.0,19.0,17.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,11.0,4.0,10.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,bxlh35ww96wgrsgfc8blou50p,M. Mensah,Defender,33,15.0,15.0,10.0,3.0,982.0,0.0,27.0,14.0,13.0,,109.0,3.0,101.0,,1.0,98.0,47.0,51.0,9.0,130.0,7.0,,12.0,11.0,1.0,71.0,33.0,38.0,6.0,2.0,8.0,360.0,1.0,49.0,14.0,7.0,43.0,122.0,2.0,12.0,8.0,,1.0,1.0,6.0,21.0,304.0,144.0,170.0,292.0,8.0,8.0,14.0,74.0,15.0,,,40.0,14.0,16.0,109.0,369.0,3.0,313.0,16.0,2.0,56.0,616.0,,15.0,15.0,7.0,9.0,18.0,47.0,24.0,38.0,2.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,dhi7890xe8zsmzhw2cad7sul1,T. Pasher,Forward,15,21.0,21.0,10.0,4.0,1409.0,0.0,2.0,2.0,,2.0,202.0,1.0,256.0,26.0,9.0,118.0,61.0,57.0,97.0,152.0,6.0,2.0,18.0,14.0,4.0,116.0,59.0,57.0,4.0,31.0,190.0,602.0,2.0,130.0,17.0,6.0,59.0,82.0,10.0,17.0,7.0,6.0,14.0,6.0,23.0,36.0,504.0,331.0,210.0,491.0,7.0,15.0,1.0,19.0,43.0,5.0,1.0,4.0,12.0,12.0,220.0,626.0,17.0,527.0,22.0,28.0,99.0,902.0,12.0,37.0,20.0,26.0,5.0,27.0,115.0,21.0,72.0,2.0,2.0,2.0,2.0,2.0,,2.0,7.0,,8.0,,0.0,2.0,7.0,,,3.0,2.0,2.0,,,,32.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,9i7vyapra7fjdtv6xd9sms2ne,A. Paterson,Defender,20,19.0,19.0,10.0,2.0,1544.0,1.0,53.0,16.0,37.0,,41.0,8.0,277.0,,2.0,106.0,40.0,66.0,11.0,454.0,8.0,,27.0,23.0,4.0,53.0,24.0,29.0,16.0,4.0,89.0,846.0,4.0,107.0,15.0,6.0,51.0,295.0,2.0,17.0,4.0,,1.0,1.0,1.0,56.0,681.0,260.0,449.0,652.0,4.0,11.0,5.0,5.0,4.0,2.0,,89.0,12.0,14.0,191.0,879.0,4.0,708.0,15.0,9.0,171.0,1079.0,,,,2.0,48.0,102.0,125.0,46.0,69.0,1.0,2.0,2.0,,1.0,,,2.0,15.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,6.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,10,30.0,30.0,10.0,22.0,982.0,0.0,75.0,44.0,31.0,1.0,51.0,4.0,154.0,8.0,18.0,182.0,106.0,76.0,75.0,65.0,10.0,1.0,24.0,22.0,2.0,107.0,62.0,45.0,7.0,9.0,45.0,197.0,1.0,97.0,17.0,2.0,64.0,43.0,11.0,8.0,7.0,2.0,11.0,6.0,12.0,6.0,132.0,104.0,45.0,132.0,3.0,12.0,1.0,7.0,35.0,2.0,2.0,5.0,25.0,19.0,196.0,204.0,23.0,138.0,15.0,44.0,66.0,469.0,4.0,37.0,26.0,24.0,3.0,10.0,85.0,18.0,56.0,2.0,,1.0,1.0,,,1.0,12.0,2.0,1.0,1.0,0.0,1.0,7.0,1.0,3.0,,,6.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,5uv1a9rj5wot3wcgefjoxhkdm,J. Rufe,Defender,13,27.0,27.0,10.0,9.0,1775.0,0.0,55.0,27.0,28.0,,62.0,11.0,254.0,,1.0,132.0,58.0,74.0,11.0,406.0,11.0,,32.0,31.0,1.0,77.0,31.0,46.0,16.0,5.0,357.0,952.0,4.0,94.0,33.0,14.0,67.0,163.0,,18.0,3.0,,,,7.0,67.0,781.0,266.0,550.0,749.0,5.0,17.0,10.0,33.0,6.0,,,89.0,21.0,17.0,215.0,988.0,3.0,816.0,22.0,8.0,172.0,1269.0,,4.0,4.0,2.0,41.0,91.0,123.0,53.0,81.0,5.0,1.0,2.0,,2.0,2.0,1.0,3.0,6.0,1.0,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,10.0,,10.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Forward,23,5.0,5.0,10.0,5.0,68.0,0.0,,,,,12.0,,23.0,,1.0,11.0,3.0,8.0,12.0,5.0,1.0,,3.0,2.0,1.0,11.0,3.0,8.0,,,1.0,31.0,,10.0,,,5.0,14.0,1.0,,,,,,4.0,,28.0,21.0,8.0,29.0,,,,2.0,1.0,,1.0,,2.0,4.0,10.0,32.0,3.0,29.0,,5.0,3.0,55.0,,5.0,3.0,1.0,,2.0,8.0,,1.0,2.0,,,,,,,2.0,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,c3f7oxhzkegam5g1cn1j8j7jd,S. Shashoua,Forward,14,8.0,8.0,10.0,,538.0,0.0,6.0,5.0,1.0,1.0,56.0,1.0,151.0,7.0,2.0,67.0,32.0,35.0,48.0,72.0,4.0,1.0,12.0,10.0,2.0,61.0,27.0,34.0,6.0,10.0,40.0,246.0,2.0,74.0,11.0,6.0,29.0,92.0,2.0,8.0,5.0,1.0,4.0,1.0,7.0,26.0,219.0,169.0,68.0,207.0,,9.0,,8.0,16.0,1.0,1.0,2.0,8.0,18.0,65.0,260.0,3.0,233.0,9.0,13.0,27.0,372.0,3.0,13.0,8.0,4.0,,4.0,34.0,6.0,23.0,2.0,,,,,,,1.0,,2.0,,,,4.0,,1.0,1.0,,,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,8sl4nqao4w38gwi1t3qrxu5lh,T. Spangenberg,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,Defender,43,19.0,19.0,10.0,4.0,1365.0,0.0,62.0,19.0,43.0,,56.0,8.0,214.0,,,134.0,51.0,83.0,4.0,274.0,8.0,,29.0,24.0,5.0,72.0,32.0,40.0,12.0,2.0,215.0,660.0,2.0,101.0,15.0,6.0,37.0,136.0,4.0,15.0,1.0,,2.0,2.0,1.0,36.0,536.0,203.0,354.0,519.0,11.0,15.0,17.0,24.0,10.0,,4.0,60.0,20.0,13.0,176.0,681.0,6.0,555.0,26.0,11.0,126.0,908.0,,5.0,5.0,4.0,32.0,68.0,87.0,44.0,58.0,6.0,1.0,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,5iuzoq7alcxdn37rp7lvqyexg,T. Ereku,Defender,32,1.0,1.0,10.0,1.0,29.0,0.0,,,,,1.0,,,,,2.0,1.0,1.0,,5.0,,,,,,2.0,1.0,1.0,,,1.0,7.0,,,,,1.0,,,,,,,,,,5.0,3.0,2.0,5.0,,,,2.0,1.0,,,1.0,,1.0,4.0,7.0,,5.0,,,2.0,14.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,8t6b8q53ovws370a1b27s85jo,R. Torres,Midfielder,25,10.0,10.0,10.0,6.0,452.0,0.0,12.0,3.0,9.0,2.0,25.0,1.0,69.0,9.0,1.0,69.0,27.0,42.0,,85.0,3.0,2.0,10.0,10.0,,57.0,24.0,33.0,7.0,7.0,50.0,231.0,,28.0,13.0,4.0,16.0,85.0,2.0,4.0,1.0,1.0,4.0,1.0,3.0,17.0,178.0,125.0,68.0,172.0,4.0,10.0,5.0,2.0,10.0,3.0,,8.0,9.0,16.0,86.0,245.0,4.0,189.0,14.0,4.0,56.0,360.0,7.0,10.0,1.0,7.0,5.0,15.0,50.0,16.0,41.0,3.0,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2025,Birmingham Legion FC,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,Defender,49,8.0,8.0,10.0,1.0,629.0,0.0,16.0,3.0,13.0,,62.0,1.0,97.0,,2.0,62.0,22.0,40.0,89.0,65.0,1.0,,13.0,12.0,1.0,46.0,19.0,27.0,9.0,4.0,3.0,183.0,3.0,51.0,6.0,3.0,27.0,58.0,2.0,7.0,3.0,,1.0,1.0,9.0,5.0,150.0,88.0,67.0,149.0,5.0,4.0,10.0,44.0,9.0,,,15.0,6.0,9.0,81.0,188.0,2.0,154.0,9.0,7.0,34.0,349.0,,7.0,7.0,9.0,6.0,11.0,33.0,8.0,23.0,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
