liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Ottawa Fury FC,exgvhzo1zgo07og3rsnjv13v9,C. Irving,Goalkeeper,1,,2880.0,,184.0,641.0,,328.0,319.0,607.0,1.0,4.0,1.0,619.0,301.0,,2.0,1238.0,1.0,238.0,37.0,609.0,77.0,5.0,557.0,,338.0,32.0,1.0,52.0,1488.0,32.0,,10.0,1028.0,10.0,17.0,391.0,7.0,,21.0,22.0,41.0,,32.0,3.0,133.0,359.0,629.0,11.0,7.0,,4.0,,2.0,7.0,224.0,,,,,,1.0,,,3.0,,,,,1.0,,,,10.0,,,,,,,2.0,,,,,,,,,78.0,2.0,7.0,1.0,16.0,28.0,27.0,50.0,5.0,141.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,
USA_USL_Championship,2017,Ottawa Fury FC,2p2y9gfy8c4idbuq8lvovjfmd,W. Lefèvre,Defender,55,1.0,180.0,2.0,,89.0,9.0,35.0,1.0,5.0,,,,21.0,42.0,3.0,10.0,92.0,4.0,63.0,4.0,15.0,43.0,2.0,9.0,,9.0,2.0,,7.0,118.0,2.0,,11.0,29.0,10.0,7.0,14.0,1.0,,13.0,4.0,4.0,1.0,2.0,6.0,11.0,74.0,77.0,2.0,,2.0,6.0,1.0,6.0,5.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,4ro3ou1p48e1bk1oklpswuh62,A. Luboyera,Midfielder,17,1.0,216.0,,,64.0,20.0,38.0,2.0,4.0,,,3.0,36.0,7.0,3.0,16.0,64.0,4.0,43.0,1.0,20.0,11.0,4.0,19.0,,7.0,4.0,4.0,2.0,103.0,6.0,,23.0,17.0,10.0,9.0,1.0,3.0,2.0,26.0,,1.0,1.0,6.0,14.0,16.0,44.0,44.0,3.0,,2.0,17.0,1.0,4.0,9.0,,2.0,2.0,1.0,,1.0,,3.0,4.0,3.0,6.0,,3.0,,3.0,8.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,bul5urk7stzl6manylt9bs0kp,A. MacRae,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,289y7lukoxm1exaijfd059t61,S. Manesio,Midfielder,6,1.0,850.0,,1.0,319.0,66.0,126.0,9.0,12.0,11.0,2.0,13.0,96.0,139.0,22.0,62.0,338.0,22.0,252.0,16.0,74.0,86.0,2.0,50.0,,45.0,9.0,14.0,25.0,469.0,17.0,2.0,70.0,93.0,10.0,57.0,12.0,20.0,,97.0,8.0,18.0,1.0,17.0,27.0,93.0,245.0,264.0,27.0,1.0,17.0,40.0,5.0,24.0,43.0,,8.0,5.0,,,1.0,5.0,1.0,5.0,3.0,2.0,,4.0,,8.0,,1.0,1.0,14.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,73rx32xur5an72c8k6m34ev2t,S. McEleney,Defender,0,6.0,1708.0,50.0,14.0,721.0,85.0,262.0,26.0,73.0,2.0,4.0,9.0,231.0,328.0,19.0,96.0,756.0,11.0,518.0,25.0,169.0,106.0,8.0,124.0,32.0,70.0,21.0,7.0,51.0,1023.0,21.0,7.0,53.0,336.0,10.0,58.0,69.0,13.0,1.0,87.0,63.0,29.0,6.0,21.0,20.0,229.0,561.0,587.0,34.0,5.0,11.0,29.0,8.0,33.0,33.0,,,2.0,,,3.0,4.0,2.0,3.0,4.0,3.0,1.0,4.0,,6.0,11.0,1.0,3.0,25.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,Defender,26,,59.0,1.0,,15.0,2.0,2.0,2.0,2.0,1.0,,1.0,6.0,9.0,,2.0,15.0,1.0,11.0,2.0,4.0,2.0,,2.0,2.0,1.0,,1.0,2.0,30.0,4.0,1.0,4.0,9.0,10.0,1.0,,,,5.0,8.0,2.0,,4.0,3.0,2.0,11.0,11.0,1.0,,,4.0,,,1.0,,4.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,7y2029ralw5x5xafx4mmhvxlh,A. Mkungilwa,Defender,59,3.0,233.0,2.0,1.0,49.0,8.0,11.0,2.0,9.0,2.0,,,38.0,16.0,4.0,14.0,50.0,2.0,23.0,3.0,23.0,12.0,1.0,19.0,1.0,10.0,3.0,5.0,7.0,85.0,4.0,,14.0,29.0,10.0,7.0,4.0,1.0,4.0,15.0,4.0,3.0,3.0,4.0,8.0,1.0,26.0,27.0,1.0,1.0,3.0,8.0,1.0,3.0,6.0,,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,4jotqhu5wlwgfxopo356a5711,O. Obasi,Defender,7,14.0,1623.0,58.0,11.0,909.0,199.0,325.0,19.0,49.0,20.0,3.0,20.0,254.0,438.0,57.0,129.0,939.0,32.0,711.0,17.0,178.0,287.0,5.0,142.0,3.0,145.0,18.0,34.0,50.0,1342.0,21.0,4.0,202.0,376.0,10.0,171.0,50.0,24.0,11.0,258.0,38.0,20.0,14.0,21.0,67.0,77.0,733.0,761.0,56.0,3.0,42.0,87.0,15.0,45.0,135.0,,3.0,6.0,2.0,1.0,2.0,4.0,3.0,4.0,55.0,7.0,,,,17.0,17.0,4.0,2.0,36.0,1.0,,2.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,6i82kne2hggkhw99zsnk24gyx,D. Paulmin,Goalkeeper,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,eahe0hwh6qh420q4qax90pmju,A. Reid,Forward,30,6.0,582.0,,,106.0,23.0,56.0,3.0,4.0,6.0,,12.0,86.0,18.0,10.0,28.0,106.0,14.0,72.0,9.0,32.0,34.0,9.0,34.0,1.0,25.0,5.0,11.0,4.0,224.0,12.0,,73.0,25.0,10.0,40.0,2.0,17.0,12.0,88.0,1.0,9.0,6.0,12.0,36.0,24.0,74.0,74.0,15.0,,5.0,48.0,5.0,2.0,37.0,,7.0,4.0,1.0,1.0,,1.0,2.0,4.0,11.0,7.0,,2.0,,5.0,35.0,5.0,,3.0,2.0,,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,23fgydmwjf2qq9xu0x2w3bf85,L. Rozeboom,Midfielder,25,2.0,1737.0,3.0,1.0,663.0,111.0,309.0,7.0,27.0,14.0,2.0,19.0,142.0,275.0,26.0,71.0,682.0,28.0,562.0,22.0,98.0,190.0,9.0,75.0,,100.0,19.0,21.0,25.0,878.0,21.0,4.0,95.0,206.0,10.0,72.0,22.0,16.0,3.0,137.0,9.0,24.0,2.0,21.0,46.0,175.0,565.0,584.0,42.0,6.0,19.0,65.0,7.0,41.0,49.0,,2.0,5.0,1.0,1.0,,2.0,6.0,,9.0,9.0,,3.0,,17.0,16.0,3.0,,23.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,z4veesvky00ot3anyececogl,M. Salazar,Forward,37,2.0,331.0,,,75.0,24.0,43.0,,3.0,,1.0,4.0,45.0,16.0,3.0,19.0,79.0,6.0,55.0,4.0,22.0,16.0,3.0,26.0,,13.0,4.0,2.0,2.0,131.0,4.0,,22.0,15.0,10.0,12.0,2.0,7.0,,29.0,,5.0,6.0,4.0,13.0,24.0,54.0,57.0,7.0,,3.0,17.0,,3.0,9.0,,,5.0,2.0,1.0,2.0,1.0,2.0,3.0,,6.0,,2.0,,1.0,13.0,4.0,1.0,3.0,2.0,,2.0,1.0,,,3.0,1.0,4.0,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,9qyj7lqs7pheq1hyziu2crdgp,J. Sanon,Midfielder,24,2.0,261.0,2.0,,51.0,18.0,26.0,,1.0,1.0,,2.0,37.0,8.0,3.0,18.0,52.0,4.0,32.0,2.0,19.0,16.0,2.0,18.0,,13.0,1.0,2.0,3.0,90.0,9.0,,17.0,9.0,10.0,8.0,1.0,4.0,2.0,20.0,,2.0,2.0,9.0,10.0,9.0,32.0,33.0,3.0,1.0,,12.0,3.0,1.0,7.0,,8.0,,1.0,1.0,1.0,,1.0,,,5.0,,2.0,,1.0,9.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,2kma9s7wpd5s6twds4cs81nf9,S. Seoane,Forward,11,15.0,1428.0,3.0,,217.0,46.0,110.0,3.0,8.0,10.0,2.0,14.0,203.0,42.0,15.0,78.0,229.0,9.0,138.0,23.0,86.0,58.0,12.0,99.0,2.0,41.0,17.0,22.0,13.0,510.0,28.0,,116.0,78.0,10.0,61.0,5.0,30.0,12.0,131.0,1.0,25.0,26.0,28.0,56.0,47.0,133.0,143.0,15.0,,14.0,70.0,1.0,9.0,60.0,,11.0,10.0,5.0,1.0,9.0,,25.0,15.0,15.0,44.0,,13.0,,4.0,56.0,19.0,2.0,1.0,2.0,3.0,2.0,3.0,,7.0,11.0,7.0,16.0,3.0,4.0,8.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,82j7il2litum8lypj6ix0fmqd,K. Venter,Defender,5,3.0,1330.0,29.0,11.0,583.0,41.0,128.0,24.0,53.0,9.0,1.0,22.0,168.0,331.0,11.0,90.0,601.0,13.0,405.0,12.0,143.0,171.0,2.0,101.0,12.0,42.0,15.0,13.0,45.0,799.0,17.0,12.0,45.0,239.0,10.0,50.0,53.0,10.0,,95.0,62.0,13.0,3.0,17.0,23.0,150.0,441.0,458.0,50.0,3.0,9.0,45.0,2.0,27.0,22.0,,2.0,1.0,,,1.0,,,1.0,2.0,2.0,1.0,,,4.0,10.0,2.0,,28.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2017,Ottawa Fury FC,1nw1tmtpagpr647obkvygwgr9,Ryan Williams,Midfielder,7,13.0,892.0,4.0,1.0,265.0,63.0,161.0,3.0,17.0,8.0,1.0,1.0,151.0,65.0,20.0,52.0,284.0,7.0,200.0,8.0,69.0,55.0,17.0,97.0,,37.0,10.0,12.0,9.0,468.0,16.0,,70.0,97.0,10.0,42.0,15.0,13.0,7.0,74.0,,9.0,37.0,16.0,31.0,69.0,202.0,215.0,4.0,2.0,15.0,32.0,5.0,9.0,39.0,,6.0,7.0,3.0,3.0,11.0,,5.0,5.0,6.0,19.0,,5.0,,3.0,19.0,14.0,5.0,3.0,,1.0,2.0,1.0,,,5.0,5.0,19.0,1.0,,14.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,10.0,2.0,1.0,,,,,,,,,,,,,,,
