liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Corpus Christi FC,1bxaaqz9gbwo6x6vxq5jxl4b8,M. McCready,Goalkeeper,24,1.0,,,1.0,,1.0,,19.0,1.0,,,,,,,,2.0,,,,7.0,1.0,,1.0,,,,,2.0,5.0,5.0,3.0,,90.0,,,,10.0,20.0,10.0,,,10.0,30.0,8.0,,0.0,1.0,,,,,2.0,,2.0,1.0,,,,,,,,,10.0,,,,,,,,,1.0,,,,,,,,,,,4.0,7.0,1.0,8.0,10.0,2.0,6.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,h0jfgppccymubiv5y42wvrpw,B. Medina,Midfielder,26,2.0,5.0,7.0,32.0,9.0,23.0,6.0,18.0,2.0,1.0,1.0,21.0,5.0,16.0,,1.0,34.0,5.0,1.0,1.0,4.0,7.0,1.0,2.0,2.0,,,3.0,25.0,16.0,9.0,24.0,4.0,158.0,2.0,,7.0,16.0,34.0,25.0,6.0,1.0,9.0,67.0,3.0,6.0,0.0,11.0,4.0,2.0,1.0,4.0,4.0,2.0,6.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,4uuc0r00awn451wqntnc1oyl0,Nacho Abeal,Forward,21,2.0,3.0,,24.0,15.0,9.0,32.0,10.0,2.0,1.0,1.0,20.0,11.0,9.0,,2.0,20.0,,5.0,4.0,8.0,2.0,2.0,1.0,1.0,,,3.0,13.0,9.0,4.0,11.0,2.0,118.0,5.0,,4.0,20.0,20.0,13.0,2.0,5.0,7.0,58.0,11.0,5.0,0.0,4.0,4.0,,4.0,5.0,7.0,6.0,,1.0,4.0,4.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,4.0,,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,en3oz129mdb1eud9ik6ng7v9w,J. Parks,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,akgtib8zyv5lrvh9mxunj2rdg,T. Pondeca,Midfielder,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,9ncybediodv8share9pox2kno,T. Ritondale,Defender,3,1.0,9.0,9.0,7.0,4.0,3.0,11.0,15.0,1.0,,,5.0,3.0,2.0,,,31.0,5.0,1.0,1.0,2.0,5.0,,1.0,1.0,,,,23.0,8.0,15.0,23.0,1.0,61.0,1.0,,,13.0,31.0,23.0,2.0,,8.0,60.0,5.0,4.0,0.0,2.0,1.0,,1.0,2.0,6.0,2.0,3.0,,,,,,,13.0,,,4.0,,,,1.0,,,,,3.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,c80ycg3g86kmsok1nrjovb2ll,S. Roscoe,Defender,5,2.0,,12.0,11.0,4.0,7.0,3.0,46.0,2.0,1.0,1.0,2.0,,2.0,,,91.0,4.0,1.0,1.0,3.0,31.0,,2.0,,,,,74.0,18.0,56.0,58.0,1.0,180.0,,,1.0,21.0,92.0,74.0,1.0,2.0,18.0,119.0,13.0,5.0,0.0,9.0,4.0,2.0,,15.0,15.0,,6.0,1.0,1.0,1.0,,,,,,,13.0,,,,,,,,,7.0,,,,,,,,,,,4.0,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,bkq2ndcost7niiptnx5l4les4,M. Shalita,Forward,17,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,11.0,1.0,,,1.0,2.0,2.0,,,,5.0,,,0.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,e40o7wnsjnsf4uyd2mwr0tmtx,J. Talbot,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Corpus Christi FC,e84jqgpykkefdrxq7r1rrm13o,K. Thomas,Forward,7,1.0,1.0,5.0,6.0,5.0,1.0,3.0,,1.0,,,3.0,2.0,1.0,,1.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,,61.0,,,,4.0,5.0,3.0,,1.0,2.0,11.0,,2.0,0.0,3.0,3.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
