matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,90f01tmw1huex1mbvnrx43ris,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/90f01tmw1huex1mbvnrx43ris,05/11/2023,2023,USA_USL_League_One
,3j9r5vhimv5bdcgt5z1nbbo5w,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/dixqedy703dif9iruxp49xces,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/3j9r5vhimv5bdcgt5z1nbbo5w,29/10/2023,2023,USA_USL_League_One
,3iw8zfmxxa9en21ngm1j38n4k,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/f0zwopssynz58fycvsh0vqpgq,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/3iw8zfmxxa9en21ngm1j38n4k,28/10/2023,2023,USA_USL_League_One
,3tbn7th2f4wc1e5dky39zwqok,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/dixqedy703dif9iruxp49xces,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/3tbn7th2f4wc1e5dky39zwqok,22/10/2023,2023,USA_USL_League_One
,4vg0i3nccto3qr9u2jwztfyms,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/4vg0i3nccto3qr9u2jwztfyms,21/10/2023,2023,USA_USL_League_One
,1oylv601md655oz5gthewack4,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/dixqedy703dif9iruxp49xces,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/1oylv601md655oz5gthewack4,15/10/2023,2023,USA_USL_League_One
,1oqd973xkfpavlm4nknyy31uc,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/6597wqy6gmpv3zjx7rp8cdj46,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/1oqd973xkfpavlm4nknyy31uc,15/10/2023,2023,USA_USL_League_One
,1oivot4fc95hi5mwxpzkux89g,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/1oivot4fc95hi5mwxpzkux89g,15/10/2023,2023,USA_USL_League_One
,1omjwuyw44ja1xngwnbzv7lzo,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/9feqf3iawhgmv76pzwdebdv8q,Lexington,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/1omjwuyw44ja1xngwnbzv7lzo,15/10/2023,2023,USA_USL_League_One
,1ouaqaluns4wq79wmo700hbtg,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/bg197i7zlh6jejajyccrcff56,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-league-one-2023/9uygmwspl0njqzuaow65kzzf8/match/view/1ouaqaluns4wq79wmo700hbtg,15/10/2023,2023,USA_USL_League_One
