liga,temporada,equipo,id,nombre,posicion,dorsal,Through balls,Time Played,Shots On Target ( inc goals ),Successful Short Passes,Ground Duels lost,Aerial Duels lost,Handballs conceded,Headed Goals,Duels,Goal Assists,Aerial Duels won,Total Losses Of Possession,Penalty Goals Conceded,Total Fouls Won,Successful Long Passes,Yellow Cards,Goals Conceded Inside Box,Forward Passes,Foul Attempted Tackle,Ground Duels,Goals from Inside Box,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Duels won,Rightside Passes,Games Played,Right Foot Goals,Total Fouls Conceded,Unsuccessful Long Passes,Successful Passes Opposition Half,Tackles Won,Leftside Passes,Substitute On,Open Play Passes,Ground Duels won,Unsuccessful Short Passes,Starts,Unsuccessful Passes Own Half,PutThrough/Blocked Distribution Won,Tackles Lost,Successful Passes Own Half,Blocked Shots,Key Passes (Attempt Assists),Goals Conceded,Overruns,Successful Launches,Goals,Unsuccessful Crosses & Corners,Interceptions,Recoveries,Index,PutThrough/Blocked Distribution,Hit Woodwork,Unsuccessful lay-offs,Total Touches In Opposition Box,Assists (Intentional),Unsuccessful Crosses open play,Aerial Duels,Unsuccessful Passes Opposition Half,Total Passes,Total Clearances,Duels lost,Blocks,Total Shots,Successful Crosses & Corners,Unsuccessful Launches,Successful Crosses open play,Corners Won,Times Tackled,Goals Conceded Outside Box,Touches,Appearances,Offsides,Successful Open Play Passes,Throw Ins to Own Player,Total Tackles,Substitute Off,Unsuccessful Dribbles,Backward Passes,Successful Dribbles,Successful Lay-offs,Home Goals,Away Goals,Winning Goal,Left Foot Goals,Goals from Outside Box,Clearances Off the Line,Penalties Conceded,Penalty Goals,Penalties Taken,Attempts from Set Pieces,Foul Won Penalty,Successful Corners into Box,Corners Taken (incl short corners),Set Pieces Goals,Unsuccessful Corners into Box,GK Successful Distribution,Goal Kicks,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Other Goals,Second Goal Assists,Catches,Saves Made from Outside Box,GK Unsuccessful Distribution,Drops,Punches,Saves Made,Saves Made from Inside Box,Penalties Faced,Saves made - caught,Saves made - parried,Saves from Penalty,Penalties Saved,Goalkeeper Smother,Straight Red Cards,Last Man Tackle,Penalties Off Target,Last Player Tackle,Crosses not Claimed
USA_USL_Championship,2023,Hartford Athletic,eb73oy4mkpb27c8qpzv4kmec4,J. Quist,Forward,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Hartford Athletic,d1xlw5bza316m39f9n82hir1m,K. Rad,Defender,3,,1289.0,1.0,544.0,26.0,19.0,,,107.0,,21.0,128.0,3.0,10.0,58.0,5.0,26.0,300.0,6.0,67.0,1.0,1.0,120.0,,602.0,1.0,62.0,114.0,17.0,,12.0,73.0,201.0,16.0,260.0,3.0,701.0,41.0,47.0,14.0,33.0,8.0,12.0,402.0,2.0,4.0,32.0,,6.0,1.0,1.0,25.0,75.0,10.0,10.0,,,2.0,,1.0,40.0,88.0,722.0,38.0,45.0,11.0,1.0,1.0,26.0,1.0,1.0,2.0,6.0,878.0,17.0,,585.0,6.0,28.0,1.0,,48.0,3.0,,0.0,1.0,0.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
USA_USL_Championship,2023,Hartford Athletic,12ke1ueatva2n6m6h7qdwca5m,J. Rice,Goalkeeper,13,,1620.0,,208.0,2.0,,,,18.0,,9.0,145.0,2.0,6.0,55.0,2.0,39.0,247.0,,9.0,,,140.0,,263.0,2.0,16.0,80.0,18.0,,,136.0,37.0,1.0,76.0,,201.0,7.0,4.0,18.0,22.0,,,226.0,,,42.0,,9.0,,,,156.0,10.0,,,1.0,,,,9.0,118.0,403.0,16.0,2.0,,,,21.0,,,,3.0,609.0,18.0,,151.0,,1.0,,,,,,,,0.0,,,,,,,,,,,,,187.0,153.0,1.0,,,,,25.0,14.0,62.0,3.0,7.0,53.0,39.0,3.0,1.0,11.0,,,2.0,,,,1.0,
USA_USL_Championship,2023,Hartford Athletic,6nceim2fw842qkracdr57d4ut,E. Rito,Defender,0,4.0,2432.0,9.0,591.0,126.0,17.0,,,258.0,4.0,12.0,485.0,3.0,26.0,27.0,5.0,46.0,301.0,12.0,229.0,1.0,23.0,185.0,9.0,618.0,6.0,115.0,42.0,29.0,2.0,24.0,35.0,428.0,17.0,282.0,3.0,796.0,103.0,150.0,26.0,41.0,9.0,9.0,218.0,2.0,32.0,54.0,24.0,1.0,2.0,101.0,13.0,127.0,10.0,50.0,2.0,2.0,91.0,3.0,100.0,29.0,245.0,803.0,24.0,143.0,3.0,18.0,28.0,11.0,27.0,41.0,96.0,8.0,1478.0,29.0,5.0,612.0,139.0,26.0,3.0,75.0,178.0,51.0,4.0,1.0,1.0,0.0,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Hartford Athletic,dxdjux3dtkxlqu6eorxqq74k5,P. Saydee,Forward,7,5.0,2572.0,29.0,507.0,104.0,39.0,,1.0,256.0,3.0,15.0,341.0,5.0,39.0,40.0,2.0,58.0,129.0,9.0,202.0,8.0,,158.0,21.0,547.0,1.0,113.0,110.0,32.0,1.0,19.0,15.0,420.0,5.0,290.0,2.0,691.0,98.0,143.0,30.0,25.0,14.0,2.0,133.0,9.0,27.0,67.0,9.0,,10.0,37.0,2.0,93.0,10.0,31.0,2.0,6.0,103.0,3.0,37.0,54.0,170.0,705.0,2.0,143.0,1.0,50.0,6.0,3.0,6.0,26.0,76.0,9.0,1115.0,32.0,14.0,533.0,12.0,7.0,7.0,44.0,176.0,52.0,20.0,3.0,7.0,0.0,8.0,2.0,,,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Hartford Athletic,38ghqgck8fwnxap6em08avzs9,J. Scarlett,Defender,4,,163.0,1.0,82.0,4.0,1.0,,,10.0,,3.0,19.0,,,12.0,,1.0,38.0,,6.0,,,18.0,,94.0,,5.0,48.0,3.0,,1.0,10.0,33.0,1.0,24.0,1.0,109.0,2.0,8.0,2.0,5.0,1.0,,61.0,,1.0,1.0,,1.0,,,1.0,5.0,10.0,1.0,,,1.0,,,4.0,13.0,112.0,11.0,5.0,,1.0,,4.0,,1.0,1.0,,131.0,3.0,,91.0,,1.0,1.0,,2.0,1.0,,,,0.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Hartford Athletic,iukk6lc5rvyisxfp57hwi2qy,J. Schmidt,Midfielder,18,,68.0,,29.0,3.0,1.0,,,12.0,,2.0,19.0,,3.0,2.0,,2.0,13.0,,9.0,,,11.0,3.0,31.0,,8.0,9.0,9.0,,1.0,1.0,21.0,,12.0,9.0,40.0,6.0,10.0,,3.0,1.0,,10.0,,2.0,2.0,,,,,,8.0,10.0,1.0,,,,,,3.0,8.0,42.0,,4.0,,3.0,,,,,2.0,,61.0,9.0,,29.0,,,,1.0,8.0,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Hartford Athletic,597hrrj3moomrcd2d95yk12w9,M. Sheldon,Defender,16,,1857.0,3.0,449.0,71.0,33.0,1.0,1.0,240.0,1.0,38.0,317.0,3.0,40.0,19.0,2.0,38.0,225.0,12.0,169.0,1.0,40.0,155.0,3.0,468.0,1.0,136.0,116.0,29.0,,20.0,36.0,248.0,15.0,129.0,7.0,615.0,98.0,119.0,22.0,49.0,14.0,20.0,231.0,2.0,12.0,47.0,5.0,2.0,1.0,35.0,26.0,89.0,10.0,33.0,,,23.0,1.0,35.0,71.0,141.0,623.0,27.0,104.0,8.0,6.0,11.0,11.0,11.0,8.0,31.0,9.0,1132.0,29.0,6.0,462.0,123.0,35.0,9.0,17.0,153.0,24.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Hartford Athletic,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,1,,1560.0,,175.0,3.0,,,,12.0,,7.0,155.0,4.0,2.0,77.0,2.0,31.0,259.0,1.0,5.0,,,149.0,,252.0,2.0,9.0,67.0,17.0,,1.0,146.0,53.0,1.0,75.0,,198.0,2.0,3.0,17.0,32.0,1.0,,199.0,,,38.0,,12.0,,,,127.0,10.0,1.0,,1.0,,,,7.0,117.0,401.0,24.0,3.0,,,,44.0,,,,7.0,571.0,17.0,,134.0,,1.0,,,,,,,,0.0,,,,1.0,,,,,,,,,176.0,140.0,,,,,,10.0,16.0,50.0,,14.0,38.0,22.0,4.0,1.0,11.0,,,4.0,,,,1.0,1.0
USA_USL_Championship,2023,Hartford Athletic,47jduchsp579iqgalko1evs6i,J. Torres,Midfielder,8,5.0,1833.0,4.0,809.0,48.0,17.0,,,127.0,2.0,8.0,205.0,3.0,15.0,48.0,3.0,38.0,271.0,9.0,102.0,1.0,,120.0,3.0,857.0,3.0,62.0,298.0,27.0,1.0,20.0,31.0,413.0,19.0,250.0,4.0,942.0,54.0,89.0,23.0,33.0,9.0,9.0,457.0,4.0,17.0,41.0,2.0,3.0,2.0,44.0,9.0,119.0,10.0,20.0,,1.0,15.0,2.0,5.0,25.0,131.0,977.0,21.0,65.0,4.0,7.0,13.0,10.0,3.0,4.0,19.0,3.0,1219.0,27.0,,826.0,6.0,28.0,14.0,7.0,158.0,11.0,8.0,1.0,1.0,2.0,1.0,1.0,,,,,,,9.0,44.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2023,Hartford Athletic,a2bwi8risp0a9q88cno5wlihh,R. Williams,Forward,9,5.0,1897.0,27.0,253.0,99.0,40.0,3.0,1.0,224.0,3.0,19.0,238.0,,23.0,18.0,6.0,17.0,86.0,19.0,165.0,14.0,,119.0,18.0,271.0,2.0,85.0,113.0,30.0,10.0,43.0,18.0,182.0,7.0,83.0,7.0,363.0,66.0,101.0,23.0,16.0,8.0,6.0,89.0,10.0,20.0,22.0,4.0,,15.0,,4.0,58.0,10.0,20.0,,1.0,95.0,3.0,,59.0,103.0,390.0,18.0,139.0,2.0,45.0,,3.0,,9.0,50.0,5.0,683.0,30.0,25.0,244.0,1.0,13.0,16.0,15.0,108.0,30.0,19.0,10.0,5.0,0.0,3.0,1.0,,,5.0,5.0,5.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2023,Hartford Athletic,dl30golj96vcxvwz35t0lvbsa,W. Yacoubou,Defender,4,,305.0,1.0,79.0,11.0,7.0,,1.0,39.0,,11.0,54.0,,1.0,4.0,2.0,5.0,64.0,5.0,21.0,1.0,5.0,44.0,,83.0,1.0,21.0,20.0,8.0,,9.0,18.0,26.0,6.0,39.0,5.0,125.0,10.0,26.0,3.0,9.0,2.0,3.0,57.0,,1.0,6.0,,1.0,1.0,,,23.0,10.0,4.0,,,3.0,,,18.0,35.0,127.0,11.0,18.0,2.0,1.0,,6.0,,1.0,1.0,1.0,174.0,8.0,,81.0,1.0,9.0,1.0,,4.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
