liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,FC Tulsa,es1e5fmh2pzzed3m5jknewcq2,A. Membrila,Midfielder,19,11.0,1.0,,,,,,,,2.0,,,,,,,1.0,,2.0,,,,1.0,1.0,,,2.0,2.0,,,2.0,,,,,10.0,1.0,,,,1.0,2.0,,,,1.0,1.0,2.0,,2.0,,1.0,0.0,0.0,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,cwdrv999uq22mk8dscmx19hat,M. Moloto,Midfielder,30,90.0,1.0,8.0,7.0,1.0,8.0,2.0,,,71.0,,3.0,,1.0,2.0,2.0,3.0,7.0,90.0,15.0,,18.0,1.0,3.0,11.0,,61.0,72.0,4.0,1.0,16.0,3.0,,5.0,,10.0,10.0,23.0,,4.0,10.0,48.0,1.0,,1.0,2.0,1.0,64.0,18.0,64.0,12.0,1.0,0.0,0.0,0.0,,,2.0,1.0,,,,,,,1.0,2.0,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,2i2wnhunzgc9z0pavqys6c0r9,M. Obinwa,Midfielder,17,180.0,2.0,18.0,6.0,,14.0,3.0,,,104.0,1.0,5.0,2.0,1.0,3.0,8.0,4.0,7.0,149.0,20.0,2.0,33.0,2.0,3.0,10.0,,83.0,106.0,2.0,2.0,23.0,4.0,1.0,14.0,1.0,10.0,11.0,30.0,2.0,4.0,9.0,55.0,2.0,8.0,4.0,,,86.0,33.0,88.0,32.0,,0.0,0.0,0.0,,3.0,4.0,4.0,,4.0,2.0,,2.0,,,2.0,1.0,2.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,gz9dek1oxgman9jslfku0zmy,D. Odle,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,1r5b147iemrrhi40qtyb7v00l,M. Ramírez,Forward,23,79.0,1.0,3.0,5.0,,3.0,1.0,,4.0,28.0,,,,6.0,1.0,1.0,3.0,5.0,50.0,6.0,1.0,16.0,1.0,3.0,2.0,3.0,27.0,30.0,1.0,2.0,11.0,2.0,,1.0,,10.0,8.0,8.0,2.0,,8.0,11.0,1.0,2.0,,,,25.0,5.0,27.0,9.0,,0.0,0.0,0.0,1.0,3.0,1.0,,,1.0,,,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Midfielder,11,139.0,2.0,13.0,5.0,,14.0,2.0,,2.0,44.0,,2.0,,2.0,2.0,2.0,4.0,5.0,68.0,10.0,1.0,21.0,2.0,4.0,7.0,1.0,34.0,49.0,4.0,1.0,15.0,5.0,,8.0,1.0,10.0,9.0,17.0,1.0,,9.0,17.0,2.0,,,2.0,2.0,33.0,7.0,36.0,21.0,,0.0,0.0,0.0,2.0,2.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,,,3.0,2.0,2.0,6.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,1r446xomu7osop75m83ulz84p,R. Rodríguez,Defender,4,180.0,2.0,10.0,4.0,,6.0,3.0,1.0,3.0,107.0,1.0,12.0,3.0,2.0,3.0,4.0,6.0,6.0,129.0,24.0,1.0,23.0,2.0,5.0,10.0,2.0,87.0,109.0,2.0,2.0,2.0,5.0,2.0,5.0,,10.0,12.0,37.0,2.0,2.0,9.0,76.0,2.0,,4.0,3.0,1.0,97.0,46.0,99.0,12.0,,1.0,0.0,1.0,,1.0,,2.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,9o13xs2jxx82x3wp1l1fj86ax,Matheus Silva,Defender,12,90.0,1.0,9.0,4.0,,7.0,1.0,2.0,1.0,54.0,,7.0,1.0,2.0,1.0,2.0,1.0,5.0,67.0,19.0,2.0,16.0,1.0,1.0,4.0,,39.0,55.0,1.0,2.0,7.0,6.0,1.0,3.0,1.0,10.0,6.0,22.0,2.0,1.0,5.0,30.0,1.0,,3.0,1.0,,45.0,7.0,46.0,10.0,,0.0,0.0,0.0,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,c6l26cksqztpgxiu3t5rrl591,D. Suárez,Forward,92,153.0,2.0,6.0,5.0,,6.0,2.0,,1.0,49.0,1.0,3.0,2.0,6.0,2.0,1.0,8.0,6.0,69.0,17.0,1.0,30.0,2.0,7.0,9.0,,41.0,50.0,3.0,2.0,11.0,3.0,1.0,3.0,,10.0,14.0,13.0,2.0,1.0,12.0,15.0,2.0,,,,,43.0,9.0,44.0,13.0,,0.0,0.0,0.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,6fgxgq77v66va16tcuqvyn6x,Gabi Torres,Defender,16,41.0,2.0,4.0,4.0,1.0,8.0,1.0,,1.0,11.0,,,,1.0,1.0,,2.0,4.0,22.0,6.0,,3.0,2.0,2.0,6.0,,7.0,11.0,1.0,3.0,2.0,,,4.0,,10.0,6.0,3.0,2.0,,6.0,4.0,,,,,,7.0,,7.0,9.0,,0.0,0.0,0.0,,1.0,4.0,1.0,2.0,1.0,,,1.0,1.0,,,,,3.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Tulsa,2w38gs56nefz2s67peyzb10q1,J. Williams,Forward,7,85.0,2.0,9.0,5.0,1.0,7.0,3.0,,3.0,21.0,5.0,1.0,6.0,6.0,3.0,2.0,11.0,6.0,39.0,6.0,1.0,9.0,2.0,6.0,3.0,2.0,14.0,24.0,2.0,3.0,7.0,1.0,1.0,8.0,,10.0,17.0,7.0,2.0,,11.0,6.0,1.0,,,5.0,2.0,12.0,4.0,15.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_US_Open_Cup,2022,FC Tulsa,d3m79w9atfjsv3ygf97s67jtg,A. Wormell,Goalkeeper,31,90.0,1.0,8.0,,,6.0,1.0,,,17.0,,7.0,,,1.0,2.0,,,43.0,6.0,3.0,3.0,1.0,,15.0,,19.0,34.0,,,,8.0,,,,10.0,,16.0,,,,23.0,1.0,,,,,14.0,12.0,26.0,8.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
