temporada,link,liga_url,cod_liga,folder,url_match,url_standings
2026,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/fixtures,mls-next-pro-2026,93yvwhz6r37ar71e3pc8ep2c4,USA_MLS_Next_Pro,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3aa2d98633286e565290701c3308a3ff2ccb9fe46,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3259862f0ef1c6430aff068cd522042061260c0cb
2025,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/fixtures,mls-next-pro-2025,5e5i4swzbs0x8ymx32jsdz2tw,USA_MLS_Next_Pro,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3114912d9efcd0190b5645bb676927f87e62d63ce,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f5f433aed6589e43a537b140572df52fef392282
2024,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/results,mls-next-pro-2024,azyt1t7kg4bx4vu80k7w8drtg,USA_MLS_Next_Pro,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=azyt1t7kg4bx4vu80k7w8drtg&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d473e7a5caae7ad6bea06752cb808932046ad083,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=azyt1t7kg4bx4vu80k7w8drtg&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38db2b681bf0a81ad1abdbf82a4d41032b5a4ec02
2023,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/results,mls-next-pro-2023,3rqu7qnqyzivc3hv9pe30uiok,USA_MLS_Next_Pro,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=3rqu7qnqyzivc3hv9pe30uiok&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37771504aba17b94bfa159f9673cccc53778ce58a,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=3rqu7qnqyzivc3hv9pe30uiok&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a0bdf936c87580ca772031c558d7bcae7a2ea5e3
2022,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2022/83v723s7clr3fthxlrh0ax91w/results,mls-next-pro-2022,83v723s7clr3fthxlrh0ax91w,USA_MLS_Next_Pro,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=83v723s7clr3fthxlrh0ax91w&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38d90be6c3c01ee011007acb153549551dac633e3,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=83v723s7clr3fthxlrh0ax91w&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3743053edee31a964bd9c3825ed144e1c5f4419b4
