liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Index,Interceptions,Last Player Tackle,Leftside Passes,Open Play Passes,Penalties Conceded,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Starts,Substitute Off,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Corners Won,Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Headed Goals,Hit Woodwork,Key Passes (Attempt Assists),Left Foot Goals,Offsides,Overruns,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Successful Corners into Box,Successful Dribbles,Successful Lay-offs,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Shots,Unsuccessful Corners into Box,Unsuccessful Dribbles,Unsuccessful lay-offs,Home Goals,Away Goals,Foul Won Penalty,Catches,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Saves made - caught,Clearances Off the Line,Own Goal Scored,Red Cards - 2nd Yellow,Total Red Cards,Penalties Saved,Saves from Penalty,Set Pieces Goals,Other Goals,Crosses not Claimed,Straight Red Cards,Direct Corner Goals,Direct Setpiece Goals,Penalties Off Target
USA_MLS,2025,Inter Miami CF,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,Midfielder,30,27.0,13.0,14.0,22.0,199.0,4.0,1.0,169.0,2.0,149.0,74.0,75.0,,123.0,11.0,,22.0,,25.0,22.0,3.0,122.0,61.0,61.0,,10.0,11.0,,197.0,641.0,,,82.0,36.0,13.0,74.0,130.0,16.0,7.0,6.0,11.0,4.0,1.0,22.0,540.0,303.0,256.0,526.0,16.0,21.0,1.0,2.0,14.0,1388.0,5.0,18.0,13.0,180.0,649.0,548.0,37.0,35.0,101.0,896.0,24.0,13.0,4.0,12.0,93.0,32.0,89.0,6.0,1.0,1.0,1.0,20.0,5.0,2.0,1.0,1.0,1.0,,,,14.0,,1.0,2.0,,,,1.0,4.0,4.0,8.0,12.0,13.0,27.0,4.0,2.0,1.0,8.0,10.0,16.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_MLS,2025,Inter Miami CF,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,Midfielder,7,4.0,3.0,1.0,17.0,143.0,4.0,2.0,306.0,3.0,127.0,61.0,66.0,235.0,245.0,19.0,,17.0,,24.0,22.0,2.0,123.0,58.0,65.0,4.0,10.0,8.0,,464.0,1025.0,,2.0,157.0,28.0,6.0,87.0,221.0,15.0,1.0,2.0,10.0,7.0,,60.0,902.0,497.0,463.0,890.0,5.0,10.0,12.0,,12.0,1428.0,8.0,26.0,33.0,212.0,1073.0,950.0,15.0,25.0,123.0,1321.0,31.0,17.0,1.0,26.0,135.0,19.0,97.0,5.0,1.0,2.0,,25.0,7.0,4.0,1.0,1.0,1.0,,,,17.0,,1.0,,,,1.0,1.0,9.0,2.0,4.0,17.0,10.0,29.0,5.0,3.0,1.0,11.0,11.0,13.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,9fz4lzq3u50914qgqhkuvydpl,M. Falcón,Defender,37,63.0,37.0,26.0,30.0,110.0,2.0,19.0,347.0,4.0,173.0,85.0,88.0,14.0,348.0,9.0,24.0,30.0,25.0,38.0,33.0,5.0,110.0,48.0,62.0,,10.0,37.0,,481.0,1312.0,,2.0,193.0,18.0,12.0,76.0,441.0,27.0,5.0,3.0,,,7.0,65.0,1222.0,259.0,1027.0,1221.0,9.0,20.0,,,,2415.0,100.0,26.0,31.0,111.0,1380.0,1286.0,29.0,10.0,94.0,1680.0,,,20.0,49.0,54.0,40.0,45.0,9.0,0.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,,4.0,,5.0,,1.0,1.0,4.0,,2.0,,0.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,87plrqqcwrv16d5v8mretfp7u,I. Fray,Defender,17,32.0,14.0,18.0,26.0,134.0,4.0,4.0,226.0,1.0,230.0,96.0,134.0,121.0,177.0,18.0,,26.0,,27.0,25.0,2.0,198.0,82.0,116.0,3.0,10.0,15.0,1.0,321.0,648.0,,1.0,132.0,39.0,21.0,93.0,43.0,17.0,11.0,9.0,10.0,10.0,,16.0,557.0,224.0,370.0,568.0,19.0,27.0,1.0,12.0,85.0,1624.0,28.0,33.0,41.0,208.0,675.0,584.0,46.0,39.0,91.0,1126.0,13.0,13.0,4.0,17.0,71.0,33.0,74.0,3.0,0.0,3.0,,1.0,11.0,3.0,1.0,,1.0,,1.0,,9.0,,2.0,3.0,,,,2.0,3.0,5.0,,29.0,2.0,40.0,4.0,1.0,1.0,8.0,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,
USA_MLS,2025,Inter Miami CF,c1fvknrf94i05q738d5r7vmdw,T. Hall,Defender,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,977s1fxwxwxqbged7jln0nka2,Leo Afonso,Forward,22,3.0,3.0,,6.0,13.0,1.0,,16.0,,26.0,18.0,8.0,19.0,9.0,,,6.0,,6.0,5.0,1.0,23.0,15.0,8.0,,10.0,2.0,,16.0,46.0,,,6.0,3.0,3.0,2.0,9.0,2.0,2.0,4.0,,,1.0,1.0,32.0,22.0,11.0,32.0,5.0,1.0,,1.0,6.0,163.0,2.0,5.0,1.0,31.0,47.0,33.0,6.0,5.0,14.0,93.0,1.0,1.0,,2.0,8.0,7.0,12.0,1.0,0.0,,1.0,,2.0,,,,,,,,3.0,,,1.0,,,,,,2.0,,1.0,1.0,8.0,1.0,1.0,,2.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,5hjkyevqygoz216eavxkrh3bo,G. Luján,Defender,2,62.0,25.0,37.0,28.0,89.0,,6.0,316.0,4.0,145.0,55.0,90.0,9.0,390.0,10.0,4.0,28.0,4.0,29.0,27.0,2.0,83.0,30.0,53.0,1.0,10.0,18.0,3.0,433.0,1185.0,,,190.0,14.0,10.0,93.0,294.0,21.0,9.0,7.0,,,4.0,50.0,1086.0,339.0,766.0,1055.0,12.0,26.0,,1.0,25.0,1761.0,82.0,18.0,5.0,126.0,1206.0,1105.0,38.0,9.0,101.0,1464.0,5.0,5.0,17.0,38.0,64.0,42.0,63.0,3.0,0.0,1.0,,,,1.0,,,,,,,3.0,,,1.0,,,,,4.0,2.0,,10.0,1.0,6.0,,,,6.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,67fdwcro1s98tnlsd44l0e12h,D. Martínez,Defender,14,7.0,2.0,5.0,9.0,28.0,1.0,2.0,74.0,,33.0,13.0,20.0,,98.0,6.0,4.0,9.0,4.0,8.0,8.0,,26.0,11.0,15.0,,10.0,2.0,,49.0,290.0,,,41.0,10.0,2.0,19.0,123.0,3.0,1.0,6.0,,,3.0,30.0,246.0,67.0,185.0,222.0,9.0,6.0,1.0,1.0,6.0,376.0,27.0,7.0,,53.0,298.0,252.0,15.0,6.0,46.0,374.0,,,10.0,22.0,26.0,20.0,24.0,3.0,0.0,,,,1.0,,1.0,1.0,1.0,,,,4.0,1.0,,,,,,,1.0,1.0,,,,,3.0,,1.0,2.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,c5ryhn04g9goikd0blmh83aol,L. Messi,Forward,10,12.0,7.0,5.0,34.0,221.0,58.0,,709.0,6.0,363.0,181.0,182.0,527.0,601.0,6.0,,34.0,,50.0,43.0,7.0,351.0,174.0,177.0,3.0,10.0,5.0,,563.0,1454.0,,2.0,383.0,37.0,6.0,73.0,159.0,32.0,,2.0,13.0,2.0,,80.0,1187.0,1028.0,249.0,1184.0,10.0,14.0,59.0,,7.0,2960.0,2.0,14.0,52.0,570.0,1544.0,1264.0,24.0,207.0,280.0,2278.0,61.0,14.0,,43.0,317.0,24.0,237.0,4.0,11.0,22.0,26.0,77.0,47.0,23.0,35.0,32.0,25.0,10.0,2.0,6.0,74.0,31.0,11.0,10.0,2.0,1.0,2.0,6.0,38.0,80.0,12.0,101.0,46.0,154.0,37.0,18.0,20.0,118.0,34.0,97.0,9.0,19.0,16.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,
USA_MLS,2025,Inter Miami CF,7ve3vmg19c3g91j7zs32oecd0,R. Montenegro,Midfielder,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,bn5ic0uuxaupf6hs2tgqqq0b8,S. Morales,Midfielder,81,1.0,1.0,,4.0,12.0,,,8.0,,7.0,3.0,4.0,1.0,8.0,,,4.0,,1.0,1.0,,6.0,2.0,4.0,,10.0,,,7.0,36.0,,,2.0,1.0,1.0,6.0,11.0,,,4.0,,,,1.0,34.0,20.0,16.0,35.0,1.0,2.0,,,,26.0,,1.0,1.0,4.0,38.0,36.0,3.0,,2.0,47.0,,,,,1.0,1.0,2.0,,0.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,476ihmqlbiybhclhh83snv5sk,A. Obando,Forward,29,11.0,5.0,6.0,6.0,10.0,,,4.0,,30.0,19.0,11.0,,7.0,1.0,,6.0,,4.0,4.0,,19.0,14.0,5.0,,10.0,,,4.0,29.0,,,1.0,,,2.0,11.0,1.0,1.0,5.0,,,1.0,1.0,20.0,15.0,8.0,22.0,,2.0,,,,154.0,2.0,6.0,2.0,20.0,32.0,23.0,2.0,3.0,9.0,58.0,,,,,4.0,5.0,9.0,,0.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,2.0,,1.0,2.0,6.0,,,1.0,2.0,,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,ba2aut8k62b83ca053l5bf1lh,F. Picault,Forward,14,27.0,12.0,15.0,20.0,93.0,5.0,,69.0,1.0,92.0,42.0,50.0,17.0,36.0,10.0,,20.0,,12.0,12.0,,65.0,30.0,35.0,,10.0,3.0,,46.0,223.0,,,40.0,9.0,4.0,25.0,50.0,7.0,4.0,13.0,2.0,2.0,,3.0,184.0,122.0,66.0,183.0,2.0,18.0,,,4.0,752.0,10.0,13.0,11.0,99.0,225.0,186.0,20.0,36.0,39.0,383.0,24.0,24.0,1.0,5.0,57.0,6.0,34.0,,1.0,,,1.0,16.0,,4.0,3.0,3.0,1.0,1.0,1.0,2.0,,5.0,2.0,,,3.0,,6.0,9.0,,5.0,14.0,16.0,1.0,4.0,4.0,15.0,,8.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,bd6zlzf3vkop84kscfco7yeqc,D. Pintér,Forward,56,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,10.0,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,20.0,,,,2.0,2.0,1.0,,,1.0,3.0,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,b8yk8yve4u39s9gjjvedzf6l0,F. Redondo,Midfielder,55,8.0,2.0,6.0,20.0,124.0,1.0,3.0,155.0,,98.0,53.0,45.0,,182.0,9.0,,20.0,,15.0,14.0,1.0,90.0,51.0,39.0,,10.0,8.0,,223.0,747.0,,,61.0,13.0,8.0,64.0,224.0,8.0,5.0,12.0,1.0,1.0,,30.0,661.0,342.0,326.0,637.0,8.0,12.0,1.0,,6.0,876.0,8.0,24.0,11.0,119.0,753.0,667.0,20.0,12.0,86.0,880.0,1.0,1.0,5.0,13.0,52.0,35.0,73.0,5.0,0.0,,,,,1.0,,,,,,,3.0,,,,,,,,2.0,,,8.0,15.0,13.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,3u6d0j8n7zu7w0t8j1ka933mc,B. Rodríguez,Midfielder,11,11.0,8.0,3.0,20.0,126.0,3.0,,125.0,,152.0,87.0,65.0,179.0,86.0,11.0,,20.0,,11.0,9.0,2.0,141.0,79.0,62.0,3.0,10.0,8.0,,99.0,474.0,,1.0,64.0,18.0,12.0,55.0,170.0,12.0,13.0,8.0,3.0,2.0,,13.0,423.0,255.0,178.0,417.0,11.0,17.0,2.0,,4.0,1003.0,9.0,27.0,18.0,103.0,481.0,430.0,28.0,20.0,51.0,671.0,2.0,2.0,6.0,13.0,47.0,6.0,38.0,6.0,2.0,1.0,,6.0,3.0,2.0,3.0,2.0,2.0,1.0,,,2.0,,2.0,,,,3.0,1.0,8.0,8.0,1.0,16.0,19.0,29.0,1.0,2.0,2.0,16.0,,15.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,41,4.0,1.0,3.0,4.0,14.0,,,15.0,,24.0,8.0,16.0,,9.0,2.0,,4.0,,3.0,3.0,,20.0,7.0,13.0,,10.0,1.0,,6.0,51.0,,,7.0,1.0,,8.0,23.0,2.0,2.0,2.0,,,,1.0,47.0,22.0,26.0,47.0,4.0,3.0,,,,129.0,1.0,2.0,3.0,11.0,52.0,48.0,7.0,2.0,4.0,78.0,1.0,1.0,,,4.0,1.0,4.0,,0.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,3.0,,4.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,awj3l7yckyuf5lqi8pavmqove,R. Ríos Novo,Goalkeeper,34,1.0,,1.0,16.0,,,,40.0,4.0,3.0,1.0,2.0,,177.0,1.0,115.0,16.0,61.0,14.0,12.0,2.0,2.0,1.0,1.0,,10.0,,,164.0,406.0,1.0,1.0,10.0,,,124.0,149.0,13.0,,3.0,,,11.0,71.0,365.0,22.0,407.0,358.0,,,,,,1328.0,6.0,1.0,1.0,63.0,490.0,429.0,,,61.0,612.0,,,27.0,58.0,32.0,29.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,14.0,,1.0,3.0,41.0,28.0,13.0,8.0,7.0,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,bo9momaa9orr52cbwpt348t90,R. Sailor,Defender,15,8.0,3.0,5.0,5.0,2.0,,3.0,11.0,,12.0,5.0,7.0,,23.0,,,5.0,,1.0,1.0,,4.0,2.0,2.0,,10.0,1.0,,13.0,77.0,,,6.0,2.0,2.0,4.0,39.0,1.0,1.0,4.0,,,,1.0,73.0,23.0,50.0,72.0,1.0,1.0,,,,94.0,9.0,2.0,1.0,5.0,77.0,73.0,2.0,2.0,4.0,101.0,,,,,4.0,,4.0,,0.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Inter Miami CF,cxg84pp48r8snh8i2grc59wmi,T. Segovia,Midfielder,8,25.0,16.0,9.0,37.0,289.0,5.0,4.0,275.0,1.0,183.0,100.0,83.0,105.0,183.0,28.0,,37.0,,33.0,28.0,5.0,158.0,84.0,74.0,3.0,10.0,10.0,,191.0,989.0,,,101.0,27.0,9.0,96.0,351.0,19.0,17.0,18.0,5.0,1.0,1.0,41.0,882.0,573.0,338.0,865.0,15.0,25.0,1.0,,1.0,1782.0,7.0,43.0,15.0,203.0,1014.0,906.0,40.0,62.0,108.0,1291.0,14.0,10.0,4.0,16.0,97.0,25.0,92.0,6.0,1.0,4.0,,24.0,6.0,4.0,9.0,9.0,8.0,1.0,,,26.0,,6.0,1.0,,,9.0,1.0,5.0,14.0,5.0,19.0,43.0,31.0,4.0,1.0,4.0,19.0,3.0,11.0,4.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
