liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Appalachian FC,2l0bdycn8h6a2b0eu9b0vfxg4,A. Harp,Midfielder,17,,,2.0,2.0,10.0,,,48.0,0.0,1.0,2.0,,,1.0,5.0,5.0,21.0,,,9.0,1.0,,3.0,,1.0,3.0,3.0,1.0,,,,2.0,7.0,4.0,9.0,,,2.0,1.0,5.0,1.0,1.0,4.0,,,1.0,,2.0,,14.0,,1.0,4.0,7.0,,3.0,2.0,,1.0,3.0,,10.0,,1.0,10.0,,1.0,3.0,3.0,4.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,qpyxn46ya2q9utlppu08zp7u,C. Holbrook,Midfielder,20,1.0,4.0,2.0,2.0,10.0,1.0,3.0,160.0,0.0,,1.0,1.0,1.0,8.0,14.0,8.0,45.0,,,27.0,12.0,,2.0,,2.0,14.0,14.0,5.0,,,,,22.0,13.0,27.0,,,,,14.0,,,2.0,,,1.0,9.0,,1.0,19.0,,1.0,13.0,4.0,3.0,10.0,2.0,3.0,,1.0,1.0,6.0,8.0,3.0,14.0,3.0,1.0,13.0,2.0,5.0,,2.0,,1.0,,,,,,,,,,,2.0,,2.0,2.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,2zcze82qt11mzac4gxa4uzrx0,E. Hughes,Defender,0,,,1.0,1.0,10.0,,,18.0,0.0,1.0,1.0,,,1.0,,1.0,9.0,,,2.0,,,,,,2.0,,1.0,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,audbq4psd084py36xrzb4wep6,R. Kellman,Defender,4,1.0,4.0,2.0,2.0,10.0,2.0,3.0,210.0,0.0,1.0,,,1.0,36.0,86.0,34.0,121.0,,,98.0,20.0,,25.0,,5.0,3.0,83.0,14.0,,,,7.0,9.0,8.0,94.0,,,9.0,2.0,90.0,4.0,3.0,70.0,,1.0,2.0,3.0,2.0,1.0,15.0,,,3.0,8.0,,1.0,1.0,,1.0,5.0,2.0,12.0,1.0,2.0,9.0,,,4.0,4.0,6.0,,1.0,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,5vu9jh6b6ra5ehn0y3d1mqbdg,M. Landau,Defender,2,1.0,4.0,2.0,2.0,10.0,2.0,3.0,210.0,1.0,1.0,,,1.0,,41.0,31.0,122.0,,,72.0,20.0,,27.0,,3.0,35.0,40.0,7.0,,,,3.0,48.0,29.0,63.0,,,5.0,,43.0,16.0,6.0,25.0,,,2.0,14.0,3.0,1.0,15.0,,2.0,3.0,7.0,1.0,2.0,2.0,9.0,1.0,3.0,1.0,12.0,1.0,1.0,9.0,1.0,1.0,13.0,5.0,6.0,,,,3.0,,12.0,,6.0,,,1.0,2.0,,,,,,,,,,,,,8.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,dfirn1ze9qsndaamds251f2sp,T. Marriott,Midfielder,0,,,1.0,1.0,10.0,1.0,,20.0,0.0,,,1.0,,1.0,3.0,2.0,6.0,,,5.0,1.0,,1.0,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,5.0,,,,,3.0,,,2.0,,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,2pkgfafe22wrd4mpz0innzqxg,G. Pedone,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,511i0jrs76498htmai87ttkic,L. Williams,Midfielder,8,1.0,4.0,2.0,2.0,10.0,2.0,3.0,210.0,0.0,,,,1.0,7.0,44.0,29.0,98.0,,,65.0,28.0,,17.0,,8.0,13.0,43.0,12.0,,,,1.0,28.0,21.0,65.0,,,4.0,,44.0,5.0,3.0,16.0,,,3.0,12.0,4.0,4.0,41.0,,1.0,13.0,17.0,,6.0,5.0,,1.0,3.0,4.0,28.0,5.0,7.0,23.0,,4.0,16.0,11.0,18.0,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,2z1euyw18sy4qu0bqj25ihdsk,T. de Graauw,Midfielder,7,1.0,4.0,2.0,2.0,10.0,2.0,3.0,177.0,0.0,1.0,,1.0,1.0,9.0,25.0,21.0,72.0,,,46.0,20.0,,9.0,,2.0,16.0,26.0,10.0,,,,3.0,22.0,17.0,42.0,,,,,29.0,5.0,1.0,9.0,,2.0,3.0,7.0,3.0,6.0,26.0,,1.0,3.0,9.0,,2.0,3.0,1.0,2.0,2.0,8.0,23.0,,1.0,11.0,,3.0,12.0,14.0,15.0,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Appalachian FC,7pnhs091h4pbeqrxeso4ytyj8,K. de Lange,Forward,11,1.0,4.0,2.0,2.0,10.0,2.0,3.0,192.0,0.0,,,1.0,1.0,13.0,19.0,4.0,54.0,,,29.0,15.0,,8.0,,2.0,7.0,21.0,5.0,,,,,19.0,8.0,27.0,,,,,21.0,1.0,,6.0,,,2.0,4.0,3.0,2.0,19.0,,1.0,5.0,8.0,1.0,5.0,4.0,1.0,,4.0,2.0,14.0,10.0,,13.0,1.0,1.0,7.0,6.0,6.0,3.0,5.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
