dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
11,,Mazatlán FC,Mazatlán_FC,Liga MX,Midfielder,Panama,1fz6kqbr8i7sunii6wymjkonp,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/1fz6kqbr8i7sunii6wymjkonp
25,,Mazatlán FC,Mazatlán_FC,Liga MX,Midfielder,Mexico,1mlf2bvo0tpc1ny6juek3vvv8,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/1mlf2bvo0tpc1ny6juek3vvv8
22,,Mazatlán FC,Mazatlán_FC,Liga MX,Midfielder,Mexico,1qqjy9919v5jlwusuc40hq63u,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/1qqjy9919v5jlwusuc40hq63u
1,,Mazatlán FC,Mazatlán_FC,Liga MX,Goalkeeper,Mexico,1vyrm2szw740ztlukubtjqhka,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/1vyrm2szw740ztlukubtjqhka
,,Mazatlán FC,Mazatlán_FC,Liga MX,,Mexico,21nj88iz9j4rv3x1gikqukjbp,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/21nj88iz9j4rv3x1gikqukjbp
26,,Mazatlán FC,Mazatlán_FC,Liga MX,Defender,Mexico,32bwq850tl2mw3qfg6ydf7kes,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/32bwq850tl2mw3qfg6ydf7kes
2,,Mazatlán FC,Mazatlán_FC,Liga MX,Defender,Mexico,35qgvl9ukqvibir1nohf8jhbe,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/35qgvl9ukqvibir1nohf8jhbe
,,Mazatlán FC,Mazatlán_FC,Liga MX,,Mexico,3f13aancf6q5plxdh1ycnu0gl,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/3f13aancf6q5plxdh1ycnu0gl
,,Mazatlán FC,Mazatlán_FC,Liga MX,Midfielder,Colombia,3l0ic1vk57ensflic4gb7tu5l,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/3l0ic1vk57ensflic4gb7tu5l
17,,Mazatlán FC,Mazatlán_FC,Liga MX,Midfielder,Chile,3t69sbipgta60bq2c7hcsvjvu,dsm1dxw4j3f973w7kzhe2n816,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/3t69sbipgta60bq2c7hcsvjvu
