liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Hartford Athletic,90351xtyeive3dx05pvvnbhm1,C. Gómez,Midfielder,8,6.0,9.0,14.0,3.0,4.0,10.0,1.0,3.0,,151.0,1.0,1.0,176.0,5.0,32.0,2.0,422.0,4.0,35.0,2.0,13.0,1.0,2.0,22.0,63.0,15.0,83.0,22.0,10.0,13.0,338.0,128.0,13.0,723.0,324.0,,62.0,304.0,3.0,2.0,4.0,6.0,5.0,34.0,15.0,538.0,13.0,120.0,16.0,4.0,57.0,,88.0,4.0,13.0,59.0,5.0,407.0,7.0,1.0,10.0,24.0,2.0,2.0,,164.0,7.0,5.0,7.0,3.0,84.0,54.0,8.0,,0.0,0.0,0.0,2.0,10.0,5.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_USL_Championship,2021,Hartford Athletic,bb31x0lmvx07e83d344y8byay,J. Haak,Midfielder,80,13.0,6.0,21.0,11.0,21.0,24.0,1.0,7.0,,202.0,1.0,,303.0,28.0,72.0,,659.0,13.0,83.0,13.0,16.0,,4.0,37.0,82.0,4.0,90.0,96.0,16.0,23.0,537.0,176.0,27.0,1357.0,507.0,,85.0,499.0,4.0,3.0,1.0,16.0,15.0,38.0,26.0,900.0,16.0,185.0,36.0,4.0,100.0,,190.0,18.0,43.0,196.0,2.0,628.0,8.0,4.0,10.0,113.0,17.0,5.0,,234.0,27.0,35.0,4.0,,122.0,168.0,34.0,4.0,0.0,0.0,0.0,,,,,4.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
USA_USL_Championship,2021,Hartford Athletic,6a8h3ti4z8pwwtowa1sdvyrfu,K. Hot,Midfielder,26,1.0,1.0,7.0,2.0,4.0,6.0,,3.0,,35.0,1.0,,34.0,2.0,22.0,,107.0,3.0,24.0,1.0,7.0,1.0,,7.0,22.0,1.0,19.0,18.0,1.0,5.0,83.0,36.0,6.0,188.0,79.0,1.0,17.0,69.0,1.0,1.0,,3.0,4.0,14.0,6.0,155.0,7.0,22.0,6.0,2.0,11.0,,28.0,4.0,9.0,42.0,,102.0,3.0,,10.0,18.0,,,1.0,49.0,6.0,5.0,1.0,6.0,24.0,40.0,6.0,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
USA_USL_Championship,2021,Hartford Athletic,blc8sipbwc1eg1gsybixfyc45,B. Jamieson,Forward,7,1.0,3.0,6.0,13.0,3.0,4.0,2.0,1.0,,18.0,1.0,,28.0,24.0,27.0,,99.0,5.0,40.0,13.0,13.0,2.0,,2.0,30.0,4.0,29.0,26.0,5.0,8.0,72.0,65.0,11.0,435.0,69.0,1.0,25.0,68.0,4.0,1.0,2.0,7.0,2.0,4.0,9.0,194.0,13.0,24.0,2.0,6.0,17.0,,27.0,4.0,15.0,77.0,1.0,96.0,3.0,,10.0,37.0,11.0,,1.0,44.0,8.0,7.0,4.0,8.0,27.0,53.0,11.0,,1.0,0.0,0.0,,2.0,,,,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_USL_Championship,2021,Hartford Athletic,8qb10d2fndbwy8elbgabim1ux,T. Janjigian,Defender,20,2.0,1.0,28.0,38.0,7.0,22.0,21.0,73.0,,601.0,4.0,,702.0,86.0,27.0,,1278.0,3.0,65.0,10.0,26.0,1.0,3.0,142.0,84.0,4.0,154.0,42.0,26.0,37.0,1042.0,275.0,8.0,2311.0,1029.0,1.0,94.0,887.0,4.0,6.0,,9.0,76.0,155.0,43.0,1554.0,26.0,178.0,86.0,5.0,159.0,1.0,415.0,12.0,26.0,155.0,3.0,1258.0,6.0,1.0,10.0,90.0,48.0,1.0,,340.0,17.0,6.0,4.0,,236.0,69.0,12.0,6.0,1.0,0.0,0.0,,,,,19.0,3.0,14.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,7.0,
USA_USL_Championship,2021,Hartford Athletic,9uty4a8ww9ce7ydjgp9z78set,M. Lampson,Goalkeeper,12,,,,,,,1.0,7.0,,28.0,,,19.0,,,,40.0,,,,2.0,,,17.0,,,12.0,,2.0,4.0,23.0,17.0,,180.0,13.0,,,13.0,,2.0,,,,10.0,6.0,55.0,2.0,8.0,5.0,,17.0,,4.0,,,,,23.0,,,10.0,,,,,4.0,,,,,17.0,,,,0.0,0.0,0.0,,,,,,,,,,,17.0,,6.0,,,,,,,,,,,,,,,4.0,2.0,,1.0,3.0,,,1.0,,,,,,,,,,,
USA_USL_Championship,2021,Hartford Athletic,2ozy3ijlcknjqk0omzwd58x2i,A. Lara,Defender,2,2.0,2.0,28.0,24.0,12.0,15.0,6.0,30.0,,232.0,1.0,2.0,243.0,50.0,38.0,2.0,489.0,,62.0,7.0,16.0,2.0,,60.0,44.0,7.0,83.0,35.0,11.0,14.0,366.0,154.0,9.0,1014.0,356.0,1.0,63.0,337.0,,4.0,1.0,14.0,24.0,29.0,18.0,673.0,16.0,136.0,47.0,2.0,62.0,,77.0,1.0,29.0,123.0,3.0,477.0,3.0,,10.0,61.0,26.0,4.0,1.0,125.0,15.0,5.0,7.0,5.0,123.0,73.0,20.0,3.0,1.0,0.0,1.0,,,,,18.0,1.0,17.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,
USA_USL_Championship,2021,Hartford Athletic,c0nrpj0jxsx6ct7gylf2o00h6,D. Lom,Forward,24,3.0,3.0,1.0,9.0,5.0,8.0,,,,23.0,,1.0,18.0,16.0,23.0,1.0,71.0,8.0,32.0,10.0,7.0,1.0,1.0,1.0,15.0,1.0,23.0,14.0,3.0,4.0,49.0,51.0,15.0,287.0,48.0,,21.0,45.0,3.0,,1.0,,3.0,4.0,4.0,134.0,7.0,13.0,,4.0,12.0,,20.0,6.0,3.0,53.0,,70.0,6.0,1.0,10.0,21.0,7.0,2.0,,32.0,3.0,5.0,1.0,4.0,22.0,37.0,8.0,,0.0,0.0,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Hartford Athletic,7e7asnwk0gcd4fnt4rok7wqok,W. Martínez,Forward,18,10.0,9.0,8.0,26.0,19.0,20.0,2.0,9.0,,85.0,3.0,6.0,91.0,48.0,93.0,6.0,322.0,17.0,119.0,26.0,19.0,10.0,3.0,16.0,85.0,13.0,72.0,45.0,13.0,17.0,241.0,175.0,36.0,1160.0,239.0,2.0,65.0,229.0,5.0,1.0,3.0,8.0,16.0,12.0,18.0,553.0,19.0,90.0,22.0,15.0,71.0,,62.0,18.0,18.0,186.0,5.0,319.0,12.0,1.0,10.0,67.0,22.0,6.0,1.0,156.0,10.0,9.0,12.0,6.0,81.0,138.0,39.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,,1.0,1.0,8.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,
USA_USL_Championship,2021,Hartford Athletic,ar4x75pt8zphievntxkmh1t2i,C. McGlynn,Midfielder,28,8.0,9.0,28.0,21.0,20.0,27.0,12.0,30.0,,369.0,3.0,1.0,480.0,36.0,72.0,3.0,1077.0,2.0,93.0,4.0,29.0,10.0,12.0,107.0,156.0,3.0,168.0,72.0,20.0,26.0,874.0,232.0,8.0,1864.0,842.0,5.0,96.0,742.0,11.0,5.0,2.0,23.0,45.0,132.0,31.0,1336.0,29.0,262.0,38.0,21.0,119.0,,290.0,6.0,62.0,180.0,6.0,1031.0,15.0,2.0,10.0,87.0,15.0,8.0,1.0,397.0,39.0,4.0,2.0,9.0,203.0,144.0,32.0,4.0,3.0,2.0,1.0,1.0,,,1.0,13.0,,2.0,,,2.0,,1.0,,,,5.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,
USA_USL_Championship,2021,Hartford Athletic,eaulxpgb8yhnk0cfpwcpzks4q,C. Merancio,Goalkeeper,1,,1.0,,,,,1.0,,,8.0,,,20.0,,,,26.0,,,,1.0,,,3.0,,,2.0,,1.0,1.0,23.0,3.0,,70.0,17.0,,,17.0,,,,,1.0,6.0,1.0,35.0,1.0,10.0,1.0,,8.0,,8.0,,,,,17.0,,,10.0,,,,,3.0,,,,,3.0,,,,0.0,0.0,0.0,,,,,,,,,,,9.0,,2.0,,,,,,,,,,,,,,,4.0,,,2.0,2.0,,,2.0,,,,,,,,,,,
USA_USL_Championship,2021,Hartford Athletic,4bx148bm87t5863m9oycurxwq,J. Obregón,Forward,29,9.0,18.0,4.0,62.0,9.0,11.0,,,3.0,41.0,3.0,1.0,104.0,85.0,84.0,1.0,287.0,19.0,146.0,105.0,27.0,26.0,14.0,5.0,137.0,6.0,50.0,87.0,27.0,32.0,228.0,194.0,48.0,2056.0,169.0,10.0,54.0,224.0,24.0,4.0,6.0,5.0,,4.0,36.0,630.0,27.0,41.0,15.0,50.0,39.0,3.0,68.0,18.0,10.0,256.0,18.0,228.0,7.0,5.0,10.0,110.0,23.0,3.0,10.0,125.0,5.0,62.0,6.0,,59.0,171.0,34.0,1.0,6.0,4.0,2.0,1.0,,,3.0,,33.0,3.0,,,1.0,,,,6.0,,5.0,1.0,,6.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,4.0,8.0,1.0
USA_USL_Championship,2021,Hartford Athletic,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,Midfielder,11,8.0,3.0,2.0,2.0,5.0,12.0,4.0,8.0,1.0,79.0,1.0,,92.0,10.0,23.0,2.0,261.0,2.0,25.0,14.0,13.0,2.0,2.0,17.0,57.0,6.0,50.0,19.0,5.0,6.0,202.0,90.0,8.0,538.0,195.0,1.0,42.0,190.0,2.0,,2.0,4.0,2.0,12.0,6.0,341.0,13.0,50.0,15.0,4.0,39.0,,75.0,5.0,12.0,52.0,3.0,254.0,6.0,,10.0,27.0,8.0,1.0,1.0,112.0,8.0,4.0,4.0,8.0,59.0,42.0,11.0,1.0,1.0,0.0,0.0,,4.0,,,2.0,,2.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,
USA_USL_Championship,2021,Hartford Athletic,5ku33b8dbb20fhqdg8h83rdyi,A. Rogers,Defender,6,37.0,11.0,22.0,14.0,18.0,40.0,12.0,39.0,,294.0,3.0,17.0,254.0,39.0,77.0,29.0,808.0,6.0,91.0,9.0,26.0,5.0,2.0,79.0,168.0,77.0,206.0,85.0,21.0,22.0,624.0,332.0,22.0,1788.0,585.0,2.0,105.0,555.0,2.0,3.0,6.0,17.0,40.0,69.0,25.0,1285.0,26.0,119.0,55.0,7.0,117.0,,227.0,16.0,54.0,201.0,8.0,766.0,20.0,1.0,10.0,110.0,25.0,6.0,1.0,399.0,37.0,15.0,41.0,5.0,184.0,162.0,27.0,3.0,0.0,2.0,2.0,,57.0,23.0,1.0,5.0,,79.0,6.0,10.0,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,15.0,19.0,
USA_USL_Championship,2021,Hartford Athletic,9w5xs2c9hjnqna7o4wpdjuiy2,R. Schlentz,Defender,22,1.0,2.0,1.0,5.0,1.0,7.0,3.0,,,35.0,1.0,4.0,22.0,14.0,19.0,4.0,76.0,4.0,24.0,2.0,7.0,1.0,,5.0,17.0,13.0,33.0,17.0,3.0,5.0,51.0,62.0,8.0,291.0,51.0,,20.0,44.0,1.0,2.0,,4.0,4.0,7.0,7.0,166.0,7.0,4.0,5.0,2.0,17.0,1.0,20.0,2.0,8.0,50.0,1.0,76.0,3.0,,10.0,26.0,9.0,,,33.0,4.0,7.0,13.0,4.0,25.0,36.0,3.0,,0.0,0.0,0.0,,,,,1.0,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
USA_USL_Championship,2021,Hartford Athletic,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,23,15.0,12.0,11.0,45.0,11.0,20.0,1.0,5.0,1.0,80.0,1.0,8.0,63.0,75.0,104.0,8.0,328.0,42.0,149.0,96.0,26.0,16.0,17.0,15.0,90.0,31.0,113.0,104.0,18.0,27.0,225.0,250.0,64.0,1686.0,222.0,4.0,88.0,216.0,25.0,4.0,5.0,7.0,3.0,9.0,31.0,703.0,26.0,89.0,21.0,41.0,80.0,1.0,69.0,47.0,25.0,283.0,23.0,325.0,6.0,,10.0,134.0,30.0,5.0,3.0,170.0,18.0,32.0,30.0,8.0,103.0,208.0,27.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,12.0,5.0,1.0,,5.0,,,,2.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,10.0,
USA_USL_Championship,2021,Hartford Athletic,6fgxgq77v66va16tcuqvyn6x,Gabi Torres,Midfielder,16,6.0,4.0,28.0,11.0,15.0,29.0,6.0,17.0,,150.0,3.0,9.0,202.0,34.0,72.0,9.0,448.0,18.0,83.0,8.0,15.0,1.0,1.0,28.0,109.0,26.0,92.0,79.0,13.0,16.0,346.0,203.0,37.0,1079.0,340.0,,74.0,321.0,1.0,2.0,,16.0,20.0,25.0,18.0,823.0,15.0,22.0,36.0,2.0,84.0,,167.0,17.0,40.0,185.0,7.0,442.0,11.0,1.0,10.0,102.0,23.0,2.0,,153.0,24.0,23.0,26.0,2.0,102.0,151.0,20.0,2.0,0.0,0.0,0.0,2.0,,,,4.0,1.0,99.0,7.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,7.0,
USA_USL_Championship,2021,Hartford Athletic,6uk3gikr1fctnxwonb4afni3u,A. Vázquez,Forward,17,1.0,,,,,1.0,,,,,,,6.0,1.0,3.0,,14.0,2.0,3.0,3.0,4.0,,1.0,,6.0,,1.0,3.0,,,13.0,7.0,3.0,45.0,12.0,,1.0,13.0,1.0,1.0,,,,,1.0,27.0,4.0,4.0,,1.0,5.0,,4.0,3.0,,7.0,1.0,13.0,1.0,,10.0,4.0,1.0,,,7.0,,,,4.0,1.0,6.0,,,0.0,0.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
