dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
22,,Inter Nashville FC,US Open Cup,Goalkeeper,Republic of Ireland,11t04r949yimp36or7fmqvip6,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/11t04r949yimp36or7fmqvip6
20,,Inter Nashville FC,US Open Cup,Midfielder,El Salvador,1bezwmrjg9jm7dar22g8t57je,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/1bezwmrjg9jm7dar22g8t57je
4,,Inter Nashville FC,US Open Cup,Defender,USA,1sren9hduxngpsjrhhraxixd6,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/1sren9hduxngpsjrhhraxixd6
,,Inter Nashville FC,US Open Cup,Attacker,Mexico,1ve8ocy9hgr7iavzb2vm1x638,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/1ve8ocy9hgr7iavzb2vm1x638
,,Inter Nashville FC,US Open Cup,Goalkeeper,USA,2dzuj4rxt0dqn45mop2iad65m,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/2dzuj4rxt0dqn45mop2iad65m
5,,Inter Nashville FC,US Open Cup,Midfielder,USA,2k9s6wqmf5ajh83s54nqfy85x,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/2k9s6wqmf5ajh83s54nqfy85x
,Beto Castellanos,Inter Nashville FC,US Open Cup,Midfielder,El Salvador,2ksj1ztyqi4d3xtcshatk25wq,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/2ksj1ztyqi4d3xtcshatk25wq
,Ronaldo de Jesús,Inter Nashville FC,US Open Cup,Attacker,Brazil,2tcfwa7daziso94b38yu0u9qt,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/2tcfwa7daziso94b38yu0u9qt
1,,Inter Nashville FC,US Open Cup,Goalkeeper,USA,33o1stoyqvmu43uqpkigf5aay,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/33o1stoyqvmu43uqpkigf5aay
9,,Inter Nashville FC,US Open Cup,Attacker,Cameroon,45n9ay6xos7lk8pjhqcl8f816,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/45n9ay6xos7lk8pjhqcl8f816
,,Inter Nashville FC,US Open Cup,Midfielder,USA,4a50qy750b47lkldkn8kdociy,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/4a50qy750b47lkldkn8kdociy
3,,Inter Nashville FC,US Open Cup,Defender,Republic of Ireland,4c9bng6zm4yk4lqet7gqo0jx1,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/4c9bng6zm4yk4lqet7gqo0jx1
,,Inter Nashville FC,US Open Cup,Unknown,Republic of Ireland,4ribzulepx8cse9juaq33kk8a,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/4ribzulepx8cse9juaq33kk8a
,,Inter Nashville FC,US Open Cup,Defender,El Salvador,4s8tdsekl8t1s59rv8vssk8np,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/4s8tdsekl8t1s59rv8vssk8np
,,Inter Nashville FC,US Open Cup,Midfielder,Germany,50m52aptjebmsweowd5fss91x,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/50m52aptjebmsweowd5fss91x
,,Inter Nashville FC,US Open Cup,Defender,USA,5mxj08t7mr17r7okm9y2plca2,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/5mxj08t7mr17r7okm9y2plca2
,Víctor Peres,Inter Nashville FC,US Open Cup,Attacker,Brazil,65ggsq1i21rdn6si13948c67e,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/65ggsq1i21rdn6si13948c67e
,,Inter Nashville FC,US Open Cup,Midfielder,USA,6iuzvdzxzebn6xg8jp4430vhm,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/6iuzvdzxzebn6xg8jp4430vhm
,,Inter Nashville FC,US Open Cup,Attacker,USA,6naygoxlv3fjjwo5282g7xf8q,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/6naygoxlv3fjjwo5282g7xf8q
16,,Inter Nashville FC,US Open Cup,Midfielder,Mexico,7huzwjqegire6sdi30q4432s5,d91saktw601onzzxm1eb3kjxl,2bmwykmdlcc2u1c40ytoc39vy,cxw5w4qfd7logmfcqvoby2noq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d91saktw601onzzxm1eb3kjxl/player/view/7huzwjqegire6sdi30q4432s5
