root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Defender,20,219.0,106.0,3.0,,58.0,7.0,4.0,13.0,3.0,5.0,24.0,8.0,31.0,10.0,,10.0,,4.0,3.0,153.0,56.0,14.0,14.0,68.0,119.0,17.0,120.0,152.0,301.0,33.0,21.0,4.0,47.0,1.0,65.0,7.0,13.0,9.0,34.0,0.0,4.0,,5.0,,6.0,8.0,,7.0,,,1.0,,,3.0,,,4.0,,1.0,11.0,11.0,11.0,2.0,22.0,,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,,,4.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,ezk09gvrr1echch4226zifu8l,Luan,Defender,13,229.0,153.0,3.0,4.0,49.0,5.0,4.0,10.0,,,13.0,,20.0,4.0,3.0,10.0,,4.0,5.0,197.0,30.0,15.0,8.0,76.0,152.0,14.0,168.0,181.0,310.0,29.0,14.0,53.0,61.0,7.0,119.0,6.0,8.0,16.0,7.0,0.0,4.0,,5.0,,1.0,6.0,6.0,6.0,,,,,,4.0,,,5.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,a9ozucptup49zbb1p3d4jkd4a,B. García,Defender,17,170.0,94.0,3.0,,45.0,2.0,4.0,8.0,3.0,2.0,17.0,5.0,15.0,7.0,1.0,10.0,,4.0,6.0,124.0,27.0,9.0,12.0,21.0,103.0,14.0,103.0,124.0,248.0,21.0,13.0,40.0,36.0,1.0,60.0,2.0,7.0,4.0,27.0,0.0,5.0,,4.0,,,6.0,,1.0,,,1.0,,,,,,3.0,,1.0,2.0,2.0,6.0,1.0,18.0,,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,3lkhc5em4d8fx4cebnoaszzyt,L. García,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,44vxucwbmcdeh3lmhis7dt0tm,I. López,Forward,19,33.0,14.0,,,9.0,1.0,4.0,1.0,1.0,,5.0,1.0,5.0,3.0,,10.0,,4.0,3.0,19.0,9.0,,6.0,6.0,14.0,1.0,14.0,19.0,79.0,5.0,8.0,7.0,5.0,,5.0,,5.0,,1.0,1.0,3.0,,1.0,,,3.0,,2.0,,,,,,2.0,,,1.0,,4.0,1.0,1.0,6.0,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,3.0,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,36bbkyoy8zyyzsbos2ex0fzdh,J. Meneses,Midfielder,16,95.0,43.0,2.0,,32.0,4.0,4.0,2.0,1.0,2.0,18.0,3.0,23.0,8.0,1.0,10.0,,4.0,,66.0,30.0,5.0,11.0,26.0,45.0,7.0,48.0,63.0,158.0,18.0,13.0,11.0,13.0,1.0,17.0,,9.0,,16.0,0.0,3.0,,2.0,,1.0,4.0,,2.0,,,,,,1.0,,,2.0,,2.0,6.0,7.0,15.0,3.0,2.0,,1.0,3.0,2.0,,,3.0,2.0,1.0,4.0,1.0,,1.0,,2.0,,,1.0,,2.0,,1.0,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,9atx76ax69c3it82e8uaffj84,B. Monroy,Defender,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,e84l63g8g4unncwdg4snd9vjd,R. Morales,Forward,31,31.0,15.0,1.0,,11.0,4.0,3.0,,,1.0,2.0,1.0,4.0,4.0,2.0,10.0,,3.0,,19.0,6.0,2.0,8.0,10.0,15.0,4.0,17.0,17.0,81.0,2.0,10.0,4.0,1.0,,6.0,,4.0,,4.0,0.0,4.0,,2.0,,,6.0,,2.0,,,1.0,,,,,,1.0,,2.0,2.0,2.0,4.0,2.0,,,,,1.0,1.0,3.0,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,cbuhywn34unq2j85l1hhnpbe1,B. Méndez,Defender,4,200.0,131.0,3.0,3.0,41.0,2.0,3.0,8.0,2.0,1.0,10.0,3.0,12.0,3.0,1.0,10.0,,3.0,7.0,175.0,22.0,24.0,8.0,25.0,147.0,8.0,155.0,167.0,270.0,20.0,13.0,98.0,44.0,5.0,114.0,7.0,8.0,10.0,8.0,0.0,5.0,,5.0,,2.0,5.0,4.0,5.0,,,1.0,,,5.0,,,4.0,4.0,,,,,,1.0,,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,5rigugxkjo6yummreudad70t1,C. Orrantía,Defender,8,118.0,64.0,2.0,,48.0,2.0,2.0,2.0,1.0,1.0,8.0,2.0,17.0,4.0,,10.0,,2.0,,75.0,23.0,1.0,5.0,4.0,61.0,5.0,65.0,71.0,138.0,10.0,6.0,36.0,18.0,1.0,29.0,1.0,4.0,2.0,17.0,0.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,,2.0,,,9.0,9.0,4.0,1.0,11.0,,,,2.0,,,9.0,,1.0,1.0,12.0,,12.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,9xbr3id8px3nuwy7m8b75a6wa,F. Pereira,Defender,6,158.0,103.0,2.0,,26.0,1.0,2.0,7.0,2.0,2.0,9.0,4.0,10.0,5.0,1.0,10.0,,2.0,8.0,132.0,21.0,12.0,8.0,72.0,112.0,6.0,115.0,129.0,140.0,17.0,15.0,20.0,33.0,1.0,89.0,5.0,10.0,8.0,7.0,0.0,3.0,,2.0,,,5.0,2.0,7.0,,,1.0,,,5.0,,,1.0,2.0,,,,4.0,,,,,2.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,ay1p6l36o59nvdwcg7w3sbn8q,M. Ruíz,Midfielder,14,277.0,174.0,4.0,1.0,87.0,6.0,4.0,7.0,6.0,12.0,24.0,18.0,28.0,21.0,3.0,10.0,,4.0,5.0,224.0,40.0,16.0,30.0,67.0,187.0,20.0,190.0,221.0,360.0,34.0,45.0,65.0,75.0,5.0,103.0,2.0,27.0,10.0,17.0,1.0,9.0,,6.0,,,18.0,,15.0,,,1.0,,,6.0,,,5.0,,,1.0,1.0,6.0,2.0,,1.0,2.0,4.0,,2.0,2.0,4.0,,9.0,1.0,,,,,1.0,,,,,,1.0,,3.0,,,5.0,2.0,2.0,8.0,2.0,0.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,64gu02ctffkrmdh0pr3lojyeh,A. Vega,Forward,25,145.0,76.0,2.0,,64.0,5.0,4.0,2.0,,1.0,14.0,1.0,19.0,7.0,2.0,10.0,,4.0,,101.0,37.0,10.0,11.0,32.0,83.0,16.0,86.0,98.0,219.0,15.0,13.0,20.0,29.0,1.0,27.0,1.0,9.0,1.0,20.0,0.0,4.0,,4.0,,,4.0,,2.0,,,1.0,,,2.0,,,3.0,,2.0,2.0,6.0,5.0,4.0,2.0,,2.0,2.0,1.0,1.0,2.0,9.0,1.0,,2.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,,,8.0,,4.0,2.0,2.0,1.0,2.0,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,5i6ehrn9cp7j0dttif42zrd3o,A. Villegas,Defender,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,40yigbbdtmmhjrubuykq5o6xg,I. Violante,Forward,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Deportivo Toluca FC,Deportivo_Toluca_FC,brtt0ikm2qzjxpsnxty79eklx,Tiago Volpi,Goalkeeper,1,178.0,96.0,4.0,,5.0,,4.0,8.0,,,1.0,,17.0,1.0,,10.0,,4.0,2.0,142.0,25.0,21.0,1.0,34.0,95.0,33.0,117.0,115.0,360.0,25.0,2.0,47.0,61.0,,112.0,18.0,2.0,24.0,,0.0,,3.0,6.0,9.0,4.0,,20.0,1.0,15.0,2.0,1.0,6.0,,1.0,7.0,1.0,5.0,32.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
