matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,enq0xhvbszjfjhl87bw3rxvro,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/cynfvfb31rml7xrlsnejf8r6j,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/enq0xhvbszjfjhl87bw3rxvro,30/05/2022,2021-2022,Mexico_Liga_MX
,enlkuhg2cq20de6fo81ug4tg4,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/enlkuhg2cq20de6fo81ug4tg4,27/05/2022,2021-2022,Mexico_Liga_MX
,92fw53q5hfjb4x69nsmtz9kb8,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/cynfvfb31rml7xrlsnejf8r6j,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/92fw53q5hfjb4x69nsmtz9kb8,23/05/2022,2021-2022,Mexico_Liga_MX
,92cjxctto60vnkcg64jacvsic,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/92cjxctto60vnkcg64jacvsic,22/05/2022,2021-2022,Mexico_Liga_MX
,9295jlrxym4prvb1g6kmydes4,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/eu8c408f59yx7egaqossbv25e,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/9295jlrxym4prvb1g6kmydes4,20/05/2022,2021-2022,Mexico_Liga_MX
,924xl1f8xmzprou6mjgiiwjro,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/924xl1f8xmzprou6mjgiiwjro,19/05/2022,2021-2022,Mexico_Liga_MX
,avvss6x7v7jicglmrxumt4npw,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/avvss6x7v7jicglmrxumt4npw,16/05/2022,2021-2022,Mexico_Liga_MX
,avyrooruq8n1hwxlw7lirebro,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/avyrooruq8n1hwxlw7lirebro,16/05/2022,2021-2022,Mexico_Liga_MX
,avpkk0q5ijenlnnw97vfckyz8,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/cynfvfb31rml7xrlsnejf8r6j,San Luis,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/avpkk0q5ijenlnnw97vfckyz8,15/05/2022,2021-2022,Mexico_Liga_MX
,avsp2dq38wurm2bjwihjr9wyc,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/eu8c408f59yx7egaqossbv25e,Puebla,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/teams/view/4kw25nmgmacpbvo24ttr994k5,https://www.scoresway.com/en_GB/soccer/liga-mx-2021-2022/c7dysamsobl3ynh41beu7kems/match/view/avsp2dq38wurm2bjwihjr9wyc,15/05/2022,2021-2022,Mexico_Liga_MX
