liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Loudoun United FC,e23yyl43xtcve09dx234uuj8,A. Essengue,Defender,51,1.0,6.0,9.0,8.0,2.0,6.0,2.0,13.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,40.0,3.0,,,9.0,13.0,1.0,1.0,,,,,36.0,7.0,34.0,39.0,1.0,90.0,1.0,,2.0,6.0,45.0,41.0,1.0,2.0,4.0,57.0,2.0,4.0,0.0,4.0,1.0,1.0,,13.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,5lqw7w3e81w2nte5nwt2w0s2c,L. Herrera-Rauda,Goalkeeper,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,69ypla76c710iv0yegix1maz8,Marcos Dias,Midfielder,39,1.0,,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,25.0,,,1.0,,2.0,2.0,,,,6.0,,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,e93nozniig2wriw9doit6a4tl,J. Murphy,Midfielder,8,1.0,3.0,7.0,6.0,3.0,3.0,8.0,8.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,,39.0,2.0,1.0,,2.0,11.0,,1.0,,,,,30.0,12.0,18.0,29.0,1.0,90.0,,,1.0,11.0,39.0,30.0,2.0,,9.0,48.0,8.0,4.0,0.0,2.0,2.0,1.0,1.0,17.0,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,5.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,ch01b74i78nggnffi81875ld6,P. Niyongabire,Defender,7,1.0,6.0,6.0,10.0,8.0,2.0,17.0,10.0,1.0,1.0,1.0,8.0,6.0,2.0,1.0,1.0,27.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,22.0,14.0,8.0,21.0,1.0,89.0,3.0,,,9.0,27.0,22.0,2.0,1.0,5.0,38.0,5.0,4.0,0.0,2.0,2.0,,1.0,9.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,e2tuar1frliervcr2mnmvfspg,A. O'Connor,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,Forward,9,1.0,8.0,3.0,16.0,11.0,5.0,14.0,1.0,1.0,2.0,2.0,11.0,9.0,2.0,1.0,1.0,9.0,2.0,,,1.0,2.0,1.0,1.0,,,,1.0,5.0,5.0,3.0,8.0,,90.0,3.0,,1.0,12.0,12.0,8.0,,4.0,4.0,26.0,3.0,4.0,0.0,5.0,2.0,,4.0,1.0,,6.0,1.0,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,4iepghv4p490fxo5s429qeicq,J. Panayotou,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,Forward,10,1.0,10.0,15.0,11.0,6.0,5.0,26.0,14.0,1.0,2.0,2.0,8.0,4.0,4.0,,1.0,37.0,8.0,2.0,1.0,5.0,4.0,1.0,1.0,,3.0,2.0,1.0,32.0,27.0,12.0,32.0,,90.0,1.0,,3.0,13.0,41.0,36.0,,2.0,5.0,60.0,8.0,3.0,0.0,3.0,2.0,,2.0,13.0,,2.0,1.0,,4.0,,2.0,1.0,,,1.0,2.0,2.0,5.0,,4.0,,,,,4.0,1.0,,1.0,1.0,,1.0,,1.0,0.0,1.0,,,4.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,90uqttqnx2yz4xagjagsk6olw,L. Piras,Defender,33,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,1.0,2.0,1.0,,0.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,7i97tfufcbcfg5qfh69rto4k4,O. Reece,Goalkeeper,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,21yxomlpwzh54k7tivw3j457u,A. Souper,Midfielder,14,1.0,10.0,12.0,3.0,,3.0,13.0,11.0,1.0,1.0,1.0,3.0,,3.0,,1.0,43.0,6.0,1.0,,1.0,10.0,1.0,1.0,1.0,,,1.0,37.0,15.0,23.0,38.0,1.0,65.0,,1.0,1.0,8.0,44.0,38.0,1.0,2.0,6.0,51.0,5.0,4.0,0.0,,,,,13.0,,,2.0,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,Midfielder,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,dryx6vgko76wuqqr4g9pjl4ru,S. Young,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Loudoun United FC,2ctkm3ssl539vgyslmxbidjl6,Þ. Úlfarsson,Forward,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
