root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,yuq6khh6s6shzh50q91kpuy1,N. Mensah,Defender,0,5.0,3.0,5.0,4.0,10.0,8.0,3.0,11.0,21.0,158.0,194.0,16.0,21.0,10.0,19.0,5.0,36.0,46.0,37.0,17.0,41.0,27.0,129.0,92.0,29.0,356.0,26.0,152.0,,3.0,13.0,119.0,125.0,4.0,2.0,4.0,0.0,45.0,,,,10.0,,,,,13.0,10.0,,,4.0,2.0,4.0,,7.0,,6.0,2.0,,2.0,1.0,,,2.0,,,,2.0,2.0,,,,,,,1.0,,,,3.0,,2.0,5.0,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,1.0,1.0,0.0,,,,,,,,1.0,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,a9jtobel1id3mobhkpaei9016,W. Moss,Midfielder,0,4.0,3.0,3.0,8.0,14.0,13.0,4.0,4.0,13.0,52.0,89.0,14.0,28.0,10.0,18.0,4.0,37.0,16.0,19.0,18.0,24.0,32.0,32.0,13.0,20.0,260.0,6.0,52.0,,5.0,15.0,27.0,32.0,2.0,1.0,3.0,0.0,6.0,,,,2.0,,,,,6.0,5.0,,,,3.0,3.0,2.0,4.0,1.0,4.0,,1.0,1.0,3.0,,,7.0,,2.0,,,1.0,,1.0,2.0,,,,2.0,6.0,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,e67bc53zob0cmyupoznw7eq22,D. Myvett,Forward,0,4.0,2.0,2.0,5.0,12.0,9.0,3.0,4.0,13.0,79.0,111.0,7.0,17.0,10.0,5.0,4.0,15.0,27.0,29.0,10.0,22.0,22.0,68.0,39.0,11.0,227.0,8.0,77.0,,4.0,8.0,65.0,66.0,,3.0,4.0,0.0,22.0,,,,6.0,,,,,4.0,3.0,,,3.0,3.0,2.0,1.0,1.0,2.0,5.0,,1.0,3.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,3.0,1.0,,4.0,3.0,1.0,,2.0,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,2awmusp5pncicq82k7ytbipk9,J. Myvette,Defender,0,5.0,3.0,5.0,11.0,25.0,21.0,4.0,5.0,18.0,117.0,206.0,17.0,32.0,10.0,21.0,5.0,48.0,21.0,38.0,14.0,48.0,39.0,88.0,51.0,29.0,401.0,23.0,114.0,,9.0,11.0,85.0,85.0,2.0,8.0,8.0,0.0,25.0,,,,8.0,,,,,12.0,3.0,,,9.0,1.0,3.0,,5.0,,7.0,1.0,27.0,4.0,2.0,9.0,1.0,3.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,5.0,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,dkj34rgt4nacxdvruhgno3i3u,D. Nembhard,Defender,0,4.0,4.0,3.0,7.0,11.0,7.0,5.0,2.0,17.0,134.0,195.0,17.0,11.0,10.0,22.0,4.0,42.0,19.0,34.0,5.0,65.0,16.0,97.0,63.0,37.0,285.0,12.0,127.0,,6.0,4.0,82.0,92.0,,4.0,,0.0,38.0,,,,15.0,,,,,20.0,15.0,,,12.0,2.0,1.0,,1.0,1.0,5.0,,25.0,4.0,1.0,3.0,1.0,,,,,,,,,,,,,2.0,,,2.0,1.0,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,6p3cg1dinbeyui9y2osdpnuac,M. Palacio,Forward,0,4.0,,,3.0,4.0,3.0,,2.0,,8.0,13.0,3.0,5.0,10.0,4.0,4.0,5.0,4.0,3.0,3.0,,7.0,4.0,1.0,4.0,21.0,2.0,8.0,,2.0,2.0,4.0,4.0,,,,0.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,93stm192iw71w6vdj5acddzah,J. Polanco,Midfielder,0,5.0,3.0,5.0,15.0,24.0,23.0,4.0,3.0,34.0,173.0,232.0,26.0,37.0,10.0,27.0,5.0,43.0,46.0,71.0,14.0,52.0,38.0,140.0,70.0,33.0,337.0,31.0,163.0,,13.0,14.0,125.0,134.0,3.0,5.0,4.0,1.0,44.0,,,,8.0,,,,,7.0,15.0,,,3.0,5.0,,2.0,3.0,,1.0,,6.0,1.0,2.0,,,5.0,1.0,4.0,1.0,,1.0,2.0,2.0,,1.0,1.0,2.0,6.0,,,9.0,4.0,,2.0,,,,2.0,,,,,,2.0,,1.0,,,1.0,,1.0,,,0.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,1ndc6n7nfkk5h2nxr70wgn4es,J. Ramos,Forward,0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,,10.0,86.0,109.0,14.0,8.0,10.0,17.0,2.0,31.0,16.0,30.0,3.0,33.0,8.0,63.0,35.0,23.0,165.0,12.0,82.0,,1.0,3.0,57.0,61.0,,2.0,1.0,0.0,25.0,,,,6.0,,,,,9.0,6.0,,,,1.0,,,,1.0,,1.0,,,,,,2.0,2.0,3.0,,1.0,,,,2.0,,,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,8f16q4k1wausvt5mla5rrx9n8,Z. Ramos,Midfielder,0,1.0,,,,1.0,1.0,,,1.0,7.0,11.0,,2.0,10.0,,1.0,2.0,4.0,3.0,1.0,,2.0,7.0,4.0,,10.0,2.0,6.0,,,1.0,7.0,6.0,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,ez18z323vt6rhm7k9yzodbzmc,E. Reneau,Midfielder,0,5.0,1.0,3.0,7.0,13.0,12.0,2.0,3.0,18.0,67.0,123.0,12.0,25.0,10.0,20.0,5.0,41.0,24.0,32.0,13.0,19.0,26.0,51.0,22.0,16.0,288.0,14.0,64.0,,6.0,13.0,43.0,51.0,2.0,,3.0,0.0,10.0,,,,3.0,,,,,4.0,8.0,,,,5.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,,,5.0,3.0,2.0,2.0,,,7.0,1.0,3.0,,5.0,2.0,5.0,3.0,,7.0,5.0,,2.0,1.0,,1.0,3.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,z4veesvky00ot3anyececogl,M. Salazar,Forward,0,2.0,1.0,2.0,1.0,7.0,7.0,2.0,3.0,12.0,52.0,82.0,3.0,15.0,10.0,9.0,2.0,20.0,11.0,34.0,8.0,12.0,15.0,47.0,14.0,5.0,143.0,16.0,49.0,,1.0,8.0,43.0,45.0,1.0,,2.0,0.0,13.0,,,,1.0,,,,,2.0,4.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,6.0,1.0,4.0,,1.0,,5.0,,,3.0,,5.0,2.0,3.0,1.0,4.0,2.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,2h9hsqc5w35fklmtleax7h68l,G. Thurton,Forward,0,3.0,2.0,2.0,1.0,8.0,6.0,3.0,2.0,2.0,42.0,83.0,12.0,14.0,10.0,18.0,3.0,36.0,10.0,18.0,11.0,11.0,19.0,26.0,10.0,16.0,217.0,12.0,35.0,,1.0,8.0,24.0,20.0,,1.0,4.0,0.0,9.0,,,,,,,,,4.0,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,5.0,,,2.0,,,,5.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,,2.0,2.0,4.0,4.0,,8.0,5.0,2.0,1.0,1.0,,,4.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,5ragz0pg9mzozcd5n9kqs14ru,C. Tillett,Goalkeeper,0,6.0,5.0,6.0,,5.0,,7.0,,75.0,136.0,224.0,1.0,,10.0,20.0,6.0,38.0,37.0,9.0,,67.0,5.0,104.0,95.0,32.0,540.0,,73.0,,,,84.0,58.0,,,,0.0,32.0,30.0,17.0,79.0,12.0,3.0,11.0,,46.0,31.0,20.0,13.0,11.0,6.0,1.0,,1.0,,,5.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,5.0,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,e9k45oa7v505fyjv1srazaxud,E. Trapp,Defender,0,6.0,5.0,6.0,1.0,8.0,4.0,7.0,4.0,30.0,293.0,351.0,24.0,12.0,10.0,32.0,6.0,70.0,35.0,47.0,13.0,152.0,21.0,233.0,186.0,60.0,518.0,17.0,278.0,,1.0,8.0,215.0,220.0,2.0,2.0,2.0,0.0,89.0,,,,29.0,,,,,36.0,18.0,,,30.0,3.0,5.0,1.0,3.0,,9.0,4.0,3.0,4.0,,3.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,,,,10.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,8tucbrzcfmwuqde5uvvfrrjyt,C. Westby,Midfielder,0,2.0,,1.0,1.0,3.0,2.0,1.0,2.0,6.0,50.0,69.0,9.0,5.0,10.0,10.0,2.0,19.0,17.0,21.0,5.0,29.0,8.0,38.0,17.0,12.0,120.0,3.0,50.0,,,3.0,33.0,38.0,,,,0.0,1.0,,,,6.0,,,,,3.0,5.0,,,1.0,3.0,2.0,1.0,2.0,1.0,3.0,,7.0,1.0,1.0,3.0,,,,1.0,,,,4.0,1.0,,,4.0,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Belize,Belize,amwha4wxlyplvogcbu44fs4r8,A. Zelaya,Midfielder,0,2.0,1.0,,1.0,2.0,1.0,2.0,,4.0,12.0,18.0,4.0,4.0,10.0,4.0,2.0,6.0,3.0,6.0,3.0,2.0,5.0,8.0,2.0,4.0,48.0,3.0,12.0,,1.0,3.0,5.0,8.0,,,,0.0,4.0,,,,,,,,,,3.0,,,,,,,,2.0,1.0,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
