matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Finals,b9hbi6eg2xn33hmkgb7iel4yy,Chivas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/e603sojy77s4u0ypqds2v2a1g,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/b9hbi6eg2xn33hmkgb7iel4yy,26/04/2018,2018,Concacaf_Concacaf_Champions_Cup
Finals,b9utp5vp8y07fdr12i70bovvu,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/28teusnamw1ujgh5di1auf2f7,Chivas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/b9utp5vp8y07fdr12i70bovvu,18/04/2018,2018,Concacaf_Concacaf_Champions_Cup
Semi-finals,e5axhbq6am05xc21ilphq3jai,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/eu8c408f59yx7egaqossbv25e,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/e5axhbq6am05xc21ilphq3jai,11/04/2018,2018,Concacaf_Concacaf_Champions_Cup
Semi-finals,e439czdermdprw3fglw2t85ey,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/7k329us81r2yiw9pakgo5tp6e,Chivas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/e439czdermdprw3fglw2t85ey,11/04/2018,2018,Concacaf_Concacaf_Champions_Cup
Semi-finals,e36okspp1oo1zn4iszgwx27ai,Chivas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/e603sojy77s4u0ypqds2v2a1g,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/e36okspp1oo1zn4iszgwx27ai,05/04/2018,2018,Concacaf_Concacaf_Champions_Cup
Semi-finals,e4bu851xaznfoyh5pzfot4ley,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/28teusnamw1ujgh5di1auf2f7,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/e4bu851xaznfoyh5pzfot4ley,04/04/2018,2018,Concacaf_Concacaf_Champions_Cup
Quarter-finals,3g5lmavlvtqa35t69zi19wv3e,Chivas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/e603sojy77s4u0ypqds2v2a1g,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/3g5lmavlvtqa35t69zi19wv3e,15/03/2018,2018,Concacaf_Concacaf_Champions_Cup
Quarter-finals,3kul9tx30013n8f5kwuwnuiy2,Tauro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/3bqbplrdfloo8cg2fgnpkwyyc,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/3kul9tx30013n8f5kwuwnuiy2,15/03/2018,2018,Concacaf_Concacaf_Champions_Cup
Quarter-finals,3ivxfz6itucp3ztf85g6jygdm,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Toronto,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/3ivxfz6itucp3ztf85g6jygdm,14/03/2018,2018,Concacaf_Concacaf_Champions_Cup
Quarter-finals,3gmdahzmh8cr974pongfk9bhm,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/7k329us81r2yiw9pakgo5tp6e,Tijuana,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2018/6jn9e84zk6zvt8h7m3a07tdk9/match/view/3gmdahzmh8cr974pongfk9bhm,14/03/2018,2018,Concacaf_Concacaf_Champions_Cup
