liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,CF América,5v79f3j9k15flsot7c4470iy,K. Álvarez,Defender,5.0,5,0,0,0,0,0,4,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,c2sm93wtigxc9gl3ayobtucph,N. Araújo,Defender,14.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,claujooxyw4dzynzmy752r3l5,S. Cáceres,Defender,4.0,6,0,1,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2024,CF América,dl40zb7nm9ayqf10noredupd5,C. Calderón,Defender,18.0,6,1,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,CF América,3y4ih5mddq0begj4lvsob5las,K. Campos,Midfielder,190.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,Attacker,24.0,5,0,0,0,0,0,4,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,6.0,6,0,2,0,0,0,0,4
Concacaf_Concacaf_Champions_Cup,2024,CF América,9vy0gclovljnladztpsu1usr8,D. Espinoza,Midfielder,197.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,b4m0mxdb872egv094ogshtp90,D. Esqueda,Defender,223.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,1cbkjq0xn4jsgatdy3sv51s7o,A. Fernández,Attacker,238.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,733ho2s9aqwwxzbqfiia3b7bp,Álvaro Fidalgo,Midfielder,8.0,8,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2024,CF América,bh5emxazjkbwd6i86qx30hfit,L. Fuentes,Defender,2.0,3,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,CF América,11k6v0xq6o4d72q42cmz4blnu,I. Hernández,Attacker,19.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,CF América,eunmtkojftvpeiiwdz5x8klat,Ó. Jiménez,Goalkeeper,27.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,76a0p6bdffuxw4ogr6a1r86lm,R. Juárez,Defender,29.0,5,0,2,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2024,CF América,atpdftqkh9h0r74rk12waemay,E. Lara,Defender,23.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,CF América,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,31.0,7,0,2,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,1.0,8,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Attacker,21.0,7,4,0,0,0,0,1,3
Concacaf_Concacaf_Champions_Cup,2024,CF América,5ciz2gp7ds4orx6dm5g5wmgru,R. Martínez,Attacker,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,9nseqjhn4sywc3pvpk8d302z8,S. Martínez,Defender,205.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,7lcegswg90fuud1yp14qiqui,S. Naveda,Midfielder,16.0,5,0,0,0,0,0,4,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,cfiiw6q7yq9m4igj9hu7gpfdg,L. Palestina,Goalkeeper,35.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,8oysg1rd2ern90ef3pbxsuwo9,J. Quiñones,Attacker,33.0,7,3,1,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2024,CF América,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,26.0,5,0,0,0,0,0,5,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,a1ootdgvyfcn6u2tdmnts68ve,I. Reyes,Defender,3.0,7,0,1,1,1,0,1,2
Concacaf_Concacaf_Champions_Cup,2024,CF América,euha4w0awkqy0zo5rktvje57t,B. Rodríguez,Attacker,7.0,7,2,0,0,0,0,5,2
Concacaf_Concacaf_Champions_Cup,2024,CF América,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Attacker,11.0,2,1,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,CF América,2v7owi3b2ahe4ph566dwh8t1w,P. Salas,Attacker,214.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,6yo3mz13torp582on4m1qfwmh,R. Sánchez,Midfielder,20.0,6,0,0,0,0,0,3,2
Concacaf_Concacaf_Champions_Cup,2024,CF América,c94pw47zvf1kyaj4h7oreon2t,D. Valdés,Midfielder,10.0,7,2,0,0,0,0,2,2
Concacaf_Concacaf_Champions_Cup,2024,CF América,5u0lgize7ek0uadc9li0zisyc,M. Vázquez,Defender,218.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,CF América,i5f7g3p3e0i6zwc2bc9eglw5,Á. Zendejas,Attacker,17.0,8,5,1,0,0,0,0,5
