dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
31,,Pacific FC,Canadian Premier League,Goalkeeper,Canada,1g87lk1nglquvmvpowjfpcpre,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/1g87lk1nglquvmvpowjfpcpre
17,,Pacific FC,Canadian Premier League,Defender,Canada,1khouc2v4shso6hvmcotmhs2y,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/1khouc2v4shso6hvmcotmhs2y
8,,Pacific FC,Canadian Premier League,Midfielder,Philippines,334ys3md0ycavngg26g75yi21,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/334ys3md0ycavngg26g75yi21
5,,Pacific FC,Canadian Premier League,Defender,Mali,368zrfhpvljc7rvzkl1v0x1bd,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/368zrfhpvljc7rvzkl1v0x1bd
14,,Pacific FC,Canadian Premier League,Attacker,Canada,3hebpt7rddccp0powpyfwri7d,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/3hebpt7rddccp0powpyfwri7d
1,,Pacific FC,Canadian Premier League,Goalkeeper,Canada,3ucemntfw84vk7op9z7wnf36d,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/3ucemntfw84vk7op9z7wnf36d
2,,Pacific FC,Canadian Premier League,Defender,Canada,41fep3jlo1ieyq9hvpmsl6wvd,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/41fep3jlo1ieyq9hvpmsl6wvd
22,,Pacific FC,Canadian Premier League,Defender,Canada,4ezd4d37kbb1249qd7bvi0dzp,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/4ezd4d37kbb1249qd7bvi0dzp
28,,Pacific FC,Canadian Premier League,Defender,Canada,57rmged1g2kuhfzlg0zyjx84q,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/57rmged1g2kuhfzlg0zyjx84q
34,,Pacific FC,Canadian Premier League,Midfielder,Canada,622w13rktz2os2jlo286col3p,b3436h8h14zw7f1uv6w9vqf6y,6lkj3o21cr4g7bql6tb3fk222,a7m2aoup9b8iaz871b2ep5wr8,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/teams/view/b3436h8h14zw7f1uv6w9vqf6y/player/view/622w13rktz2os2jlo286col3p
