liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Clearances Off the Line,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Goals from Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Headed Goals,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Other Goals,Overruns,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Successful Dribbles,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Saved,Total Big Chances Scored,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Unsuccessful lay-offs,Yellow Cards,Home Goals,Away Goals,Winning Goal,Attempts from Set Pieces,Corners Taken (incl short corners),Goals Openplay,Handballs conceded,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Substitute Off,Substitute On,Successful Lay-offs,Through balls,Unsuccessful Corners into Box,Foul Won Penalty,Goal Assists,Penalties Conceded,Successful Crosses & Corners,Successful Crosses open play,Throw Ins to Opposition Player,Assists (Intentional),Hit Woodwork,Successful Corners into Box,Left Foot Goals,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Last Player Tackle,Own Goal Scored,Straight Red Cards,Total Red Cards,Red Cards - 2nd Yellow,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Catches,Drops,Goalkeeper Smother,Penalties Faced,Penalties Saved,Punches,Saves from Penalty,Saves made - caught,Saves made - parried,Penalties Off Target
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,351nzn9u8g8ju7qnl2cy4codm,J. Díaz,Midfielder,29,11.0,5.0,6.0,14.0,69.0,3.0,1.0,100.0,,,10.0,74.0,41.0,33.0,218.0,43.0,1.0,,14.0,,2.0,6.0,5.0,1.0,2.0,63.0,36.0,27.0,,2.0,9.0,59.0,2.0,217.0,,1.0,3.0,57.0,10.0,4.0,23.0,56.0,12.0,5.0,10.0,7.0,9.0,,4.0,184.0,149.0,45.0,189.0,3.0,,5.0,679.0,29.0,2.0,3.0,,2.0,6.0,6.0,15.0,100.0,227.0,15.0,193.0,3.0,32.0,34.0,372.0,7.0,7.0,14.0,1.0,2.0,41.0,,32.0,,1.0,2.0,0.0,0.0,,,2.0,1.0,,,2.0,,5.0,7.0,7.0,1.0,,,3.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,dg8q0dvut57ip5h1bxqwiqsr8,J. Estrada,Midfielder,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Defender,20,30.0,13.0,17.0,13.0,99.0,4.0,1.0,138.0,3.0,1.0,9.0,110.0,52.0,58.0,239.0,139.0,13.0,,13.0,,1.0,8.0,6.0,2.0,1.0,80.0,39.0,41.0,,9.0,9.0,13.0,3.0,461.0,,2.0,1.0,84.0,22.0,6.0,54.0,219.0,13.0,12.0,3.0,10.0,9.0,4.0,18.0,355.0,213.0,152.0,345.0,8.0,17.0,67.0,986.0,14.0,4.0,1.0,1.0,1.0,21.0,20.0,7.0,171.0,470.0,15.0,363.0,25.0,38.0,107.0,721.0,23.0,23.0,11.0,14.0,37.0,107.0,23.0,70.0,,5.0,1.0,0.0,1.0,,,,,1.0,1.0,,,2.0,3.0,1.0,2.0,,1.0,4.0,,2.0,2.0,9.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,3lkhc5em4d8fx4cebnoaszzyt,L. García,Goalkeeper,22,1.0,,1.0,11.0,,,,30.0,3.0,,,4.0,,4.0,,178.0,,115.0,11.0,79.0,,10.0,6.0,4.0,,3.0,,3.0,,,1.0,80.0,,210.0,,,1.0,7.0,,,105.0,53.0,1.0,,,11.0,1.0,12.0,46.0,162.0,26.0,210.0,190.0,,1.0,,990.0,,,,8.0,,11.0,,1.0,78.0,311.0,,236.0,1.0,,75.0,424.0,,,,46.0,74.0,56.0,19.0,1.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,18.0,36.0,17.0,19.0,3.0,2.0,1.0,1.0,,2.0,,,10.0,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,3.0,1.0,2.0,8.0,,,,15.0,3.0,,,4.0,1.0,3.0,,144.0,,72.0,8.0,58.0,,9.0,9.0,,,1.0,,1.0,,,1.0,46.0,,148.0,,,3.0,3.0,,,65.0,42.0,1.0,,,8.0,,7.0,35.0,114.0,19.0,146.0,130.0,,,,720.0,,,,3.0,,6.0,,2.0,68.0,232.0,,165.0,,,67.0,294.0,,,,35.0,67.0,55.0,12.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,22.0,11.0,11.0,2.0,,,4.0,1.0,1.0,1.0,1.0,5.0,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,cdtqwtqf0k8ej2lwipsu00huy,Helinho,Forward,11,5.0,5.0,,11.0,57.0,11.0,,100.0,,,9.0,78.0,41.0,37.0,225.0,49.0,5.0,,11.0,,3.0,4.0,2.0,2.0,3.0,73.0,36.0,37.0,,4.0,12.0,103.0,,230.0,,1.0,,51.0,8.0,3.0,25.0,30.0,13.0,9.0,8.0,5.0,20.0,,15.0,187.0,151.0,50.0,180.0,,5.0,7.0,536.0,25.0,,1.0,,2.0,1.0,7.0,12.0,137.0,239.0,17.0,195.0,5.0,26.0,44.0,433.0,40.0,20.0,10.0,2.0,7.0,78.0,6.0,37.0,3.0,2.0,2.0,1.0,1.0,1.0,19.0,1.0,,2.0,2.0,,1.0,5.0,6.0,6.0,,13.0,,1.0,,6.0,3.0,,,,4.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,9quwujz5ask89g0yr9nzih20a,M. Isaís,Defender,17,14.0,7.0,7.0,9.0,50.0,2.0,2.0,62.0,1.0,,5.0,53.0,33.0,20.0,121.0,93.0,4.0,,9.0,,,8.0,8.0,,,39.0,26.0,13.0,,3.0,2.0,10.0,3.0,232.0,,1.0,3.0,44.0,19.0,6.0,16.0,81.0,2.0,3.0,2.0,7.0,4.0,1.0,7.0,182.0,101.0,85.0,177.0,1.0,3.0,44.0,542.0,16.0,,,,,11.0,8.0,5.0,101.0,234.0,5.0,184.0,4.0,12.0,50.0,390.0,23.0,23.0,10.0,9.0,12.0,53.0,20.0,38.0,,,,,0.0,,,,1.0,,,,,4.0,2.0,,,,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,ezk09gvrr1echch4226zifu8l,Luan,Defender,13,8.0,2.0,6.0,7.0,9.0,1.0,1.0,37.0,,,,24.0,8.0,16.0,7.0,51.0,4.0,1.0,7.0,1.0,,4.0,3.0,1.0,,16.0,6.0,10.0,,8.0,1.0,68.0,1.0,177.0,,,1.0,16.0,3.0,2.0,6.0,59.0,1.0,1.0,1.0,4.0,,1.0,9.0,163.0,66.0,107.0,164.0,1.0,2.0,1.0,300.0,,,,,,15.0,6.0,7.0,19.0,187.0,2.0,173.0,3.0,3.0,14.0,238.0,1.0,1.0,,4.0,8.0,13.0,2.0,6.0,,2.0,,,0.0,,,,,,,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,5ve60kqu4ko0aqjkgfd5bz8r8,E. López,Defender,25,22.0,15.0,7.0,15.0,68.0,,7.0,154.0,3.0,,1.0,65.0,31.0,34.0,54.0,258.0,3.0,8.0,15.0,9.0,1.0,14.0,10.0,4.0,1.0,43.0,16.0,27.0,,20.0,2.0,107.0,,677.0,,,3.0,79.0,16.0,10.0,50.0,261.0,2.0,3.0,2.0,11.0,1.0,3.0,34.0,602.0,230.0,387.0,582.0,14.0,9.0,16.0,1138.0,5.0,1.0,1.0,,1.0,35.0,8.0,3.0,94.0,694.0,5.0,616.0,23.0,9.0,78.0,860.0,,,3.0,29.0,44.0,53.0,25.0,34.0,,2.0,0.0,1.0,0.0,,,1.0,,,,,,1.0,4.0,1.0,,,,,,1.0,1.0,4.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,cbuhywn34unq2j85l1hhnpbe1,B. Méndez,Defender,4,35.0,16.0,19.0,12.0,30.0,2.0,5.0,104.0,3.0,,,64.0,28.0,36.0,30.0,203.0,4.0,,12.0,,,12.0,9.0,3.0,,29.0,12.0,17.0,,22.0,3.0,190.0,1.0,490.0,,,3.0,55.0,9.0,5.0,28.0,83.0,3.0,3.0,,10.0,1.0,8.0,27.0,424.0,166.0,272.0,411.0,5.0,10.0,11.0,912.0,1.0,,,,,34.0,5.0,1.0,78.0,506.0,3.0,438.0,15.0,7.0,68.0,627.0,1.0,1.0,1.0,18.0,32.0,46.0,23.0,36.0,,2.0,,,0.0,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,2j2ncmuvssm459m3x2eik7fh0,L. Navarrete,Defender,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,ex94w4f47qi1h4ktitnp1n3f8,E. Orta,Defender,206,1.0,1.0,,1.0,1.0,,,9.0,,,,8.0,5.0,3.0,,14.0,1.0,,1.0,,,1.0,1.0,,,7.0,4.0,3.0,,1.0,,2.0,,21.0,,,,6.0,1.0,,1.0,4.0,,,,1.0,,,1.0,13.0,4.0,9.0,12.0,2.0,1.0,,63.0,,,,,,2.0,3.0,,9.0,21.0,,13.0,3.0,,8.0,30.0,,,,3.0,7.0,5.0,3.0,1.0,,,,,0.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,c270jephiphzfpig96q3jyz11,Paulinho,Forward,26,30.0,12.0,18.0,14.0,46.0,13.0,,40.0,4.0,,7.0,91.0,48.0,43.0,173.0,27.0,14.0,,14.0,,6.0,9.0,6.0,3.0,5.0,61.0,36.0,25.0,1.0,1.0,9.0,49.0,17.0,147.0,,2.0,1.0,21.0,8.0,5.0,24.0,45.0,11.0,16.0,17.0,11.0,2.0,1.0,4.0,105.0,83.0,44.0,121.0,4.0,4.0,1.0,1059.0,15.0,2.0,13.0,,6.0,6.0,21.0,15.0,82.0,167.0,33.0,125.0,8.0,71.0,42.0,305.0,1.0,1.0,5.0,,3.0,34.0,9.0,39.0,5.0,3.0,3.0,3.0,3.0,,,4.0,,,,2.0,,2.0,3.0,12.0,,,1.0,2.0,,2.0,2.0,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,9xbr3id8px3nuwy7m8b75a6wa,F. Pereira,Defender,6,48.0,19.0,29.0,12.0,39.0,3.0,4.0,157.0,5.0,,3.0,86.0,37.0,49.0,52.0,261.0,5.0,6.0,12.0,7.0,1.0,6.0,6.0,,1.0,38.0,18.0,20.0,1.0,15.0,9.0,195.0,,666.0,,,1.0,73.0,14.0,9.0,39.0,203.0,9.0,10.0,3.0,10.0,1.0,4.0,54.0,590.0,240.0,377.0,562.0,2.0,9.0,4.0,925.0,1.0,3.0,3.0,,1.0,50.0,12.0,8.0,96.0,698.0,13.0,616.0,11.0,20.0,82.0,854.0,,,1.0,22.0,40.0,58.0,24.0,42.0,,3.0,0.0,1.0,0.0,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,956q80tlt094l3xkbw9jv3klw,F. Pumpido,Midfielder,187,,,,1.0,4.0,,,1.0,,,1.0,4.0,2.0,2.0,11.0,2.0,2.0,,1.0,,,1.0,1.0,,,4.0,2.0,2.0,,,,14.0,1.0,20.0,,,,1.0,,,2.0,,,,1.0,1.0,1.0,,1.0,18.0,10.0,8.0,17.0,,,4.0,45.0,,,,,,1.0,2.0,1.0,3.0,20.0,1.0,18.0,,2.0,2.0,29.0,,,,,,2.0,,2.0,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,a3kwt1a6ayeni1hqbs8ya9u22,P. Pérez,Midfielder,15,5.0,2.0,3.0,17.0,114.0,9.0,1.0,215.0,,,17.0,123.0,65.0,58.0,351.0,107.0,8.0,,17.0,,,12.0,11.0,1.0,,118.0,63.0,55.0,,8.0,27.0,107.0,1.0,450.0,,3.0,4.0,139.0,26.0,14.0,56.0,130.0,29.0,11.0,5.0,11.0,15.0,2.0,14.0,384.0,273.0,131.0,378.0,7.0,10.0,8.0,959.0,33.0,2.0,1.0,,,5.0,13.0,23.0,179.0,458.0,16.0,392.0,17.0,32.0,66.0,736.0,45.0,31.0,24.0,2.0,7.0,96.0,15.0,59.0,,1.0,,,0.0,1.0,17.0,,1.0,,,,,6.0,6.0,10.0,2.0,13.0,,2.0,,12.0,7.0,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,4362u0jkr9xbj4d87te7ucrxm,F. Romero,Midfielder,5,12.0,6.0,6.0,15.0,81.0,1.0,,200.0,5.0,,4.0,91.0,38.0,53.0,114.0,265.0,6.0,,15.0,,1.0,13.0,10.0,3.0,1.0,79.0,32.0,47.0,,15.0,17.0,303.0,,876.0,,,3.0,106.0,18.0,11.0,93.0,242.0,17.0,2.0,1.0,13.0,3.0,5.0,33.0,801.0,425.0,390.0,782.0,8.0,18.0,4.0,1245.0,7.0,1.0,,,1.0,12.0,10.0,18.0,95.0,891.0,3.0,815.0,26.0,3.0,76.0,1023.0,2.0,2.0,1.0,13.0,22.0,56.0,22.0,54.0,1.0,1.0,0.0,1.0,0.0,,,,1.0,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,7jwaj9l63n6a7t0l5atv9tez8,F. Rossi,Forward,27,13.0,10.0,3.0,12.0,17.0,2.0,,19.0,,,2.0,47.0,34.0,13.0,63.0,7.0,5.0,,12.0,,1.0,4.0,4.0,,1.0,34.0,24.0,10.0,,1.0,3.0,9.0,2.0,38.0,,1.0,,10.0,4.0,2.0,5.0,13.0,3.0,10.0,4.0,5.0,,,1.0,27.0,21.0,14.0,34.0,,1.0,,393.0,8.0,1.0,1.0,,1.0,2.0,14.0,10.0,45.0,46.0,14.0,35.0,1.0,21.0,11.0,119.0,2.0,2.0,4.0,1.0,2.0,9.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,,,1.0,,,,,,6.0,7.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2025-2026,Deportivo Toluca FC,ay1p6l36o59nvdwcg7w3sbn8q,M. Ruiz,Midfielder,14,23.0,12.0,11.0,12.0,95.0,6.0,5.0,190.0,4.0,,4.0,129.0,54.0,75.0,203.0,205.0,11.0,,12.0,,1.0,7.0,6.0,1.0,1.0,106.0,42.0,64.0,,10.0,17.0,167.0,,655.0,,2.0,1.0,95.0,20.0,12.0,65.0,211.0,19.0,13.0,4.0,11.0,4.0,1.0,36.0,565.0,359.0,229.0,551.0,13.0,20.0,4.0,952.0,20.0,6.0,1.0,,1.0,13.0,16.0,27.0,133.0,678.0,17.0,587.0,33.0,30.0,91.0,877.0,4.0,4.0,7.0,4.0,23.0,84.0,11.0,68.0,,5.0,1.0,0.0,1.0,,,1.0,,,,1.0,,2.0,1.0,20.0,6.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
