liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Carolina Core FC,6qu8uu28fk2dbbeymuu6yii38,A. Miller,Midfielder,99,13.0,20.0,26.0,2.0,1.0,1.0,,8.0,,,2.0,,1.0,,5.0,1.0,13.0,2.0,4.0,2.0,3.0,,7.0,1.0,2.0,3.0,,1.0,,,1.0,,8.0,1.0,7.0,20.0,,10.0,6.0,3.0,,,2.0,,1.0,,,,12.0,26.0,,,,10.0,1.0,3.0,0.0,,1.0,1.0,1.0,,,,,1.0,,,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,77ypzhtepi9gb97cpw0y4n578,G. N'zingo,Midfielder,17,15.0,18.0,55.0,1.0,1.0,2.0,,11.0,8.0,4.0,1.0,,1.0,,6.0,1.0,16.0,,10.0,1.0,3.0,1.0,4.0,5.0,1.0,9.0,,,,3.0,,,10.0,,2.0,17.0,,3.0,2.0,5.0,2.0,,,,1.0,3.0,,,16.0,36.0,,4.0,3.0,10.0,1.0,5.0,0.0,,1.0,,1.0,,,,,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,8qgdg40qe62yreujy7rueil0p,A. Pannenberg,Goalkeeper,1,52.0,75.0,210.0,4.0,,5.0,,11.0,,,2.0,,,,63.0,,65.0,,,2.0,24.0,,27.0,,,,2.0,,,,,,2.0,,10.0,58.0,3.0,24.0,1.0,,,,27.0,,3.0,,,,56.0,105.0,,,,10.0,,,0.0,,,9.0,,,4.0,,,9.0,,,,1.0,5.0,,,,,,,7.0,,,,,,,,,,,,,,,,12.0,1.0,28.0,,,,2.0,7.0,5.0,2.0,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,8p0k65b4c26ssfk0zh43lme7e,D. Polanco,Forward,9,5.0,9.0,30.0,1.0,,2.0,,2.0,5.0,,1.0,,2.0,,3.0,2.0,7.0,1.0,5.0,1.0,1.0,,2.0,3.0,1.0,3.0,,1.0,,1.0,1.0,,4.0,,2.0,7.0,,1.0,2.0,2.0,,,1.0,,1.0,,,,7.0,11.0,,1.0,,10.0,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,1nbbgew67td8zayaffvr1zcb8,Joshua Rodríguez,Forward,13,24.0,31.0,180.0,3.0,1.0,3.0,6.0,16.0,13.0,4.0,2.0,3.0,2.0,1.0,13.0,5.0,28.0,1.0,17.0,2.0,9.0,2.0,7.0,9.0,,12.0,2.0,,3.0,,3.0,3.0,15.0,1.0,3.0,27.0,,2.0,3.0,5.0,,1.0,5.0,2.0,2.0,12.0,1.0,1.0,26.0,60.0,1.0,7.0,,10.0,,8.0,0.0,3.0,4.0,,1.0,,,1.0,3.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,1y1nw8t5bj1r6dqie0v1i189g,Juan Pablo Rodríguez,Defender,6,95.0,113.0,145.0,4.0,1.0,10.0,2.0,20.0,4.0,1.0,2.0,2.0,1.0,1.0,63.0,3.0,96.0,,9.0,2.0,55.0,1.0,49.0,4.0,1.0,6.0,1.0,,1.0,,1.0,1.0,33.0,,17.0,112.0,3.0,5.0,8.0,3.0,,,4.0,,3.0,2.0,,8.0,86.0,136.0,,3.0,,10.0,,5.0,0.0,,1.0,9.0,,,,,,10.0,,,2.0,,7.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,xdwcu5lwavarq89q2hxcstuc,M. Sarmiento,Midfielder,19,6.0,9.0,17.0,2.0,1.0,3.0,,4.0,2.0,1.0,1.0,,1.0,,2.0,1.0,7.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,,,,,5.0,,2.0,8.0,,4.0,2.0,3.0,,,1.0,,1.0,1.0,,,7.0,15.0,,1.0,,10.0,,3.0,0.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,7sbjlnagdpfp5o1kf210odxey,Z. Scarlett,Defender,3,32.0,38.0,103.0,3.0,,8.0,2.0,15.0,15.0,2.0,2.0,2.0,2.0,2.0,13.0,4.0,32.0,,11.0,2.0,11.0,2.0,12.0,7.0,1.0,7.0,1.0,,1.0,,4.0,1.0,19.0,,6.0,38.0,2.0,,5.0,2.0,1.0,,9.0,1.0,2.0,4.0,1.0,,30.0,64.0,,5.0,1.0,10.0,,4.0,0.0,,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,,2.0,,,4.0,4.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,9i2pmc50q29y560ojvik3sdg4,A. Sutton,Goalkeeper,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Carolina Core FC,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,Defender,4,78.0,86.0,90.0,2.0,,1.0,,6.0,5.0,,1.0,,,,62.0,,82.0,1.0,5.0,1.0,37.0,1.0,31.0,1.0,,5.0,1.0,1.0,,,1.0,,20.0,,4.0,82.0,4.0,13.0,2.0,4.0,,,4.0,,1.0,,,1.0,79.0,98.0,,1.0,,10.0,,4.0,0.0,,1.0,2.0,,,,,,3.0,,,2.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
