dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
21,,Ventura County FC,USL Championship,Defender,USA,1d79dgg6s9l4rus7ge4yxkiqd,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/1d79dgg6s9l4rus7ge4yxkiqd
15,,Ventura County FC,USL Championship,Attacker,Costa Rica,206pq3zqgobudaa5dfy93psr9,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/206pq3zqgobudaa5dfy93psr9
68,,Ventura County FC,USL Championship,Midfielder,Cameroon,2f0xvc6j1affmif7659n5uwh5,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/2f0xvc6j1affmif7659n5uwh5
,,Ventura County FC,USL Championship,Attacker,USA,2jklpc1oqj4ym6pqdmnq4x4h5,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/2jklpc1oqj4ym6pqdmnq4x4h5
48,,Ventura County FC,USL Championship,Midfielder,Japan,3hqh11j847oyqpoqcf81oatpl,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/3hqh11j847oyqpoqcf81oatpl
19,Jaime Villarreal,Ventura County FC,USL Championship,Midfielder,USA,3wzmv0k21w2xidio3fvmdqllh,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/3wzmv0k21w2xidio3fvmdqllh
34,,Ventura County FC,USL Championship,Defender,France,3xm7luajisro8yrfv7z81cxcl,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/3xm7luajisro8yrfv7z81cxcl
33,,Ventura County FC,USL Championship,Attacker,USA,430jtuvon7l6plhlrdxb6jbv9,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/430jtuvon7l6plhlrdxb6jbv9
57,,Ventura County FC,USL Championship,Attacker,USA,4ccmn07kk0thmg6apfxgivmc5,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/4ccmn07kk0thmg6apfxgivmc5
54,,Ventura County FC,USL Championship,Goalkeeper,USA,4lo7zu3ml9j5a2ky3d9msxyi1,8ijkk62897so5r3bq0wgwx4bu,c1d9p6b2e9zr5tqlzx3ktjplg,59tvjnyoumuu2doli7zususq1,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/8ijkk62897so5r3bq0wgwx4bu/player/view/4lo7zu3ml9j5a2ky3d9msxyi1
