root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,Defender,12,174.0,2.0,5.0,95.0,7.0,6.0,,20.0,6.0,1.0,13.0,361.0,,39.0,4.0,110.0,1.0,10.0,1.0,6.0,2.0,222.0,77.0,4.0,19.0,5.0,2.0,334.0,38.0,11.0,1.0,38.0,27.0,2.0,1.0,20.0,5.0,44.0,4.0,21.0,1.0,,10.0,31.0,,21.0,5.0,2.0,1.0,,23.0,2.0,72.0,1.0,10.0,24.0,185.0,172.0,3.0,73.0,48.0,2.0,233.0,8.0,12.0,1.0,5.0,12.0,0.0,,,1.0,2.0,1.0,,,,,,,,,,,6.0,1.0,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,Goalkeeper,1,432.0,,4.0,290.0,14.0,17.0,2.0,,17.0,,83.0,1485.0,157.0,2.0,,516.0,,10.0,3.0,,,517.0,42.0,17.0,2.0,26.0,,834.0,9.0,,1.0,213.0,,,1.0,30.0,,6.0,4.0,,,,1.0,111.0,,,28.0,33.0,1.0,122.0,6.0,,144.0,3.0,132.0,111.0,558.0,475.0,,196.0,141.0,,699.0,,1.0,,,,0.0,,,,1.0,1.0,3.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,8.0,4.0,25.0,18.0,29.0,41.0,12.0,,2.0,,3.0,,,,,,,,,,,,2.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,1flsu0b92eflc2wkg9m1wwufo,J. Romero,Defender,24,571.0,5.0,26.0,230.0,23.0,17.0,3.0,35.0,17.0,1.0,29.0,1125.0,,87.0,6.0,340.0,12.0,10.0,3.0,9.0,3.0,665.0,252.0,12.0,52.0,15.0,5.0,945.0,74.0,24.0,2.0,45.0,107.0,5.0,12.0,50.0,10.0,113.0,14.0,55.0,11.0,1.0,23.0,50.0,,47.0,18.0,7.0,7.0,,66.0,3.0,153.0,4.0,21.0,69.0,591.0,562.0,5.0,304.0,95.0,1.0,686.0,15.0,20.0,11.0,23.0,35.0,0.0,,,,1.0,3.0,2.0,,,1.0,,1.0,,,,,10.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,do2o6ka25talswmmillufejqi,D. Rosales,Defender,13,952.0,,34.0,389.0,59.0,20.0,2.0,60.0,20.0,1.0,71.0,1609.0,3.0,130.0,3.0,699.0,15.0,10.0,6.0,11.0,10.0,1113.0,294.0,20.0,70.0,23.0,2.0,1412.0,84.0,42.0,5.0,468.0,93.0,3.0,14.0,69.0,32.0,164.0,19.0,34.0,16.0,,23.0,98.0,,75.0,25.0,30.0,8.0,3.0,89.0,18.0,187.0,6.0,80.0,85.0,992.0,921.0,3.0,206.0,164.0,1.0,1156.0,6.0,25.0,5.0,1.0,58.0,0.0,,3.0,,1.0,2.0,2.0,,,1.0,,3.0,,,,,4.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,9wcoh9iowuv9sigdyofvruwb8,G. Sagredo,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,6l42zrdxpzb126gpy26v965g4,J. Santiago,Defender,62,245.0,4.0,9.0,110.0,8.0,10.0,,30.0,10.0,4.0,11.0,626.0,,71.0,1.0,118.0,6.0,10.0,8.0,15.0,2.0,298.0,135.0,6.0,41.0,10.0,1.0,519.0,44.0,14.0,4.0,120.0,48.0,11.0,13.0,19.0,10.0,80.0,3.0,65.0,9.0,,17.0,45.0,,36.0,10.0,3.0,1.0,,44.0,6.0,103.0,,9.0,36.0,249.0,238.0,11.0,24.0,53.0,4.0,302.0,12.0,21.0,7.0,10.0,23.0,0.0,,,,3.0,,3.0,1.0,,1.0,,,,,,,17.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,bls8gtet20h0ct2gjro0h1638,A. Soukup,Forward,23,14.0,5.0,4.0,7.0,3.0,5.0,,4.0,5.0,,1.0,58.0,,8.0,1.0,9.0,4.0,10.0,1.0,1.0,1.0,24.0,5.0,,4.0,1.0,1.0,44.0,9.0,1.0,,8.0,2.0,,,3.0,2.0,12.0,,,1.0,,1.0,7.0,,8.0,1.0,1.0,1.0,,4.0,1.0,17.0,,1.0,10.0,14.0,13.0,,7.0,10.0,,24.0,3.0,1.0,1.0,,2.0,0.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,ew25ktcp76pmryz5psl1ctlka,Y. Subah,Forward,7,181.0,10.0,24.0,50.0,11.0,21.0,2.0,53.0,21.0,1.0,2.0,988.0,,100.0,20.0,84.0,12.0,10.0,6.0,46.0,,238.0,107.0,11.0,47.0,20.0,10.0,426.0,49.0,12.0,9.0,70.0,83.0,3.0,8.0,18.0,13.0,124.0,12.0,2.0,4.0,,4.0,42.0,,65.0,22.0,7.0,14.0,,59.0,8.0,118.0,1.0,8.0,48.0,190.0,188.0,3.0,44.0,57.0,1.0,247.0,32.0,11.0,13.0,,16.0,2.0,5.0,10.0,,9.0,,3.0,1.0,1.0,1.0,,2.0,2.0,3.0,,3.0,17.0,8.0,1.0,10.0,2.0,0.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,Forward,21,261.0,2.0,12.0,74.0,2.0,20.0,2.0,49.0,20.0,7.0,13.0,1334.0,,87.0,20.0,73.0,10.0,10.0,24.0,47.0,,327.0,219.0,18.0,38.0,23.0,8.0,560.0,54.0,12.0,12.0,55.0,98.0,13.0,6.0,15.0,9.0,99.0,2.0,1.0,5.0,3.0,5.0,85.0,3.0,59.0,25.0,2.0,7.0,,40.0,4.0,168.0,,12.0,64.0,277.0,264.0,34.0,116.0,66.0,15.0,343.0,32.0,13.0,21.0,1.0,17.0,0.0,15.0,6.0,,9.0,,4.0,6.0,,,,2.0,2.0,1.0,,2.0,14.0,4.0,,12.0,2.0,1.0,1.0,17.0,32.0,7.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,21z7llugd0b62zpbdymm27iay,F. Vazquez,Forward,19,307.0,12.0,22.0,79.0,9.0,23.0,1.0,56.0,23.0,1.0,10.0,1144.0,,124.0,12.0,144.0,12.0,10.0,6.0,42.0,1.0,362.0,172.0,11.0,68.0,20.0,4.0,571.0,51.0,13.0,10.0,82.0,121.0,8.0,10.0,23.0,21.0,146.0,10.0,17.0,14.0,,4.0,40.0,,68.0,21.0,3.0,32.0,,78.0,10.0,114.0,,4.0,42.0,315.0,305.0,8.0,88.0,55.0,1.0,370.0,21.0,16.0,11.0,10.0,27.0,0.0,4.0,1.0,1.0,10.0,,2.0,1.0,,1.0,1.0,2.0,2.0,2.0,,2.0,9.0,,,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Los Angeles FC 2,Los_Angeles_FC_2,18b4rpeia26xq688ieqaw2z2s,A. Wibowo,Midfielder,33,73.0,6.0,9.0,12.0,2.0,10.0,1.0,14.0,10.0,,1.0,373.0,,29.0,7.0,29.0,8.0,10.0,4.0,22.0,,87.0,46.0,4.0,15.0,7.0,5.0,141.0,14.0,4.0,3.0,25.0,33.0,3.0,1.0,4.0,5.0,38.0,1.0,2.0,4.0,1.0,1.0,13.0,,22.0,8.0,,5.0,,16.0,2.0,31.0,,,11.0,75.0,74.0,3.0,19.0,14.0,,89.0,4.0,9.0,4.0,,8.0,0.0,1.0,5.0,,5.0,,2.0,,2.0,1.0,,1.0,2.0,2.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
