dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
99,,Lionsbridge FC,US Open Cup,Midfielder,Republic of Ireland,1zoorfjnckea5m1yl6gzpctn8,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/1zoorfjnckea5m1yl6gzpctn8
15,,Lionsbridge FC,US Open Cup,Defender,Sweden,232mznmnlwcrz52dtwbftuycq,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/232mznmnlwcrz52dtwbftuycq
19,,Lionsbridge FC,US Open Cup,Midfielder,USA,31s3cxxh3ofgnk51208ekx7mx,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/31s3cxxh3ofgnk51208ekx7mx
98,,Lionsbridge FC,US Open Cup,Midfielder,Spain,31tah8ku3pmivklvlqihw8m50,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/31tah8ku3pmivklvlqihw8m50
12,,Lionsbridge FC,US Open Cup,Defender,England,421c7s8x2xwp0upsfv9vden84,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/421c7s8x2xwp0upsfv9vden84
10,,Lionsbridge FC,US Open Cup,Midfielder,Scotland,4b4gzbkz28d0lvax0qtx36415,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/4b4gzbkz28d0lvax0qtx36415
1,,Lionsbridge FC,US Open Cup,Goalkeeper,Australia,50tomqk5ibtlpdk4q8vy2855g,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/50tomqk5ibtlpdk4q8vy2855g
18,,Lionsbridge FC,US Open Cup,Defender,England,5o0l9312wuahqm6zz4z4vskq,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/5o0l9312wuahqm6zz4z4vskq
4,,Lionsbridge FC,US Open Cup,Defender,Scotland,7fstmh37vnze6ccyf62unep78,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/7fstmh37vnze6ccyf62unep78
20,,Lionsbridge FC,US Open Cup,Midfielder,England,7mb8p7qvfuvkruwkl38gh7k2y,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/7mb8p7qvfuvkruwkl38gh7k2y
22,,Lionsbridge FC,US Open Cup,Defender,Spain,7qsjiuy29sqp2sfgxxdcddtzo,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/7qsjiuy29sqp2sfgxxdcddtzo
9,,Lionsbridge FC,US Open Cup,Attacker,England,8dlb2dv065bv8xkiir677kqhg,9emmolac8q3jyvzpkciyqtxt6,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/9emmolac8q3jyvzpkciyqtxt6/player/view/8dlb2dv065bv8xkiir677kqhg
