liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Greenville Triumph SC,adfocor2tbcmxo03ednm8vywa,J. Ibarra,Midfielder,11,76.0,2.0,6.0,4.0,1.0,9.0,,,1.0,16.0,2.0,,3.0,1.0,,,4.0,5.0,29.0,2.0,1.0,6.0,2.0,2.0,5.0,1.0,11.0,17.0,2.0,1.0,2.0,2.0,1.0,4.0,,10.0,9.0,8.0,,,6.0,5.0,1.0,1.0,,1.0,,11.0,5.0,11.0,11.0,,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,5y3ffas67ufbxhtmjmbq3e9xx,J. Keegan,Forward,9,209.0,2.0,11.0,5.0,,8.0,2.0,,4.0,36.0,5.0,,6.0,8.0,2.0,4.0,10.0,6.0,62.0,13.0,1.0,16.0,2.0,5.0,9.0,2.0,31.0,42.0,3.0,1.0,14.0,1.0,1.0,10.0,,10.0,16.0,10.0,1.0,,10.0,15.0,2.0,,,2.0,1.0,25.0,5.0,31.0,17.0,,2.0,0.0,1.0,1.0,2.0,1.0,6.0,,1.0,3.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,7xu75spzqhk3bm2fzbj34fq7e,J. Labovitz,Forward,18,76.0,2.0,5.0,,,5.0,1.0,,3.0,12.0,4.0,1.0,7.0,3.0,1.0,1.0,7.0,3.0,21.0,2.0,,5.0,2.0,3.0,3.0,2.0,6.0,12.0,,,3.0,,3.0,5.0,1.0,10.0,10.0,7.0,,,3.0,2.0,,,,1.0,1.0,7.0,,7.0,9.0,1.0,0.0,0.0,0.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,8mnq6su69w3xyujz7n03n4zqh,E. Lee,Defender,12,210.0,2.0,9.0,4.0,2.0,6.0,2.0,1.0,,33.0,8.0,1.0,8.0,1.0,2.0,3.0,13.0,4.0,63.0,11.0,4.0,10.0,2.0,5.0,5.0,,26.0,36.0,,3.0,1.0,4.0,,5.0,,10.0,17.0,17.0,1.0,3.0,9.0,17.0,2.0,,11.0,2.0,,24.0,7.0,27.0,13.0,,0.0,0.0,0.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,9lq1maw2cmuwzzzfkomfvmlpm,P. Pearson,Midfielder,7,82.0,2.0,6.0,2.0,,5.0,1.0,1.0,1.0,22.0,,1.0,3.0,1.0,1.0,2.0,1.0,5.0,33.0,8.0,,5.0,2.0,1.0,3.0,1.0,15.0,22.0,,2.0,3.0,1.0,3.0,5.0,,10.0,6.0,5.0,2.0,,3.0,12.0,1.0,,1.0,,,16.0,6.0,16.0,8.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,35wb4ujehz3nx4kgvxcn4ndn9,T. Polak,Defender,3,210.0,2.0,19.0,5.0,,12.0,2.0,,,58.0,1.0,1.0,3.0,2.0,2.0,9.0,5.0,7.0,106.0,25.0,4.0,25.0,2.0,4.0,9.0,,40.0,60.0,,4.0,9.0,7.0,2.0,12.0,,10.0,12.0,24.0,4.0,4.0,9.0,17.0,2.0,10.0,7.0,3.0,2.0,40.0,2.0,41.0,35.0,,0.0,0.0,0.0,,,2.0,1.0,,,,,,,1.0,3.0,,1.0,2.0,,1.0,3.0,11.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,47qjwuunr527xutfx0rqc6lm,N. Shultz,Defender,0,203.0,2.0,20.0,8.0,1.0,10.0,2.0,,1.0,59.0,6.0,6.0,7.0,3.0,2.0,14.0,12.0,9.0,116.0,2.0,7.0,21.0,2.0,6.0,18.0,1.0,33.0,59.0,1.0,6.0,11.0,10.0,1.0,10.0,3.0,10.0,21.0,32.0,5.0,3.0,14.0,18.0,2.0,9.0,8.0,2.0,1.0,39.0,14.0,39.0,41.0,,0.0,0.0,0.0,1.0,4.0,4.0,2.0,,4.0,1.0,,,,,,,1.0,,,,,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,6kafwpionydcm9m6u5kwqhm8l,D. Smart,Forward,10,180.0,2.0,15.0,5.0,,11.0,1.0,1.0,3.0,50.0,,8.0,2.0,3.0,1.0,4.0,11.0,7.0,75.0,13.0,,19.0,2.0,11.0,10.0,,28.0,51.0,3.0,1.0,9.0,1.0,2.0,14.0,2.0,10.0,18.0,15.0,1.0,3.0,16.0,17.0,2.0,,1.0,4.0,4.0,35.0,14.0,36.0,20.0,,1.0,0.0,0.0,1.0,4.0,,3.0,,,3.0,,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,d2zumuakpskcx789pzzcsu978,J. Smith,Defender,4,90.0,1.0,10.0,,,4.0,,,,25.0,2.0,5.0,7.0,,,6.0,2.0,5.0,44.0,9.0,2.0,6.0,1.0,,2.0,,10.0,25.0,,,,3.0,5.0,7.0,1.0,10.0,7.0,13.0,,7.0,,9.0,1.0,1.0,7.0,,,15.0,3.0,15.0,12.0,,0.0,0.0,0.0,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Greenville Triumph SC,3uyvzfylq1i5xnl6i90uap6uh,A. Walker,Midfielder,8,210.0,2.0,11.0,11.0,,10.0,2.0,1.0,2.0,78.0,2.0,10.0,4.0,,2.0,2.0,12.0,13.0,112.0,18.0,1.0,43.0,2.0,10.0,12.0,,63.0,84.0,8.0,3.0,17.0,4.0,2.0,7.0,3.0,10.0,25.0,30.0,3.0,4.0,21.0,30.0,2.0,,6.0,4.0,1.0,67.0,19.0,73.0,13.0,,0.0,0.0,0.0,,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
