liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels,Unsuccessful Passes Opposition Half,Starts,Leftside Passes,Penalty Goals Conceded,Total Touches In Opposition Box,Corners Taken (incl short corners),Shots On Target ( inc goals ),Appearances,Unsuccessful Passes Own Half,Aerial Duels,Unsuccessful Long Passes,Total Shots,Rightside Passes,Ground Duels won,Successful Open Play Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Yellow Cards,Successful Short Passes,Aerial Duels won,Backward Passes,Substitute Off,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Unsuccessful Corners into Box,Total Passes,Interceptions,PutThrough/Blocked Distribution,Duels lost,Time Played,Unsuccessful Dribbles,Total Successful Passes ( Excl Crosses & Corners ) ,Duels,Forward Passes,Unsuccessful Crosses open play,Successful Passes Own Half,Through balls,Aerial Duels lost,Substitute On,Successful Lay-offs,Total Losses Of Possession,Total Fouls Conceded,Goals Conceded Inside Box,Touches,Times Tackled,Shots Off Target (inc woodwork),Corners Won,Successful Passes Opposition Half,Ground Duels lost,Goals Conceded,Key Passes (Attempt Assists),Unsuccessful Launches,Games Played,Index,Successful Long Passes,Unsuccessful Short Passes,Unsuccessful Crosses & Corners,Foul Attempted Tackle,Open Play Passes,Total Fouls Won,Duels won,Winning Goal,Blocks,Tackles Lost,Handballs conceded,Total Tackles,Throw Ins to Opposition Player,Total Clearances,Goals,Tackles Won,Straight Red Cards,PutThrough/Blocked Distribution Won,Total Red Cards,Overruns,Goals Openplay,Goals from Inside Box,Headed Goals,Home Goals,Away Goals,Successful Dribbles,Successful Launches,Penalties Conceded,Successful Crosses open play,Successful Crosses & Corners,Successful Corners into Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Goals from Outside Box,Offsides,Blocked Shots,Last Player Tackle,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,Saves Made from Outside Box,Penalties Faced,Punches,Clean Sheets,Unsuccessful lay-offs,Goal Assists,Assists (Intentional),Right Foot Goals,Hit Woodwork,Catches,Saves from Penalty,Penalties Saved,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Saves made - caught,Second Goal Assists,Other Goals,Penalties Off Target
Concacaf_Leagues_Cup,2025,CF América,76a0p6bdffuxw4ogr6a1r86lm,R. Juárez,Defender,29,3.0,4.0,1.0,16.0,,1.0,,1.0,1.0,2.0,5.0,3.0,1.0,15.0,2.0,42.0,6.0,,43.0,4.0,,,1.0,,,,49.0,4.0,1.0,2.0,90.0,,43.0,8.0,18.0,,29.0,,1.0,,,6.0,,1.0,63.0,,,,14.0,1.0,1.0,,,1.0,10.0,,3.0,,,48.0,,6.0,0.0,2.0,,,2.0,,4.0,1.0,2.0,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,31,9.0,3.0,2.0,28.0,,1.0,,,2.0,2.0,2.0,1.0,1.0,29.0,5.0,83.0,5.0,1.0,83.0,2.0,6.0,,12.0,,,,92.0,3.0,,4.0,152.0,,87.0,11.0,29.0,,46.0,,,,,8.0,4.0,4.0,118.0,,1.0,,41.0,4.0,4.0,,,2.0,10.0,4.0,4.0,,3.0,88.0,,7.0,0.0,4.0,1.0,,5.0,,9.0,,4.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
Concacaf_Leagues_Cup,2025,CF América,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,1,,6.0,2.0,13.0,,,,,2.0,3.0,1.0,8.0,,15.0,,25.0,9.0,,30.0,1.0,,,15.0,,,,43.0,,,,180.0,,34.0,1.0,15.0,,34.0,,,,,9.0,,5.0,61.0,,,,,,5.0,,6.0,2.0,10.0,4.0,1.0,,,30.0,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,12.0,9.0,3.0,2.0,9.0,8.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Forward,9,11.0,10.0,1.0,10.0,,10.0,,,3.0,,9.0,,1.0,11.0,4.0,25.0,9.0,,28.0,6.0,10.0,1.0,3.0,,,,37.0,,1.0,10.0,121.0,1.0,28.0,20.0,6.0,1.0,13.0,,3.0,2.0,1.0,14.0,2.0,3.0,53.0,4.0,1.0,1.0,15.0,7.0,3.0,1.0,,3.0,10.0,,9.0,1.0,1.0,34.0,2.0,10.0,0.0,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,bb3je87e5kz5vwj7nb7gajqc4,R. Orquin,Defender,15,3.0,5.0,1.0,3.0,,4.0,,,1.0,,,,1.0,33.0,2.0,50.0,3.0,,48.0,,4.0,,5.0,,3.0,,53.0,,2.0,1.0,90.0,,50.0,3.0,13.0,2.0,26.0,,,,,7.0,,1.0,66.0,1.0,1.0,1.0,24.0,1.0,1.0,,,1.0,10.0,2.0,3.0,2.0,,53.0,,2.0,0.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,a1ootdgvyfcn6u2tdmnts68ve,I. Reyes,Defender,3,12.0,16.0,2.0,51.0,,2.0,,1.0,3.0,4.0,14.0,12.0,2.0,27.0,4.0,104.0,20.0,1.0,93.0,9.0,5.0,,7.0,,3.0,,126.0,4.0,1.0,13.0,189.0,,106.0,26.0,43.0,,39.0,,5.0,1.0,,25.0,8.0,5.0,164.0,,1.0,,68.0,8.0,5.0,2.0,5.0,3.0,10.0,13.0,8.0,,2.0,124.0,1.0,13.0,0.0,2.0,,1.0,3.0,1.0,14.0,,3.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,euha4w0awkqy0zo5rktvje57t,B. Rodríguez,Forward,7,28.0,26.0,2.0,9.0,,10.0,8.0,4.0,3.0,,,,6.0,55.0,11.0,87.0,10.0,1.0,87.0,,15.0,1.0,8.0,,3.0,4.0,99.0,1.0,4.0,17.0,200.0,7.0,89.0,28.0,20.0,12.0,17.0,,,1.0,2.0,47.0,1.0,4.0,169.0,13.0,2.0,3.0,79.0,17.0,4.0,9.0,,3.0,10.0,2.0,10.0,16.0,1.0,97.0,2.0,11.0,0.0,,1.0,,6.0,,,1.0,5.0,,2.0,,1.0,,,,1.0,0.0,3.0,,,2.0,7.0,4.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,54kcu71vtiz8xlkke60k394a1,É. Sánchez,Midfielder,28,11.0,7.0,1.0,20.0,,2.0,,1.0,3.0,2.0,,1.0,2.0,21.0,6.0,72.0,9.0,2.0,72.0,,12.0,1.0,13.0,,,,84.0,,1.0,5.0,97.0,1.0,75.0,11.0,31.0,,29.0,,,2.0,4.0,15.0,3.0,1.0,103.0,2.0,1.0,3.0,47.0,5.0,1.0,2.0,,3.0,10.0,3.0,8.0,,2.0,81.0,2.0,6.0,0.0,,1.0,,3.0,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,0.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,40yigbbdtmmhjrubuykq5o6xg,I. Violante,Forward,12,15.0,7.0,1.0,17.0,,9.0,,1.0,3.0,1.0,4.0,,5.0,2.0,5.0,29.0,5.0,1.0,30.0,1.0,11.0,1.0,3.0,,2.0,,35.0,,1.0,13.0,99.0,5.0,30.0,19.0,5.0,3.0,6.0,,3.0,2.0,1.0,17.0,3.0,3.0,59.0,6.0,4.0,1.0,24.0,10.0,3.0,2.0,,3.0,10.0,,5.0,3.0,3.0,34.0,2.0,6.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,5u0lgize7ek0uadc9li0zisyc,M. Vázquez,Defender,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,i5f7g3p3e0i6zwc2bc9eglw5,Á. Zendejas,Forward,10,24.0,28.0,2.0,53.0,,7.0,7.0,1.0,3.0,,2.0,4.0,2.0,43.0,11.0,140.0,20.0,1.0,144.0,1.0,29.0,,5.0,,3.0,1.0,166.0,,11.0,14.0,225.0,4.0,146.0,26.0,41.0,5.0,40.0,,1.0,1.0,3.0,34.0,6.0,5.0,214.0,4.0,1.0,5.0,113.0,13.0,5.0,7.0,,3.0,10.0,2.0,16.0,8.0,1.0,160.0,2.0,12.0,0.0,,,,4.0,,1.0,,4.0,,6.0,,,,,,,,5.0,,,4.0,7.0,3.0,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,8jy8xfnfg54d6ooy5cayqcdpm,R. Zúñiga,Forward,19,11.0,4.0,2.0,4.0,,15.0,,1.0,3.0,3.0,10.0,,3.0,10.0,5.0,18.0,7.0,,20.0,7.0,11.0,1.0,5.0,,,,27.0,1.0,3.0,9.0,161.0,1.0,20.0,21.0,2.0,,7.0,,3.0,1.0,1.0,19.0,2.0,4.0,59.0,4.0,2.0,1.0,13.0,6.0,4.0,1.0,,3.0,10.0,,7.0,,1.0,25.0,4.0,12.0,0.0,,,,1.0,,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,6,7.0,5.0,2.0,36.0,,,,,2.0,2.0,3.0,2.0,2.0,34.0,3.0,105.0,7.0,,102.0,2.0,13.0,2.0,2.0,,1.0,,113.0,4.0,3.0,5.0,153.0,,106.0,10.0,30.0,,41.0,,1.0,,1.0,9.0,1.0,5.0,133.0,,2.0,,65.0,4.0,5.0,3.0,1.0,2.0,10.0,4.0,5.0,,,112.0,,5.0,0.0,,1.0,,3.0,,2.0,,2.0,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,CF América,5v79f3j9k15flsot7c4470iy,K. Álvarez,Midfielder,5,7.0,15.0,1.0,17.0,,4.0,,,2.0,4.0,5.0,2.0,1.0,1.0,4.0,34.0,11.0,,35.0,3.0,12.0,1.0,5.0,,5.0,,46.0,3.0,2.0,5.0,93.0,1.0,35.0,12.0,16.0,8.0,15.0,,2.0,1.0,,23.0,1.0,3.0,81.0,2.0,1.0,,22.0,3.0,3.0,3.0,2.0,2.0,10.0,,9.0,8.0,,45.0,1.0,7.0,0.0,,2.0,,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
