liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),6f2f519kxin4bqo4gco4lby1g,A. Goodwin,Forward,7,,16.0,1.0,13.0,9.0,2.0,1.0,,68.0,5.0,2.0,,9.0,1.0,,3.0,13.0,10.0,,2.0,1.0,1.0,7.0,1.0,1.0,1.0,,1.0,7.0,6.0,13.0,,,,6.0,3.0,4.0,1.0,2.0,1.0,,10.0,4.0,2.0,5.0,31.0,3.0,0.0,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),4npcsyrhri5kmeks8gfon146i,N. Holliday,Goalkeeper,51,7.0,166.0,,133.0,34.0,41.0,,1.0,450.0,,,,20.0,,,1.0,122.0,10.0,,1.0,5.0,1.0,3.0,,6.0,,,,1.0,40.0,107.0,,,38.0,,33.0,113.0,5.0,9.0,5.0,,105.0,85.0,2.0,1.0,214.0,22.0,0.0,,,,26.0,,,,,,,2.0,,14.0,1.0,33.0,1.0,,,2.0,,1.0,41.0,,,,,,,32.0,,,1.0,,,,11.0,,,,,,15.0,,,,,,,,,,,,13.0,18.0,,1.0,5.0,7.0,11.0,2.0,,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),f4q1z0logmdgjog9tao0wt05w,W. Holt,Defender,63,31.0,1264.0,5.0,1127.0,155.0,424.0,,3.0,1744.0,13.0,5.0,1.0,321.0,2.0,17.0,66.0,1215.0,10.0,9.0,28.0,21.0,2.0,85.0,3.0,61.0,9.0,24.0,1.0,41.0,318.0,1071.0,1.0,,45.0,13.0,137.0,807.0,21.0,37.0,19.0,1.0,1082.0,408.0,50.0,35.0,1439.0,98.0,0.0,,,1.0,56.0,,,,,,,44.0,,7.0,22.0,11.0,3.0,,,6.0,,1.0,10.0,1.0,2.0,,2.0,8.0,,71.0,,12.0,22.0,6.0,114.0,,40.0,,1.0,,13.0,,29.0,2.0,,1.0,2.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),3ve0xap9f0gjsslhgjsmakx04,A. John,Midfielder,48,10.0,409.0,3.0,355.0,121.0,98.0,1.0,1.0,864.0,29.0,18.0,32.0,222.0,4.0,15.0,40.0,379.0,10.0,8.0,24.0,13.0,2.0,66.0,11.0,7.0,8.0,2.0,2.0,53.0,121.0,334.0,10.0,,45.0,17.0,54.0,146.0,13.0,10.0,10.0,6.0,327.0,119.0,32.0,34.0,582.0,74.0,1.0,9.0,,1.0,21.0,3.0,15.0,1.0,3.0,,1.0,13.0,1.0,2.0,8.0,1.0,1.0,,10.0,,,2.0,1.0,12.0,12.0,30.0,2.0,7.0,2.0,14.0,1.0,18.0,5.0,11.0,71.0,,12.0,1.0,13.0,,9.0,1.0,4.0,5.0,6.0,3.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),9yuoygdtzee5tvc0bt1yhi8t0,K. Kerr,Forward,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),6hkt07f0v4ndcwhit710h8t1w,K. Longanecker,Goalkeeper,73,1.0,19.0,,15.0,5.0,4.0,,,90.0,,,,2.0,,,,15.0,10.0,,,1.0,,,,,,,,,5.0,13.0,,,8.0,,4.0,13.0,1.0,1.0,1.0,,11.0,10.0,,,27.0,2.0,0.0,,,,2.0,,,,,,,,,2.0,,4.0,,,,,,,9.0,,,,,,,4.0,,,,,,,2.0,,,,,,4.0,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,31,7.0,150.0,,112.0,38.0,44.0,,2.0,450.0,,,,13.0,,,,104.0,10.0,,1.0,5.0,,1.0,,4.0,,,,1.0,35.0,84.0,,,48.0,,38.0,99.0,5.0,7.0,5.0,,82.0,71.0,1.0,,214.0,29.0,0.0,,,,28.0,,,,,,,,,7.0,,27.0,,,,,,2.0,47.0,,1.0,,,,,38.0,,,,,,,9.0,,,,,,21.0,,,,,,,,,,,,20.0,30.0,,3.0,9.0,7.0,6.0,2.0,2.0,,4.0,,,,,,,2.0,2.0,,,3.0,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),91lzthz5u1tdqa2fxid8maj9w,Ferna Ferreira,Forward,77,5.0,53.0,3.0,43.0,29.0,4.0,,1.0,166.0,12.0,6.0,9.0,40.0,2.0,3.0,8.0,51.0,10.0,2.0,5.0,7.0,2.0,20.0,2.0,1.0,,1.0,1.0,17.0,10.0,41.0,6.0,,7.0,7.0,10.0,8.0,7.0,5.0,2.0,1.0,41.0,23.0,5.0,15.0,94.0,16.0,0.0,3.0,,,2.0,,2.0,,,,,3.0,,,,,,,,,,1.0,,4.0,4.0,6.0,2.0,1.0,,2.0,,7.0,3.0,3.0,16.0,,3.0,,5.0,,1.0,,,1.0,2.0,3.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),848g1vq88a9fwj5b5k3qx5v6c,A. Mendoza Gutierrez,Midfielder,89,13.0,235.0,9.0,203.0,51.0,53.0,4.0,2.0,543.0,29.0,10.0,3.0,136.0,4.0,13.0,27.0,214.0,10.0,6.0,38.0,15.0,9.0,74.0,8.0,6.0,16.0,,,67.0,67.0,185.0,1.0,,20.0,15.0,32.0,73.0,15.0,14.0,6.0,3.0,182.0,60.0,41.0,33.0,336.0,29.0,1.0,2.0,1.0,,18.0,,1.0,1.0,,,,7.0,,,3.0,,1.0,,6.0,1.0,1.0,2.0,,7.0,11.0,7.0,3.0,7.0,1.0,5.0,,9.0,4.0,4.0,55.0,,6.0,1.0,6.0,1.0,6.0,1.0,3.0,5.0,2.0,2.0,9.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),7gqldudrwvpgk66bpxm43iyju,D. Moore,Defender,99,15.0,283.0,9.0,217.0,145.0,10.0,5.0,,762.0,41.0,25.0,24.0,106.0,4.0,28.0,39.0,277.0,10.0,15.0,54.0,15.0,16.0,109.0,3.0,30.0,10.0,,67.0,95.0,74.0,210.0,24.0,8.0,35.0,19.0,66.0,114.0,15.0,19.0,7.0,1.0,211.0,119.0,63.0,46.0,565.0,66.0,1.0,1.0,2.0,,7.0,1.0,,1.0,1.0,1.0,,14.0,1.0,2.0,9.0,,,,1.0,4.0,,3.0,,15.0,4.0,,2.0,13.0,,27.0,1.0,22.0,5.0,9.0,80.0,,24.0,1.0,3.0,,10.0,,14.0,2.0,,3.0,8.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),47jyo4valluda5hpndljxzims,L. Munson,Defender,94,1.0,59.0,2.0,55.0,17.0,20.0,,1.0,113.0,8.0,6.0,4.0,29.0,1.0,1.0,4.0,58.0,10.0,,1.0,2.0,,10.0,,2.0,,1.0,8.0,9.0,2.0,53.0,4.0,1.0,5.0,,4.0,26.0,2.0,1.0,1.0,,54.0,23.0,1.0,9.0,91.0,7.0,0.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,3.0,1.0,,,1.0,,,,4.0,1.0,2.0,14.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),exk9svcdgcbn05ms00fhorvv8,J. Neeley,Defender,39,36.0,931.0,21.0,797.0,214.0,384.0,9.0,4.0,1864.0,45.0,10.0,15.0,316.0,4.0,32.0,51.0,882.0,10.0,19.0,42.0,22.0,2.0,137.0,7.0,48.0,10.0,22.0,71.0,87.0,123.0,707.0,15.0,32.0,69.0,18.0,134.0,483.0,22.0,47.0,22.0,5.0,754.0,351.0,60.0,77.0,1260.0,120.0,0.0,2.0,1.0,,90.0,,,4.0,,2.0,3.0,50.0,,8.0,18.0,15.0,1.0,3.0,,11.0,1.0,3.0,15.0,4.0,9.0,,5.0,13.0,,83.0,3.0,18.0,32.0,8.0,73.0,,29.0,,2.0,4.0,19.0,,32.0,2.0,,2.0,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),2v9pdg70kewaarbz4jzsh00a2,C. Odunze,Goalkeeper,26,10.0,96.0,,77.0,20.0,21.0,,1.0,360.0,,,,8.0,,,1.0,54.0,10.0,,,4.0,,2.0,1.0,2.0,,,,,39.0,63.0,,,27.0,1.0,19.0,69.0,4.0,13.0,4.0,,46.0,36.0,2.0,,132.0,9.0,0.0,,,,14.0,,,,,,,2.0,,6.0,2.0,29.0,,,,3.0,,,40.0,,,,,,,18.0,,,,,,,10.0,,,,,,9.0,1.0,,,,,,,,,,,10.0,15.0,,1.0,5.0,4.0,4.0,2.0,,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),ezda0qbkzxiyuxmpc360mcdn8,A. Ouedraogo,Defender,54,24.0,936.0,18.0,813.0,144.0,183.0,9.0,3.0,1427.0,22.0,,2.0,252.0,3.0,19.0,50.0,884.0,10.0,12.0,42.0,19.0,4.0,100.0,2.0,70.0,19.0,13.0,2.0,64.0,365.0,760.0,2.0,,72.0,12.0,123.0,561.0,19.0,31.0,17.0,1.0,764.0,336.0,63.0,37.0,1125.0,90.0,0.0,1.0,,1.0,53.0,1.0,,,1.0,1.0,,36.0,,11.0,21.0,15.0,2.0,,1.0,7.0,,2.0,15.0,,3.0,,3.0,7.0,,73.0,,4.0,15.0,2.0,52.0,1.0,35.0,,,,13.0,,37.0,1.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),66bdf9l614g2dx43x8003m162,N. Petković,Midfielder,23,4.0,143.0,1.0,122.0,34.0,33.0,,1.0,248.0,7.0,2.0,7.0,72.0,1.0,4.0,16.0,131.0,10.0,3.0,9.0,3.0,2.0,19.0,3.0,3.0,3.0,1.0,3.0,16.0,29.0,112.0,4.0,,13.0,4.0,21.0,53.0,3.0,8.0,3.0,1.0,110.0,41.0,11.0,8.0,185.0,25.0,0.0,4.0,,,10.0,,3.0,,,,,3.0,,,2.0,,,,2.0,4.0,,,,1.0,4.0,9.0,2.0,1.0,,5.0,,5.0,1.0,1.0,40.0,,3.0,,3.0,,1.0,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),doqbp8fg8hke6hhifdr4jzklw,E. Peña,Midfielder,56,24.0,522.0,25.0,483.0,57.0,108.0,11.0,2.0,1026.0,48.0,6.0,2.0,221.0,8.0,29.0,34.0,462.0,10.0,19.0,57.0,17.0,4.0,116.0,1.0,12.0,24.0,7.0,1.0,105.0,191.0,471.0,2.0,,44.0,9.0,39.0,262.0,17.0,27.0,13.0,,423.0,121.0,64.0,52.0,677.0,27.0,0.0,2.0,,,12.0,,,,1.0,,,11.0,,,7.0,,1.0,,11.0,3.0,,6.0,,2.0,4.0,,4.0,10.0,,5.0,,20.0,4.0,10.0,102.0,,14.0,,,,23.0,,1.0,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),54bxvj70tmam1l59vdthq22ac,R. Ritarita,Forward,92,5.0,90.0,3.0,75.0,41.0,22.0,1.0,,479.0,15.0,8.0,4.0,68.0,5.0,2.0,15.0,90.0,10.0,1.0,13.0,10.0,3.0,34.0,2.0,,8.0,,1.0,28.0,20.0,73.0,2.0,,10.0,17.0,15.0,9.0,10.0,6.0,6.0,2.0,75.0,24.0,14.0,20.0,153.0,16.0,0.0,3.0,3.0,,2.0,1.0,2.0,2.0,1.0,,,6.0,,,1.0,,,,2.0,1.0,,,,4.0,4.0,2.0,1.0,1.0,,,2.0,12.0,5.0,6.0,24.0,,3.0,2.0,2.0,2.0,4.0,1.0,,,,2.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),8hkbb39xnqy71xe1a4iblhes4,Thiago,Forward,88,13.0,275.0,9.0,219.0,114.0,75.0,6.0,2.0,821.0,32.0,16.0,18.0,141.0,8.0,16.0,45.0,265.0,10.0,9.0,46.0,14.0,8.0,92.0,12.0,4.0,22.0,,1.0,78.0,66.0,203.0,12.0,,39.0,30.0,56.0,80.0,14.0,17.0,10.0,8.0,210.0,83.0,52.0,40.0,447.0,62.0,0.0,3.0,,1.0,16.0,3.0,3.0,4.0,3.0,,1.0,14.0,4.0,,6.0,,1.0,1.0,5.0,4.0,,1.0,,7.0,12.0,7.0,10.0,7.0,1.0,11.0,1.0,13.0,8.0,5.0,51.0,,12.0,2.0,2.0,,6.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),7bxp7ho4cmsoviw19q4bxr02c,B. Romero,Forward,41,24.0,491.0,31.0,401.0,269.0,130.0,12.0,4.0,1412.0,105.0,40.0,97.0,326.0,7.0,43.0,71.0,482.0,10.0,26.0,85.0,28.0,16.0,204.0,14.0,5.0,26.0,2.0,21.0,190.0,93.0,389.0,62.0,3.0,68.0,34.0,90.0,102.0,28.0,31.0,13.0,9.0,392.0,126.0,87.0,117.0,881.0,172.0,0.0,16.0,1.0,1.0,12.0,2.0,16.0,2.0,4.0,,,14.0,2.0,3.0,2.0,,1.0,,6.0,7.0,,2.0,,14.0,26.0,24.0,5.0,17.0,2.0,19.0,2.0,29.0,12.0,9.0,142.0,,15.0,2.0,27.0,,12.0,1.0,5.0,5.0,7.0,18.0,15.0,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
