liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,FC Dallas,dpvvvm0cip5j7j4i8nq4bb089,J. Obrian,Forward,8,167.0,2.0,10.0,3.0,1.0,7.0,2.0,,3.0,45.0,2.0,2.0,4.0,6.0,2.0,5.0,10.0,5.0,69.0,9.0,,28.0,2.0,8.0,8.0,2.0,33.0,45.0,,2.0,14.0,1.0,2.0,9.0,,10.0,15.0,11.0,1.0,1.0,11.0,8.0,2.0,1.0,2.0,2.0,2.0,35.0,11.0,35.0,22.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,,,2.0,,1.0,2.0,1.0,,3.0,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,dunp2ilud32z4lf3f8vvwjca1,M. Paes,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,939wjlo1zcnhfu6jy2px0zmui,I. Parker,Forward,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,eekdiyrxu0wkcbos9je47qnvu,J. Quiñónez,Defender,0,108.0,2.0,6.0,6.0,3.0,2.0,1.0,,,66.0,1.0,1.0,2.0,,1.0,5.0,3.0,7.0,89.0,25.0,2.0,10.0,2.0,2.0,5.0,,60.0,67.0,2.0,3.0,11.0,3.0,1.0,3.0,,10.0,10.0,22.0,,3.0,8.0,51.0,1.0,2.0,4.0,2.0,,60.0,9.0,61.0,10.0,,0.0,0.0,0.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,7ditqci7td8u4wj4dmirr3qzu,B. Redžić,Forward,14,39.0,2.0,2.0,2.0,,5.0,2.0,,,8.0,,,,1.0,2.0,,3.0,2.0,17.0,2.0,,5.0,2.0,3.0,,,7.0,9.0,1.0,1.0,3.0,1.0,,1.0,,10.0,5.0,2.0,1.0,,5.0,2.0,,,,2.0,2.0,6.0,2.0,7.0,6.0,,0.0,0.0,0.0,,1.0,3.0,1.0,2.0,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,Midfielder,23,35.0,1.0,3.0,2.0,1.0,3.0,3.0,,,16.0,1.0,,1.0,,3.0,,3.0,2.0,19.0,4.0,,5.0,1.0,2.0,1.0,,13.0,16.0,1.0,1.0,4.0,2.0,,1.0,,10.0,5.0,5.0,,,4.0,8.0,,,,1.0,1.0,13.0,3.0,13.0,4.0,,0.0,0.0,0.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,29shn7qwy1i83sje5raxw5otl,S. Schön,Forward,11,137.0,2.0,7.0,4.0,1.0,6.0,2.0,,2.0,38.0,4.0,1.0,4.0,7.0,2.0,2.0,9.0,4.0,68.0,10.0,1.0,22.0,2.0,5.0,9.0,1.0,32.0,40.0,,1.0,12.0,1.0,,6.0,1.0,10.0,13.0,7.0,,1.0,9.0,17.0,2.0,,1.0,1.0,,31.0,11.0,33.0,19.0,,0.0,0.0,0.0,2.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,5.0,4.0,1.0,3.0,,,6.0,6.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,czu9f4sxl5hpe05isdexmiy2,B. Servania,Midfielder,18,99.0,2.0,6.0,3.0,1.0,5.0,2.0,,2.0,39.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,57.0,4.0,,13.0,2.0,5.0,7.0,1.0,34.0,41.0,,2.0,14.0,3.0,,3.0,,10.0,9.0,12.0,1.0,,8.0,23.0,1.0,1.0,,2.0,2.0,33.0,11.0,35.0,13.0,,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,9kjmp5eg60q8bt1na23vs67ai,N. Tafari,Defender,17,210.0,2.0,15.0,8.0,1.0,16.0,5.0,2.0,,120.0,3.0,10.0,6.0,1.0,5.0,,4.0,11.0,156.0,43.0,1.0,25.0,2.0,1.0,10.0,,96.0,121.0,2.0,4.0,4.0,6.0,3.0,9.0,1.0,10.0,15.0,43.0,3.0,5.0,9.0,81.0,2.0,,10.0,,,105.0,31.0,106.0,21.0,,0.0,0.0,0.0,,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,dn1xzedh61k9dcrvd9rg6aove,E. Twumasi,Midfielder,22,67.0,1.0,7.0,2.0,,6.0,1.0,,1.0,33.0,,,,1.0,1.0,2.0,3.0,2.0,47.0,1.0,,12.0,1.0,3.0,3.0,1.0,27.0,34.0,2.0,,9.0,2.0,,5.0,,10.0,5.0,10.0,,,5.0,15.0,1.0,6.0,,1.0,,26.0,14.0,27.0,11.0,,0.0,0.0,0.0,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,FC Dallas,7478h0orsav6ms651ij3gjiwa,A. Velasco,Forward,20,60.0,2.0,7.0,7.0,2.0,6.0,3.0,,2.0,20.0,1.0,,3.0,1.0,3.0,1.0,10.0,9.0,43.0,5.0,,9.0,2.0,9.0,7.0,1.0,16.0,23.0,3.0,3.0,10.0,,2.0,7.0,,10.0,19.0,7.0,1.0,1.0,16.0,7.0,,,,3.0,1.0,15.0,1.0,16.0,14.0,,0.0,0.0,0.0,,4.0,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
