root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,a4vlno5u5qsph97hfa71ku8yx,J. Maher,Defender,5,,6.0,1.0,1.0,16.0,1.0,,21.0,1.0,,1.0,1.0,,34.0,,29.0,2.0,,3.0,,4.0,5.0,28.0,28.0,2.0,55.0,,,7.0,27.0,27.0,10.0,,1.0,4.0,,,1.0,8.0,1.0,4.0,1.0,3.0,,4.0,3.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,2m4iwb3oo5zzfbxrua7ver3kl,D. McCarty,Midfielder,6,15.0,28.0,5.0,3.0,49.0,34.0,4.0,120.0,4.0,2.0,8.0,33.0,4.0,291.0,4.0,245.0,4.0,5.0,16.0,7.0,6.0,82.0,222.0,240.0,1.0,418.0,,30.0,102.0,218.0,201.0,10.0,2.0,8.0,24.0,7.0,3.0,21.0,84.0,23.0,5.0,19.0,9.0,1.0,6.0,19.0,1.0,,,,,,,,,2.0,,4.0,,6.0,,3.0,3.0,3.0,1.0,,,2.0,,,,4.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,bn2h28fwjh9j3dcwyf92wii8l,S. Moore,Defender,18,17.0,56.0,9.0,18.0,5.0,74.0,6.0,108.0,8.0,4.0,16.0,30.0,7.0,388.0,6.0,239.0,12.0,7.0,18.0,6.0,7.0,84.0,206.0,234.0,9.0,613.0,35.0,64.0,102.0,202.0,191.0,10.0,12.0,26.0,44.0,6.0,3.0,15.0,86.0,33.0,14.0,45.0,35.0,7.0,7.0,21.0,1.0,18.0,1.0,6.0,,,1.0,,,4.0,,3.0,,9.0,2.0,4.0,2.0,4.0,,,,2.0,4.0,1.0,0.0,2.0,,6.0,1.0,,18.0,,1.0,1.0,,,,,,,,2.0,4.0,,3.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,94jvlb3r2cq9ryxco4fmkbmxh,H. Mukhtar,Midfielder,10,29.0,69.0,9.0,4.0,66.0,95.0,2.0,65.0,8.0,9.0,8.0,17.0,8.0,346.0,17.0,216.0,6.0,6.0,31.0,,7.0,36.0,179.0,195.0,1.0,575.0,1.0,60.0,125.0,159.0,172.0,10.0,3.0,32.0,63.0,39.0,5.0,7.0,54.0,37.0,,53.0,33.0,10.0,7.0,36.0,0.0,18.0,2.0,1.0,,,2.0,5.0,6.0,16.0,18.0,1.0,9.0,26.0,6.0,17.0,13.0,12.0,6.0,,4.0,8.0,11.0,2.0,0.0,1.0,1.0,1.0,1.0,,2.0,,,4.0,,,,,,,,,3.0,,,2.0,,1.0,,2.0,,,1.0,5.0,3.0,,,,,,,,,,,,1.0,,,3.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,64vrzsvixp5cvq9b7ol723zkl,A. Muyl,Midfielder,19,21.0,49.0,6.0,10.0,27.0,47.0,8.0,45.0,5.0,2.0,2.0,26.0,12.0,223.0,3.0,135.0,9.0,6.0,21.0,8.0,6.0,49.0,112.0,134.0,4.0,439.0,6.0,31.0,69.0,111.0,108.0,10.0,8.0,19.0,40.0,18.0,5.0,4.0,28.0,23.0,3.0,21.0,23.0,2.0,6.0,26.0,0.0,6.0,,1.0,,,1.0,1.0,,6.0,,6.0,,11.0,1.0,6.0,7.0,3.0,,,,1.0,2.0,1.0,0.0,7.0,,2.0,2.0,,6.0,,5.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,Goalkeeper,30,1.0,2.0,5.0,,14.0,18.0,5.0,48.0,4.0,,17.0,21.0,,102.0,,72.0,,4.0,1.0,,6.0,18.0,54.0,39.0,,362.0,,,6.0,29.0,37.0,10.0,,1.0,2.0,,,17.0,40.0,18.0,2.0,13.0,1.0,,6.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,26.0,6.0,11.0,5.0,5.0,35.0,6.0,,,,4.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,ba2aut8k62b83ca053l5bf1lh,F. Picault,Midfielder,7,14.0,76.0,7.0,5.0,23.0,57.0,2.0,33.0,6.0,8.0,3.0,28.0,8.0,218.0,10.0,111.0,26.0,4.0,27.0,5.0,7.0,20.0,94.0,111.0,12.0,412.0,1.0,39.0,61.0,94.0,90.0,10.0,3.0,23.0,50.0,25.0,14.0,4.0,29.0,17.0,3.0,26.0,35.0,5.0,7.0,41.0,0.0,11.0,,,,,3.0,2.0,,6.0,,9.0,,12.0,3.0,3.0,3.0,13.0,1.0,,,2.0,,2.0,1.0,3.0,3.0,2.0,6.0,,11.0,2.0,3.0,3.0,,,,,,,,3.0,,,,,1.0,2.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,aoc7sahlaysl1n9d4nfawfy3u,J. Shaffelburg,Forward,14,14.0,19.0,6.0,1.0,21.0,43.0,5.0,18.0,6.0,2.0,,11.0,7.0,110.0,3.0,55.0,2.0,4.0,9.0,,6.0,11.0,41.0,52.0,2.0,289.0,1.0,10.0,29.0,38.0,40.0,10.0,1.0,8.0,17.0,17.0,,1.0,13.0,14.0,,24.0,10.0,6.0,6.0,9.0,1.0,15.0,1.0,,,,1.0,,,3.0,,,,8.0,,3.0,6.0,4.0,,,,1.0,6.0,1.0,0.0,1.0,2.0,,,,15.0,1.0,3.0,1.0,,,,,,,,,6.0,,,,,1.0,,1.0,,,2.0,3.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,8kfciybd6filv663ebckuerjd,S. Surridge,Forward,9,5.0,20.0,3.0,,14.0,12.0,1.0,12.0,2.0,5.0,,5.0,,53.0,7.0,33.0,9.0,1.0,10.0,,4.0,4.0,28.0,31.0,4.0,207.0,,6.0,16.0,26.0,25.0,10.0,,1.0,11.0,17.0,5.0,3.0,9.0,5.0,,5.0,5.0,1.0,4.0,15.0,1.0,1.0,1.0,,,,3.0,,,1.0,,5.0,,3.0,1.0,2.0,2.0,,1.0,,,2.0,,1.0,2.0,,3.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,1acejqkxxruued7otxg7wcell,T. Washington,Defender,23,2.0,2.0,1.0,,5.0,5.0,,3.0,1.0,,,,1.0,16.0,,10.0,,,2.0,,2.0,,8.0,10.0,,25.0,1.0,4.0,5.0,8.0,6.0,10.0,,,2.0,,,2.0,1.0,2.0,1.0,3.0,,,2.0,2.0,0.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,241n038j8171d06j7y97ug4id,J. Willis,Goalkeeper,1,,2.0,4.0,,7.0,29.0,5.0,37.0,4.0,,28.0,24.0,,105.0,,72.0,2.0,3.0,,,3.0,13.0,44.0,36.0,2.0,268.0,,,7.0,25.0,33.0,10.0,,,,,,11.0,52.0,28.0,3.0,23.0,2.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,27.0,7.0,10.0,3.0,1.0,30.0,11.0,,,,5.0,,3.0,,,,,,,,,,,,,,,4.0,3.0,2.0,1.0,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,eooivgc2bc7bdbl1gq784ehn9,W. Zimmerman,Defender,25,16.0,45.0,9.0,11.0,53.0,31.0,5.0,165.0,8.0,3.0,13.0,30.0,2.0,339.0,5.0,269.0,22.0,6.0,10.0,11.0,7.0,89.0,240.0,264.0,17.0,546.0,,15.0,75.0,236.0,215.0,10.0,3.0,13.0,23.0,8.0,5.0,25.0,112.0,29.0,24.0,24.0,30.0,1.0,7.0,15.0,0.0,,,,,,2.0,,,1.0,,7.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,8.0,4.0,,,,1.0,,,,,,,,,6.0,,,,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,3.0,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Nashville SC,Nashville_SC,k3rif7polxoazy70fu2013op,E. Zubak,Forward,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
