liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Sporting Kansas City II,16dmszlgoxqwzncidglrv9j9x,R. Espinoza,Midfielder,17,1.0,90.0,,49.0,8.0,27.0,,4.0,,1.0,15.0,17.0,,2.0,,49.0,3.0,4.0,36.0,1.0,,6.0,12.0,1.0,7.0,3.0,1.0,1.0,,71.0,1.0,2.0,,12.0,9.0,,10.0,6.0,7.0,1.0,2.0,14.0,1.0,2.0,1.0,1.0,7.0,20.0,43.0,43.0,2.0,,8.0,3.0,5.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,6z8hsb668q1eubbhe20b5pkgl,Zé Pedro,Forward,70,14.0,925.0,3.0,256.0,68.0,131.0,3.0,8.0,16.0,16.0,183.0,68.0,8.0,67.0,2.0,268.0,16.0,21.0,181.0,27.0,31.0,75.0,52.0,13.0,103.0,50.0,10.0,12.0,8.0,513.0,12.0,11.0,2.0,130.0,82.0,35.0,10.0,54.0,12.0,18.0,27.0,153.0,,30.0,36.0,12.0,83.0,66.0,183.0,193.0,23.0,4.0,99.0,13.0,47.0,2.0,4.0,,5.0,17.0,6.0,2.0,8.0,3.0,,4.0,2.0,8.0,1.0,22.0,2.0,15.0,8.0,1.0,7.0,2.0,14.0,2.0,3.0,4.0,,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,Forward,23,,850.0,1.0,213.0,78.0,90.0,,6.0,3.0,9.0,112.0,78.0,17.0,46.0,2.0,217.0,8.0,17.0,161.0,20.0,8.0,52.0,73.0,3.0,40.0,37.0,12.0,8.0,12.0,381.0,17.0,3.0,,101.0,53.0,22.0,10.0,52.0,4.0,17.0,18.0,112.0,3.0,22.0,,17.0,51.0,13.0,161.0,165.0,11.0,12.0,60.0,8.0,50.0,5.0,2.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,,11.0,,4.0,,,,5.0,,3.0,2.0,1.0,,,,5.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,csf1c4uk817x14csqi16x673e,Gyuwon Chong,Forward,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,89ixapo4jd0qy98gmvl4a6jje,W. Harris,Forward,96,2.0,1504.0,,237.0,116.0,120.0,3.0,,7.0,61.0,143.0,109.0,12.0,64.0,3.0,292.0,36.0,15.0,221.0,32.0,26.0,64.0,61.0,11.0,53.0,30.0,19.0,20.0,13.0,505.0,25.0,10.0,,112.0,40.0,65.0,10.0,60.0,7.0,20.0,10.0,187.0,9.0,38.0,2.0,25.0,66.0,75.0,173.0,228.0,75.0,6.0,127.0,5.0,46.0,6.0,12.0,,12.0,9.0,1.0,,7.0,6.0,,12.0,,10.0,,,,19.0,,1.0,14.0,6.0,,,,6.0,4.0,1.0,,4.0,12.0,2.0,16.0,,,3.0,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,9lub99mn6k1lx7gzda946y4fd,F. Hernández,Midfielder,85,18.0,2565.0,18.0,925.0,260.0,555.0,6.0,40.0,20.0,14.0,378.0,253.0,38.0,137.0,3.0,968.0,29.0,51.0,739.0,56.0,42.0,177.0,220.0,41.0,194.0,148.0,28.0,33.0,34.0,1498.0,30.0,16.0,1.0,264.0,272.0,44.0,10.0,142.0,52.0,47.0,28.0,284.0,10.0,65.0,51.0,30.0,128.0,216.0,753.0,791.0,20.0,23.0,142.0,33.0,136.0,2.0,10.0,2.0,8.0,9.0,17.0,8.0,15.0,9.0,,2.0,9.0,14.0,1.0,58.0,4.0,22.0,5.0,7.0,6.0,1.0,28.0,2.0,5.0,15.0,1.0,4.0,6.0,7.0,4.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,1sglzzasx0wsa5rq04yn2px7u,D. Hooper,Defender,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,5poofr1j8221dhowins42c1jp,E. Hurtado,Forward,19,,53.0,,6.0,4.0,3.0,,,1.0,,8.0,4.0,,,,7.0,,,7.0,1.0,1.0,,,,,,1.0,,,18.0,1.0,,,7.0,1.0,5.0,10.0,1.0,,1.0,3.0,7.0,,1.0,,1.0,6.0,2.0,6.0,7.0,,,6.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,5zawuirp825t4brhaj90k9duy,S. Karani,Forward,80,2.0,511.0,1.0,116.0,50.0,64.0,2.0,2.0,2.0,12.0,68.0,38.0,5.0,14.0,,118.0,12.0,12.0,101.0,12.0,6.0,16.0,26.0,7.0,15.0,22.0,4.0,9.0,3.0,227.0,12.0,6.0,1.0,70.0,11.0,30.0,10.0,31.0,1.0,12.0,17.0,85.0,4.0,12.0,2.0,12.0,42.0,31.0,100.0,102.0,15.0,2.0,54.0,3.0,28.0,8.0,1.0,,,5.0,,1.0,5.0,,,2.0,,3.0,1.0,,,4.0,,,3.0,,,,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,36o5fbioyc6m16a3uzmu55qi2,G. Krenecki,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,1o0ew8fp44fuo3o7c8ef8pd2i,T. Lepley,Midfielder,47,,558.0,7.0,217.0,66.0,116.0,2.0,3.0,4.0,5.0,37.0,83.0,4.0,17.0,,219.0,1.0,5.0,187.0,7.0,4.0,20.0,30.0,4.0,12.0,31.0,6.0,10.0,8.0,285.0,10.0,,,36.0,36.0,4.0,10.0,20.0,12.0,10.0,6.0,42.0,4.0,10.0,,10.0,17.0,87.0,197.0,199.0,6.0,2.0,22.0,3.0,19.0,4.0,3.0,,,,,3.0,4.0,3.0,,5.0,,,1.0,1.0,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,Defender,26,22.0,1172.0,100.0,561.0,153.0,220.0,2.0,26.0,,16.0,163.0,263.0,20.0,65.0,2.0,572.0,7.0,3.0,460.0,27.0,2.0,91.0,24.0,10.0,80.0,69.0,13.0,8.0,33.0,862.0,14.0,2.0,5.0,55.0,219.0,11.0,10.0,42.0,21.0,7.0,6.0,83.0,23.0,32.0,22.0,14.0,25.0,176.0,470.0,481.0,28.0,12.0,41.0,27.0,30.0,1.0,,5.0,,5.0,2.0,12.0,5.0,5.0,,1.0,,,21.0,,,2.0,,2.0,12.0,,,1.0,1.0,8.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,9y06ew3vrl07rm36xml9dmdwp,W. Little,Defender,49,8.0,762.0,7.0,205.0,84.0,95.0,,14.0,9.0,8.0,103.0,63.0,15.0,35.0,1.0,205.0,4.0,6.0,153.0,14.0,11.0,49.0,9.0,5.0,45.0,48.0,10.0,22.0,12.0,362.0,13.0,2.0,1.0,56.0,54.0,23.0,10.0,28.0,3.0,3.0,12.0,68.0,6.0,17.0,8.0,13.0,32.0,58.0,156.0,156.0,12.0,10.0,40.0,7.0,24.0,3.0,1.0,1.0,,3.0,2.0,6.0,16.0,3.0,,8.0,,3.0,2.0,,,2.0,,2.0,4.0,,,,,5.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,61rlxmejof8zjv8uw3sk1l045,J. Medranda,Defender,94,,203.0,2.0,93.0,30.0,23.0,,7.0,3.0,,31.0,52.0,8.0,13.0,,95.0,4.0,4.0,67.0,7.0,4.0,20.0,16.0,4.0,16.0,18.0,3.0,3.0,5.0,137.0,3.0,2.0,1.0,29.0,29.0,4.0,10.0,16.0,8.0,3.0,1.0,30.0,1.0,7.0,1.0,3.0,14.0,20.0,74.0,75.0,1.0,4.0,14.0,1.0,15.0,,2.0,1.0,,1.0,,2.0,3.0,,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,yi0lsfjt29q8vciapocbpl62,W. Mensah,Forward,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,a19ck9krvrp1bjqqfoqoaa8a2,J. Mbekeli,Defender,39,31.0,1238.0,8.0,314.0,68.0,161.0,4.0,21.0,12.0,34.0,260.0,56.0,29.0,80.0,4.0,316.0,37.0,31.0,203.0,30.0,21.0,101.0,92.0,11.0,109.0,55.0,12.0,40.0,23.0,645.0,19.0,21.0,,182.0,72.0,56.0,10.0,89.0,12.0,9.0,47.0,236.0,5.0,34.0,31.0,19.0,113.0,84.0,213.0,215.0,54.0,19.0,147.0,9.0,69.0,7.0,4.0,1.0,2.0,14.0,2.0,5.0,21.0,4.0,,5.0,,10.0,1.0,,1.0,9.0,,2.0,20.0,1.0,,1.0,2.0,10.0,1.0,,,1.0,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,8k7d53vddkjbvcm6j5vzs6a5l,L. Olivera,Defender,0,,51.0,2.0,32.0,8.0,12.0,,2.0,,1.0,10.0,11.0,3.0,7.0,,32.0,3.0,,22.0,,1.0,9.0,13.0,,8.0,2.0,1.0,2.0,1.0,40.0,1.0,2.0,,6.0,10.0,2.0,10.0,3.0,1.0,,,7.0,,2.0,,1.0,3.0,1.0,23.0,23.0,1.0,,4.0,1.0,3.0,,,,,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,682h3bzmosnq6lovf1ioivluy,J. Pulskamp,Goalkeeper,45,,1260.0,,221.0,,39.0,,191.0,,1.0,196.0,170.0,,1.0,2.0,401.0,,,145.0,30.0,,192.0,48.0,1.0,150.0,86.0,14.0,,42.0,527.0,14.0,,,2.0,261.0,,10.0,5.0,64.0,2.0,,6.0,15.0,34.0,,14.0,,92.0,136.0,209.0,4.0,,1.0,1.0,2.0,,,16.0,,,,96.0,,4.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,46.0,107.0,,9.0,1.0,3.0,15.0,14.0,31.0,3.0,4.0,61.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,8ino35etqepc55sdg5l4ziwa,J. Rad,Midfielder,84,,124.0,,58.0,11.0,14.0,,1.0,,2.0,10.0,38.0,2.0,5.0,,58.0,2.0,,50.0,6.0,,6.0,18.0,,4.0,8.0,1.0,2.0,2.0,69.0,3.0,,,7.0,9.0,1.0,10.0,3.0,2.0,,2.0,10.0,,6.0,,3.0,5.0,20.0,52.0,52.0,3.0,2.0,7.0,2.0,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,d1xlw5bza316m39f9n82hir1m,K. Rad,Defender,48,3.0,1823.0,1.0,1040.0,62.0,212.0,,96.0,3.0,28.0,174.0,691.0,19.0,65.0,3.0,1063.0,9.0,5.0,800.0,39.0,3.0,161.0,186.0,6.0,109.0,76.0,20.0,15.0,55.0,1270.0,22.0,3.0,14.0,64.0,382.0,7.0,10.0,52.0,102.0,9.0,,111.0,91.0,45.0,3.0,22.0,31.0,433.0,882.0,902.0,47.0,15.0,59.0,19.0,33.0,2.0,,12.0,,,1.0,42.0,10.0,6.0,,1.0,,,,,,,,1.0,19.0,,,,,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,777irocsl9y6fja05sevniy95,C. Riley,Defender,44,,1974.0,13.0,1279.0,103.0,256.0,6.0,110.0,6.0,31.0,213.0,857.0,36.0,81.0,3.0,1304.0,25.0,11.0,1017.0,43.0,9.0,191.0,412.0,8.0,119.0,105.0,21.0,16.0,72.0,1565.0,24.0,7.0,6.0,109.0,455.0,13.0,10.0,112.0,96.0,25.0,1.0,182.0,73.0,49.0,,24.0,39.0,334.0,1092.0,1113.0,73.0,22.0,70.0,34.0,70.0,3.0,1.0,14.0,1.0,2.0,,58.0,8.0,6.0,,1.0,,1.0,2.0,,,3.0,,,42.0,,,,,14.0,3.0,3.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,7sxvghmpl7ccadec9hr3f5239,K. Rowe,Midfielder,11,2.0,340.0,,162.0,32.0,65.0,2.0,15.0,4.0,9.0,69.0,56.0,3.0,34.0,1.0,168.0,9.0,8.0,105.0,6.0,8.0,49.0,39.0,5.0,42.0,15.0,4.0,10.0,10.0,241.0,4.0,3.0,2.0,44.0,58.0,8.0,10.0,28.0,14.0,12.0,5.0,58.0,,6.0,3.0,4.0,21.0,39.0,113.0,119.0,14.0,1.0,30.0,,23.0,,2.0,,3.0,1.0,2.0,1.0,7.0,,,1.0,1.0,,1.0,3.0,1.0,4.0,,1.0,5.0,,1.0,,,2.0,1.0,,4.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
