equipo,link,logo,cod_equipo,cod_liga,liga
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Chula Vista FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/chula-vista-fc/9rfvjlrken1h58hpfzk2pq8yx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rfvjlrken1h58hpfzk2pq8yx,9rfvjlrken1h58hpfzk2pq8yx,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Detroit City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/detroit-city-fc/b1rpb2ox52uxcmjrsnqd95pk5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b1rpb2ox52uxcmjrsnqd95pk5,b1rpb2ox52uxcmjrsnqd95pk5,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
FC Boulder Harpos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-boulder-harpos/6x4v0f9gdy83i9rzma9j1m8dl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6x4v0f9gdy83i9rzma9j1m8dl,6x4v0f9gdy83i9rzma9j1m8dl,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
FC Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Flint City Bucks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/flint-city-bucks/d98xhc5e2i2657btdpwmoor0d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d98xhc5e2i2657btdpwmoor0d,d98xhc5e2i2657btdpwmoor0d,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Fort Lauderdale Strikers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fort-lauderdale-strikers/q699dz447zdl9xnfbvsn53gj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=q699dz447zdl9xnfbvsn53gj,q699dz447zdl9xnfbvsn53gj,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Fort Pitt FC Regiment,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fort-pitt-fc-regiment/2tihwphptn0vaipjuhtqmh5u9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2tihwphptn0vaipjuhtqmh5u9,2tihwphptn0vaipjuhtqmh5u9,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Global Premier Soccer,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/global-premier-soccer/3dychlnyup35rcyso0t2eqeax,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3dychlnyup35rcyso0t2eqeax,3dychlnyup35rcyso0t2eqeax,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Greater Binghamton FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/greater-binghamton-fc/bke0f7z1bu93mdfpysgb8kpxu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bke0f7z1bu93mdfpysgb8kpxu,bke0f7z1bu93mdfpysgb8kpxu,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Jacksonville Armada FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/jacksonville-armada-fc/4l6kyi3fgnha737pda0oq81nm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4l6kyi3fgnha737pda0oq81nm,4l6kyi3fgnha737pda0oq81nm,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Jersey Express SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/jersey-express-sc/efj2pd6487j105gf2hrc04i16,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=efj2pd6487j105gf2hrc04i16,efj2pd6487j105gf2hrc04i16,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Kansas City Athletics,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/kansas-city-athletics/6c15t1brcy1fvj67hce1wppp4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6c15t1brcy1fvj67hce1wppp4,6c15t1brcy1fvj67hce1wppp4,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Kitsap Pumas 09,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/kitsap-pumas-09/ae9jw47vcq27qtbthhyf6irde,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ae9jw47vcq27qtbthhyf6irde,ae9jw47vcq27qtbthhyf6irde,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
LA Laguna FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/la-laguna-fc/994zd8abfe6m1i69pm3lc9cvt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=994zd8abfe6m1i69pm3lc9cvt,994zd8abfe6m1i69pm3lc9cvt,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Lansing United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/lansing-united/9lulls2ivhqj8cd3h3tt1nrop,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9lulls2ivhqj8cd3h3tt1nrop,9lulls2ivhqj8cd3h3tt1nrop,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Laredo Heat,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/laredo-heat/e4d6pk27z1x8g21wv8skujqxr,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e4d6pk27z1x8g21wv8skujqxr,e4d6pk27z1x8g21wv8skujqxr,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Long Island Rough Riders,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/long-island-rough-riders/ehrc9xh264p8y67fk2g9pzi1y,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ehrc9xh264p8y67fk2g9pzi1y,ehrc9xh264p8y67fk2g9pzi1y,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Louisville City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/louisville-city-fc/83cpn99fh7ulkwe8nezy8a3mx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=83cpn99fh7ulkwe8nezy8a3mx,83cpn99fh7ulkwe8nezy8a3mx,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Madison Fire,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/madison-fire/161tng9qpukvv6o7rduqml695,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=161tng9qpukvv6o7rduqml695,161tng9qpukvv6o7rduqml695,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Maryland Bays,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/maryland-bays/cj4trfx3j9l6wrg5n0o7kh1bd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cj4trfx3j9l6wrg5n0o7kh1bd,cj4trfx3j9l6wrg5n0o7kh1bd,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Massachusetts Premier Soccer,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/massachusetts-premier-soccer/7y6akrxkrm9eiite45z2q3t7x,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7y6akrxkrm9eiite45z2q3t7x,7y6akrxkrm9eiite45z2q3t7x,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Miami United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/miami-united-fc/3c717zr92019fw41phkujcoa1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3c717zr92019fw41phkujcoa1,3c717zr92019fw41phkujcoa1,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Midland-Odessa Sockers FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/midland-odessa-sockers-fc/6t5hzuis2kqy50ifyew66hw3r,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6t5hzuis2kqy50ifyew66hw3r,6t5hzuis2kqy50ifyew66hw3r,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Minnesota United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/minnesota-united-fc/dna80a164iz5ta6pp6ivk64rx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dna80a164iz5ta6pp6ivk64rx,dna80a164iz5ta6pp6ivk64rx,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
NTX Rayados,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/ntx-rayados/381god9xjrmuhq67dzu4ssz1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=381god9xjrmuhq67dzu4ssz1g,381god9xjrmuhq67dzu4ssz1g,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
NY Greek Americans,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/ny-greek-americans/68ifyu24al2mozysrjp5c8bix,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=68ifyu24al2mozysrjp5c8bix,68ifyu24al2mozysrjp5c8bix,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
New England Revolution,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/new-england-revolution/3ko4vrn7aouqpdr21sv4ipcvj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3ko4vrn7aouqpdr21sv4ipcvj,3ko4vrn7aouqpdr21sv4ipcvj,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
New York City Football Club,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/new-york-city-football-club/1bksy4rix8pm8rjve81uqo8ut,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1bksy4rix8pm8rjve81uqo8ut,1bksy4rix8pm8rjve81uqo8ut,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
New York Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/new-york-cosmos/18zyeenk8h3o5rwrmkjvnhsv5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=18zyeenk8h3o5rwrmkjvnhsv5,18zyeenk8h3o5rwrmkjvnhsv5,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
New York Red Bulls II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/new-york-red-bulls-ii/4g68p0t2f5jzhzfr67i2rj1ex,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4g68p0t2f5jzhzfr67i2rj1ex,4g68p0t2f5jzhzfr67i2rj1ex,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
North Carolina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
OKC Energy FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/okc-energy-fc/azwy7cg4rq0khfqdrrnsv0bti,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azwy7cg4rq0khfqdrrnsv0bti,azwy7cg4rq0khfqdrrnsv0bti,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
OSA Seattle FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/osa-seattle-fc/abu787nvkhi3l1z9aqcni65t5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=abu787nvkhi3l1z9aqcni65t5,abu787nvkhi3l1z9aqcni65t5,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Ocala Stampede SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/ocala-stampede-sc/bd0n4fknwhbjbhnyo31k207dd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bd0n4fknwhbjbhnyo31k207dd,bd0n4fknwhbjbhnyo31k207dd,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Orange County SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/orange-county-sc/cf5r1qpotp6n5i3vdchsp2en1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cf5r1qpotp6n5i3vdchsp2en1,cf5r1qpotp6n5i3vdchsp2en1,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Orlando City SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/orlando-city-sc/eaqreat4kxwvah0bvwg1wtoq5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eaqreat4kxwvah0bvwg1wtoq5,eaqreat4kxwvah0bvwg1wtoq5,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
PSA Elite,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/psa-elite/bq62pzbe5uqrv7xdba1ddt84k,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bq62pzbe5uqrv7xdba1ddt84k,bq62pzbe5uqrv7xdba1ddt84k,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Penn FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/penn-fc/axx1q8irj5b58oou11pogqarz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=axx1q8irj5b58oou11pogqarz,axx1q8irj5b58oou11pogqarz,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Philadelphia Union,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/philadelphia-union/aq0m4zmew7kkplbi7fa0pv45c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aq0m4zmew7kkplbi7fa0pv45c,aq0m4zmew7kkplbi7fa0pv45c,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Phoenix Rising FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/phoenix-rising-fc/2iwybwokic7nmr1t33abdbjoq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2iwybwokic7nmr1t33abdbjoq,2iwybwokic7nmr1t33abdbjoq,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Pittsburgh Riverhounds SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/pittsburgh-riverhounds-sc/224tl8u2smnbyliroayk69nt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=224tl8u2smnbyliroayk69nt0,224tl8u2smnbyliroayk69nt0,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
