equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39d617e7d34cc3e988a6f41805eb50e6a60da2320,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3db4fcd317cd2c896768a4ec76dd09035a0dd5514
Chula Vista FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/chula-vista-fc/9rfvjlrken1h58hpfzk2pq8yx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rfvjlrken1h58hpfzk2pq8yx,9rfvjlrken1h58hpfzk2pq8yx,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9rfvjlrken1h58hpfzk2pq8yx&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36d47c8aa30013d94e3d2156d2333cd9c0a53ae6c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=9rfvjlrken1h58hpfzk2pq8yx&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W379b8210c5fde49f28366ca47e54a5346c5b3faf8
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3180c946f3e87b8f145b8dc35fe8134d1f439c2b1,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fbe59487c3959db7d28f218437a8d187ca97425f
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ak0rmms5xl49w57i2rvid1tk9&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W312a9a9dc98d567761140f7229f876c70da312ab5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=ak0rmms5xl49w57i2rvid1tk9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34ff2fccd6762cba1d4e84d4f07cf87fa6ca1acf0
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34dcedc156392751fb6bed27f78d05a5dfc0cece1,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W342f420de57eb8732bd3cfed311a71c223ab43a57
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35e7bcd6b97a1b36fa4c11dd7e5c9b1fa8135657a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3481473b139f4d47298603f044cda40bab2940ae7
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=77k3yfob2ydz0q9fo19jomp1q&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35bf85cfaf9356381203f2f09e3959a29b7eb0ff5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=77k3yfob2ydz0q9fo19jomp1q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381de71070ffdc868b1dab42804a8be9d59348dce
Detroit City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/detroit-city-fc/b1rpb2ox52uxcmjrsnqd95pk5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b1rpb2ox52uxcmjrsnqd95pk5,b1rpb2ox52uxcmjrsnqd95pk5,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b1rpb2ox52uxcmjrsnqd95pk5&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W334a80e1ad3c99ce9cf9ed6e9098f5df17502855a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=b1rpb2ox52uxcmjrsnqd95pk5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3270b3100a757d65bd210e45d647184ed25e2bb52
FC Boulder Harpos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-boulder-harpos/6x4v0f9gdy83i9rzma9j1m8dl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6x4v0f9gdy83i9rzma9j1m8dl,6x4v0f9gdy83i9rzma9j1m8dl,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6x4v0f9gdy83i9rzma9j1m8dl&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3438acd6f95d95896e68e454ad775f8ae4de68d06,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=6x4v0f9gdy83i9rzma9j1m8dl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W347ba6b59b3e0109ae2bce731b26e12ff0b91cc1e
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d2c2aee8fe26da262cfe1939a43e6b2780dff8a8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35bd1eae30e1c7064b0376270eaa9d504f1fea3ad
FC Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5hi4ku421abl68chiupr6ptiv&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ee0b70d4f99c331e4dd86243e9adaf6189dc8dfd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=5hi4ku421abl68chiupr6ptiv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W398e7f1b427480bbd9ceb7ccc9157431049a9c76b
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aj8ytsr2ap33tod0hd8ofzaw9&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3714b454fdc2127cf2552fc565cb85a739ba2c0fe,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=aj8ytsr2ap33tod0hd8ofzaw9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W376e1e4f8641727780064746764262ca738fa31e1
Flint City Bucks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/flint-city-bucks/d98xhc5e2i2657btdpwmoor0d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d98xhc5e2i2657btdpwmoor0d,d98xhc5e2i2657btdpwmoor0d,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d98xhc5e2i2657btdpwmoor0d&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W336c31932ebbc8741798a90d8def360250f33656d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=d98xhc5e2i2657btdpwmoor0d&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3be0fb5430bfcefb50e96f025cb3282f3f2b39082
Fort Lauderdale Strikers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/fort-lauderdale-strikers/q699dz447zdl9xnfbvsn53gj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=q699dz447zdl9xnfbvsn53gj,q699dz447zdl9xnfbvsn53gj,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=q699dz447zdl9xnfbvsn53gj&tmcl=dw87u5m9on9qg02b3zxu947op&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35f4225aa37492e4dd8e1d0863b2cea70d51b6d98,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dw87u5m9on9qg02b3zxu947op&ctst=q699dz447zdl9xnfbvsn53gj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b80a705a8393984f94a4cddce83c2c3f34d6b009
