root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,d15847yx2wbngl35cjssa4a38,W. Evans,Defender,0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,,2.0,26.0,41.0,6.0,2.0,10.0,5.0,1.0,10.0,,7.0,1.0,21.0,2.0,19.0,12.0,7.0,90.0,,25.0,,1.0,1.0,11.0,18.0,,1.0,,0.0,5.0,,,,2.0,,,,,1.0,8.0,,,7.0,1.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,7o79ws67lvp9k7shvawwsh34k,W. Gardiner,Defender,0,3.0,7.0,1.0,4.0,5.0,4.0,7.0,1.0,5.0,36.0,54.0,8.0,8.0,10.0,12.0,3.0,22.0,11.0,5.0,5.0,19.0,10.0,20.0,15.0,16.0,125.0,5.0,36.0,1.0,2.0,4.0,19.0,20.0,1.0,,,0.0,1.0,,,,7.0,,,,,8.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,2.0,3.0,,,,,,,,3.0,1.0,,,3.0,,,,,1.0,,,,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,bbxpish0umm57skwdecs4bc44,N. Johnson,Forward,0,4.0,6.0,1.0,,1.0,,8.0,1.0,2.0,22.0,31.0,3.0,2.0,10.0,3.0,4.0,7.0,4.0,6.0,4.0,1.0,5.0,19.0,13.0,3.0,136.0,11.0,15.0,1.0,,2.0,17.0,12.0,1.0,1.0,,0.0,6.0,,,,,,,,,,2.0,,,1.0,2.0,2.0,1.0,1.0,3.0,3.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,4.0,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,c2rmjp7tah94gv5nct7ouw991,M. Joseph,Midfielder,0,3.0,11.0,3.0,4.0,12.0,12.0,12.0,9.0,17.0,45.0,103.0,6.0,35.0,10.0,11.0,3.0,37.0,4.0,21.0,27.0,12.0,39.0,33.0,15.0,12.0,270.0,10.0,43.0,2.0,4.0,23.0,30.0,32.0,,,5.0,0.0,19.0,,,,3.0,,,,,6.0,3.0,,,3.0,3.0,4.0,1.0,7.0,,4.0,,4.0,,,2.0,,11.0,3.0,3.0,,1.0,,2.0,,,1.0,,1.0,1.0,6.0,3.0,2.0,4.0,1.0,,2.0,,,4.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,67csg90gbo2tvjp8gd387hpii,E. Julmis,Defender,0,1.0,5.0,1.0,5.0,9.0,9.0,6.0,5.0,7.0,25.0,42.0,6.0,17.0,10.0,4.0,1.0,10.0,3.0,5.0,10.0,9.0,19.0,18.0,13.0,7.0,90.0,9.0,24.0,1.0,4.0,8.0,17.0,17.0,,,1.0,0.0,4.0,,,,3.0,,,,,1.0,1.0,,,1.0,,2.0,,4.0,,2.0,,,,1.0,,2.0,2.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,1w1nupm6qbp3s3vmc16fcp9uc,P. Julmis,Forward,0,4.0,15.0,4.0,5.0,13.0,10.0,19.0,4.0,11.0,48.0,99.0,12.0,25.0,10.0,14.0,4.0,38.0,10.0,17.0,16.0,16.0,29.0,30.0,13.0,18.0,359.0,12.0,44.0,2.0,3.0,15.0,29.0,26.0,1.0,1.0,3.0,0.0,10.0,,,,6.0,,,,,6.0,1.0,,,,4.0,1.0,2.0,2.0,,4.0,,4.0,3.0,2.0,,1.0,5.0,,2.0,,,1.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,14.0,5.0,1.0,4.0,1.0,,,1.0,,,,,,3.0,,4.0,,,3.0,,3.0,,3.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,vgg6r1rw2itqlsa92s79isk4,J. Kelly,Defender,0,1.0,1.0,,3.0,3.0,3.0,2.0,,5.0,5.0,14.0,,4.0,10.0,1.0,1.0,4.0,,,1.0,1.0,4.0,5.0,5.0,,47.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,,2.0,,0.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,9ethxb8l2e77g647ijp33d9wq,N. López,Midfielder,0,2.0,,,,1.0,1.0,,1.0,2.0,5.0,9.0,1.0,5.0,10.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,29.0,,5.0,,,4.0,3.0,4.0,,,,0.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,crl12031siqxypqw4z7b8ls7o,J. Massey,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,2hdye3ji5xx4fu88rlae3qqz8,M. Massey,Midfielder,0,1.0,,,,1.0,1.0,,,2.0,5.0,9.0,2.0,1.0,10.0,2.0,1.0,2.0,1.0,5.0,,2.0,1.0,3.0,1.0,2.0,26.0,1.0,5.0,,,,3.0,3.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,3.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,co0zns5b5hgi3wieeiv29v696,R. McPhee,Forward,0,5.0,13.0,4.0,6.0,14.0,12.0,16.0,10.0,4.0,38.0,78.0,7.0,29.0,10.0,7.0,5.0,25.0,4.0,11.0,27.0,5.0,41.0,31.0,20.0,7.0,324.0,23.0,29.0,2.0,6.0,17.0,31.0,22.0,2.0,,5.0,0.0,6.0,,,,1.0,,,,,,,,,,2.0,10.0,2.0,7.0,1.0,12.0,,,2.0,,,,6.0,,1.0,,,,1.0,,,,1.0,,,5.0,,10.0,2.0,3.0,2.0,,,1.0,,,,,,1.0,,,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,74pqtotf5i4mpkgco1ki1ky22,J. Miller,Defender,0,3.0,10.0,3.0,3.0,3.0,3.0,10.0,,5.0,47.0,76.0,11.0,9.0,10.0,10.0,3.0,20.0,,12.0,6.0,20.0,9.0,34.0,23.0,13.0,223.0,11.0,47.0,1.0,1.0,6.0,31.0,34.0,1.0,,,0.0,16.0,,,,3.0,,,,,2.0,3.0,,,4.0,1.0,,,,,,,10.0,,2.0,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,61c4lmq81ksy112k2i4vyoz6c,N. Neymour,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,9ifn9hgp5o3nfgfpgqvfm6vbo,C. Pratt,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,agutbllzzospwron92r59akbu,C. Rahming,Midfielder,0,5.0,17.0,5.0,18.0,34.0,29.0,21.0,2.0,31.0,155.0,230.0,31.0,40.0,10.0,33.0,5.0,63.0,40.0,39.0,15.0,62.0,49.0,113.0,74.0,42.0,450.0,22.0,151.0,2.0,13.0,11.0,99.0,109.0,,3.0,6.0,0.0,31.0,,,,9.0,,,,,11.0,14.0,,,5.0,4.0,4.0,3.0,2.0,,9.0,,,5.0,5.0,1.0,2.0,8.0,,5.0,,,1.0,,3.0,1.0,,,,1.0,1.0,,5.0,2.0,,1.0,1.0,,,1.0,,,,,,,,4.0,1.0,,1.0,,,,1.0,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,qfx3rxjdi9hljclatruamxp0,W. Sawyer,Defender,0,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,11.0,16.0,1.0,1.0,10.0,,2.0,1.0,4.0,6.0,,,1.0,10.0,4.0,1.0,65.0,3.0,10.0,,,,10.0,9.0,1.0,2.0,1.0,0.0,4.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,b226bdscgsaeem9t6dzqzjd91,L. St. Fleur,Forward,0,4.0,16.0,4.0,2.0,10.0,7.0,18.0,,23.0,123.0,191.0,17.0,11.0,10.0,25.0,4.0,55.0,29.0,22.0,5.0,63.0,15.0,79.0,57.0,44.0,360.0,11.0,117.0,2.0,,4.0,63.0,76.0,,7.0,4.0,0.0,20.0,,,,19.0,,,,,27.0,16.0,,,25.0,,1.0,,,,4.0,2.0,3.0,3.0,2.0,5.0,9.0,2.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,2.0,1.0,,10.0,,,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,dnt9h4fr43t0wyuug2qupuhp0,M. Thompson,Defender,0,2.0,1.0,,,,,2.0,1.0,4.0,8.0,15.0,3.0,4.0,10.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,4.0,3.0,4.0,48.0,2.0,8.0,1.0,,4.0,4.0,4.0,,3.0,,0.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,bp85ubcvjg43ukgnfyrt2rqqc,J. Tilo,Defender,0,4.0,12.0,3.0,7.0,12.0,11.0,14.0,2.0,14.0,122.0,163.0,17.0,17.0,10.0,23.0,4.0,39.0,21.0,20.0,7.0,78.0,19.0,85.0,65.0,37.0,315.0,3.0,112.0,2.0,3.0,6.0,68.0,77.0,,2.0,3.0,0.0,20.0,,,1.0,14.0,,,,1.0,20.0,17.0,,,12.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,,7.0,1.0,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,6.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,4hdpevrwwwxxx1ysczpe7gp62,N. Wells,Midfielder,0,4.0,5.0,2.0,2.0,3.0,3.0,8.0,4.0,4.0,37.0,56.0,6.0,9.0,10.0,6.0,4.0,14.0,10.0,9.0,6.0,13.0,9.0,28.0,19.0,9.0,179.0,8.0,35.0,1.0,2.0,6.0,26.0,26.0,2.0,1.0,1.0,0.0,6.0,,,,5.0,,,,,3.0,2.0,,,6.0,1.0,,,4.0,2.0,,1.0,2.0,,,,,2.0,,,,1.0,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,,,,1.0,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,1arwnnaklazo93bz4usyqhel0,V. Wheaton,Goalkeeper,0,2.0,6.0,2.0,,,,9.0,,9.0,33.0,50.0,,2.0,10.0,6.0,2.0,7.0,7.0,2.0,2.0,18.0,2.0,26.0,24.0,7.0,180.0,,7.0,,,2.0,20.0,6.0,,,,0.0,8.0,10.0,7.0,19.0,1.0,,3.0,,18.0,7.0,6.0,3.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Bahamas,Bahamas,5ij4dzxg4b5gwem70962lgdn8,P. Wilson,Midfielder,0,3.0,8.0,3.0,,3.0,1.0,10.0,,9.0,75.0,100.0,9.0,2.0,10.0,14.0,3.0,26.0,19.0,7.0,1.0,44.0,4.0,52.0,45.0,23.0,188.0,2.0,66.0,,,1.0,46.0,48.0,2.0,2.0,1.0,0.0,10.0,,,,10.0,,,,,14.0,6.0,,,10.0,,,,,,2.0,2.0,,2.0,,1.0,3.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
