root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,afqry84j23xgkhqryrontj190,I. Kasule,Midfielder,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,8xyk2ee5mlrd3v597h1vlfw15,Luquinhas,Midfielder,82,12.0,50.0,2.0,4.0,20.0,42.0,3.0,9.0,2.0,2.0,1.0,25.0,5.0,144.0,3.0,73.0,10.0,4.0,20.0,1.0,4.0,8.0,60.0,71.0,4.0,287.0,,19.0,51.0,58.0,58.0,10.0,3.0,20.0,40.0,8.0,6.0,2.0,26.0,13.0,2.0,11.0,24.0,3.0,4.0,26.0,0.0,1.0,,,,,,1.0,,10.0,2.0,4.0,,15.0,4.0,2.0,11.0,8.0,1.0,,,1.0,,,,2.0,,1.0,3.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,36p2olvqxa4r4dqiilmaqn6xh,R. Meara,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,agfe6wdw4d6g98bg8f2w57jrp,L. Morgan,Midfielder,10,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,10.0,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,abrdu87vmuqj50ebgalr3c7op,H. Ndam,Defender,98,7.0,14.0,1.0,3.0,9.0,17.0,4.0,22.0,1.0,,7.0,8.0,1.0,83.0,2.0,60.0,7.0,2.0,2.0,3.0,2.0,17.0,46.0,58.0,5.0,166.0,1.0,5.0,24.0,44.0,38.0,10.0,3.0,5.0,7.0,5.0,2.0,8.0,29.0,14.0,3.0,11.0,10.0,2.0,2.0,4.0,0.0,1.0,,,,,,,,2.0,,2.0,,,2.0,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,dzajdpdijdact32okns0mveg9,S. Nealis,Defender,15,19.0,43.0,2.0,8.0,31.0,39.0,16.0,61.0,2.0,1.0,17.0,22.0,4.0,179.0,2.0,127.0,22.0,4.0,10.0,3.0,4.0,18.0,91.0,126.0,11.0,360.0,1.0,17.0,31.0,90.0,89.0,10.0,5.0,11.0,21.0,4.0,11.0,2.0,61.0,36.0,16.0,20.0,22.0,,4.0,21.0,1.0,,,,,,,,,1.0,,5.0,,1.0,,2.0,,2.0,,,,1.0,1.0,,,2.0,,3.0,,,,,,,,,,,,,,9.0,1.0,,11.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,8h2z8e9plnkfdchzblcq9d016,M. Nocita,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,4,14.0,27.0,1.0,1.0,5.0,28.0,8.0,17.0,1.0,,8.0,19.0,4.0,95.0,1.0,54.0,13.0,2.0,10.0,10.0,3.0,11.0,32.0,54.0,12.0,194.0,,2.0,15.0,32.0,29.0,10.0,1.0,4.0,14.0,1.0,1.0,3.0,36.0,22.0,12.0,14.0,16.0,,3.0,11.0,0.0,,,,,,,,,2.0,,7.0,,3.0,,1.0,1.0,1.0,,,,1.0,,,,3.0,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,bvtvko74cyeqe297mp6shrf2s,A. Stokes,Goalkeeper,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,Midfielder,5,1.0,9.0,,1.0,11.0,5.0,2.0,4.0,,,2.0,4.0,2.0,29.0,,20.0,2.0,,4.0,,3.0,2.0,17.0,20.0,1.0,38.0,,,13.0,17.0,16.0,10.0,1.0,3.0,7.0,,1.0,1.0,7.0,3.0,1.0,1.0,4.0,,3.0,5.0,0.0,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,4xs77e574mfyhel01usnjq7e,J. Tolkin,Defender,47,23.0,48.0,2.0,10.0,64.0,76.0,18.0,54.0,2.0,,14.0,40.0,10.0,295.0,,159.0,11.0,4.0,14.0,6.0,4.0,5.0,122.0,143.0,5.0,360.0,38.0,23.0,80.0,108.0,109.0,10.0,6.0,23.0,37.0,1.0,6.0,13.0,67.0,37.0,3.0,37.0,28.0,4.0,4.0,20.0,0.0,18.0,,10.0,,,,,9.0,9.0,21.0,6.0,11.0,6.0,1.0,8.0,2.0,4.0,1.0,,,,12.0,,,4.0,,4.0,3.0,,4.0,2.0,,1.0,,,,,,,,3.0,2.0,,8.0,2.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,Forward,13,25.0,38.0,2.0,1.0,10.0,51.0,2.0,14.0,2.0,5.0,2.0,7.0,4.0,120.0,8.0,66.0,16.0,4.0,17.0,1.0,4.0,18.0,39.0,62.0,6.0,322.0,,22.0,28.0,35.0,37.0,10.0,1.0,5.0,22.0,15.0,10.0,2.0,16.0,27.0,1.0,31.0,11.0,6.0,4.0,27.0,1.0,6.0,,,,,2.0,3.0,,,,6.0,,10.0,,3.0,6.0,4.0,2.0,,,3.0,3.0,2.0,0.0,3.0,,,3.0,,6.0,1.0,2.0,1.0,,,,,,,,,3.0,,1.0,1.0,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York Red Bulls,New_York_Red_Bulls,1pic8r417eldupxmh7nobfkve,D. Yearwood,Midfielder,16,11.0,10.0,,,12.0,20.0,1.0,4.0,,,1.0,7.0,5.0,51.0,1.0,34.0,4.0,,6.0,1.0,4.0,8.0,22.0,32.0,,88.0,,3.0,18.0,20.0,22.0,10.0,,,6.0,3.0,4.0,,11.0,12.0,2.0,12.0,,1.0,4.0,10.0,0.0,1.0,,,,,,,,,,2.0,,3.0,,1.0,2.0,,2.0,,,1.0,,,,3.0,4.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
