liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Indy Eleven,6z8ui3requ6px2s4r3oimr2s5,D. Mares,Midfielder,2,6.0,,954.0,5.0,3.0,2.0,422.0,5.0,92.0,6.0,199.0,9.0,1.0,23.0,15.0,5.0,18.0,152.0,147.0,22.0,,65.0,428.0,3.0,9.0,14.0,312.0,12.0,13.0,88.0,1.0,122.0,16.0,75.0,4.0,,70.0,11.0,22.0,23.0,617.0,1.0,12.0,93.0,1.0,123.0,26.0,10.0,54.0,5.0,,28.0,3.0,11.0,7.0,16.0,118.0,5.0,17.0,,10.0,12.0,,,46.0,91.0,336.0,340.0,25.0,14.0,64.0,8.0,12.0,47.0,1.0,10.0,8.0,5.0,,2.0,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,b6r4x1tp27p2jycfm761ma8r9,N. Matern,Defender,6,2.0,,2218.0,2.0,4.0,,1088.0,,137.0,,395.0,23.0,4.0,70.0,24.0,7.0,24.0,262.0,527.0,41.0,,127.0,1119.0,11.0,25.0,38.0,850.0,21.0,8.0,197.0,,267.0,15.0,134.0,2.0,,209.0,27.0,43.0,65.0,1441.0,,27.0,199.0,,409.0,1.0,10.0,137.0,1.0,,72.0,,32.0,29.0,11.0,252.0,19.0,28.0,,2.0,27.0,,2.0,91.0,306.0,899.0,922.0,53.0,29.0,115.0,12.0,42.0,108.0,,30.0,7.0,11.0,8.0,1.0,4.0,1.0,,,,,,,,,,,,,,,1.0,,,,6.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,3ny0cwoygb1k0cc4eyoc7w15h,J. McInerney,Forward,99,18.0,33.0,2307.0,16.0,1.0,10.0,532.0,17.0,161.0,1.0,234.0,3.0,7.0,16.0,17.0,10.0,64.0,332.0,179.0,21.0,1.0,155.0,583.0,9.0,36.0,15.0,346.0,28.0,59.0,171.0,,179.0,22.0,165.0,14.0,,63.0,26.0,44.0,24.0,999.0,,31.0,180.0,1.0,122.0,91.0,10.0,118.0,28.0,6.0,66.0,1.0,47.0,39.0,17.0,283.0,23.0,38.0,4.0,18.0,31.0,,1.0,101.0,121.0,361.0,412.0,103.0,17.0,165.0,4.0,7.0,79.0,5.0,46.0,31.0,11.0,4.0,2.0,,7.0,,,,,,,,,,,3.0,,2.0,2.0,2.0,9.0,1.0,,3.0,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,cf16f87uzb890wxoe3mny7xsl,C. Mitchell,Defender,19,1.0,,2730.0,1.0,27.0,2.0,983.0,1.0,24.0,,208.0,97.0,6.0,168.0,3.0,11.0,56.0,325.0,510.0,35.0,,134.0,1020.0,4.0,28.0,6.0,592.0,27.0,17.0,302.0,,180.0,9.0,197.0,1.0,,125.0,32.0,19.0,106.0,1425.0,,32.0,102.0,,531.0,36.0,10.0,190.0,7.0,,126.0,,28.0,122.0,1.0,280.0,192.0,38.0,,1.0,32.0,,1.0,34.0,285.0,683.0,718.0,178.0,23.0,90.0,12.0,45.0,68.0,,1.0,10.0,18.0,27.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,9.0,,,3.0,2.0,,,2.0,2.0,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,Defender,20,19.0,4.0,2842.0,119.0,24.0,3.0,1212.0,7.0,101.0,2.0,302.0,85.0,3.0,127.0,23.0,12.0,79.0,427.0,607.0,71.0,,210.0,1244.0,2.0,42.0,16.0,838.0,30.0,19.0,337.0,,193.0,4.0,245.0,1.0,33.0,154.0,32.0,48.0,111.0,1890.0,,32.0,173.0,,608.0,34.0,10.0,257.0,6.0,,69.0,2.0,15.0,157.0,7.0,409.0,152.0,42.0,,19.0,32.0,,1.0,73.0,342.0,883.0,907.0,236.0,51.0,152.0,20.0,70.0,100.0,,,13.0,11.0,17.0,,,,,,,,,,,,,,,,,1.0,,3.0,,,10.0,,,2.0,,2.0,1.0,3.0,,1.0,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,dhi7890xe8zsmzhw2cad7sul1,T. Pasher,Defender,3,27.0,2.0,732.0,51.0,1.0,1.0,276.0,8.0,67.0,5.0,97.0,14.0,,22.0,2.0,3.0,6.0,157.0,117.0,14.0,,48.0,279.0,3.0,9.0,14.0,197.0,6.0,10.0,70.0,,102.0,12.0,79.0,2.0,6.0,60.0,9.0,13.0,18.0,502.0,,10.0,77.0,,87.0,18.0,10.0,41.0,3.0,,12.0,5.0,7.0,6.0,17.0,89.0,8.0,9.0,1.0,27.0,10.0,,,42.0,23.0,206.0,209.0,12.0,13.0,48.0,1.0,12.0,35.0,1.0,9.0,7.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,96ssjvdnc80gviyw0m52lopn9,B. Ring,Midfielder,4,3.0,,1184.0,53.0,13.0,,593.0,,77.0,,214.0,31.0,5.0,55.0,6.0,3.0,15.0,190.0,259.0,34.0,,89.0,617.0,3.0,20.0,1.0,431.0,14.0,2.0,144.0,,121.0,7.0,105.0,2.0,26.0,73.0,12.0,14.0,42.0,855.0,,20.0,90.0,,233.0,2.0,10.0,70.0,,,42.0,,18.0,17.0,,122.0,28.0,17.0,,3.0,20.0,,1.0,37.0,186.0,452.0,473.0,32.0,25.0,52.0,9.0,21.0,53.0,8.0,8.0,2.0,11.0,9.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,5o7axskdm9z8888nk7lbv8tzp,B. Rusin,Defender,21,,1.0,699.0,1.0,3.0,,248.0,,16.0,,32.0,28.0,3.0,33.0,1.0,2.0,9.0,82.0,144.0,6.0,,47.0,256.0,,10.0,1.0,163.0,10.0,2.0,80.0,,61.0,1.0,44.0,,,27.0,6.0,1.0,36.0,368.0,,11.0,27.0,,127.0,3.0,10.0,50.0,,,13.0,,7.0,36.0,,72.0,63.0,12.0,,,11.0,,1.0,13.0,52.0,169.0,176.0,45.0,6.0,22.0,,13.0,14.0,5.0,,2.0,1.0,7.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,un7mf28faj9yeihpofnkgct1,Soony Saad,Forward,14,27.0,9.0,1791.0,12.0,,5.0,502.0,22.0,149.0,14.0,242.0,6.0,,20.0,12.0,7.0,27.0,334.0,152.0,33.0,1.0,116.0,516.0,6.0,21.0,21.0,353.0,16.0,59.0,136.0,9.0,137.0,15.0,161.0,15.0,1.0,97.0,18.0,27.0,31.0,964.0,32.0,29.0,174.0,3.0,135.0,67.0,10.0,82.0,30.0,17.0,27.0,5.0,20.0,8.0,25.0,209.0,15.0,23.0,,56.0,29.0,21.0,2.0,100.0,95.0,368.0,380.0,35.0,26.0,127.0,7.0,20.0,74.0,11.0,44.0,29.0,9.0,1.0,3.0,3.0,6.0,,,,,,,,,,,5.0,,1.0,2.0,2.0,2.0,,,7.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,caj2ud2nds0nxc2etfhdd50wl,S. Moses,Midfielder,18,11.0,3.0,1387.0,27.0,4.0,,533.0,7.0,107.0,2.0,237.0,9.0,3.0,18.0,12.0,6.0,28.0,185.0,202.0,47.0,,84.0,539.0,4.0,33.0,20.0,420.0,12.0,10.0,102.0,,78.0,12.0,89.0,3.0,3.0,96.0,15.0,26.0,24.0,832.0,1.0,21.0,158.0,,159.0,32.0,10.0,107.0,3.0,,17.0,2.0,12.0,28.0,13.0,214.0,22.0,18.0,,11.0,21.0,,1.0,79.0,195.0,431.0,437.0,56.0,31.0,107.0,16.0,21.0,79.0,6.0,16.0,7.0,26.0,9.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,c31uuxvrfj83xl7jupzaewnh1,B. Speas,Midfielder,10,36.0,7.0,1039.0,4.0,,3.0,223.0,7.0,45.0,13.0,133.0,4.0,,15.0,7.0,10.0,20.0,155.0,53.0,12.0,,50.0,238.0,8.0,5.0,5.0,164.0,14.0,14.0,65.0,5.0,54.0,12.0,100.0,6.0,1.0,40.0,11.0,18.0,9.0,419.0,13.0,24.0,62.0,2.0,78.0,27.0,10.0,42.0,7.0,,9.0,6.0,14.0,11.0,5.0,93.0,2.0,24.0,1.0,44.0,24.0,7.0,,31.0,61.0,161.0,173.0,31.0,9.0,51.0,3.0,3.0,31.0,13.0,2.0,7.0,2.0,1.0,2.0,8.0,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,er95fgcmyg5iebxzfcjfbbhlh,E. Starikov,Forward,9,4.0,10.0,1201.0,3.0,,6.0,416.0,7.0,110.0,1.0,186.0,,2.0,5.0,15.0,3.0,37.0,193.0,138.0,24.0,,101.0,429.0,7.0,22.0,6.0,316.0,15.0,23.0,106.0,,89.0,11.0,92.0,8.0,,62.0,13.0,25.0,18.0,659.0,,19.0,125.0,1.0,98.0,56.0,10.0,103.0,12.0,,7.0,1.0,29.0,46.0,8.0,208.0,4.0,18.0,1.0,4.0,19.0,,,68.0,132.0,310.0,323.0,83.0,17.0,105.0,7.0,13.0,57.0,6.0,29.0,11.0,10.0,,1.0,2.0,2.0,,,,,,,,,,,5.0,,1.0,,1.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,44ivaqhwzxqm3llgw226zeml1,Z. Steinberger,Midfielder,23,12.0,1.0,1864.0,12.0,2.0,5.0,705.0,8.0,158.0,12.0,340.0,9.0,2.0,32.0,20.0,6.0,39.0,293.0,255.0,37.0,,104.0,719.0,11.0,19.0,33.0,556.0,24.0,29.0,136.0,5.0,207.0,16.0,122.0,7.0,,116.0,21.0,29.0,30.0,1133.0,11.0,27.0,214.0,,197.0,64.0,10.0,126.0,10.0,,27.0,7.0,33.0,24.0,22.0,277.0,12.0,30.0,,16.0,27.0,4.0,2.0,112.0,157.0,570.0,583.0,63.0,23.0,151.0,14.0,25.0,102.0,6.0,42.0,19.0,12.0,2.0,4.0,,3.0,,,,,,,,,,,4.0,,,1.0,4.0,5.0,1.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,a700qsg6n7yxucn3u8nc4zh05,K. Venegas,Defender,22,49.0,3.0,1673.0,148.0,15.0,1.0,665.0,17.0,66.0,16.0,270.0,47.0,2.0,90.0,11.0,9.0,28.0,418.0,207.0,59.0,,138.0,689.0,3.0,19.0,36.0,420.0,15.0,7.0,228.0,5.0,25.0,13.0,229.0,,35.0,105.0,19.0,44.0,57.0,1309.0,15.0,22.0,208.0,,369.0,27.0,10.0,149.0,5.0,,41.0,7.0,24.0,30.0,23.0,266.0,54.0,24.0,,58.0,22.0,7.0,2.0,89.0,229.0,443.0,461.0,58.0,37.0,117.0,22.0,32.0,119.0,3.0,3.0,2.0,6.0,9.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2018,Indy Eleven,2wrufv0lw0ura0w6e3pgu221h,M. Watson,Midfielder,8,17.0,,2279.0,6.0,3.0,1.0,929.0,8.0,119.0,10.0,410.0,31.0,3.0,67.0,21.0,8.0,22.0,412.0,270.0,52.0,,203.0,940.0,5.0,21.0,39.0,628.0,22.0,11.0,270.0,,184.0,24.0,215.0,6.0,,189.0,25.0,51.0,72.0,1379.0,,31.0,238.0,,390.0,27.0,10.0,168.0,6.0,,42.0,10.0,38.0,40.0,17.0,300.0,25.0,30.0,1.0,17.0,31.0,,1.0,110.0,247.0,661.0,670.0,62.0,38.0,132.0,14.0,44.0,128.0,6.0,26.0,5.0,8.0,4.0,5.0,3.0,1.0,,,,,,,,,,,,,,,3.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,
