liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,609edevf8qla1f6vi4mjkkgkp,J. Angulo,Defender,27,1,0,1,0,0,0,0,1
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,8f8h57y9u27itkkdehbdss4b9,J. Aquino,Midfielder,20,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,ay0sjv8k7cxbxs7sec1k4bhpm,D. Ayala,Midfielder,18,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,auegpd36ras84mp8q6j6gs8a1,J. Brunetta,Midfielder,11,1,1,0,0,0,0,0,1
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,61huc8rado1jmr8ilgyv2aqxh,Samir,Defender,3,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,dta2hcu8sq62dx9diax5shk9,S. Córdova,Midfielder,17,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,d9y2nzwk6kkcejglaa4kxeuvp,Rafael Carioca,Midfielder,5,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,8nfubgjn9bepubvpc1a640h2i,S. Fierro,Midfielder,26,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,22iqqk9sbs82tmmyd17m2omlm,M. Flores,Midfielder,24,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,745jx9uzim73pkz4qavdzt7je,J. Garza,Midfielder,14,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,4zjhf8g09in1aj4k6c7x485at,A. Gignac,Attacker,10,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,1ywn594g4nv3vvqyyy16qjutx,F. Gorriarán,Midfielder,8,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,7uuli7jqi66bkkotgkypsignp,N. Guzmán,Goalkeeper,1,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,l4rbm35vbn136hutia3pksiy,O. Herrera,Attacker,29,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Attacker,9,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,5o93khsl7aoex88y4757vowlw,K. Jaime,Defender,193,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,2irms3moqosywa14re7n2awh5,D. Lainez,Midfielder,16,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,bwdta7gcsje7viumujew1gvtg,J. Luna,Defender,194,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,4s64184dkx6ueuosa45eynqzu,F. Ordóñez,Defender,28,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,c10ersq5u0flz3hky5lo74pgp,M. Ortega,Goalkeeper,30,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,casil63kq0cfbxw6sr0q9unrp,G. Pizarro,Midfielder,19,1,0,1,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,6zs6oha03gb174tup2r675t9m,E. Pizzuto,Midfielder,21,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,rrvj4qsdi3g9aowe1rohmbit,L. Quiñones,Attacker,23,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,51dqp43vt4ctlibmgj5pgm4lx,D. Reyes,Defender,13,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,25,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,dl4d0hd7feqqdtxgcbhppjz84,D. Sánchez,Attacker,198,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,7dz2c9rqxasc733fedsrp3l2i,J. Purata,Defender,4,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,eif2ze2ewa7i712lj87x29mnd,E. Tercero,Defender,15,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2023-2024,Club Tigres UANL,33afzlkan65vmjahs9a15sf6d,J. Vigón,Midfielder,6,0,0,0,0,0,0,0,0
