dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
91,,Los Angeles FC 2,MLS Next Pro,Midfielder,Germany,17ni4ntnt7b6b0bwst3e4djze,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/17ni4ntnt7b6b0bwst3e4djze
77,,Los Angeles FC 2,MLS Next Pro,Attacker,USA,18b4rpeia26xq688ieqaw2z2s,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/18b4rpeia26xq688ieqaw2z2s
35,,Los Angeles FC 2,MLS Next Pro,Defender,USA,19w7fxv11he4r65942cmeaplg,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/19w7fxv11he4r65942cmeaplg
48,,Los Angeles FC 2,MLS Next Pro,Midfielder,USA,1efr6u06hvhm9drygb9qsi92i,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/1efr6u06hvhm9drygb9qsi92i
52,,Los Angeles FC 2,MLS Next Pro,Defender,Mexico,1flsu0b92eflc2wkg9m1wwufo,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/1flsu0b92eflc2wkg9m1wwufo
,,Los Angeles FC 2,MLS Next Pro,Defender,USA,1pv6xhgaeshfrhzenz7y14glw,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/1pv6xhgaeshfrhzenz7y14glw
88,,Los Angeles FC 2,MLS Next Pro,Midfielder,El Salvador,230zkhv4hig5j6azhgem5553o,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/230zkhv4hig5j6azhgem5553o
32,,Los Angeles FC 2,MLS Next Pro,Defender,USA,24rxb4eeoakxkmritog6a7x90,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/24rxb4eeoakxkmritog6a7x90
79,,Los Angeles FC 2,MLS Next Pro,Attacker,USA,2t5xlnzc4uiaae7x0yof4djx0,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/2t5xlnzc4uiaae7x0yof4djx0
27,,Los Angeles FC 2,MLS Next Pro,Attacker,El Salvador,36e17qrefearxp7lxb1eibwbu,6gaq85erpkvbyxvivd96wuw44,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6gaq85erpkvbyxvivd96wuw44/player/view/36e17qrefearxp7lxb1eibwbu
